cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
drc_buf_sp234638,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_R,5.1482203916597413e-11,1.7436017074601295e-09
drc_buf_sp234673,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_R,4.0513373905648464e-11,2.9279284774474945e-08
drc_buf_sp234674,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_R,4.0513373905648464e-11,3.317306607186765e-08
drc_buf_sp234698,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_R,2.7000280483635564e-11,1.7192571988289274e-07
drc_buf_sp234723,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_R,2.707136251278719e-11,9.785380683524636e-08
drc_buf_sp234731,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_R,4.0513373905648464e-11,2.6792973173428436e-08
drc_bufs36417,0,0,0,0,0,216,270,0,0,1,INVx2_ASAP7_75t_SL,1.0049385323895876e-08,3.4617484434562584e-09
drc_bufs36418,0,0,0,0,0,216,270,0,0,1,INVx2_ASAP7_75t_L,1.0327491084538565e-09,2.906397345014966e-09
drc_bufs37394,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.737652962276243e-12,6.821178288873853e-08
drc_bufs37395,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.737652962276243e-12,6.821178288873853e-08
drc_bufs37396,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.737652962276243e-12,8.250417948829636e-08
drc_bufs37407,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.5929221483523825e-11,1.4049038377095258e-08
drc_bufs37415,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,9.033343517650394e-12,8.43080059098611e-08
drc_bufs37423,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.656037286468237e-11,1.504702282772996e-07
drc_bufs37424,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.5218416804518853e-11,1.3599961157240159e-08
drc_bufs37431,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.4844042661721346e-11,5.9075688341181376e-08
drc_bufs37432,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6149732592896093e-11,1.2291248907558838e-08
drc_bufs37439,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.533225456318288e-11,1.5631584915354324e-07
drc_bufs37440,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.668503703255997e-11,2.9572440496394847e-08
drc_bufs37447,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,9.033343517650394e-12,7.086185149773883e-08
drc_bufs44686,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.0299025521298688e-11,3.858395913880486e-08
drc_bufs44687,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.0299025521298688e-11,3.900174760929076e-08
drc_bufs44688,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.0299025521298688e-11,4.163996791817226e-08
drc_bufs44689,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.1021225598817352e-11,1.4801736725189585e-08
drc_bufs44699,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6318056281217075e-11,4.540310905021272e-10
drc_bufs44700,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6318056281217075e-11,4.6158807331941887e-10
drc_bufs44701,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6318056281217075e-11,4.6507292461583916e-10
drc_bufs44702,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.7761046106068434e-11,7.180073896551065e-11
drc_bufs44711,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.2783506024571789e-11,3.031662387797951e-08
drc_bufs44712,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.2783506024571789e-11,3.743737408967718e-08
drc_bufs44713,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.2783506024571789e-11,2.854176983646539e-08
drc_bufs44714,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.2783506024571789e-11,3.0579471399505564e-08
drc_bufs44721,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,9.046055571282352e-12,6.114327533168762e-08
drc_bufs44722,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,1.7489548004290256e-11,9.99348017671764e-08
drc_bufs44728,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.96917696363575e-12,1.2630385981537984e-07
drc_bufs44729,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,9.364468402106585e-12,8.841695375849667e-09
drc_bufs44735,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.54997409677205e-12,1.2764836299083981e-07
drc_bufs44736,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.515782697060548e-12,9.188511285174172e-09
drc_bufs44743,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,9.046055571282352e-12,9.266841516364366e-08
drc_bufs44750,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.553467829852668e-12,6.010798614397572e-08
drc_bufs44755,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.0299025521298688e-11,4.500887840208634e-08
drc_bufs44756,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.0299025521298688e-11,4.4684572486630714e-08
drc_bufs44763,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.2795301276846693e-11,3.2315661258053296e-08
drc_bufs44764,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.3880012590672397e-11,2.583593339267054e-09
drc_bufs44769,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.746033411388687e-12,4.848219248287933e-08
drc_bufs44770,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.746033411388687e-12,8.707452536782512e-08
drc_bufs44771,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,9.046055571282352e-12,8.677043439320187e-08
drc_bufs44777,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.4730982059174558e-11,2.4651896524119365e-08
drc_bufs44778,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6025509044781394e-11,2.071036453443753e-09
drc_bufs44784,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.746033411388687e-12,3.5368959316883775e-08
drc_bufs44785,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,1.8089569772672398e-11,8.632305537048524e-08
drc_bufs44791,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.4127714623168863e-11,2.6947823528189474e-08
drc_bufs44792,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.5360886174153876e-11,4.409694831508659e-09
drc_bufs44798,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.1483481700269582e-11,2.0009716195090732e-07
drc_bufs44799,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.0692152892233242e-11,8.216034785846205e-08
drc_bufs44805,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,9.046055571282352e-12,9.102326714582887e-08
drc_bufs44811,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.553467829852668e-12,5.0920316851943426e-08
drc_bufs44813,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,8.714358228079089e-12,5.141878745007489e-08
drc_bufs44829,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_R,4.548332543929945e-11,6.9591852280836974e-09
drc_bufs44835,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_R,3.2864787280484364e-11,8.614321700406435e-08
drc_bufs53377,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.1177285659524916e-11,3.68795781469089e-07
drc_bufs53378,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.2045804458071796e-11,1.6731993923713162e-07
drc_bufs53383,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.1572884144050999e-11,3.159207437875011e-07
drc_bufs53384,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.1572884144050999e-11,3.6797126767851296e-07
drc_bufs53391,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.140992769016469e-11,1.2796427029115875e-07
drc_bufs53392,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.0629217991886541e-11,1.5821296983631328e-07
drc_bufs53398,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,9.54225067018033e-12,1.61219787742084e-07
drc_bufs53399,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.0105246500691223e-11,1.6918647816055454e-08
drc_bufs53405,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.0629217991886541e-11,9.500180198074304e-08
drc_bufs53418,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_R,3.220212985155513e-11,4.1922493210222456e-07
drc_bufs53470,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_R,2.711158728074814e-11,1.1330537574849586e-07
exp_ovf_r_reg\[0\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2483122308347703e-10,6.426805043702188e-07
exp_ovf_r_reg\[1\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973282998162148e-10,8.607743211541674e-07
exp_r_reg\[0\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2786812714503668e-10,5.103565854369663e-07
exp_r_reg\[1\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2779116093385454e-10,6.488346002697654e-07
exp_r_reg\[2\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2807083999154543e-10,6.994532668613829e-07
exp_r_reg\[3\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2798667120849103e-10,7.776709480822319e-07
exp_r_reg\[4\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2813589906078846e-10,6.934355951671023e-07
exp_r_reg\[5\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.279320759912551e-10,6.374122563101992e-07
exp_r_reg\[6\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2814949929284012e-10,6.479259013758565e-07
exp_r_reg\[7\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2894175444321263e-10,6.357485062835622e-07
fasu_op_r1_reg,1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,4.2600427718753053e-07
fasu_op_r2_reg,1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,4.263372375135077e-07
fpu_op_r1_reg\[0\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,3.6357116073304496e-07
fpu_op_r1_reg\[1\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,3.52937291836497e-07
fpu_op_r1_reg\[2\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,3.492165774332534e-07
fpu_op_r2_reg\[0\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,3.557393313258217e-07
fpu_op_r2_reg\[1\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,3.5997030067846936e-07
fpu_op_r2_reg\[2\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,3.5459919445202104e-07
fpu_op_r3_reg\[0\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,3.599050160119077e-07
fpu_op_r3_reg\[1\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,3.6167591588309733e-07
fpu_op_r3_reg\[2\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,3.6557517546498275e-07
fract_denorm_reg\[0\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.7753629122374548e-10,4.307233680833633e-08
fract_denorm_reg\[10\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.7110549088705795e-10,1.2614820832368423e-07
fract_denorm_reg\[11\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.7108778282981518e-10,1.0566460417749113e-07
fract_denorm_reg\[12\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.7117933459598333e-10,1.0073689082901183e-07
fract_denorm_reg\[13\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.7119780593155554e-10,1.1140727451675048e-07
fract_denorm_reg\[14\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.7112869454827262e-10,1.0624629709354849e-07
fract_denorm_reg\[15\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.712920638663462e-10,1.0898177293938716e-07
fract_denorm_reg\[16\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.71328617959432e-10,1.178061097562022e-07
fract_denorm_reg\[17\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.5541454234657692e-10,1.2749748634632851e-07
fract_denorm_reg\[18\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.56298030073998e-10,1.4593675246032944e-07
fract_denorm_reg\[19\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.564415263999308e-10,1.302898198218827e-07
fract_denorm_reg\[1\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.7148946152012456e-10,6.316107459269915e-08
fract_denorm_reg\[20\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3562401202094065e-10,1.3699884959805786e-07
fract_denorm_reg\[21\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3785968200341614e-10,3.0385163540813664e-07
fract_denorm_reg\[22\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3812478938390882e-10,2.763007387329708e-07
fract_denorm_reg\[23\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3778275742559742e-10,2.2264953258854803e-07
fract_denorm_reg\[24\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3820439237477444e-10,2.825667024808354e-07
fract_denorm_reg\[25\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3802023413056475e-10,2.5777967493922915e-07
fract_denorm_reg\[26\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3828524436654277e-10,2.484226513388421e-07
fract_denorm_reg\[27\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3800037501621176e-10,2.261067777453718e-07
fract_denorm_reg\[28\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3830409040238578e-10,2.4298688572343963e-07
fract_denorm_reg\[29\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3806208953859311e-10,2.647521455401147e-07
fract_denorm_reg\[2\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.7262991036659514e-10,7.242998378842458e-08
fract_denorm_reg\[30\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3838594159487627e-10,2.791173301375238e-07
fract_denorm_reg\[31\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.380492664626587e-10,2.6347646553404047e-07
fract_denorm_reg\[32\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3832857082007877e-10,2.3820184935630095e-07
fract_denorm_reg\[33\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3816124633247995e-10,2.6393644247946213e-07
fract_denorm_reg\[34\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3832227030441402e-10,2.581654143796186e-07
fract_denorm_reg\[35\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3804030141173484e-10,2.8214725489306147e-07
fract_denorm_reg\[36\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.382707282004958e-10,2.9686663083339226e-07
fract_denorm_reg\[37\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3819531630154813e-10,2.812232082760602e-07
fract_denorm_reg\[38\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3841265633640631e-10,2.5686244953249115e-07
fract_denorm_reg\[39\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3819467792330897e-10,2.60810537611178e-07
fract_denorm_reg\[3\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.7143059194424382e-10,8.0935478763422e-08
fract_denorm_reg\[40\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3837275769645885e-10,2.556677145548747e-07
fract_denorm_reg\[41\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3810408372449956e-10,2.5888795107675833e-07
fract_denorm_reg\[42\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3827103351182757e-10,2.7135638447362e-07
fract_denorm_reg\[43\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3816527089094421e-10,3.028186483788886e-07
fract_denorm_reg\[44\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3827175515679357e-10,3.103586436736805e-07
fract_denorm_reg\[45\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.385431769307388e-10,2.9524073852371657e-07
fract_denorm_reg\[46\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.392844312109176e-10,2.682780291252129e-07
fract_denorm_reg\[47\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.3859621783574028e-10,3.240582486796484e-07
fract_denorm_reg\[4\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.718512832038499e-10,1.0207084244484577e-07
fract_denorm_reg\[5\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.710938474230872e-10,9.834259628860309e-08
fract_denorm_reg\[6\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.7096231375024473e-10,1.097394672910923e-07
fract_denorm_reg\[7\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.71159572626145e-10,1.0868161126609266e-07
fract_denorm_reg\[8\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.7090837078903576e-10,1.0243624615213776e-07
fract_denorm_reg\[9\],1,0,0,0,0,810,270,0,0,0,DHLx1_ASAP7_75t_R,1.70997965787123e-10,1.1641492392300279e-07
fract_i2f_reg\[0\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1535105643177843e-10,3.6077264553568966e-07
fract_i2f_reg\[10\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,3.7223844628897496e-07
fract_i2f_reg\[11\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,3.722211090462224e-07
fract_i2f_reg\[12\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,3.7221022353151056e-07
fract_i2f_reg\[13\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,3.722049370935565e-07
fract_i2f_reg\[14\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,3.722020380791946e-07
fract_i2f_reg\[15\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,3.7220169701868144e-07
fract_i2f_reg\[16\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,3.7220087278910796e-07
fract_i2f_reg\[17\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2949397937566118e-10,3.751981694222195e-07
fract_i2f_reg\[18\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.291612039018176e-10,4.3745598077293835e-07
fract_i2f_reg\[19\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2910627561767427e-10,4.3758220158451877e-07
fract_i2f_reg\[1\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,3.7417555631691357e-07
fract_i2f_reg\[20\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2903502705506895e-10,4.3273561800560856e-07
fract_i2f_reg\[21\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2898710705376857e-10,4.310319923206407e-07
fract_i2f_reg\[22\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2895993434524087e-10,4.2972621372427966e-07
fract_i2f_reg\[23\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2904987628802331e-10,4.2682017920014914e-07
fract_i2f_reg\[24\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2884512340670682e-10,4.256064016772143e-07
fract_i2f_reg\[25\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2884115435939378e-10,4.2527335608610883e-07
fract_i2f_reg\[26\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.288390726912226e-10,4.2507284092607733e-07
fract_i2f_reg\[27\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883810124607606e-10,4.2495611296544666e-07
fract_i2f_reg\[28\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883758776792718e-10,4.248976210874389e-07
fract_i2f_reg\[29\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883733796774663e-10,4.2485652329560253e-07
fract_i2f_reg\[2\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,3.741730836281931e-07
fract_i2f_reg\[30\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883721306765636e-10,4.248455809374718e-07
fract_i2f_reg\[31\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883718531208075e-10,4.2483495121814485e-07
fract_i2f_reg\[32\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883712980092952e-10,4.248291247677116e-07
fract_i2f_reg\[33\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.288371159231417e-10,4.248205129897542e-07
fract_i2f_reg\[34\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.288370881675661e-10,4.248188076871884e-07
fract_i2f_reg\[35\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.288370881675661e-10,4.248202287726599e-07
fract_i2f_reg\[36\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883704653420267e-10,4.2481428863538895e-07
fract_i2f_reg\[37\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883707428977829e-10,4.2482270146138035e-07
fract_i2f_reg\[38\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883707428977829e-10,4.2481707396291313e-07
fract_i2f_reg\[39\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883707428977829e-10,4.248224740877049e-07
fract_i2f_reg\[3\],1,0,0,0,0,1080,270,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,3.7368289440564695e-07
