port_name,net_name,dir,is_startpoint,is_endpoint,x0,y0,x1,y1,tran,slack,rise_arr,fall_arr
opb[11],opb[11],INPUT,1,0,0,26576,188,26616,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[12],opb[12],INPUT,1,0,54064,27216,54252,27256,1.8399999579532533e-10,3.258168845832188e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[13],opb[13],INPUT,1,0,0,27216,188,27256,1.8399999579532533e-10,3.259085890050528e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[14],opb[14],INPUT,1,0,27604,0,27636,69,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[15],opb[15],INPUT,1,0,27604,53787,27636,53856,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[16],opb[16],INPUT,1,0,26628,0,26652,84,1.8399999579532533e-10,3.259085890050528e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[17],opb[17],INPUT,1,0,26628,53772,26652,53856,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[18],opb[18],INPUT,1,0,27588,0,27612,84,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[19],opb[19],INPUT,1,0,27588,53772,27612,53856,1.8399999579532533e-10,3.259085890050528e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[1],opb[1],INPUT,1,0,0,26516,69,26548,1.8399999579532533e-10,3.259085890050528e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[20],opb[20],INPUT,1,0,54183,26644,54252,26676,1.8399999579532533e-10,3.259085890050528e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[21],opb[21],INPUT,1,0,0,26644,69,26676,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[22],opb[22],INPUT,1,0,54183,27156,54252,27188,1.8399999579532533e-10,3.259085890050528e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[23],opb[23],INPUT,1,0,0,27156,69,27188,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[24],opb[24],INPUT,1,0,26708,0,26740,69,1.8399999579532533e-10,3.2588955978241074e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[25],opb[25],INPUT,1,0,26708,53787,26740,53856,1.8399999579532533e-10,3.2588955978241074e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[26],opb[26],INPUT,1,0,26724,0,26748,84,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[27],opb[27],INPUT,1,0,26724,53772,26748,53856,1.8399999579532533e-10,3.2588955978241074e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[28],opb[28],INPUT,1,0,54064,26736,54252,26776,1.8399999579532533e-10,3.2588955978241074e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[29],opb[29],INPUT,1,0,0,26736,188,26776,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[2],opb[2],INPUT,1,0,26532,0,26556,84,1.8399999579532533e-10,3.2588955978241074e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[30],opb[30],INPUT,1,0,27476,0,27508,69,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[31],opb[31],INPUT,1,0,27492,0,27516,84,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[3],opb[3],INPUT,1,0,26532,53772,26556,53856,1.8399999579532533e-10,3.259085890050528e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[4],opb[4],INPUT,1,0,27684,0,27708,84,1.8399999579532533e-10,3.2588955978241074e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[5],opb[5],INPUT,1,0,54183,27284,54252,27316,1.8399999579532533e-10,3.259085890050528e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[6],opb[6],INPUT,1,0,27684,53772,27708,53856,1.8399999579532533e-10,3.2588955978241074e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[7],opb[7],INPUT,1,0,0,27284,69,27316,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[8],opb[8],INPUT,1,0,26580,0,26612,69,1.8399999579532533e-10,3.259085890050528e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[9],opb[9],INPUT,1,0,54064,26576,54252,26616,1.8399999579532533e-10,3.258168845832188e-09,3.6799999159065067e-10,3.6799999159065067e-10
out[0],out[0],OUTPUT,0,1,54064,26256,54252,26296,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[10],out[10],OUTPUT,0,1,26340,0,26364,84,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[11],out[11],OUTPUT,0,1,26340,53772,26364,53856,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[12],out[12],OUTPUT,0,1,27860,0,27892,69,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[13],out[13],OUTPUT,0,1,27876,0,27900,84,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[14],out[14],OUTPUT,0,1,27860,53787,27892,53856,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[15],out[15],OUTPUT,0,1,27876,53772,27900,53856,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[16],out[16],OUTPUT,0,1,54183,26388,54252,26420,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[17],out[17],OUTPUT,0,1,0,26388,69,26420,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[18],out[18],OUTPUT,0,1,54064,26416,54252,26456,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[19],out[19],OUTPUT,0,1,0,26416,188,26456,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[1],out[1],OUTPUT,0,1,54183,26260,54252,26292,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[20],out[20],OUTPUT,0,1,27780,0,27804,84,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[21],out[21],OUTPUT,0,1,54064,27376,54252,27416,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[22],out[22],OUTPUT,0,1,54183,27412,54252,27444,1.1282169642967688e-11,3.238188162058009e-09,7.38118663412557e-11,7.343327335096461e-11
out[23],out[23],OUTPUT,0,1,27780,53772,27804,53856,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[24],out[24],OUTPUT,0,1,0,27376,188,27416,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[25],out[25],OUTPUT,0,1,0,27412,69,27444,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[26],out[26],OUTPUT,0,1,26452,0,26484,69,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[27],out[27],OUTPUT,0,1,26436,0,26460,84,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[28],out[28],OUTPUT,0,1,26452,53787,26484,53856,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[29],out[29],OUTPUT,0,1,26436,53772,26460,53856,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[2],out[2],OUTPUT,0,1,0,26256,188,26296,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[30],out[30],OUTPUT,0,1,27732,0,27764,69,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[31],out[31],OUTPUT,0,1,27732,53787,27764,53856,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[3],out[3],OUTPUT,0,1,0,26260,69,26292,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[4],out[4],OUTPUT,0,1,54064,27536,54252,27576,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[5],out[5],OUTPUT,0,1,54183,27540,54252,27572,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[6],out[6],OUTPUT,0,1,0,27536,188,27576,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[7],out[7],OUTPUT,0,1,0,27540,69,27572,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[8],out[8],OUTPUT,0,1,26324,0,26356,69,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
out[9],out[9],OUTPUT,0,1,26324,53787,26356,53856,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
overflow,overflow,OUTPUT,0,1,26196,53787,26228,53856,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
qnan,qnan,OUTPUT,0,1,27988,53787,28020,53856,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
rmode[0],rmode[0],INPUT,1,0,27972,0,27996,84,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
rmode[1],rmode[1],INPUT,1,0,27972,53772,27996,53856,1.8399999579532533e-10,3.2546363382124355e-09,3.6799999159065067e-10,3.6799999159065067e-10
snan,snan,OUTPUT,0,1,26244,0,26268,84,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
underflow,underflow,OUTPUT,0,1,26196,0,26228,69,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
zero,zero,OUTPUT,0,1,0,27668,69,27700,1.102481387432741e-11,3.2400617744343663e-09,7.193812906480801e-11,7.110758509787374e-11
