net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
UNCONNECTED175,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED176,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED177,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED178,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED179,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED18,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED180,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED181,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED182,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED183,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED184,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED185,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED186,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED187,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED188,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED189,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED19,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED190,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED191,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED2,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED20,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED21,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED22,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED23,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED24,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED25,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED26,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED27,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED28,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED29,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED3,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED30,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED31,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED32,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED33,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED34,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED35,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED36,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED37,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED38,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED39,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED4,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED40,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED41,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED42,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED43,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED44,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED45,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED46,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED47,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED48,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED49,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED5,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED50,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED51,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED52,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED53,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED54,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED55,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED56,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED57,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED58,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED59,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED6,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED60,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED61,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED62,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED63,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED64,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED65,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED66,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED67,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED68,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED69,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED7,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED70,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED71,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED72,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED73,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED74,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED75,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED76,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED77,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED78,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED79,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED8,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED80,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED81,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED82,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED83,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED84,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED85,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED86,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED87,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED88,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED89,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED9,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED90,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED91,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED92,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED93,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED94,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED95,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED96,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED97,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED98,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED99,0,-1,0,0.0,0.0,0.0,0.0
clk,0,-1,612,2.9216410649297864e-13,0.0,0.0,0.0
div_by_zero,0,-1,0,0.0,0.0,0.0,0.0
div_opa_ldz_r1[0],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
div_opa_ldz_r1[1],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
div_opa_ldz_r1[2],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
div_opa_ldz_r1[3],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
div_opa_ldz_r1[4],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
div_opa_ldz_r2[0],0,-1,6,2.0480310105290426e-15,0.0,0.0,0.0
div_opa_ldz_r2[1],0,-1,7,3.2615651614231484e-15,0.0,0.0,0.0
div_opa_ldz_r2[2],0,-1,4,2.062789077327291e-15,0.0,0.0,0.0
div_opa_ldz_r2[3],0,-1,7,3.1918943721708773e-15,0.0,0.0,0.0
div_opa_ldz_r2[4],0,-1,7,3.724524994788616e-15,0.0,0.0,0.0
exp_fasu[0],0,-1,1,3.7328601695665127e-16,0.0,0.0,0.0
exp_fasu[1],0,-1,1,3.7328601695665127e-16,0.0,0.0,0.0
exp_fasu[2],0,-1,1,3.7328601695665127e-16,0.0,0.0,0.0
exp_fasu[3],0,-1,1,3.7328601695665127e-16,0.0,0.0,0.0
exp_fasu[4],0,-1,1,3.7328601695665127e-16,0.0,0.0,0.0
exp_fasu[5],0,-1,1,3.7328601695665127e-16,0.0,0.0,0.0
exp_fasu[6],0,-1,1,3.7328601695665127e-16,0.0,0.0,0.0
exp_fasu[7],0,-1,1,3.7328601695665127e-16,0.0,0.0,0.0
exp_mul[0],0,-1,2,9.51230917019025e-16,0.0,0.0,0.0
exp_mul[1],0,-1,2,9.666099648467292e-16,0.0,0.0,0.0
exp_mul[2],0,-1,2,9.535699985028677e-16,0.0,0.0,0.0
exp_mul[3],0,-1,2,9.53531034987294e-16,0.0,0.0,0.0
exp_mul[4],0,-1,2,1.0536529763307124e-15,0.0,0.0,0.0
exp_mul[5],0,-1,2,1.0351780230807937e-15,0.0,0.0,0.0
exp_mul[6],0,-1,2,1.038394948335347e-15,0.0,0.0,0.0
exp_mul[7],0,-1,2,1.0793370269947125e-15,0.0,0.0,0.0
exp_ovf[0],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
exp_ovf[1],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
exp_ovf_r[0],0,-1,12,5.178827625665046e-15,0.0,0.0,0.0
exp_ovf_r[1],0,-1,11,4.458726800721539e-15,0.0,0.0,0.0
exp_r[0],0,-1,11,3.706551802680827e-15,0.0,0.0,0.0
exp_r[1],0,-1,9,4.6795410902906835e-15,0.0,0.0,0.0
exp_r[2],0,-1,12,6.3565557880545815e-15,0.0,0.0,0.0
exp_r[3],0,-1,15,8.599364777661829e-15,0.0,0.0,0.0
exp_r[4],0,-1,12,6.0817215487578204e-15,0.0,0.0,0.0
exp_r[5],0,-1,11,4.358586754048873e-15,0.0,0.0,0.0
exp_r[6],0,-1,11,4.7110337752695984e-15,0.0,0.0,0.0
exp_r[7],0,-1,11,5.697754737503868e-15,0.0,0.0,0.0
fasu_op,0,-1,3,1.2237869553250271e-15,0.0,0.0,0.0
fasu_op_r1,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
fasu_op_r2,0,-1,1,3.385409901580759e-16,0.0,0.0,0.0
fpu_op[0],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
fpu_op[1],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
fpu_op[2],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
fpu_op_r1[0],0,-1,4,2.4049800118644245e-15,0.0,0.0,0.0
fpu_op_r1[1],0,-1,2,8.280130341819418e-16,0.0,0.0,0.0
fpu_op_r1[2],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
fpu_op_r2[0],0,-1,3,1.2429571108664049e-15,0.0,0.0,0.0
fpu_op_r2[1],0,-1,5,1.8683660050539857e-15,0.0,0.0,0.0
fpu_op_r2[2],0,-1,3,1.0756270226857387e-15,0.0,0.0,0.0
fpu_op_r3[0],0,-1,4,1.8592339310914002e-15,0.0,0.0,0.0
fpu_op_r3[1],0,-1,5,2.126685007703419e-15,0.0,0.0,0.0
fpu_op_r3[2],0,-1,6,2.7021710505292524e-15,0.0,0.0,0.0
fract_denorm[0],0,-1,7,2.8943568970306224e-15,0.0,0.0,0.0
fract_denorm[10],0,-1,12,5.200471435049762e-15,0.0,0.0,0.0
fract_denorm[11],0,-1,9,3.564399345340821e-15,0.0,0.0,0.0
fract_denorm[12],0,-1,8,3.1781089109543135e-15,0.0,0.0,0.0
fract_denorm[13],0,-1,10,4.033755124491006e-15,0.0,0.0,0.0
fract_denorm[14],0,-1,9,3.614716067023042e-15,0.0,0.0,0.0
fract_denorm[15],0,-1,9,3.849278971875545e-15,0.0,0.0,0.0
fract_denorm[16],0,-1,11,4.558689817508229e-15,0.0,0.0,0.0
fract_denorm[17],0,-1,10,4.0707403946163914e-15,0.0,0.0,0.0
fract_denorm[18],0,-1,10,4.185944075223028e-15,0.0,0.0,0.0
fract_denorm[19],0,-1,8,3.2997159488839557e-15,0.0,0.0,0.0
fract_denorm[1],0,-1,9,3.523712117719461e-15,0.0,0.0,0.0
fract_denorm[20],0,-1,6,2.3071140368968995e-15,0.0,0.0,0.0
fract_denorm[21],0,-1,12,4.804129895952898e-15,0.0,0.0,0.0
fract_denorm[22],0,-1,10,4.081573946011774e-15,0.0,0.0,0.0
fract_denorm[23],0,-1,7,2.6885541488691923e-15,0.0,0.0,0.0
fract_denorm[24],0,-1,10,4.269444159646883e-15,0.0,0.0,0.0
fract_denorm[25],0,-1,9,3.621269137419475e-15,0.0,0.0,0.0
fract_denorm[26],0,-1,9,3.371257198642001e-15,0.0,0.0,0.0
fract_denorm[27],0,-1,7,2.7847590922271516e-15,0.0,0.0,0.0
fract_denorm[28],0,-1,8,3.227990045943409e-15,0.0,0.0,0.0
fract_denorm[29],0,-1,9,3.807642220320312e-15,0.0,0.0,0.0
fract_denorm[2],0,-1,10,3.975048964982705e-15,0.0,0.0,0.0
fract_denorm[30],0,-1,10,4.184906883379115e-15,0.0,0.0,0.0
fract_denorm[31],0,-1,9,3.7742310057158664e-15,0.0,0.0,0.0
fract_denorm[32],0,-1,8,3.1016411058168002e-15,0.0,0.0,0.0
fract_denorm[33],0,-1,9,3.7852060116134404e-15,0.0,0.0,0.0
fract_denorm[34],0,-1,9,3.6305670180814854e-15,0.0,0.0,0.0
fract_denorm[35],0,-1,10,4.2689702447128944e-15,0.0,0.0,0.0
fract_denorm[36],0,-1,11,4.656248954790611e-15,0.0,0.0,0.0
fract_denorm[37],0,-1,10,4.242866806860885e-15,0.0,0.0,0.0
fract_denorm[38],0,-1,9,3.595150029457941e-15,0.0,0.0,0.0
fract_denorm[39],0,-1,9,3.701909215096926e-15,0.0,0.0,0.0
fract_denorm[3],0,-1,9,3.5766779349442196e-15,0.0,0.0,0.0
fract_denorm[40],0,-1,9,3.563500219867311e-15,0.0,0.0,0.0
fract_denorm[41],0,-1,9,3.6518182276951486e-15,0.0,0.0,0.0
fract_denorm[42],0,-1,10,3.980765166827251e-15,0.0,0.0,0.0
fract_denorm[43],0,-1,11,4.815379764041856e-15,0.0,0.0,0.0
fract_denorm[44],0,-1,12,5.0135892853476246e-15,0.0,0.0,0.0
fract_denorm[45],0,-1,11,4.6103075817974324e-15,0.0,0.0,0.0
fract_denorm[46],0,-1,10,4.072905834346047e-15,0.0,0.0,0.0
fract_denorm[47],0,-1,16,6.664662752068912e-15,0.0,0.0,0.0
fract_denorm[4],0,-1,10,4.0829147991672775e-15,0.0,0.0,0.0
fract_denorm[5],0,-1,7,2.969478131540238e-15,0.0,0.0,0.0
fract_denorm[6],0,-1,9,3.869675101728955e-15,0.0,0.0,0.0
fract_denorm[7],0,-1,9,3.8074749313132296e-15,0.0,0.0,0.0
fract_denorm[8],0,-1,8,3.2881531021209873e-15,0.0,0.0,0.0
fract_denorm[9],0,-1,10,4.4113539420475006e-15,0.0,0.0,0.0
fract_i2f[0],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[10],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[11],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[12],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[13],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[14],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[15],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[16],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[17],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[18],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[19],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[1],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[20],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[21],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[22],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[23],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[24],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[25],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[26],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[27],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[28],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[29],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[2],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[30],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[31],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[32],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[33],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[34],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[35],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[36],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[37],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[38],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[39],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[3],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[40],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[41],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[42],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[43],0,-1,1,4.86118984692821e-16,0.0,0.0,0.0
fract_i2f[44],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[45],0,-1,1,4.86118984692821e-16,0.0,0.0,0.0
fract_i2f[46],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[47],0,-1,1,3.659220183923408e-16,0.0,0.0,0.0
fract_i2f[4],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[5],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[6],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[7],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[8],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_i2f[9],0,-1,1,5.1466600671854065e-16,0.0,0.0,0.0
fract_out_q[0],0,-1,1,4.025770250776358e-16,0.0,0.0,0.0
fract_out_q[10],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[11],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[12],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[13],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[14],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[15],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[16],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[17],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[18],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[19],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[1],0,-1,1,4.388769926091333e-16,0.0,0.0,0.0
fract_out_q[20],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[21],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[22],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[23],0,-1,1,4.025770250776358e-16,0.0,0.0,0.0
fract_out_q[24],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[25],0,-1,1,4.025770250776358e-16,0.0,0.0,0.0
fract_out_q[26],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[27],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[2],0,-1,1,4.388769926091333e-16,0.0,0.0,0.0
fract_out_q[3],0,-1,1,4.388769926091333e-16,0.0,0.0,0.0
fract_out_q[4],0,-1,1,4.388769926091333e-16,0.0,0.0,0.0
fract_out_q[5],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[6],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[7],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[8],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fract_out_q[9],0,-1,1,4.388929803560127e-16,0.0,0.0,0.0
fracta[10],0,-1,2,2.6161099619893737e-15,0.0,0.0,0.0
fracta[11],0,-1,2,1.7699510468575214e-15,0.0,0.0,0.0
fracta[12],0,-1,2,2.6161099619893737e-15,0.0,0.0,0.0
fracta[13],0,-1,2,1.8387910026676545e-15,0.0,0.0,0.0
fracta[14],0,-1,2,2.6161099619893737e-15,0.0,0.0,0.0
fracta[15],0,-1,2,1.7699510468575214e-15,0.0,0.0,0.0
fracta[16],0,-1,2,2.6161099619893737e-15,0.0,0.0,0.0
fracta[17],0,-1,2,1.7699510468575214e-15,0.0,0.0,0.0
fracta[18],0,-1,2,2.6161099619893737e-15,0.0,0.0,0.0
fracta[19],0,-1,2,1.7699510468575214e-15,0.0,0.0,0.0
fracta[20],0,-1,2,2.6161099619893737e-15,0.0,0.0,0.0
fracta[21],0,-1,2,1.7699510468575214e-15,0.0,0.0,0.0
