cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
MULT_TC_OP_1_g1819,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0999800181821229e-08,0.0
MULT_TC_OP_1_g1820,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0999800181821229e-08,0.0
MULT_TC_OP_1_g1821,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,3.429220019057766e-09,0.0
MULT_TC_OP_1_g1822,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_L,1.8909800114652597e-10,0.0
MULT_TC_OP_1_g1823,0,0,0,0,0,270,270,0,0,0,OAI21xp5_ASAP7_75t_SL,1.027930007779787e-08,0.0
MULT_TC_OP_1_g1824,0,0,0,0,0,270,270,0,0,0,OAI21xp5_ASAP7_75t_SL,1.027930007779787e-08,0.0
MULT_TC_OP_1_g1825,0,0,0,0,0,486,270,0,0,0,XOR2xp5_ASAP7_75t_SL,1.0998200572487349e-08,0.0
MULT_TC_OP_1_g1827,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
MULT_TC_OP_1_g1828,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,3.429220019057766e-09,0.0
MULT_TC_OP_1_g1829,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
MULT_TC_OP_1_g1830,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,3.429220019057766e-09,0.0
MULT_TC_OP_1_g1832,0,0,0,0,0,270,270,0,0,0,AOI21xp5_ASAP7_75t_SL,5.270440084359507e-09,0.0
MULT_TC_OP_1_g1833,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1906700514430213e-08,0.0
MULT_TC_OP_1_g1835,0,0,0,0,0,486,270,0,0,0,XOR2xp5_ASAP7_75t_SL,1.0998200572487349e-08,0.0
MULT_TC_OP_1_g1839,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.178880015828554e-08,0.0
MULT_TC_OP_1_g1840,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.3760600981480593e-09,0.0
MULT_TC_OP_1_g1841,0,0,0,0,0,270,270,0,0,0,OAI21xp5_ASAP7_75t_SL,5.0710000643050535e-09,0.0
MULT_TC_OP_1_g1845,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1906700514430213e-08,0.0
MULT_TC_OP_1_g1848,0,0,0,0,0,486,270,0,0,0,XOR2xp5_ASAP7_75t_SL,1.0998200572487349e-08,0.0
MULT_TC_OP_1_g1852,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.5157700872237e-08,0.0
MULT_TC_OP_1_g1853,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,6.753599901543339e-09,0.0
MULT_TC_OP_1_g1854,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0125200233801479e-08,0.0
MULT_TC_OP_1_g1855,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
MULT_TC_OP_1_g1856,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0286900220535244e-08,0.0
MULT_TC_OP_1_g1857,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1906700514430213e-08,0.0
MULT_TC_OP_1_g1858,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,3.8019498660446516e-09,0.0
MULT_TC_OP_1_g1859,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0286900220535244e-08,0.0
MULT_TC_OP_1_g1860,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0286900220535244e-08,0.0
MULT_TC_OP_1_g1861,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0286900220535244e-08,0.0
MULT_TC_OP_1_g1862,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0286900220535244e-08,0.0
MULT_TC_OP_1_g1863,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0286900220535244e-08,0.0
MULT_TC_OP_1_g1864,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.0640900361997865e-09,0.0
MULT_TC_OP_1_g1866,0,0,0,0,0,486,270,0,0,0,XOR2xp5_ASAP7_75t_SL,1.5135800168764035e-08,0.0
MULT_TC_OP_1_g1868,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1906700514430213e-08,0.0
MULT_TC_OP_1_g1870,0,0,0,0,0,270,270,0,0,0,AOI21xp5_ASAP7_75t_SL,5.270440084359507e-09,0.0
MULT_TC_OP_1_g1871,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1874,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.5058700952863546e-08,0.0
MULT_TC_OP_1_g1877,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.178880015828554e-08,0.0
MULT_TC_OP_1_g1878,0,0,0,0,0,270,270,0,0,0,OAI21xp5_ASAP7_75t_SL,5.0710000643050535e-09,0.0
MULT_TC_OP_1_g1879,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
MULT_TC_OP_1_g1880,0,0,0,0,0,270,270,0,0,0,AOI21xp33_ASAP7_75t_SL,6.339500036034451e-09,0.0
MULT_TC_OP_1_g1881,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1882,0,0,0,0,0,486,270,0,0,0,XOR2xp5_ASAP7_75t_SL,1.523529924440936e-08,0.0
MULT_TC_OP_1_g1883,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
MULT_TC_OP_1_g1884,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,6.753599901543339e-09,0.0
MULT_TC_OP_1_g1885,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1886,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1887,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1888,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1889,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1890,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1891,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1892,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,3.3735900739628732e-09,0.0
MULT_TC_OP_1_g1893,0,0,0,0,0,378,270,0,0,0,OAI32xp33_ASAP7_75t_SL,9.889539853702445e-09,0.0
MULT_TC_OP_1_g1894,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
MULT_TC_OP_1_g1895,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1896,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1897,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1898,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1899,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1900,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1901,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1902,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1903,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1904,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1905,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1906,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1907,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_L,3.7885597437004037e-10,0.0
MULT_TC_OP_1_g1908,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,5.027899874221475e-09,0.0
MULT_TC_OP_1_g1909,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,6.753599901543339e-09,0.0
MULT_TC_OP_1_g1910,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1911,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1912,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1913,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1914,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1915,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,6.984740341664519e-09,0.0
MULT_TC_OP_1_g1916,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1917,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1918,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1919,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1920,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1921,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1922,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
MULT_TC_OP_1_g1923,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
MULT_TC_OP_1_g1924,0,0,0,0,0,324,270,0,0,0,A2O1A1Ixp33_ASAP7_75t_SL,8.440469656534333e-09,0.0
MULT_TC_OP_1_g1925,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1926,0,0,0,0,0,324,270,0,0,0,O2A1O1Ixp33_ASAP7_75t_SL,9.452110205643294e-09,0.0
MULT_TC_OP_1_g1927,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,4.552560106674264e-09,0.0
MULT_TC_OP_1_g1928,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,4.552560106674264e-09,0.0
MULT_TC_OP_1_g1929,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.3760600981480593e-09,0.0
MULT_TC_OP_1_g1930,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1931,0,0,0,0,0,486,270,0,0,0,XOR2xp5_ASAP7_75t_SL,1.1930000098914206e-08,0.0
MULT_TC_OP_1_g1932,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1939,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1940,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,5.027899874221475e-09,0.0
MULT_TC_OP_1_g1941,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1942,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1943,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1945,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1946,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1947,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1948,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1949,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
MULT_TC_OP_1_g1950,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.3760600981480593e-09,0.0
MULT_TC_OP_1_g1951,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1952,0,0,0,0,0,324,270,0,0,0,OAI22xp33_ASAP7_75t_SL,6.605750169086377e-09,0.0
MULT_TC_OP_1_g1953,0,0,0,0,0,324,270,0,0,0,AOI22xp33_ASAP7_75t_SL,6.748609671092254e-09,0.0
MULT_TC_OP_1_g1954,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1955,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1956,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1957,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1958,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1959,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1960,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1961,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1962,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1963,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1964,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1965,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1966,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1967,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1968,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0122900739872875e-08,0.0
MULT_TC_OP_1_g1969,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1970,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1977,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.3760600981480593e-09,0.0
MULT_TC_OP_1_g1978,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1979,0,0,0,0,0,216,270,0,0,0,NAND2xp33_ASAP7_75t_SL,3.3518501307838733e-09,0.0
MULT_TC_OP_1_g1980,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,3.429220019057766e-09,0.0
MULT_TC_OP_1_g1981,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,3.2306399777581873e-09,0.0
MULT_TC_OP_1_g1982,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_L,1.8909800114652597e-10,0.0
MULT_TC_OP_1_g1984,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,3.3735900739628732e-09,0.0
MULT_TC_OP_1_g1985,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,3.3735900739628732e-09,0.0
MULT_TC_OP_1_g1988,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1991,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1992,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1996,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g2000,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.0640900361997865e-09,0.0
MULT_TC_OP_1_g2001,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g663,0,0,0,0,0,486,270,0,0,0,XOR2xp5_ASAP7_75t_SL,1.5135800168764035e-08,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g665,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,9.91096982261297e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g669,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,9.91096982261297e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g673,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,4.552560106674264e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g678,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,3.8019498660446516e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g680,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.5157700872237e-08,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g682,0,0,0,0,0,486,270,0,0,0,MAJx2_ASAP7_75t_SL,2.0324698368767713e-08,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g683,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,4.552560106674264e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g687,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.3760600981480593e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g688,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0171799402769466e-08,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g690,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,3.8019498660446516e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g692,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.5157700872237e-08,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g694,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,4.552560106674264e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g695,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.0640900361997865e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g696,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0171799402769466e-08,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g700,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.0640900361997865e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g701,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0171799402769466e-08,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g703,0,0,0,0,0,378,270,0,0,0,MAJIxp5_ASAP7_75t_SL,9.91096982261297e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g704,0,0,0,0,0,486,270,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.5157700872237e-08,0.0
