port_name,net_name,dir,is_startpoint,is_endpoint,x0,y0,x1,y1,tran,slack,rise_arr,fall_arr
axi_req_o\[ar\]\[addr\][46],axi_req_o\[ar\]\[addr\][46],OUTPUT,0,1,0,121556,274,121588,3.141023829922318e-10,-5.713496165071774e-08,5.9521063633383164e-08,5.9544962738300455e-08
axi_req_o\[ar\]\[addr\][47],axi_req_o\[ar\]\[addr\][47],OUTPUT,0,1,121300,0,121332,274,6.062361723735421e-10,-5.7065705050263205e-08,5.943764236349125e-08,5.947570613784592e-08
axi_req_o\[ar\]\[addr\][48],axi_req_o\[ar\]\[addr\][48],OUTPUT,0,1,400766,121300,401040,121332,7.131850665587081e-10,-5.6980198337441834e-08,5.935357805242347e-08,5.939019942502455e-08
axi_req_o\[ar\]\[addr\][49],axi_req_o\[ar\]\[addr\][49],OUTPUT,0,1,121300,400442,121332,400716,2.2567640811654854e-10,-5.6954046812052184e-08,5.929983259989058e-08,5.93640478996349e-08
axi_req_o\[ar\]\[addr\][4],axi_req_o\[ar\]\[addr\][4],OUTPUT,0,1,120948,400382,120972,400716,2.6227117699839653e-10,-5.67374911497609e-08,5.909078026888892e-08,5.914749223734361e-08
axi_req_o\[ar\]\[addr\][50],axi_req_o\[ar\]\[addr\][50],OUTPUT,0,1,0,121300,274,121332,3.158180938989119e-10,-5.714806405876516e-08,5.953697979066419e-08,5.955806514634787e-08
axi_req_o\[ar\]\[addr\][51],axi_req_o\[ar\]\[addr\][51],OUTPUT,0,1,121556,0,121588,274,5.77282277536284e-10,-5.706683836592674e-08,5.943762104720918e-08,5.9476839453509456e-08
axi_req_o\[ar\]\[addr\][52],axi_req_o\[ar\]\[addr\][52],OUTPUT,0,1,121556,400442,121588,400716,2.370526552830654e-10,-5.694060689620528e-08,5.9284555931071736e-08,5.9350607983787995e-08
axi_req_o\[ar\]\[addr\][53],axi_req_o\[ar\]\[addr\][53],OUTPUT,0,1,121332,0,121356,334,5.806524150386849e-10,-5.669163627430862e-08,5.906590772042364e-08,5.9101637361891335e-08
axi_req_o\[ar\]\[addr\][54],axi_req_o\[ar\]\[addr\][54],OUTPUT,0,1,121332,400382,121356,400716,2.1658114190969968e-10,-5.685662074483844e-08,5.91858544396473e-08,5.926662183242115e-08
axi_req_o\[ar\]\[addr\][55],axi_req_o\[ar\]\[addr\][55],OUTPUT,0,1,121524,0,121548,334,5.481016196462463e-10,-5.706175798536606e-08,5.9430345089594994e-08,5.947175907294877e-08
axi_req_o\[ar\]\[addr\][56],axi_req_o\[ar\]\[addr\][56],OUTPUT,0,1,121524,400382,121548,400716,1.3853077018843862e-10,-5.5994885173049624e-08,5.840488626063234e-08,5.837215866222323e-08
axi_req_o\[ar\]\[addr\][57],axi_req_o\[ar\]\[addr\][57],OUTPUT,0,1,400706,121384,401040,121408,1.7811123409483542e-10,-5.599475016992983e-08,5.8404751257512544e-08,5.8369529654100916e-08
axi_req_o\[ar\]\[addr\][58],axi_req_o\[ar\]\[addr\][58],OUTPUT,0,1,0,121384,334,121408,8.188989070179176e-11,-5.59998163396358e-08,5.8409817427218513e-08,5.838189665041682e-08
axi_req_o\[ar\]\[addr\][59],axi_req_o\[ar\]\[addr\][59],OUTPUT,0,1,400766,121428,401040,121460,1.579164021769941e-10,-5.598776553483731e-08,5.839776662242002e-08,5.836349714627431e-08
axi_req_o\[ar\]\[addr\][5],axi_req_o\[ar\]\[addr\][5],OUTPUT,0,1,121908,0,121932,334,5.410983328069108e-10,-5.688151460958579e-08,5.925040014176375e-08,5.9291515697168506e-08
axi_req_o\[ar\]\[addr\][60],axi_req_o\[ar\]\[addr\][60],OUTPUT,0,1,0,121428,274,121460,8.002139922913543e-11,-5.600032082497819e-08,5.84103219125609e-08,5.838245797917807e-08
axi_req_o\[ar\]\[addr\][61],axi_req_o\[ar\]\[addr\][61],OUTPUT,0,1,121428,0,121460,274,1.6117511492108605e-10,-5.5989257674582404e-08,5.839925876216512e-08,5.836448480067702e-08
axi_req_o\[ar\]\[addr\][62],axi_req_o\[ar\]\[addr\][62],OUTPUT,0,1,121428,0,121452,334,1.7623266734823062e-10,-5.6036704165762785e-08,5.84467052533455e-08,5.8413871073526025e-08
axi_req_o\[ar\]\[addr\][63],axi_req_o\[ar\]\[addr\][63],OUTPUT,0,1,121428,400442,121460,400716,1.0959282092937173e-10,-5.598891306135556e-08,5.8398914148938275e-08,5.83664991893329e-08
axi_req_o\[ar\]\[addr\][6],axi_req_o\[ar\]\[addr\][6],OUTPUT,0,1,121908,400382,121932,400716,4.624082783344363e-10,-5.697840066432036e-08,5.933528868240501e-08,5.9388401751903075e-08
axi_req_o\[ar\]\[addr\][7],axi_req_o\[ar\]\[addr\][7],OUTPUT,0,1,400706,121864,401040,121888,3.867632325516013e-10,-5.6960800520755583e-08,5.928446000780241e-08,5.93708016083383e-08
axi_req_o\[ar\]\[addr\][8],axi_req_o\[ar\]\[addr\][8],OUTPUT,0,1,0,121864,334,121888,3.1887470441915866e-10,-5.689879856163316e-08,5.921675239051183e-08,5.930879964921587e-08
axi_req_o\[ar\]\[addr\][9],axi_req_o\[ar\]\[addr\][9],OUTPUT,0,1,400766,121812,401040,121844,3.8184336248470174e-10,-5.692444560168042e-08,5.9230206517213446e-08,5.933444668926313e-08
axi_req_o\[ar\]\[burst\][0],axi_req_o\[ar\]\[burst\][0],OUTPUT,0,1,400766,120916,401040,120948,6.881459291285807e-10,-5.644292500051051e-08,5.879622833049325e-08,5.885292608809323e-08
axi_req_o\[ar\]\[id\][0],axi_req_o\[ar\]\[id\][0],OUTPUT,0,1,120852,400382,120876,400716,2.9787786126611593e-10,-5.667112290552723e-08,5.9004133134976655e-08,5.908112399310994e-08
axi_req_o\[ar\]\[id\][1],axi_req_o\[ar\]\[id\][1],OUTPUT,0,1,122004,0,122028,334,5.300656025220007e-10,-5.6752547550331656e-08,5.910319345048265e-08,5.916254863791437e-08
axi_req_o\[ar\]\[id\][2],axi_req_o\[ar\]\[id\][2],OUTPUT,0,1,122004,400382,122028,400716,1.2414504146907035e-10,-5.590728591187144e-08,5.8317286999454154e-08,5.830815652529964e-08
axi_req_o\[ar\]\[id\][3],axi_req_o\[ar\]\[id\][3],OUTPUT,0,1,400766,121940,401040,121972,6.340288849493447e-10,-5.6023285566197956e-08,5.843328665378067e-08,5.838998617946345e-08
axi_req_o\[ar\]\[len\][0],axi_req_o\[ar\]\[len\][0],OUTPUT,0,1,400766,120788,401040,120820,3.997921160792117e-10,-5.672310265936176e-08,5.8932460689220534e-08,5.913310374694447e-08
axi_req_o\[ar\]\[prot\][0],axi_req_o\[ar\]\[prot\][0],OUTPUT,0,1,122100,0,122124,334,1.5325254953957312e-10,-5.801632241286825e-08,5.940135494597598e-08,6.042632350045096e-08
axi_req_o\[ar\]\[prot\][2],axi_req_o\[ar\]\[prot\][2],OUTPUT,0,1,120788,0,120820,274,6.442213984492184e-10,-5.647584444545828e-08,5.882329290329835e-08,5.888584553304099e-08
axi_req_o\[ar\]\[size\][0],axi_req_o\[ar\]\[size\][0],OUTPUT,0,1,0,120660,274,120692,3.0402325101874794e-10,-5.6882665688817724e-08,5.925015145180623e-08,5.929266677640044e-08
axi_req_o\[ar\]\[size\][1],axi_req_o\[ar\]\[size\][1],OUTPUT,0,1,122196,0,122228,274,5.314844120363205e-10,-5.6787737179320175e-08,5.9178468347909075e-08,5.919773826690289e-08
axi_req_o\[ar_valid\],axi_req_o\[ar_valid\],OUTPUT,0,1,125172,400382,125196,400716,3.8988295925079797e-10,-5.582456807928793e-08,5.823456916687064e-08,5.821316406695587e-08
axi_req_o\[aw\]\[addr\][0],axi_req_o\[aw\]\[addr\][0],OUTPUT,0,1,0,122664,334,122688,6.096158577939548e-10,-5.65740627678224e-08,5.898406385540511e-08,5.889391019309187e-08
axi_req_o\[aw\]\[addr\][10],axi_req_o\[aw\]\[addr\][10],OUTPUT,0,1,120276,0,120300,334,5.446452733259832e-10,-5.6632860179206546e-08,5.904286126678926e-08,5.897761923279177e-08
axi_req_o\[aw\]\[addr\][11],axi_req_o\[aw\]\[addr\][11],OUTPUT,0,1,400766,120276,401040,120308,3.8854194861492886e-10,-5.668015035098506e-08,5.909015143856777e-08,5.903504884940958e-08
axi_req_o\[aw\]\[addr\][12],axi_req_o\[aw\]\[addr\][12],OUTPUT,0,1,120276,400442,120308,400716,2.1704003871914068e-10,-5.655119039715828e-08,5.8961191484740993e-08,5.8922417167650565e-08
axi_req_o\[aw\]\[addr\][13],axi_req_o\[aw\]\[addr\][13],OUTPUT,0,1,120276,400382,120300,400716,2.2328253135306397e-10,-5.654038659486105e-08,5.895038768244376e-08,5.8912490885631996e-08
axi_req_o\[aw\]\[addr\][14],axi_req_o\[aw\]\[addr\][14],OUTPUT,0,1,0,120276,274,120308,2.9330882167499794e-10,-5.665785351993691e-08,5.906785460751962e-08,5.901626565218976e-08
axi_req_o\[aw\]\[addr\][15],axi_req_o\[aw\]\[addr\][15],OUTPUT,0,1,122580,0,122612,274,5.441888051294086e-10,-5.6689106742169315e-08,5.909910782975203e-08,5.903648769844949e-08
axi_req_o\[aw\]\[addr\][16],axi_req_o\[aw\]\[addr\][16],OUTPUT,0,1,122580,400442,122612,400716,2.557597744701212e-10,-5.651107670701094e-08,5.892107779459366e-08,5.887709164653643e-08
axi_req_o\[aw\]\[addr\][17],axi_req_o\[aw\]\[addr\][17],OUTPUT,0,1,122580,0,122604,334,5.524848911697688e-10,-5.664010416239762e-08,5.9050105249980334e-08,5.898219157529638e-08
axi_req_o\[aw\]\[addr\][18],axi_req_o\[aw\]\[addr\][18],OUTPUT,0,1,122580,400382,122604,400716,2.3199675514007367e-10,-5.650022316672221e-08,5.891022425430492e-08,5.8867833274689474e-08
axi_req_o\[aw\]\[addr\][19],axi_req_o\[aw\]\[addr\][19],OUTPUT,0,1,400706,122504,401040,122528,8.042987387213429e-10,-5.6865779640702385e-08,5.92757807282851e-08,5.919660495123935e-08
axi_req_o\[aw\]\[addr\][1],axi_req_o\[aw\]\[addr\][1],OUTPUT,0,1,120180,0,120204,334,5.525056523403293e-10,-5.6603685294476236e-08,5.901368638205895e-08,5.892572474408553e-08
axi_req_o\[aw\]\[addr\][20],axi_req_o\[aw\]\[addr\][20],OUTPUT,0,1,0,122504,334,122528,3.222424549420566e-10,-5.674308667380501e-08,5.914782263971574e-08,5.9153087761387724e-08
axi_req_o\[aw\]\[addr\][21],axi_req_o\[aw\]\[addr\][21],OUTPUT,0,1,120372,0,120396,334,5.804238756290658e-10,-5.667067881631738e-08,5.908067990390009e-08,5.901438981936735e-08
axi_req_o\[aw\]\[addr\][22],axi_req_o\[aw\]\[addr\][22],OUTPUT,0,1,120372,400382,120396,400716,2.150549599511109e-10,-5.654526091802836e-08,5.8955262005611075e-08,5.8916725720337126e-08
axi_req_o\[aw\]\[addr\][23],axi_req_o\[aw\]\[addr\][23],OUTPUT,0,1,400766,122452,401040,122484,3.840774087660037e-10,-5.668988478646497e-08,5.9099885874047686e-08,5.9042434941147803e-08
axi_req_o\[aw\]\[addr\][24],axi_req_o\[aw\]\[addr\][24],OUTPUT,0,1,0,122452,274,122484,3.013973237653289e-10,-5.665471292104485e-08,5.906471400862756e-08,5.9013760989046204e-08
axi_req_o\[aw\]\[addr\][25],axi_req_o\[aw\]\[addr\][25],OUTPUT,0,1,122484,0,122508,334,5.667220026595032e-10,-5.665227220674751e-08,5.9062273294330225e-08,5.8993290252828956e-08
axi_req_o\[aw\]\[addr\][26],axi_req_o\[aw\]\[addr\][26],OUTPUT,0,1,122484,400382,122508,400716,2.1445271947140299e-10,-5.6512142521114583e-08,5.89221436086973e-08,5.8882257292225404e-08
axi_req_o\[aw\]\[addr\][27],axi_req_o\[aw\]\[addr\][27],OUTPUT,0,1,120404,0,120436,274,5.269248926076386e-10,-5.668834646144205e-08,5.9098347549024766e-08,5.903731548073665e-08
axi_req_o\[aw\]\[addr\][28],axi_req_o\[aw\]\[addr\][28],OUTPUT,0,1,120404,400442,120436,400716,2.2868570925815845e-10,-5.6489927402481044e-08,5.889992849006376e-08,5.886398568577533e-08
axi_req_o\[aw\]\[addr\][29],axi_req_o\[aw\]\[addr\][29],OUTPUT,0,1,122452,0,122484,274,6.267994456798931e-10,-5.669412317388378e-08,5.9104124261466495e-08,5.9033336441416395e-08
axi_req_o\[aw\]\[addr\][2],axi_req_o\[aw\]\[addr\][2],OUTPUT,0,1,120180,400382,120204,400716,2.8523555739567996e-10,-5.6480448762386004e-08,5.889044984996872e-08,5.8822575255135234e-08
axi_req_o\[aw\]\[addr\][30],axi_req_o\[aw\]\[addr\][30],OUTPUT,0,1,122452,400442,122484,400716,2.3177255947803843e-10,-5.650018408687174e-08,5.8910185174454455e-08,5.88683981561644e-08
axi_req_o\[aw\]\[addr\][31],axi_req_o\[aw\]\[addr\][31],OUTPUT,0,1,400706,120424,401040,120448,4.826252175682555e-10,-5.659498825139053e-08,5.9004989338973246e-08,5.895291366186939e-08
axi_req_o\[aw\]\[addr\][32],axi_req_o\[aw\]\[addr\][32],OUTPUT,0,1,400766,120404,401040,120436,3.7416358900088653e-10,-5.675558156781335e-08,5.9165582655396065e-08,5.916492540336549e-08
axi_req_o\[aw\]\[addr\][33],axi_req_o\[aw\]\[addr\][33],OUTPUT,0,1,0,120424,334,120448,3.1665714494977237e-10,-5.664951885364644e-08,5.9059519941229155e-08,5.900358246435644e-08
axi_req_o\[aw\]\[addr\][34],axi_req_o\[aw\]\[addr\][34],OUTPUT,0,1,0,120404,274,120436,3.0081423463279577e-10,-5.6625193423087694e-08,5.903519451067041e-08,5.897938848420381e-08
axi_req_o\[aw\]\[addr\][35],axi_req_o\[aw\]\[addr\][35],OUTPUT,0,1,120468,0,120492,334,4.5894296696324943e-10,-5.6584227081657446e-08,5.899422816924016e-08,5.8943300018654554e-08
axi_req_o\[aw\]\[addr\][36],axi_req_o\[aw\]\[addr\][36],OUTPUT,0,1,120468,400382,120492,400716,2.2685033018721157e-10,-5.6539537496291814e-08,5.894953858387453e-08,5.891059018381384e-08
axi_req_o\[aw\]\[addr\][37],axi_req_o\[aw\]\[addr\][37],OUTPUT,0,1,122388,0,122412,334,4.992499191835975e-10,-5.656816171040191e-08,5.8978162797984623e-08,5.892646015581704e-08
axi_req_o\[aw\]\[addr\][38],axi_req_o\[aw\]\[addr\][38],OUTPUT,0,1,122388,400382,122412,400716,2.2951529565773399e-10,-5.652750090234804e-08,5.893750198993075e-08,5.889650722679107e-08
axi_req_o\[aw\]\[addr\][39],axi_req_o\[aw\]\[addr\][39],OUTPUT,0,1,400706,122344,401040,122368,3.9244080207723187e-10,-5.666714386620697e-08,5.9077144953789684e-08,5.901783239892211e-08
axi_req_o\[aw\]\[addr\][3],axi_req_o\[aw\]\[addr\][3],OUTPUT,0,1,122676,0,122700,334,5.255867407960579e-10,-5.654244716879475e-08,5.8952448256377465e-08,5.891076071407042e-08
axi_req_o\[aw\]\[addr\][40],axi_req_o\[aw\]\[addr\][40],OUTPUT,0,1,0,122344,334,122368,5.897753396766348e-10,-5.6639080980858125e-08,5.904908206844084e-08,5.898240473811711e-08
axi_req_o\[aw\]\[addr\][41],axi_req_o\[aw\]\[addr\][41],OUTPUT,0,1,400766,122324,401040,122356,8.295484299480904e-10,-5.674919023590519e-08,5.91591913234879e-08,5.9084992898306155e-08
axi_req_o\[aw\]\[addr\][42],axi_req_o\[aw\]\[addr\][42],OUTPUT,0,1,0,122324,274,122356,5.922201617991618e-10,-5.668307423434271e-08,5.9093075321925426e-08,5.902758459797042e-08
axi_req_o\[aw\]\[addr\][43],axi_req_o\[aw\]\[addr\][43],OUTPUT,0,1,120532,0,120564,274,6.021032561420725e-10,-5.668443847639537e-08,5.9094439563978085e-08,5.9024422682796285e-08
axi_req_o\[aw\]\[addr\][44],axi_req_o\[aw\]\[addr\][44],OUTPUT,0,1,400766,120532,401040,120564,8.248799421295416e-10,-5.688190185537678e-08,5.9291902942959496e-08,5.920692203176259e-08
axi_req_o\[aw\]\[addr\][45],axi_req_o\[aw\]\[addr\][45],OUTPUT,0,1,120532,400442,120564,400716,2.5587917895641965e-10,-5.653123480442446e-08,5.894123589200717e-08,5.889893728294737e-08
axi_req_o\[aw\]\[addr\][46],axi_req_o\[aw\]\[addr\][46],OUTPUT,0,1,0,120532,274,120564,3.0134750250709885e-10,-5.662343127710301e-08,5.903343236468572e-08,5.898099431078663e-08
axi_req_o\[aw\]\[addr\][47],axi_req_o\[aw\]\[addr\][47],OUTPUT,0,1,122324,0,122356,274,5.852560658325956e-10,-5.670384695122266e-08,5.911384803880537e-08,5.9047877698503726e-08
axi_req_o\[aw\]\[addr\][48],axi_req_o\[aw\]\[addr\][48],OUTPUT,0,1,122324,400442,122356,400716,2.2968375812393305e-10,-5.6546909377175325e-08,5.895691046475804e-08,5.891979526495561e-08
axi_req_o\[aw\]\[addr\][49],axi_req_o\[aw\]\[addr\][49],OUTPUT,0,1,120564,0,120588,334,6.022694010177077e-10,-5.667877545079136e-08,5.908877653837408e-08,5.901923216811156e-08
axi_req_o\[aw\]\[addr\][4],axi_req_o\[aw\]\[addr\][4],OUTPUT,0,1,122676,400382,122700,400716,2.4076654558946586e-10,-5.6555176541905894e-08,5.896517762948861e-08,5.892572119137185e-08
axi_req_o\[aw\]\[addr\][50],axi_req_o\[aw\]\[addr\][50],OUTPUT,0,1,120564,400382,120588,400716,2.401844279020793e-10,-5.6523983715806025e-08,5.893398480338874e-08,5.88922794975133e-08
axi_req_o\[aw\]\[addr\][51],axi_req_o\[aw\]\[addr\][51],OUTPUT,0,1,122292,0,122316,334,6.245033379315146e-10,-5.669158653631712e-08,5.910158762389983e-08,5.903251931727027e-08
axi_req_o\[aw\]\[addr\][52],axi_req_o\[aw\]\[addr\][52],OUTPUT,0,1,122292,400382,122316,400716,2.425363243574452e-10,-5.6549659177562717e-08,5.895966026514543e-08,5.8919486178865554e-08
axi_req_o\[aw\]\[addr\][53],axi_req_o\[aw\]\[addr\][53],OUTPUT,0,1,400706,120584,401040,120608,7.417121916653002e-10,-5.672447755955545e-08,5.913447864713817e-08,5.905868505351464e-08
axi_req_o\[aw\]\[addr\][54],axi_req_o\[aw\]\[addr\][54],OUTPUT,0,1,0,120584,334,120608,2.982471769552575e-10,-5.665932434339993e-08,5.9069325430982644e-08,5.9017757791934855e-08
axi_req_o\[aw\]\[addr\][55],axi_req_o\[aw\]\[addr\][55],OUTPUT,0,1,400706,122184,401040,122208,7.253047051847261e-10,-5.6883667554075146e-08,5.929366864165786e-08,5.9264394280944543e-08
axi_req_o\[aw\]\[addr\][56],axi_req_o\[aw\]\[addr\][56],OUTPUT,0,1,400766,122196,401040,122228,2.097178264381938e-10,-5.629580002164403e-08,5.870580110922674e-08,5.868865571301285e-08
axi_req_o\[aw\]\[addr\][57],axi_req_o\[aw\]\[addr\][57],OUTPUT,0,1,0,122184,334,122208,1.286039330583577e-10,-5.627276777886436e-08,5.868276886644708e-08,5.866960250955344e-08
