cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
WALLACE_CSA_DUMMY_OP_groupi_g733,0,0,0,90432,141894,90918,142164,0,0,0,XOR2xp5_ASAP7_75t_SL,1.1930000098914206e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g734,0,0,0,89838,141624,90108,141894,0,0,0,AOI21xp5_ASAP7_75t_L,4.87519025149652e-10,0.0
WALLACE_CSA_DUMMY_OP_groupi_g735,0,0,0,90108,141354,90594,141624,0,0,0,XOR2xp5_ASAP7_75t_SL,1.0998200572487349e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g736,0,0,0,89838,140544,90108,140814,0,0,0,OAI21xp5_ASAP7_75t_SL,5.0484101343784005e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g737,0,0,0,90000,140274,90486,140544,0,0,0,XOR2xp5_ASAP7_75t_SL,1.1930000098914206e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g738,0,0,0,89622,139734,89892,140004,0,0,0,AOI21xp5_ASAP7_75t_SL,5.063330199561733e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g739,0,0,0,89892,139734,90378,140004,0,0,0,XOR2xp5_ASAP7_75t_SL,1.0998200572487349e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g740,0,0,0,89784,138924,90054,139194,0,0,0,OAI21xp5_ASAP7_75t_SL,5.0484101343784005e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g741,0,0,0,90054,139194,90540,139464,0,0,0,XOR2xp5_ASAP7_75t_SL,1.1930000098914206e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g742,0,0,0,89946,137034,90216,137304,0,0,0,AOI21xp5_ASAP7_75t_SL,5.063330199561733e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g743,0,0,0,90162,137304,90648,137574,0,0,0,XOR2xp5_ASAP7_75t_SL,1.0998200572487349e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g744,0,0,0,90324,136224,90594,136494,0,0,0,OAI21xp5_ASAP7_75t_SL,5.0484101343784005e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g745,0,0,0,90432,136764,90918,137034,0,0,0,XOR2xp5_ASAP7_75t_SL,1.1930000098914206e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g746,0,0,0,90162,135954,90432,136224,0,0,0,AOI21xp5_ASAP7_75t_L,4.87519025149652e-10,0.0
WALLACE_CSA_DUMMY_OP_groupi_g747,0,0,0,90324,135414,90810,135684,0,0,0,XOR2xp5_ASAP7_75t_SL,1.0998200572487349e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g748,0,0,0,90108,134874,90378,135144,0,0,0,OAI21xp5_ASAP7_75t_SL,5.0484101343784005e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g749,0,0,0,90378,134874,90864,135144,0,0,0,XOR2xp5_ASAP7_75t_SL,1.1930000098914206e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g750,0,0,0,90864,134874,91134,135144,0,0,0,AOI21xp5_ASAP7_75t_SL,5.063330199561733e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g752,0,0,0,90864,133524,91134,133794,0,0,0,OAI21xp33_ASAP7_75t_SL,6.750199954552727e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g753,0,0,0,90810,133254,91026,133524,0,0,0,NAND2xp5_ASAP7_75t_SL,5.027899874221475e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g754,0,0,0,92430,132444,92808,132714,0,0,0,OA21x2_ASAP7_75t_SL,2.043189972766868e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g755,0,0,0,92214,132444,92430,132714,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g756,0,0,0,92970,132174,93240,132444,0,0,0,AOI21xp33_ASAP7_75t_SL,6.339500036034451e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g757,0,0,0,92538,131904,92754,132174,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
WALLACE_CSA_DUMMY_OP_groupi_g758,0,0,0,92322,131364,92700,131634,0,0,0,OA21x2_ASAP7_75t_SL,2.043189972766868e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g759,0,0,0,92322,131094,92538,131364,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g760,0,0,0,91674,131364,91944,131634,0,0,0,AOI21xp33_ASAP7_75t_SL,6.339500036034451e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g761,0,0,0,92484,130824,92700,131094,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
WALLACE_CSA_DUMMY_OP_groupi_g762,0,0,0,91782,130284,92160,130554,0,0,0,OA21x2_ASAP7_75t_SL,2.043189972766868e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g763,0,0,0,91890,130824,92106,131094,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g764,0,0,0,92646,130554,92916,130824,0,0,0,AOI21xp33_ASAP7_75t_SL,6.339500036034451e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g765,0,0,0,92376,130014,92592,130284,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
WALLACE_CSA_DUMMY_OP_groupi_g766,0,0,0,92322,129744,92700,130014,0,0,0,OA21x2_ASAP7_75t_SL,2.043189972766868e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g767,0,0,0,92106,129744,92322,130014,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g768,0,0,0,90918,128664,91188,128934,0,0,0,AOI21xp33_ASAP7_75t_SL,6.339500036034451e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g769,0,0,0,91350,129744,91566,130014,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
WALLACE_CSA_DUMMY_OP_groupi_g770,0,0,0,90756,129474,91134,129744,0,0,0,OA21x2_ASAP7_75t_SL,2.043189972766868e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g771,0,0,0,90540,129474,90756,129744,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g772,0,0,0,90648,127044,90918,127314,0,0,0,AOI21xp33_ASAP7_75t_SL,6.339500036034451e-09,6.392321330735921e-15
WALLACE_CSA_DUMMY_OP_groupi_g773,0,0,0,90756,125964,90972,126234,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
WALLACE_CSA_DUMMY_OP_groupi_g774,0,0,0,90972,125964,91350,126234,0,0,0,OA21x2_ASAP7_75t_SL,2.043056568368229e-08,1.9128993944406147e-09
WALLACE_CSA_DUMMY_OP_groupi_g775,0,0,0,91080,125694,91296,125964,0,0,0,NAND2xp5_ASAP7_75t_SL,1.841084507070434e-09,1.1204952472863936e-14
WALLACE_CSA_DUMMY_OP_groupi_g776,0,0,0,91350,125694,91620,125964,0,0,0,AOI21xp33_ASAP7_75t_SL,6.188855650179903e-09,7.827806314253394e-08
WALLACE_CSA_DUMMY_OP_groupi_g778,0,0,0,90432,141624,90756,141894,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g779,0,0,0,90810,135414,91134,135684,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g780,0,0,0,90108,141624,90432,141894,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g781,0,0,0,89676,140274,90000,140544,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g782,0,0,0,89730,139194,90054,139464,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g783,0,0,0,90054,138924,90378,139194,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g784,0,0,0,90216,137034,90540,137304,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g785,0,0,0,90108,136764,90432,137034,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g786,0,0,0,91188,127044,91404,127314,0,0,0,NOR2xp33_ASAP7_75t_SL,1.0193501598365629e-09,8.301291876122718e-10
WALLACE_CSA_DUMMY_OP_groupi_g787,0,0,0,90432,135954,90756,136224,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g788,0,0,0,92322,141624,92646,141894,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g790,0,0,0,92484,142434,92808,142704,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g791,0,0,0,92106,142704,92430,142974,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g792,0,0,0,92808,142704,93132,142974,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g793,0,0,0,91782,142704,92106,142974,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g794,0,0,0,92322,137844,92808,138114,0,0,0,XOR2xp5_ASAP7_75t_SL,1.1930000098914206e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g795,0,0,0,90972,143514,91296,143784,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g796,0,0,0,90594,142164,90918,142434,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g797,0,0,0,92430,126774,92646,127044,0,0,0,NAND2xp5_ASAP7_75t_SL,3.0203206602408272e-09,7.227097853501618e-08
WALLACE_CSA_DUMMY_OP_groupi_g798,0,0,0,90486,126234,90648,126504,0,0,1,INVx1_ASAP7_75t_SL,5.111191470064114e-09,8.166468035142316e-08
WALLACE_CSA_DUMMY_OP_groupi_g799,0,0,0,93132,141624,93294,141894,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g800,0,0,0,90918,142164,91080,142434,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g801,0,0,0,89568,139194,89730,139464,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g802,0,0,0,92538,141894,92700,142164,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g803,0,0,0,90162,140814,90324,141084,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g804,0,0,0,90864,137034,91026,137304,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g805,0,0,0,93132,142434,93294,142704,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g806,0,0,0,90270,138654,90432,138924,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g807,0,0,0,92484,132174,92646,132444,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g808,0,0,0,92214,130014,92376,130284,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g809,0,0,0,91620,130284,91782,130554,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g810,0,0,0,90972,130014,91134,130284,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g811,0,0,0,90918,127044,91080,127314,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,9.254775155324683e-16
WALLACE_CSA_DUMMY_OP_groupi_g812,0,0,0,90270,136494,90432,136764,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g813,0,0,0,90162,135414,90324,135684,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g814,0,0,0,90162,142164,90324,142434,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g815,0,0,0,91944,142974,92106,143244,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g816,0,0,0,91242,142974,91404,143244,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g817,0,0,0,91998,142434,92160,142704,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g818,0,0,0,90270,141894,90432,142164,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g819,0,0,0,90216,134604,90378,134874,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g820,0,0,0,89784,140004,89946,140274,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
drc_bufs270645,0,0,0,93780,124344,93942,124614,0,0,1,INVx1_ASAP7_75t_SL,5.063346186773288e-09,7.2217485325154485e-09
drc_bufs270646,0,0,0,93618,124344,93780,124614,0,0,1,INVx1_ASAP7_75t_SL,5.142444692296522e-09,4.751134596858719e-09
drc_bufs270665,0,0,0,112032,101394,112248,101664,0,0,1,INVx2_ASAP7_75t_SL,1.0008645467962651e-08,5.215181317907991e-07
drc_bufs270666,0,0,0,111870,101394,112032,101664,0,0,1,INVx1_ASAP7_75t_SL,5.082483323093356e-09,1.2377279290376464e-07
drc_bufs270678,0,0,0,112410,101394,112572,101664,0,0,1,INVx1_ASAP7_75t_SL,5.057318563927993e-09,1.0665592498071419e-07
drc_bufs270679,0,0,0,112248,101394,112410,101664,0,0,1,INVx1_ASAP7_75t_SL,5.136322478449529e-09,2.3915298186238942e-08
g122994,0,0,0,123156,121644,123318,121914,0,0,1,INVx1_ASAP7_75t_SL,3.0195062006299622e-09,3.9132876850089815e-07
g122995,0,0,0,110682,98694,110844,98964,0,0,1,INVx1_ASAP7_75t_SL,5.053675700139593e-09,1.4937403136627836e-07
g122996,0,0,0,106146,73584,106308,73854,0,0,1,INVxp67_ASAP7_75t_SL,2.0766885988621198e-09,4.770614623339497e-07
g122998,0,0,0,85572,98154,85734,98424,0,0,1,INVxp67_ASAP7_75t_SL,2.0763786245936444e-09,3.9412532260030275e-07
g122999,0,0,0,117000,192654,117162,192924,0,0,1,INVxp33_ASAP7_75t_SL,8.506100268590444e-10,2.1991968424117658e-07
g123000,0,0,0,122184,73854,122454,74124,0,0,1,INVx3_ASAP7_75t_SL,9.011452917206952e-09,6.887649306008825e-06
g123001,0,0,0,98586,192924,98748,193194,0,0,1,INVxp33_ASAP7_75t_SL,8.506100268590444e-10,1.6166896443792211e-07
g123002,0,0,0,103068,98424,103338,98694,0,0,1,INVx3_ASAP7_75t_SL,9.016116742088798e-09,6.7127316469850484e-06
g159021,0,0,0,92538,126504,92862,126774,0,0,0,AND2x2_ASAP7_75t_SL,1.4440701079365681e-08,3.711574834142084e-07
g159024,0,0,0,129798,117324,130014,117594,0,0,0,NAND2xp5_ASAP7_75t_SL,2.6369084693556033e-09,1.7798100770960446e-07
g159025,0,0,0,92430,120834,92646,121104,0,0,0,NAND2xp5_ASAP7_75t_SL,4.915738927024904e-09,6.097920390857325e-08
g159026,0,0,0,130068,117864,130230,118134,0,0,1,INVxp67_ASAP7_75t_SL,2.6664792596164943e-09,4.0876722096072626e-07
g159027,0,0,0,129798,117864,130068,118134,0,0,0,NAND3xp33_ASAP7_75t_SL,3.790879610221509e-09,1.1265457260378753e-06
g159029,0,0,0,125262,117864,125640,118134,0,0,0,OAI221xp5_ASAP7_75t_SL,3.413373805827291e-09,1.478854017022968e-07
g159030,0,0,0,91134,121104,91350,121374,0,0,0,NAND2xp5_ASAP7_75t_SL,4.914580742365615e-09,6.070842317740244e-08
g159034,0,0,0,90054,121104,90378,121374,0,0,0,A2O1A1Ixp33_ASAP7_75t_SL,9.412202572889328e-09,5.059271757090755e-08
g159035,0,0,0,112410,121914,112680,122184,0,0,0,AOI21xp5_ASAP7_75t_SL,6.859989909457909e-09,5.183245548323612e-07
g159036,0,0,0,125154,118134,125478,118404,0,0,0,AOI22xp33_ASAP7_75t_SL,2.9976521265240308e-09,6.390737326000817e-07
g159037,0,0,0,125046,120294,125370,120564,0,0,0,AOI22xp5_ASAP7_75t_L,5.440191075400946e-10,6.905004283908056e-07
g159038,0,0,0,112518,122454,112788,122724,0,0,0,AOI21xp5_ASAP7_75t_SL,4.4803987186980976e-09,4.2176702663709875e-07
g159041,0,0,0,112248,121644,112464,121914,0,0,0,NOR2xp33_ASAP7_75t_SL,1.2339945731909552e-09,1.0843049791375847e-09
g159042,0,0,0,112302,122724,112518,122994,0,0,0,NOR2xp33_ASAP7_75t_SL,3.0593416688873276e-09,7.1252461708581905e-09
g159047,0,0,0,119268,121644,119484,121914,0,0,0,NAND2xp5_ASAP7_75t_SL,2.1417168039050694e-09,2.822779165967404e-08
g159048,0,0,0,122832,119484,122994,119754,0,0,1,INVxp67_ASAP7_75t_SL,1.7011785313769678e-09,6.610181912947155e-07
g159049,0,0,0,123372,121644,123534,121914,0,0,1,INVxp67_ASAP7_75t_SL,3.2167954966411116e-09,3.137384965157253e-07
g159050,0,0,0,122346,120294,122562,120564,0,0,0,NAND2xp5_ASAP7_75t_SL,2.869708692898598e-09,8.267495559266536e-07
g159051,0,0,0,123048,121374,123264,121644,0,0,0,NAND2xp5_ASAP7_75t_SL,4.117407748083224e-09,4.967805011801829e-07
g159052,0,0,0,123966,120564,124128,120834,0,0,1,INVxp67_ASAP7_75t_SL,3.157851313773108e-09,3.980205178777396e-07
g159053,0,0,0,124290,119484,124452,119754,0,0,1,INVxp67_ASAP7_75t_SL,3.0969395936608635e-09,4.3889940570807084e-07
g159054,0,0,0,119700,121104,119862,121374,0,0,1,INVx1_ASAP7_75t_SL,5.06369568498144e-09,1.5171937661762058e-07
g159055,0,0,0,123642,120834,123858,121104,0,0,0,NAND2xp5_ASAP7_75t_SL,4.4701735646413e-09,5.845769237566856e-07
g159056,0,0,0,123480,120024,123696,120294,0,0,0,NAND2xp5_ASAP7_75t_SL,4.461475189287967e-09,6.073657345950778e-07
g159057,0,0,0,119862,121644,120078,121914,0,0,0,NOR2xp33_ASAP7_75t_SL,1.762258672322048e-09,1.022241775672228e-07
g159058,0,0,0,122778,121104,122994,121374,0,0,0,NAND2xp5_ASAP7_75t_SL,2.6803346209192114e-09,5.0666858442127705e-06
g159059,0,0,0,122346,120834,122724,121104,0,0,0,OR4x1_ASAP7_75t_SL,6.713653188938906e-09,1.0211613243882312e-06
g159060,0,0,0,122400,121104,122778,121374,0,0,0,OR4x1_ASAP7_75t_SL,6.499788707259313e-09,1.5268881270458223e-06
g159061,0,0,0,123426,121104,123696,121374,0,0,0,NAND3xp33_ASAP7_75t_SL,2.8690299025413424e-09,4.419849801706732e-07
g159062,0,0,0,123102,120834,123372,121104,0,0,0,NAND3xp33_ASAP7_75t_SL,2.854955827302774e-09,3.6166312611385365e-07
g159063,0,0,0,122724,121374,122886,121644,0,0,1,INVx1_ASAP7_75t_SL,3.0396569705715137e-09,6.071696816434269e-07
g159064,0,0,0,122724,120834,122940,121104,0,0,0,NOR2xp33_ASAP7_75t_SL,1.6398884472579311e-09,1.135468551183294e-06
g159065,0,0,0,123372,120834,123588,121104,0,0,0,NAND2xp5_ASAP7_75t_SL,3.841951645711106e-09,1.3762313528786763e-06
g159066,0,0,0,111708,95724,112032,95994,0,0,0,OAI31xp33_ASAP7_75t_SL,7.017074477033702e-09,3.314740411042294e-07
g159067,0,0,0,126450,76014,126882,76284,0,0,0,OAI33xp33_ASAP7_75t_SL,6.035506316948158e-09,6.40308144284063e-07
g159068,0,0,0,123210,121104,123426,121374,0,0,0,NAND2xp5_ASAP7_75t_SL,3.910237023063701e-09,3.714112040142936e-07
g159069,0,0,0,111762,95184,112086,95454,0,0,0,OAI211xp5_ASAP7_75t_SL,2.7418041170790275e-09,8.154795239079249e-08
g159070,0,0,0,122400,120564,122724,120834,0,0,0,OR2x2_ASAP7_75t_SL,8.087532421541255e-09,2.0108000171603635e-06
g159071,0,0,0,123696,121104,123912,121374,0,0,0,NAND2xp5_ASAP7_75t_SL,3.5921452479215077e-09,4.332916887506144e-07
g159072,0,0,0,122724,120564,122940,120834,0,0,0,NOR2xp33_ASAP7_75t_SL,1.7819553610465277e-09,3.3017005307556246e-07
g159073,0,0,0,111708,95454,112086,95724,0,0,0,NOR5xp2_ASAP7_75t_SL,2.9857312178194206e-09,1.1290555335108365e-07
g159074,0,0,0,126180,75474,126612,75744,0,0,0,AND5x1_ASAP7_75t_SL,9.762332275897734e-09,2.3726178710603563e-07
g159075,0,0,0,123102,121914,123426,122184,0,0,0,OAI211xp5_ASAP7_75t_SL,7.668332635546449e-09,4.258707804183359e-07
g159076,0,0,0,122724,121644,122940,121914,0,0,0,NAND2xp5_ASAP7_75t_SL,2.4428188361014236e-09,1.50362691186956e-08
g159077,0,0,0,122940,121644,123156,121914,0,0,0,NAND2xp5_ASAP7_75t_SL,4.634628236743765e-09,4.0247161336992576e-07
g159078,0,0,0,111654,94914,111978,95184,0,0,0,OAI211xp5_ASAP7_75t_SL,3.5111760166017802e-09,4.3840072976308875e-06
g159079,0,0,0,126450,73314,126882,73584,0,0,0,AND5x1_ASAP7_75t_SL,7.514736388714027e-09,4.0919630350799707e-07
g159080,0,0,0,122454,121914,122724,122184,0,0,0,AOI21xp5_ASAP7_75t_SL,3.801378767320784e-09,5.145787440596905e-07
g159081,0,0,0,122670,122184,122886,122454,0,0,0,NOR2xp33_ASAP7_75t_SL,1.936201865504472e-09,3.0397308137253276e-07
g159082,0,0,0,122994,122724,123210,122994,0,0,0,NAND2xp5_ASAP7_75t_SL,3.152214489432481e-09,1.6570163907658753e-08
g159083,0,0,0,123426,121914,123588,122184,0,0,1,INVxp67_ASAP7_75t_SL,2.3854926922695086e-09,2.6419706955493893e-07
g159085,0,0,0,123318,122454,123534,122724,0,0,0,NOR2xp33_ASAP7_75t_SL,2.2526491783025904e-09,3.649803375083138e-07
g159086,0,0,0,138276,113004,138600,113274,0,0,0,AND2x2_ASAP7_75t_SL,9.432971737055595e-09,3.3248663839913206e-06
g159087,0,0,0,122292,122184,122616,122454,0,0,0,AOI211xp5_ASAP7_75t_SL,2.225866602145743e-09,1.321915874541446e-07
g159088,0,0,0,111330,95184,111708,95454,0,0,0,NOR5xp2_ASAP7_75t_SL,1.0056852239870295e-08,2.456490619806573e-06
g159089,0,0,0,122292,122454,122670,122724,0,0,0,AND4x1_ASAP7_75t_SL,6.847329370174293e-09,7.075933439182336e-08
g159090,0,0,0,125424,74664,125802,74934,0,0,0,NAND5xp2_ASAP7_75t_SL,9.972588976836505e-09,3.5598413887782954e-06
g159091,0,0,0,112086,95184,112410,95454,0,0,0,AOI31xp33_ASAP7_75t_SL,5.541826553212559e-09,1.4113768429524498e-06
g159092,0,0,0,122130,122454,122292,122724,0,0,1,INVxp67_ASAP7_75t_SL,3.2273690386830367e-09,2.6902634431280603e-07
g159093,0,0,0,137682,112734,138060,113004,0,0,0,NAND5xp2_ASAP7_75t_SL,9.200846196044665e-10,1.0514469850342323e-10
