cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
fopt13291,0,0,0,49500,27954,50040,28224,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.579772106197197e-05
fopt13292,0,0,0,51174,27414,51390,27684,0,0,1,INVx2_ASAP7_75t_SL,6.24768725643321e-09,4.859305136051262e-06
fopt13293,0,0,0,50958,27414,51174,27684,0,0,1,INVx2_ASAP7_75t_SL,6.24768725643321e-09,2.8567740173457423e-06
fopt13294,0,0,0,50364,27414,50580,27684,0,0,1,INVx2_ASAP7_75t_SL,6.323823686926744e-09,2.0807231067010434e-06
fopt133,0,0,0,28440,63594,28656,63864,0,1,0,HB1xp67_ASAP7_75t_SL,4.711191436967965e-09,7.069165803841315e-07
fopt13308,0,0,0,69588,49824,69750,50094,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,7.961023129610112e-07
fopt13311,0,0,0,74502,49284,74772,49554,0,1,0,BUFx2_ASAP7_75t_L,8.150606300993957e-10,6.297795607679291e-06
fopt13315,0,0,0,75744,49554,76284,49824,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.0063637091661803e-05
fopt13316,0,0,0,75528,49284,75852,49554,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,4.488779723033076e-06
fopt13318,0,0,0,62676,31464,62838,31734,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.938139449630398e-07
fopt13322,0,0,0,68886,31464,69210,31734,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,8.371883268409874e-06
fopt13323,0,0,0,68670,38214,68994,38484,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,4.769868155563017e-06
fopt13325,0,0,0,73260,46314,73476,46584,0,1,0,HB1xp67_ASAP7_75t_SL,4.9747255204124485e-09,2.55324948739144e-07
fopt13342,0,0,0,43506,58464,43722,58734,0,1,0,HB1xp67_ASAP7_75t_SL,4.819216137263993e-09,7.377938118224847e-07
fopt13343,0,0,0,19908,35244,20124,35514,0,1,0,HB1xp67_ASAP7_75t_SL,5.086373544571643e-09,2.0156672775328843e-08
fopt13345,0,0,0,67212,63594,67428,63864,0,1,0,HB1xp67_ASAP7_75t_SL,5.0236756976573815e-09,2.321417582606955e-07
fopt13347,0,0,0,44262,59544,44478,59814,0,1,0,HB1xp67_ASAP7_75t_SL,5.022409599320099e-09,2.1055419097137928e-07
fopt13348,0,0,0,50634,40104,50796,40374,0,0,1,INVx1_ASAP7_75t_SL,5.104173972370063e-09,7.588080563891708e-08
fopt13350,0,0,0,39942,52524,40104,52794,0,0,1,INVx1_ASAP7_75t_SL,5.104348499429534e-09,7.080927844071994e-08
fopt13355,0,0,0,54360,58464,54522,58734,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,5.965588911749364e-07
fopt13357,0,0,0,53334,64674,53874,64944,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,8.944425644585863e-06
fopt13372,0,0,0,20232,47394,20394,47664,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.301132771113771e-07
fopt13373,0,0,0,22932,44964,23256,45234,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,6.320340617094189e-06
fopt13375,0,0,0,53820,57114,53982,57384,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,8.856053455019719e-07
fopt13380,0,0,0,56952,57924,57168,58194,0,1,0,HB1xp67_ASAP7_75t_SL,3.1377498377338497e-09,3.1488348213315476e-06
fopt13393,0,0,0,53658,61704,53820,61974,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.02164504925895e-07
fopt13399,0,0,0,58302,68184,58842,68454,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.2723497093247715e-05
fopt13400,0,0,0,42912,55494,43074,55764,0,0,1,INVxp67_ASAP7_75t_SL,3.428781480963039e-09,2.6009416842498467e-10
fopt13402,0,0,0,42696,55494,42912,55764,0,1,0,HB1xp67_ASAP7_75t_SL,5.092457566746589e-09,4.713423540358974e-10
fopt13403,0,0,0,45450,37134,45666,37404,0,1,0,HB1xp67_ASAP7_75t_SL,4.90873119929347e-09,6.983892717471463e-07
fopt13412,0,0,0,58248,42804,58464,43074,0,1,0,HB1xp67_ASAP7_75t_SL,5.045481366039439e-09,1.952651587089349e-07
fopt13417,0,0,0,59814,44694,59976,44964,0,0,1,INVxp67_ASAP7_75t_SL,3.4285583261350894e-09,1.8525465605989666e-09
fopt13419,0,0,0,59490,43344,59706,43614,0,0,1,INVx2_ASAP7_75t_SL,1.0127457095165937e-08,5.936461100475299e-09
fopt13425,0,0,0,43776,59274,43938,59544,0,0,1,INVxp67_ASAP7_75t_SL,3.4285603245365337e-09,2.1773911562661397e-09
fopt13427,0,0,0,44154,59004,44316,59274,0,0,1,INVxp67_ASAP7_75t_SL,3.3758142947704073e-09,4.325093616586173e-09
fopt13437,0,0,0,44802,33624,45018,33894,0,1,0,HB1xp67_ASAP7_75t_SL,5.048061968437878e-09,1.785378174190555e-07
fopt13451,0,0,0,64404,35244,64620,35514,0,1,0,HB1xp67_ASAP7_75t_SL,4.9747255204124485e-09,2.407263934856019e-07
fopt13458,0,0,0,19260,33894,19476,34164,0,1,0,HB1xp67_ASAP7_75t_SL,4.8166617361289354e-09,5.219899321673438e-07
fopt13464,0,0,0,49554,27144,49716,27414,0,0,1,INVx1_ASAP7_75t_SL,3.161911177329557e-09,7.236005217237107e-07
fopt13468,0,0,0,57762,28224,58086,28494,0,1,0,BUFx3_ASAP7_75t_SL,2.0336457851044543e-08,1.862253817819237e-08
fopt13469,0,0,0,66780,40914,66996,41184,0,1,0,HB1xp67_ASAP7_75t_SL,5.11763031951773e-09,3.6925555946254462e-09
fopt13471,0,0,0,66510,35784,66726,36054,0,1,0,HB1xp67_ASAP7_75t_SL,5.117637869034297e-09,3.3504536922634998e-09
fopt13474,0,0,0,57114,37674,57330,37944,0,1,0,HB1xp67_ASAP7_75t_SL,5.1176400894803464e-09,3.530955305919292e-09
fopt13476,0,0,0,69750,49824,69912,50094,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,7.145438871702936e-07
fopt13480,0,0,0,75852,49284,76176,49554,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,8.800800060271285e-06
fopt13481,0,0,0,75204,49284,75528,49554,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,4.8452757255290635e-06
fopt13488,0,0,0,21042,48744,21366,49014,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,5.101524948258884e-06
fopt13492,0,0,0,26604,37404,26820,37674,0,1,0,HB1xp67_ASAP7_75t_SL,4.061986302872356e-09,1.706867692519154e-06
fopt13496,0,0,0,43074,38754,43236,39024,0,0,1,INVx1_ASAP7_75t_SL,5.104645595110924e-09,7.897403975221096e-08
fopt13498,0,0,0,20232,35514,20448,35784,0,1,0,HB1xp67_ASAP7_75t_SL,4.976740353157538e-09,2.5818246740527684e-07
fopt135,0,0,0,43182,59004,43344,59274,0,0,1,INVx1_ASAP7_75t_SL,5.037398498330958e-09,1.9322396838106215e-07
fopt13501,0,0,0,35406,45234,35568,45504,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,2.550740873630275e-06
fopt13503,0,0,0,34974,55764,35298,56034,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,6.213578672031872e-06
fopt13504,0,0,0,58248,56574,58464,56844,0,1,0,HB1xp67_ASAP7_75t_SL,4.978488732376718e-09,3.1605978279003466e-07
fopt13505,0,0,0,48366,28764,48528,29034,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.371716949615802e-07
fopt13511,0,0,0,65808,53874,66024,54144,0,1,0,HB1xp67_ASAP7_75t_SL,5.117632095874569e-09,3.685737937075828e-09
fopt13513,0,0,0,73746,44694,73962,44964,0,1,0,HB1xp67_ASAP7_75t_SL,5.1176400894803464e-09,3.584360364072836e-09
fopt13515,0,0,0,74394,50094,74610,50364,0,1,0,HB1xp67_ASAP7_75t_SL,5.117632095874569e-09,3.6137994818830066e-09
fopt13517,0,0,0,65592,43884,65808,44154,0,1,0,HB1xp67_ASAP7_75t_SL,5.1176400894803464e-09,3.4762104306196306e-09
fopt13521,0,0,0,26280,37134,26496,37404,0,1,0,HB1xp67_ASAP7_75t_SL,5.086373544571643e-09,2.0346732299003634e-08
fopt13523,0,0,0,23202,50904,23418,51174,0,1,0,HB1xp67_ASAP7_75t_SL,5.086373544571643e-09,1.9999461642328242e-08
fopt13527,0,0,0,29196,46314,29358,46584,0,0,1,INVxp33_ASAP7_75t_SRAM,2.1797849983351547e-12,4.910709776595468e-07
fopt13528,0,0,0,29736,46044,30060,46314,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,7.714920684520621e-06
fopt13529,0,0,0,29628,47124,30168,47394,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,7.67726123740431e-06
fopt13535,0,0,0,53874,64674,54090,64944,0,0,1,INVx2_ASAP7_75t_SL,6.24768725643321e-09,3.089216761509306e-06
fopt13537,0,0,0,54198,58464,54360,58734,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,5.839968935106299e-07
fopt13539,0,0,0,53226,64944,53766,65214,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.0760784789454192e-05
fopt13540,0,0,0,66996,43614,67212,43884,0,1,0,HB1xp67_ASAP7_75t_SL,4.687495724908786e-09,5.619872354145627e-07
fopt13541,0,0,0,47178,35514,47340,35784,0,0,1,INVxp67_ASAP7_75t_SL,3.428781925052249e-09,3.9119546491050983e-10
fopt13545,0,0,0,48582,30924,48960,31194,0,0,1,INVx5_ASAP7_75t_SL,1.561910067948702e-08,9.426047654415015e-06
fopt13548,0,0,0,47880,30384,48042,30654,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.025867378411931e-07
fopt13549,0,0,0,48312,30924,48582,31194,0,0,1,INVx3_ASAP7_75t_SL,9.371475151453978e-09,5.444381713459734e-06
fopt13554,0,0,0,67644,53064,67860,53334,0,1,0,HB1xp67_ASAP7_75t_SL,4.687495724908786e-09,7.141106834751554e-07
fopt13556,0,0,0,75150,50364,75366,50634,0,1,0,HB1xp67_ASAP7_75t_SL,4.687495724908786e-09,5.851734385942109e-07
fopt13559,0,0,0,37728,44694,37944,44964,0,1,0,HB1xp67_ASAP7_75t_SL,5.092166244224927e-09,1.6892143239743973e-09
fopt13561,0,0,0,37188,53874,37404,54144,0,1,0,HB1xp67_ASAP7_75t_SL,5.092166244224927e-09,1.6659436052890442e-09
fopt13563,0,0,0,58086,36594,58302,36864,0,1,0,HB1xp67_ASAP7_75t_SL,4.687495724908786e-09,7.485664923478907e-07
fopt13564,0,0,0,37080,43074,37296,43344,0,1,0,HB1xp67_ASAP7_75t_SL,5.092165800135717e-09,1.6735319796623571e-09
fopt13566,0,0,0,58248,55764,58464,56034,0,1,0,HB1xp67_ASAP7_75t_SL,5.0670490026050174e-09,1.486187386490201e-07
fopt13568,0,0,0,41184,50904,41400,51174,0,1,0,HB1xp67_ASAP7_75t_SL,5.067387842672133e-09,1.1601619576140365e-07
fopt13569,0,0,0,43236,39564,43452,39834,0,1,0,HB1xp67_ASAP7_75t_SL,5.0670756479576085e-09,1.1567617264063301e-07
fopt13573,0,0,0,76230,49824,76770,50094,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.0300151188857853e-05
fopt13574,0,0,0,76014,50094,76554,50364,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.2669254829233978e-05
fopt13575,0,0,0,70128,50364,70290,50634,0,0,1,INVx1_ASAP7_75t_SL,3.1238380771014818e-09,1.98284533325932e-06
fopt13577,0,0,0,68724,50364,68886,50634,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.426807885873131e-07
fopt13580,0,0,0,18180,57384,18342,57654,0,0,1,INVxp33_ASAP7_75t_SL,1.5124155261503347e-09,7.110556339284813e-07
fopt13581,0,0,0,17964,56304,18126,56574,0,0,1,INVx1_ASAP7_75t_SL,4.537219933098413e-09,5.437278787212563e-07
fopt13585,0,0,0,60732,36864,60894,37134,0,0,1,INVx1_ASAP7_75t_SL,3.1238380771014818e-09,1.763809109434078e-06
fopt13586,0,0,0,60948,36594,61110,36864,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,1.3544910189011716e-06
fopt13588,0,0,0,62298,37404,62622,37674,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,5.279739525576588e-06
fopt13589,0,0,0,60840,40644,61056,40914,0,1,0,HB1xp67_ASAP7_75t_SL,3.1377498377338497e-09,1.4933220882085152e-06
fopt13590,0,0,0,26820,36594,26982,36864,0,0,1,INVxp67_ASAP7_75t_SL,3.0248126225984606e-09,7.985336196725257e-07
fopt13592,0,0,0,24228,50634,24390,50904,0,0,1,INVxp67_ASAP7_75t_SL,3.025927508559789e-09,7.319109158743231e-07
fopt13593,0,0,0,24174,51174,24336,51444,0,0,1,INVx1_ASAP7_75t_SL,4.538891040795079e-09,5.857151563759544e-07
fopt13600,0,0,0,33300,26874,33516,27144,0,0,1,INVx2_ASAP7_75t_SL,6.24768725643321e-09,2.349314854654949e-06
fopt13602,0,0,0,33084,26874,33300,27144,0,0,1,INVx2_ASAP7_75t_SL,6.24768725643321e-09,1.7273873709200416e-06
fopt13613,0,0,0,17856,55764,18072,56034,0,1,0,HB1xp67_ASAP7_75t_SL,4.365729999733503e-09,1.4331355941976653e-06
fopt13620,0,0,0,26496,39024,26712,39294,0,1,0,HB1xp67_ASAP7_75t_SL,4.371727868601738e-09,1.3800802207697416e-06
fopt13621,0,0,0,23796,52794,24012,53064,0,1,0,HB1xp67_ASAP7_75t_SL,4.355132254829641e-09,1.371921825921163e-06
fopt13640,0,0,0,47880,18234,48204,18504,0,1,0,BUFx3_ASAP7_75t_SL,2.0336457851044543e-08,1.899265811289297e-08
fopt13644,0,0,0,19044,43074,19368,43344,0,0,1,INVx4_ASAP7_75t_SL,1.264764115660455e-08,5.387133569456637e-06
fopt13660,0,0,0,49338,27954,49500,28224,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,9.015153636937612e-07
fopt13662,0,0,0,57870,23904,58086,24174,0,1,0,HB1xp67_ASAP7_75t_SL,3.1377498377338497e-09,3.5968475913250586e-06
fopt13672,0,0,0,51930,22824,52470,23094,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.1542270840436686e-05
fopt13674,0,0,0,44478,63864,44640,64134,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.091820523579372e-07
fopt13677,0,0,0,41292,66564,41616,66834,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,6.019091415510047e-06
fopt13678,0,0,0,40968,67104,41292,67374,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,4.314613761380315e-06
fopt13681,0,0,0,67482,46314,67644,46584,0,0,1,INVxp67_ASAP7_75t_SL,2.0825594582163376e-09,2.007729108299827e-06
fopt13687,0,0,0,26064,37134,26280,37404,0,1,0,HB1xp67_ASAP7_75t_SL,4.976740353157538e-09,2.565009822319553e-07
fopt13689,0,0,0,43290,41724,43506,41994,0,1,0,HB1xp67_ASAP7_75t_SL,5.092500199310734e-09,1.7241943549989314e-12
fopt13690,0,0,0,39780,32544,39942,32814,0,0,1,INVxp67_ASAP7_75t_SL,3.1919675791414193e-09,2.707338353502564e-07
fopt13691,0,0,0,59544,54144,59760,54414,0,1,0,HB1xp67_ASAP7_75t_SL,5.092500199310734e-09,1.776992181873327e-12
fopt13692,0,0,0,42804,64944,43344,65214,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,9.463976311963052e-06
fopt13693,0,0,0,42048,64134,42210,64404,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.893021691212198e-07
fopt13694,0,0,0,43020,64674,43560,64944,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.4775334420846775e-05
fopt13695,0,0,0,46152,74124,46314,74394,0,0,1,INVxp67_ASAP7_75t_SL,3.193221465025431e-09,2.6314319256925955e-07
fopt13696,0,0,0,52524,43074,52740,43344,0,1,0,HB1xp67_ASAP7_75t_SL,5.092500199310734e-09,1.8204001674126946e-12
fopt13697,0,0,0,43668,66834,43830,67104,0,0,1,INVxp67_ASAP7_75t_SL,3.193221465025431e-09,2.890243422370986e-07
fopt13699,0,0,0,42480,50634,42696,50904,0,1,0,HB1xp67_ASAP7_75t_SL,5.092500199310734e-09,1.7789873307111348e-12
fopt13700,0,0,0,37242,71694,37404,71964,0,0,1,INVxp67_ASAP7_75t_SL,3.193221465025431e-09,4.043578769596934e-07
fopt13702,0,0,0,21204,34434,21366,34704,0,0,1,INVxp67_ASAP7_75t_SL,3.025927508559789e-09,8.052716680140293e-07
fopt13704,0,0,0,20988,56034,21150,56304,0,0,1,INVxp67_ASAP7_75t_SL,2.78348433191411e-09,1.4952079254726414e-06
fopt13711,0,0,0,53928,19314,54252,19584,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,6.861296242277604e-06
fopt13712,0,0,0,49716,27144,49878,27414,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.862854888822767e-07
fopt13718,0,0,0,57438,23094,57762,23364,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,7.499789717257954e-06
fopt13719,0,0,0,53658,18504,54198,18774,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,9.735995263326913e-06
fopt13733,0,0,0,34866,36054,35028,36324,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.572680035787926e-07
fopt13734,0,0,0,35784,35514,36324,35784,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.3602694707515184e-05
fopt13735,0,0,0,35676,35244,36216,35514,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.1271489711361937e-05
fopt13736,0,0,0,61866,36324,62028,36594,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,8.857865623213002e-07
fopt13737,0,0,0,61704,36864,62028,37134,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,5.943661562923808e-06
fopt13750,0,0,0,17748,51714,17964,51984,0,1,0,HB1xp67_ASAP7_75t_SL,4.687495724908786e-09,7.151589329623675e-07
fopt13751,0,0,0,24876,37134,25092,37404,0,1,0,HB1xp67_ASAP7_75t_SL,4.687495724908786e-09,7.17335808531061e-07
fopt13753,0,0,0,23634,49554,23850,49824,0,1,0,HB1xp67_ASAP7_75t_SL,4.689280963532383e-09,6.968158459130791e-07
fopt13754,0,0,0,36648,31464,36810,31734,0,0,1,INVxp67_ASAP7_75t_SL,3.193221465025431e-09,2.7018774062526063e-07
fopt13756,0,0,0,29466,47124,29628,47394,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.014346354277222e-07
fopt13757,0,0,0,31410,59544,31734,59814,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,4.7308276407420635e-06
fopt13758,0,0,0,33408,59814,33732,60084,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,5.482631422637496e-06
fopt13761,0,0,0,44154,64674,44316,64944,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.074637894926127e-07
fopt13764,0,0,0,41400,66834,41724,67104,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,6.390935141098453e-06
fopt13765,0,0,0,65106,49284,65268,49554,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,5.90996933169663e-07
fopt13766,0,0,0,66294,45774,66618,46044,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,6.495399702544091e-06
fopt13769,0,0,0,67482,32004,67644,32274,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,1.0038017990154913e-06
fopt13771,0,0,0,29574,43074,29790,43344,0,1,0,HB1xp67_ASAP7_75t_SL,5.086373544571643e-09,2.129438314568688e-08
fopt13775,0,0,0,57006,29034,57222,29304,0,1,0,HB1xp67_ASAP7_75t_SL,5.116209678135419e-09,7.5911135155593e-09
fopt13776,0,0,0,29736,64134,29952,64404,0,1,0,HB1xp67_ASAP7_75t_SL,5.086373544571643e-09,2.0603847517008944e-08
fopt13781,0,0,0,34812,50364,35028,50634,0,1,0,HB1xp67_ASAP7_75t_SL,5.086373544571643e-09,2.015005051703156e-08
fopt13782,0,0,0,61056,44694,61272,44964,0,1,0,HB1xp67_ASAP7_75t_SL,4.842163559004575e-09,8.32953105600609e-07
fopt13783,0,0,0,60570,44154,60732,44424,0,0,1,INVx1_ASAP7_75t_SL,4.8656412232617186e-09,7.606776648572122e-07
fopt13784,0,0,0,22716,51984,22932,52254,0,1,0,HB1xp67_ASAP7_75t_SL,4.8166617361289354e-09,4.880058668277343e-07
fopt13786,0,0,0,31140,57114,31356,57384,0,1,0,HB1xp67_ASAP7_75t_SL,5.086373544571643e-09,1.9998648070895797e-08
fopt13789,0,0,0,67104,50364,67266,50634,0,0,1,INVxp67_ASAP7_75t_SRAM,4.356558516716014e-12,5.166156142877298e-07
fopt13790,0,0,0,68346,50364,68670,50634,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,7.767659553792328e-06
fopt13792,0,0,0,68886,50364,69426,50634,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,8.347707080247346e-06
fopt13794,0,0,0,68508,49824,69048,50094,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.0541112715145573e-05
fopt13798,0,0,0,63054,31464,63216,31734,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.591934607058647e-07
fopt138,0,0,0,42102,57384,42318,57654,0,1,0,HB1xp67_ASAP7_75t_SL,5.1180930604743935e-09,1.6422587734155059e-09
fopt13800,0,0,0,67752,31464,68076,31734,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,7.104285941750277e-06
fopt13801,0,0,0,69480,35514,69804,35784,0,1,0,BUFx3_ASAP7_75t_SL,1.2538952098850586e-08,4.460197487787809e-06
fopt13803,0,0,0,35298,49014,35514,49284,0,0,1,INVx2_ASAP7_75t_SL,9.07445585340838e-09,1.5767180912007461e-06
fopt13806,0,0,0,31842,56304,32058,56574,0,0,1,INVx2_ASAP7_75t_SL,9.07445585340838e-09,1.4886206827213755e-06
fopt13809,0,0,0,30006,41454,30168,41724,0,0,1,INVxp67_ASAP7_75t_SL,3.0248126225984606e-09,8.004909091141599e-07
fopt13810,0,0,0,29628,41184,29790,41454,0,0,1,INVx1_ASAP7_75t_SL,4.537219044919993e-09,7.440562512783799e-07
fopt13813,0,0,0,29790,48204,29952,48474,0,0,1,INVxp67_ASAP7_75t_SL,2.1079462619866263e-09,6.263526302063838e-07
fopt13814,0,0,0,29520,59814,30060,60084,0,1,0,BUFx6f_ASAP7_75t_SL,2.507803031903677e-08,1.161210093414411e-05
fopt13821,0,0,0,18342,57114,18558,57384,0,1,0,HB1xp67_ASAP7_75t_SL,4.69850069961808e-09,7.632401093360386e-07
fopt13822,0,0,0,18018,56574,18180,56844,0,0,1,INVx1_ASAP7_75t_SL,4.672375375491811e-09,6.725024377374211e-07
