src,tar,src_type,tar_type
csb2cmac_a_req_pd[17],csb2cmac_a_req_pd[17],port,net
csb2cmac_a_req_pd[18],csb2cmac_a_req_pd[18],port,net
csb2cmac_a_req_pd[19],csb2cmac_a_req_pd[19],port,net
csb2cmac_a_req_pd[1],g11966/B2,net,pin
csb2cmac_a_req_pd[1],csb2cmac_a_req_pd[1],port,net
csb2cmac_a_req_pd[20],csb2cmac_a_req_pd[20],port,net
csb2cmac_a_req_pd[21],csb2cmac_a_req_pd[21],port,net
csb2cmac_a_req_pd[22],g11959/B2,net,pin
csb2cmac_a_req_pd[22],csb2cmac_a_req_pd[22],port,net
csb2cmac_a_req_pd[23],csb2cmac_a_req_pd[23],port,net
csb2cmac_a_req_pd[24],csb2cmac_a_req_pd[24],port,net
csb2cmac_a_req_pd[25],csb2cmac_a_req_pd[25],port,net
csb2cmac_a_req_pd[26],csb2cmac_a_req_pd[26],port,net
csb2cmac_a_req_pd[27],csb2cmac_a_req_pd[27],port,net
csb2cmac_a_req_pd[28],csb2cmac_a_req_pd[28],port,net
csb2cmac_a_req_pd[29],csb2cmac_a_req_pd[29],port,net
csb2cmac_a_req_pd[2],g11960/B2,net,pin
csb2cmac_a_req_pd[2],csb2cmac_a_req_pd[2],port,net
csb2cmac_a_req_pd[30],csb2cmac_a_req_pd[30],port,net
csb2cmac_a_req_pd[31],csb2cmac_a_req_pd[31],port,net
csb2cmac_a_req_pd[32],csb2cmac_a_req_pd[32],port,net
csb2cmac_a_req_pd[33],csb2cmac_a_req_pd[33],port,net
csb2cmac_a_req_pd[34],g11956/B2,net,pin
csb2cmac_a_req_pd[34],csb2cmac_a_req_pd[34],port,net
csb2cmac_a_req_pd[35],g11962/B2,net,pin
csb2cmac_a_req_pd[35],csb2cmac_a_req_pd[35],port,net
csb2cmac_a_req_pd[36],csb2cmac_a_req_pd[36],port,net
csb2cmac_a_req_pd[37],csb2cmac_a_req_pd[37],port,net
csb2cmac_a_req_pd[38],csb2cmac_a_req_pd[38],port,net
csb2cmac_a_req_pd[39],csb2cmac_a_req_pd[39],port,net
csb2cmac_a_req_pd[3],g11965/B2,net,pin
csb2cmac_a_req_pd[3],csb2cmac_a_req_pd[3],port,net
csb2cmac_a_req_pd[40],csb2cmac_a_req_pd[40],port,net
csb2cmac_a_req_pd[41],csb2cmac_a_req_pd[41],port,net
csb2cmac_a_req_pd[42],csb2cmac_a_req_pd[42],port,net
csb2cmac_a_req_pd[43],csb2cmac_a_req_pd[43],port,net
csb2cmac_a_req_pd[44],csb2cmac_a_req_pd[44],port,net
csb2cmac_a_req_pd[45],csb2cmac_a_req_pd[45],port,net
csb2cmac_a_req_pd[46],csb2cmac_a_req_pd[46],port,net
csb2cmac_a_req_pd[47],csb2cmac_a_req_pd[47],port,net
csb2cmac_a_req_pd[48],csb2cmac_a_req_pd[48],port,net
csb2cmac_a_req_pd[49],csb2cmac_a_req_pd[49],port,net
csb2cmac_a_req_pd[4],g11964/B2,net,pin
csb2cmac_a_req_pd[4],csb2cmac_a_req_pd[4],port,net
csb2cmac_a_req_pd[50],csb2cmac_a_req_pd[50],port,net
csb2cmac_a_req_pd[51],csb2cmac_a_req_pd[51],port,net
csb2cmac_a_req_pd[52],csb2cmac_a_req_pd[52],port,net
csb2cmac_a_req_pd[53],csb2cmac_a_req_pd[53],port,net
csb2cmac_a_req_pd[54],g11958/B2,net,pin
csb2cmac_a_req_pd[54],csb2cmac_a_req_pd[54],port,net
csb2cmac_a_req_pd[55],g11963/B2,net,pin
csb2cmac_a_req_pd[55],csb2cmac_a_req_pd[55],port,net
csb2cmac_a_req_pd[56],csb2cmac_a_req_pd[56],port,net
csb2cmac_a_req_pd[57],csb2cmac_a_req_pd[57],port,net
csb2cmac_a_req_pd[58],csb2cmac_a_req_pd[58],port,net
csb2cmac_a_req_pd[59],csb2cmac_a_req_pd[59],port,net
csb2cmac_a_req_pd[5],g11961/B2,net,pin
csb2cmac_a_req_pd[5],csb2cmac_a_req_pd[5],port,net
csb2cmac_a_req_pd[60],csb2cmac_a_req_pd[60],port,net
csb2cmac_a_req_pd[61],csb2cmac_a_req_pd[61],port,net
csb2cmac_a_req_pd[62],csb2cmac_a_req_pd[62],port,net
csb2cmac_a_req_pd[6],g11955/B2,net,pin
csb2cmac_a_req_pd[6],csb2cmac_a_req_pd[6],port,net
csb2cmac_a_req_pd[7],g11967/B2,net,pin
csb2cmac_a_req_pd[7],csb2cmac_a_req_pd[7],port,net
csb2cmac_a_req_pd[8],g11968/B2,net,pin
csb2cmac_a_req_pd[8],csb2cmac_a_req_pd[8],port,net
csb2cmac_a_req_pd[9],g11957/B2,net,pin
csb2cmac_a_req_pd[9],csb2cmac_a_req_pd[9],port,net
csb2cmac_a_req_pvld,g13245/A,net,pin
csb2cmac_a_req_pvld,g11968/B1,net,pin
csb2cmac_a_req_pvld,g11967/B1,net,pin
csb2cmac_a_req_pvld,g11966/B1,net,pin
csb2cmac_a_req_pvld,g11965/B1,net,pin
csb2cmac_a_req_pvld,g11964/B1,net,pin
csb2cmac_a_req_pvld,g11963/B1,net,pin
csb2cmac_a_req_pvld,g11962/B1,net,pin
csb2cmac_a_req_pvld,g11961/B1,net,pin
csb2cmac_a_req_pvld,g11960/B1,net,pin
csb2cmac_a_req_pvld,g11959/B1,net,pin
csb2cmac_a_req_pvld,g11958/B1,net,pin
csb2cmac_a_req_pvld,g11957/B1,net,pin
csb2cmac_a_req_pvld,g11956/B1,net,pin
csb2cmac_a_req_pvld,g11955/B1,net,pin
csb2cmac_a_req_pvld,g11954/B1,net,pin
csb2cmac_a_req_pvld,csb2cmac_a_req_pvld,port,net
direct_reset_,g10751/A,net,pin
direct_reset_,direct_reset_,port,net
dla_reset_rstn,g10756/A,net,pin
dla_reset_rstn,g10749__7410/A2,net,pin
dla_reset_rstn,dla_reset_rstn,port,net
global_clk_ovr_on,global_clk_ovr_on,port,net
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[0\]/QN,mac2accu_data0[0],pin,net
mac2accu_data0[0],g12243/A1,net,pin
mac2accu_data0[0],mac2accu_data0[0],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[10\]/QN,mac2accu_data0[10],pin,net
mac2accu_data0[10],g12278/A1,net,pin
mac2accu_data0[10],mac2accu_data0[10],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[11\]/QN,mac2accu_data0[11],pin,net
mac2accu_data0[11],g12279/A1,net,pin
mac2accu_data0[11],mac2accu_data0[11],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[12\]/QN,mac2accu_data0[12],pin,net
mac2accu_data0[12],g12280/A1,net,pin
mac2accu_data0[12],mac2accu_data0[12],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[13\]/QN,mac2accu_data0[13],pin,net
mac2accu_data0[13],g12281/A1,net,pin
mac2accu_data0[13],mac2accu_data0[13],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[14\]/QN,mac2accu_data0[14],pin,net
mac2accu_data0[14],g12282/A1,net,pin
mac2accu_data0[14],mac2accu_data0[14],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[15\]/QN,mac2accu_data0[15],pin,net
mac2accu_data0[15],g12283/A1,net,pin
mac2accu_data0[15],mac2accu_data0[15],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[16\]/QN,mac2accu_data0[16],pin,net
mac2accu_data0[16],g12284/A1,net,pin
mac2accu_data0[16],mac2accu_data0[16],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[17\]/QN,mac2accu_data0[17],pin,net
mac2accu_data0[17],g12285/A1,net,pin
mac2accu_data0[17],mac2accu_data0[17],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[18\]/QN,mac2accu_data0[18],pin,net
mac2accu_data0[18],g12286/A1,net,pin
mac2accu_data0[18],mac2accu_data0[18],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[1\]/QN,mac2accu_data0[1],pin,net
mac2accu_data0[1],g12336/A1,net,pin
mac2accu_data0[1],mac2accu_data0[1],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[2\]/QN,mac2accu_data0[2],pin,net
mac2accu_data0[2],g12348/A1,net,pin
mac2accu_data0[2],mac2accu_data0[2],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[3\]/QN,mac2accu_data0[3],pin,net
mac2accu_data0[3],g12344/A1,net,pin
mac2accu_data0[3],mac2accu_data0[3],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[4\]/QN,mac2accu_data0[4],pin,net
mac2accu_data0[4],g12340/A1,net,pin
mac2accu_data0[4],mac2accu_data0[4],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[5\]/QN,mac2accu_data0[5],pin,net
mac2accu_data0[5],g12334/A1,net,pin
mac2accu_data0[5],mac2accu_data0[5],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[6\]/QN,mac2accu_data0[6],pin,net
mac2accu_data0[6],g12330/A1,net,pin
mac2accu_data0[6],mac2accu_data0[6],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[7\]/QN,mac2accu_data0[7],pin,net
mac2accu_data0[7],g12275/A1,net,pin
mac2accu_data0[7],mac2accu_data0[7],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[8\]/QN,mac2accu_data0[8],pin,net
mac2accu_data0[8],g12276/A1,net,pin
mac2accu_data0[8],mac2accu_data0[8],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data0_d2_reg\[9\]/QN,mac2accu_data0[9],pin,net
mac2accu_data0[9],g12277/A1,net,pin
mac2accu_data0[9],mac2accu_data0[9],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[0\]/QN,mac2accu_data1[0],pin,net
mac2accu_data1[0],g12254/A1,net,pin
mac2accu_data1[0],mac2accu_data1[0],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[10\]/QN,mac2accu_data1[10],pin,net
mac2accu_data1[10],g12302/A1,net,pin
mac2accu_data1[10],mac2accu_data1[10],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[11\]/QN,mac2accu_data1[11],pin,net
mac2accu_data1[11],g12250/A1,net,pin
mac2accu_data1[11],mac2accu_data1[11],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[12\]/QN,mac2accu_data1[12],pin,net
mac2accu_data1[12],g12249/A1,net,pin
mac2accu_data1[12],mac2accu_data1[12],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[13\]/QN,mac2accu_data1[13],pin,net
mac2accu_data1[13],g12303/A1,net,pin
mac2accu_data1[13],mac2accu_data1[13],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[14\]/QN,mac2accu_data1[14],pin,net
mac2accu_data1[14],g12262/A1,net,pin
mac2accu_data1[14],mac2accu_data1[14],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[15\]/QN,mac2accu_data1[15],pin,net
mac2accu_data1[15],g12248/A1,net,pin
mac2accu_data1[15],mac2accu_data1[15],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[16\]/QN,mac2accu_data1[16],pin,net
mac2accu_data1[16],g12266/A1,net,pin
mac2accu_data1[16],mac2accu_data1[16],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[17\]/QN,mac2accu_data1[17],pin,net
mac2accu_data1[17],g12247/A1,net,pin
mac2accu_data1[17],mac2accu_data1[17],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[18\]/QN,mac2accu_data1[18],pin,net
mac2accu_data1[18],g12246/A1,net,pin
mac2accu_data1[18],mac2accu_data1[18],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[1\]/QN,mac2accu_data1[1],pin,net
mac2accu_data1[1],g12299/A1,net,pin
mac2accu_data1[1],mac2accu_data1[1],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[2\]/QN,mac2accu_data1[2],pin,net
mac2accu_data1[2],g12255/A1,net,pin
mac2accu_data1[2],mac2accu_data1[2],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[3\]/QN,mac2accu_data1[3],pin,net
mac2accu_data1[3],g12257/A1,net,pin
mac2accu_data1[3],mac2accu_data1[3],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[4\]/QN,mac2accu_data1[4],pin,net
mac2accu_data1[4],g12300/A1,net,pin
mac2accu_data1[4],mac2accu_data1[4],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[5\]/QN,mac2accu_data1[5],pin,net
mac2accu_data1[5],g12295/A1,net,pin
mac2accu_data1[5],mac2accu_data1[5],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[6\]/QN,mac2accu_data1[6],pin,net
mac2accu_data1[6],g12251/A1,net,pin
mac2accu_data1[6],mac2accu_data1[6],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[7\]/QN,mac2accu_data1[7],pin,net
mac2accu_data1[7],g12301/A1,net,pin
mac2accu_data1[7],mac2accu_data1[7],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[8\]/QN,mac2accu_data1[8],pin,net
mac2accu_data1[8],g12253/A1,net,pin
mac2accu_data1[8],mac2accu_data1[8],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data1_d2_reg\[9\]/QN,mac2accu_data1[9],pin,net
mac2accu_data1[9],g12252/A1,net,pin
mac2accu_data1[9],mac2accu_data1[9],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[0\]/QN,mac2accu_data2[0],pin,net
mac2accu_data2[0],g12314/A1,net,pin
mac2accu_data2[0],mac2accu_data2[0],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[10\]/QN,mac2accu_data2[10],pin,net
mac2accu_data2[10],g12322/A1,net,pin
mac2accu_data2[10],mac2accu_data2[10],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[11\]/QN,mac2accu_data2[11],pin,net
mac2accu_data2[11],g12119/A1,net,pin
mac2accu_data2[11],mac2accu_data2[11],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[12\]/QN,mac2accu_data2[12],pin,net
mac2accu_data2[12],g12323/A1,net,pin
mac2accu_data2[12],mac2accu_data2[12],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[13\]/QN,mac2accu_data2[13],pin,net
mac2accu_data2[13],g12324/A1,net,pin
mac2accu_data2[13],mac2accu_data2[13],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[14\]/QN,mac2accu_data2[14],pin,net
mac2accu_data2[14],g12325/A1,net,pin
mac2accu_data2[14],mac2accu_data2[14],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[15\]/QN,mac2accu_data2[15],pin,net
mac2accu_data2[15],g12326/A1,net,pin
mac2accu_data2[15],mac2accu_data2[15],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[16\]/QN,mac2accu_data2[16],pin,net
mac2accu_data2[16],g12327/A1,net,pin
mac2accu_data2[16],mac2accu_data2[16],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[17\]/QN,mac2accu_data2[17],pin,net
mac2accu_data2[17],g12328/A1,net,pin
mac2accu_data2[17],mac2accu_data2[17],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[18\]/QN,mac2accu_data2[18],pin,net
mac2accu_data2[18],g12329/A1,net,pin
mac2accu_data2[18],mac2accu_data2[18],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[1\]/QN,mac2accu_data2[1],pin,net
mac2accu_data2[1],g12315/A1,net,pin
mac2accu_data2[1],mac2accu_data2[1],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[2\]/QN,mac2accu_data2[2],pin,net
mac2accu_data2[2],g12316/A1,net,pin
mac2accu_data2[2],mac2accu_data2[2],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[3\]/QN,mac2accu_data2[3],pin,net
mac2accu_data2[3],g12317/A1,net,pin
mac2accu_data2[3],mac2accu_data2[3],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[4\]/QN,mac2accu_data2[4],pin,net
mac2accu_data2[4],g12318/A1,net,pin
mac2accu_data2[4],mac2accu_data2[4],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[5\]/QN,mac2accu_data2[5],pin,net
mac2accu_data2[5],g12150/A1,net,pin
mac2accu_data2[5],mac2accu_data2[5],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[6\]/QN,mac2accu_data2[6],pin,net
mac2accu_data2[6],g12319/A1,net,pin
mac2accu_data2[6],mac2accu_data2[6],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[7\]/QN,mac2accu_data2[7],pin,net
mac2accu_data2[7],g12320/A1,net,pin
mac2accu_data2[7],mac2accu_data2[7],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[8\]/QN,mac2accu_data2[8],pin,net
mac2accu_data2[8],g12321/A1,net,pin
mac2accu_data2[8],mac2accu_data2[8],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data2_d2_reg\[9\]/QN,mac2accu_data2[9],pin,net
mac2accu_data2[9],g12125/A1,net,pin
mac2accu_data2[9],mac2accu_data2[9],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[0\]/QN,mac2accu_data3[0],pin,net
mac2accu_data3[0],g11991/A1,net,pin
mac2accu_data3[0],mac2accu_data3[0],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[10\]/QN,mac2accu_data3[10],pin,net
mac2accu_data3[10],g11985/A1,net,pin
mac2accu_data3[10],mac2accu_data3[10],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[11\]/QN,mac2accu_data3[11],pin,net
mac2accu_data3[11],g12345/A1,net,pin
mac2accu_data3[11],mac2accu_data3[11],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[12\]/QN,mac2accu_data3[12],pin,net
mac2accu_data3[12],g11981/A1,net,pin
mac2accu_data3[12],mac2accu_data3[12],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[13\]/QN,mac2accu_data3[13],pin,net
mac2accu_data3[13],g11982/A1,net,pin
mac2accu_data3[13],mac2accu_data3[13],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[14\]/QN,mac2accu_data3[14],pin,net
mac2accu_data3[14],g12346/A1,net,pin
mac2accu_data3[14],mac2accu_data3[14],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[15\]/QN,mac2accu_data3[15],pin,net
mac2accu_data3[15],g11979/A1,net,pin
mac2accu_data3[15],mac2accu_data3[15],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[16\]/QN,mac2accu_data3[16],pin,net
mac2accu_data3[16],g11978/A1,net,pin
mac2accu_data3[16],mac2accu_data3[16],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[17\]/QN,mac2accu_data3[17],pin,net
mac2accu_data3[17],g12347/A1,net,pin
mac2accu_data3[17],mac2accu_data3[17],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[18\]/QN,mac2accu_data3[18],pin,net
mac2accu_data3[18],g11977/A1,net,pin
mac2accu_data3[18],mac2accu_data3[18],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[1\]/QN,mac2accu_data3[1],pin,net
mac2accu_data3[1],g11992/A1,net,pin
mac2accu_data3[1],mac2accu_data3[1],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[2\]/QN,mac2accu_data3[2],pin,net
mac2accu_data3[2],g12341/A1,net,pin
mac2accu_data3[2],mac2accu_data3[2],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[3\]/QN,mac2accu_data3[3],pin,net
mac2accu_data3[3],g11990/A1,net,pin
mac2accu_data3[3],mac2accu_data3[3],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[4\]/QN,mac2accu_data3[4],pin,net
mac2accu_data3[4],g11989/A1,net,pin
mac2accu_data3[4],mac2accu_data3[4],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[5\]/QN,mac2accu_data3[5],pin,net
mac2accu_data3[5],g12342/A1,net,pin
mac2accu_data3[5],mac2accu_data3[5],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[6\]/QN,mac2accu_data3[6],pin,net
mac2accu_data3[6],g11987/A1,net,pin
mac2accu_data3[6],mac2accu_data3[6],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[7\]/QN,mac2accu_data3[7],pin,net
mac2accu_data3[7],g11971/A1,net,pin
mac2accu_data3[7],mac2accu_data3[7],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[8\]/QN,mac2accu_data3[8],pin,net
mac2accu_data3[8],g12343/A1,net,pin
mac2accu_data3[8],mac2accu_data3[8],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_data3_d2_reg\[9\]/QN,mac2accu_data3[9],pin,net
mac2accu_data3[9],g11986/A1,net,pin
mac2accu_data3[9],mac2accu_data3[9],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_mask_d2_reg\[0\]/QN,mac2accu_mask[0],pin,net
mac2accu_mask[0],mac2accu_mask[0],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_mask_d2_reg\[1\]/QN,mac2accu_mask[1],pin,net
mac2accu_mask[1],mac2accu_mask[1],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_mask_d2_reg\[2\]/QN,mac2accu_mask[2],pin,net
mac2accu_mask[2],mac2accu_mask[2],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_mask_d2_reg\[3\]/QN,mac2accu_mask[3],pin,net
mac2accu_mask[3],mac2accu_mask[3],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_pd_d2_reg\[0\]/QN,mac2accu_pd[0],pin,net
mac2accu_pd[0],g11790/A1,net,pin
mac2accu_pd[0],mac2accu_pd[0],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_pd_d2_reg\[1\]/QN,mac2accu_pd[1],pin,net
mac2accu_pd[1],g11791/A1,net,pin
mac2accu_pd[1],mac2accu_pd[1],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_pd_d2_reg\[2\]/QN,mac2accu_pd[2],pin,net
mac2accu_pd[2],g11792/A1,net,pin
mac2accu_pd[2],mac2accu_pd[2],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_pd_d2_reg\[3\]/QN,mac2accu_pd[3],pin,net
mac2accu_pd[3],g11793/A1,net,pin
mac2accu_pd[3],mac2accu_pd[3],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_pd_d2_reg\[4\]/QN,mac2accu_pd[4],pin,net
mac2accu_pd[4],g11794/A1,net,pin
mac2accu_pd[4],mac2accu_pd[4],net,port
u_NV_NVDLA_cmac_u_core_u_rt_out_out_rt_pd_d2_reg\[5\]/QN,mac2accu_pd[5],pin,net
mac2accu_pd[5],g11795/A1,net,pin
mac2accu_pd[5],mac2accu_pd[5],net,port
