net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
ic2_int_set[1],0,-1,2,1.7738483513269569e-15,0.0,0.0,0.0
ic2_int_set[2],0,-1,2,1.4046980521446135e-15,0.0,0.0,0.0
in_slt0[11],0,-1,2,1.691653968191294e-15,0.0,0.0,0.0
in_slt0[12],0,-1,2,2.93930215927783e-15,0.0,0.0,0.0
in_slt0[15],0,-1,2,1.2465514951780785e-15,0.0,0.0,0.0
in_slt0[9],0,-1,2,1.1743534772485557e-15,0.0,0.0,0.0
in_slt1[10],0,-1,2,2.333576404960308e-15,0.0,0.0,0.0
in_slt1[11],0,-1,2,3.0795852149032455e-15,0.0,0.0,0.0
in_slt1[5],0,-1,2,2.2752236699492487e-15,0.0,0.0,0.0
in_slt1[6],0,-1,2,1.315019074128775e-15,0.0,0.0,0.0
in_slt1[7],0,-1,2,1.7673209036771784e-15,0.0,0.0,0.0
in_slt1[8],0,-1,2,2.781682456804487e-15,0.0,0.0,0.0
in_slt2[10],0,-1,2,1.211734100002072e-15,0.0,0.0,0.0
in_slt2[11],0,-1,2,1.2299210620499244e-15,0.0,0.0,0.0
in_slt2[12],0,-1,2,1.2420769377550892e-15,0.0,0.0,0.0
in_slt2[13],0,-1,2,1.1376287756335694e-15,0.0,0.0,0.0
in_slt2[14],0,-1,2,1.352060248428679e-15,0.0,0.0,0.0
in_slt2[15],0,-1,2,1.3546447577089888e-15,0.0,0.0,0.0
in_slt2[16],0,-1,2,1.2904104376704325e-15,0.0,0.0,0.0
in_slt2[17],0,-1,2,1.2468003111063344e-15,0.0,0.0,0.0
in_slt2[18],0,-1,2,1.2458941976110091e-15,0.0,0.0,0.0
in_slt2[19],0,-1,2,1.1998092525332708e-15,0.0,0.0,0.0
in_slt2[4],0,-1,2,1.2001359954926741e-15,0.0,0.0,0.0
in_slt2[5],0,-1,2,1.2377696693391827e-15,0.0,0.0,0.0
in_slt2[6],0,-1,2,1.1842933030054665e-15,0.0,0.0,0.0
in_slt2[7],0,-1,2,1.3156513842239002e-15,0.0,0.0,0.0
in_slt2[8],0,-1,2,1.1421356261876727e-15,0.0,0.0,0.0
in_slt2[9],0,-1,2,1.345994116097799e-15,0.0,0.0,0.0
in_slt3[0],0,-1,2,1.5194084419385928e-15,0.0,0.0,0.0
in_slt3[10],0,-1,2,1.212599238278574e-15,0.0,0.0,0.0
in_slt3[11],0,-1,2,2.2732282720837544e-15,0.0,0.0,0.0
in_slt3[12],0,-1,2,1.5005471357856077e-15,0.0,0.0,0.0
in_slt3[13],0,-1,2,2.0794574151798348e-15,0.0,0.0,0.0
in_slt3[14],0,-1,2,1.3758593331476832e-15,0.0,0.0,0.0
in_slt3[15],0,-1,2,1.9383213973765342e-15,0.0,0.0,0.0
in_slt3[16],0,-1,3,2.462931253258485e-15,0.0,0.0,0.0
in_slt3[17],0,-1,3,2.4112014688620073e-15,0.0,0.0,0.0
in_slt3[18],0,-1,3,2.6412562526109858e-15,0.0,0.0,0.0
in_slt3[19],0,-1,3,2.505854647860597e-15,0.0,0.0,0.0
in_slt3[1],0,-1,2,1.3105402815410494e-15,0.0,0.0,0.0
in_slt3[2],0,-1,3,1.9318485833518537e-15,0.0,0.0,0.0
in_slt3[3],0,-1,3,2.1162059395964626e-15,0.0,0.0,0.0
in_slt3[4],0,-1,3,1.9119617320579804e-15,0.0,0.0,0.0
in_slt3[5],0,-1,3,2.0119027259880417e-15,0.0,0.0,0.0
in_slt3[6],0,-1,2,1.269851995128505e-15,0.0,0.0,0.0
in_slt3[7],0,-1,2,1.3215783913931938e-15,0.0,0.0,0.0
in_slt3[8],0,-1,2,1.3083112084612313e-15,0.0,0.0,0.0
in_slt3[9],0,-1,2,1.7945799062274795e-15,0.0,0.0,0.0
in_slt4[0],0,-1,2,1.1935236327899335e-15,0.0,0.0,0.0
