cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
drc_buf_sp213913,0,0,0,23634,3978,23958,4248,0,1,0,BUFx3_ASAP7_75t_SL,1.021132511880296e-08,9.930718078976497e-07
drc_buf_sp215496,0,0,0,16884,22338,17262,22608,0,0,1,INVx5_ASAP7_75t_SL,1.2759050704858055e-08,5.126139967615018e-06
drc_buf_sp225155,0,0,0,23742,4788,24066,5058,0,1,0,BUFx3_ASAP7_75t_SL,1.021132511880296e-08,3.711843874043552e-06
drc_buf_sp225156,0,0,0,23796,5058,24120,5328,0,1,0,BUFx3_ASAP7_75t_SL,1.021132511880296e-08,3.399131173864589e-06
drc_buf_sp225157,0,0,0,23634,4248,23850,4518,0,1,0,HB1xp67_ASAP7_75t_SL,2.552710043346451e-09,5.321849130268674e-07
drc_buf_sp40,0,0,0,27468,23418,27684,23688,0,0,1,INVx2_ASAP7_75t_L,5.030864613786434e-10,3.5756625038629863e-06
drc_buf_sp41,0,0,0,27198,23148,27360,23418,0,0,1,INVx1_ASAP7_75t_SL,2.5518225310605658e-09,5.03969999954279e-07
drc_buf_sp45,0,0,0,24012,4518,24228,4788,0,0,1,INVx2_ASAP7_75t_L,5.030864613786434e-10,3.3442649964854354e-06
drc_buf_sp46,0,0,0,24066,4248,24228,4518,0,0,1,INVx1_ASAP7_75t_SL,2.5518225310605658e-09,6.809216301917331e-07
drc_buf_sp47,0,0,0,26064,26928,26280,27198,0,0,1,INVx2_ASAP7_75t_L,5.030864613786434e-10,2.5803847165661864e-06
drc_buf_sp48,0,0,0,26334,27198,26550,27468,0,0,1,INVx2_ASAP7_75t_SL,5.10364994710244e-09,2.7127871362608857e-06
drc_buf_sp49,0,0,0,25902,27738,26064,28008,0,0,1,INVxp67_ASAP7_75t_SL,1.7012176112274346e-09,6.791124178562313e-07
drc_bufs12,0,0,0,32868,39348,33084,39618,0,1,0,HB1xp67_ASAP7_75t_SL,2.552710043346451e-09,1.3770385294264997e-06
drc_bufs15,0,0,0,40482,32328,40698,32598,0,1,0,HB1xp67_ASAP7_75t_SL,5.092500199310734e-09,1.394105750979202e-12
drc_bufs164353,0,0,0,44586,21258,44748,21528,0,0,1,INVx1_ASAP7_75t_R,4.861441457726379e-11,8.079939384231238e-09
drc_bufs164354,0,0,0,24606,20988,24768,21258,0,0,1,INVx1_ASAP7_75t_R,5.291396140694182e-11,4.8271459718307597e-08
drc_bufs164361,0,0,0,17208,37188,17424,37458,0,1,0,HB1xp67_ASAP7_75t_SL,5.116251422521145e-09,2.6603830249882776e-08
drc_bufs164364,0,0,0,43884,21258,44100,21528,0,1,0,HB1xp67_ASAP7_75t_SL,5.088801380281893e-09,4.6393751063078525e-09
drc_bufs164367,0,0,0,15318,42048,15534,42318,0,1,0,HB1xp67_ASAP7_75t_SL,5.088801380281893e-09,4.3785504111326645e-09
drc_bufs164370,0,0,0,21312,2628,21528,2898,0,1,0,HB1xp67_ASAP7_75t_SL,4.359101968276491e-09,7.581077738905151e-07
drc_bufs164373,0,0,0,11862,20718,12078,20988,0,1,0,HB1xp67_ASAP7_75t_SL,3.4073772692266857e-09,8.522216035089514e-07
drc_bufs164376,0,0,0,20502,4518,20718,4788,0,1,0,HB1xp67_ASAP7_75t_SL,3.4231888434987923e-09,4.6174559997780307e-07
drc_bufs164379,0,0,0,18396,43398,18612,43668,0,1,0,HB1xp67_ASAP7_75t_SL,3.4203446741543075e-09,4.6202902126424306e-07
drc_bufs164382,0,0,0,19584,43128,19800,43398,0,1,0,HB1xp67_ASAP7_75t_SL,4.21658086224852e-09,2.6930933927360456e-07
drc_bufs164385,0,0,0,43614,23688,43830,23958,0,1,0,HB1xp67_ASAP7_75t_SL,4.222006744214468e-09,2.356167954076227e-07
drc_bufs164388,0,0,0,20772,3708,20988,3978,0,1,0,HB1xp67_ASAP7_75t_SL,4.222006744214468e-09,2.44129580551089e-07
drc_bufs164393,0,0,0,30492,16668,30654,16938,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,9.597582094572708e-16
drc_bufs164399,0,0,0,32112,26118,32274,26388,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,1.0248818082113256e-15
drc_bufs164405,0,0,0,28386,23418,28548,23688,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,3.6706037243993545e-15
drc_bufs164411,0,0,0,10728,25308,10890,25578,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,7.528799412110645e-16
drc_bufs164417,0,0,0,20448,24498,20610,24768,0,0,1,INVxp67_ASAP7_75t_R,3.55431899190517e-11,1.655317305448989e-08
drc_bufs164423,0,0,0,24876,23688,25038,23958,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,9.58477707399259e-16
drc_bufs164429,0,0,0,22446,13158,22608,13428,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,2.9328477682197523e-15
drc_bufs164435,0,0,0,20664,12888,20826,13158,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,1.5613778524489695e-18
drc_bufs164441,0,0,0,19800,29628,19962,29898,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,5.66737818783955e-14
drc_bufs164453,0,0,0,17964,43398,18180,43668,0,1,0,HB1xp67_ASAP7_75t_SL,5.092500199310734e-09,3.726603613641178e-15
drc_bufs164456,0,0,0,1602,23958,1818,24228,0,1,0,HB1xp67_ASAP7_75t_SL,5.092500199310734e-09,0.0
drc_bufs164459,0,0,0,1710,25308,1926,25578,0,1,0,HB1xp67_ASAP7_75t_SL,4.223803973246731e-09,2.453155332204915e-07
drc_bufs164462,0,0,0,20286,2088,20502,2358,0,1,0,HB1xp67_ASAP7_75t_SL,4.222006744214468e-09,2.506907321730978e-07
drc_bufs164466,0,0,0,1386,26388,1548,26658,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,0.0
drc_bufs164469,0,0,0,21744,1818,21906,2088,0,0,1,INVxp67_ASAP7_75t_R,2.1990265511306895e-11,1.6208170450227044e-07
drc_bufs164470,0,0,0,21420,2088,21582,2358,0,0,1,INVxp67_ASAP7_75t_R,2.3671578586181852e-11,2.749549139480223e-07
drc_bufs164472,0,0,0,22176,2088,22338,2358,0,0,1,INVxp67_ASAP7_75t_R,2.1997664106931936e-11,2.2665199139737524e-07
drc_bufs164473,0,0,0,21690,2628,21852,2898,0,0,1,INVxp67_ASAP7_75t_R,2.3680141181259273e-11,2.7925028689423925e-07
drc_bufs164475,0,0,0,23202,2088,23364,2358,0,0,1,INVxp67_ASAP7_75t_R,2.0336933526099443e-11,2.5874402354020276e-07
drc_bufs164476,0,0,0,22608,2358,22770,2628,0,0,1,INVxp67_ASAP7_75t_R,2.1732622645931343e-11,3.285181833234674e-07
drc_bufs164478,0,0,0,21744,44208,21906,44478,0,0,1,INVxp67_ASAP7_75t_R,3.26157816032957e-11,2.75947931172027e-09
drc_bufs164479,0,0,0,21096,43938,21258,44208,0,0,1,INVxp67_ASAP7_75t_R,3.550028326859689e-11,5.131713720629705e-09
drc_bufs164481,0,0,0,21474,1818,21636,2088,0,0,1,INVxp67_ASAP7_75t_R,2.8623839409824825e-11,7.965226700434869e-08
drc_bufs164482,0,0,0,20988,2088,21150,2358,0,0,1,INVxp67_ASAP7_75t_R,3.112866908683287e-11,1.2073508059984306e-07
drc_bufs164484,0,0,0,20610,44208,20772,44478,0,0,1,INVxp67_ASAP7_75t_R,2.033693005665249e-11,2.1619970880237815e-07
drc_bufs164485,0,0,0,20178,43668,20340,43938,0,0,1,INVxp67_ASAP7_75t_R,2.173261570703744e-11,3.4207613452963415e-07
drc_bufs164487,0,0,0,21150,44208,21312,44478,0,0,1,INVxp67_ASAP7_75t_R,2.0336933526099443e-11,1.9050138178045017e-07
drc_bufs164488,0,0,0,20448,44208,20610,44478,0,0,1,INVxp67_ASAP7_75t_R,2.1732622645931343e-11,3.2739711741669453e-07
drc_bufs164490,0,0,0,22878,44208,23040,44478,0,0,1,INVxp67_ASAP7_75t_R,2.033693005665249e-11,2.1950620521238307e-07
drc_bufs164491,0,0,0,22068,43938,22230,44208,0,0,1,INVxp67_ASAP7_75t_R,2.173261570703744e-11,3.445672405177902e-07
drc_bufs164493,0,0,0,23202,44208,23364,44478,0,0,1,INVxp67_ASAP7_75t_R,2.0324689847806e-11,1.9466072842533322e-07
drc_bufs164494,0,0,0,22824,43398,22986,43668,0,0,1,INVxp67_ASAP7_75t_R,2.171801974371057e-11,3.681397799937258e-07
drc_bufs164496,0,0,0,21582,44208,21744,44478,0,0,1,INVxp67_ASAP7_75t_R,2.1997669311102364e-11,1.3823196809426008e-07
drc_bufs164497,0,0,0,21420,43938,21582,44208,0,0,1,INVxp67_ASAP7_75t_R,2.3680144650706225e-11,2.8324757295195013e-07
drc_bufs164499,0,0,0,1224,23148,1386,23418,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,1.5974441680555174e-07
drc_bufs164500,0,0,0,1224,22878,1386,23148,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,3.0423791486100527e-07
drc_bufs164502,0,0,0,1116,21258,1278,21528,0,0,1,INVxp67_ASAP7_75t_R,2.4230317405282698e-11,1.3672118370777753e-07
drc_bufs164503,0,0,0,1602,20718,1764,20988,0,0,1,INVxp67_ASAP7_75t_R,2.6230548982875135e-11,2.404506744824175e-07
drc_bufs164505,0,0,0,44100,22068,44262,22338,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,2.0734280781198322e-07
drc_bufs164506,0,0,0,30222,22068,30384,22338,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,8.469972385682922e-07
drc_bufs164508,0,0,0,44424,22068,44586,22338,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,1.8077166430430225e-07
drc_bufs164509,0,0,0,30060,22338,30222,22608,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,8.968938800535398e-07
drc_bufs164511,0,0,0,1548,20988,1710,21258,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,2.2853917869269935e-07
drc_bufs164512,0,0,0,1440,20718,1602,20988,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,3.181200440849352e-07
drc_bufs164514,0,0,0,21636,1278,21798,1548,0,0,1,INVxp67_ASAP7_75t_R,2.033693005665249e-11,1.764592809649912e-07
drc_bufs164515,0,0,0,21204,1548,21366,1818,0,0,1,INVxp67_ASAP7_75t_R,2.173261570703744e-11,3.3064185345210717e-07
drc_bufs164517,0,0,0,44478,23688,44640,23958,0,0,1,INVxp67_ASAP7_75t_R,2.2072711713949644e-11,1.292040394673677e-07
drc_bufs164518,0,0,0,29898,23418,30060,23688,0,0,1,INVxp67_ASAP7_75t_R,2.3766910314804157e-11,6.956739753150032e-07
drc_bufs164520,0,0,0,23256,1548,23418,1818,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,2.343711571484164e-07
drc_bufs164521,0,0,0,22770,1818,22932,2088,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,3.157826427013788e-07
drc_bufs164523,0,0,0,1386,23148,1548,23418,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,1.668994400461088e-07
drc_bufs164524,0,0,0,1602,22608,1764,22878,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,3.390140648207307e-07
drc_bufs164526,0,0,0,1224,24228,1386,24498,0,0,1,INVxp67_ASAP7_75t_R,2.6755273344059027e-11,1.1331962923577521e-07
drc_bufs164527,0,0,0,1548,24768,1710,25038,0,0,1,INVxp67_ASAP7_75t_R,2.9059804909636888e-11,1.8943701718399097e-07
drc_bufs164529,0,0,0,44424,22878,44586,23148,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,1.7247970163225546e-07
drc_bufs164530,0,0,0,29628,19908,29790,20178,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,1.0051109029518557e-06
drc_bufs164532,0,0,0,44262,22878,44424,23148,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,1.8222979747406498e-07
drc_bufs164533,0,0,0,25146,23148,25308,23418,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,1.1181159607076552e-06
drc_bufs164535,0,0,0,44478,25308,44640,25578,0,0,1,INVxp67_ASAP7_75t_R,3.5537392473194984e-11,2.5631785582902467e-09
drc_bufs164536,0,0,0,44154,25578,44316,25848,0,0,1,INVxp67_ASAP7_75t_R,3.26498723890456e-11,3.2591085386002305e-09
drc_bufs164538,0,0,0,16182,42588,16344,42858,0,0,1,INVxp67_ASAP7_75t_R,3.263947445653059e-11,3.90013976669934e-09
drc_bufs164539,0,0,0,15750,42318,15912,42588,0,0,1,INVxp67_ASAP7_75t_R,3.552607513723771e-11,2.583854241677841e-09
drc_bufs164541,0,0,0,19260,44208,19422,44478,0,0,1,INVxp67_ASAP7_75t_R,2.20549654927904e-11,2.906037650518556e-07
drc_bufs164542,0,0,0,18882,43938,19044,44208,0,0,1,INVxp67_ASAP7_75t_R,2.3746398944424207e-11,2.3793953118911304e-07
drc_bufs164544,0,0,0,20286,44208,20448,44478,0,0,1,INVxp67_ASAP7_75t_R,2.7069672892121588e-11,1.2732263598991267e-07
drc_bufs164545,0,0,0,20070,44208,20232,44478,0,0,1,INVxp67_ASAP7_75t_R,2.940916954408124e-11,1.1849201086988614e-07
drc_bufs164547,0,0,0,21798,2088,21960,2358,0,0,1,INVxp67_ASAP7_75t_R,2.7975817842862405e-11,2.813276296365075e-07
drc_bufs164548,0,0,0,21528,2628,21690,2898,0,0,1,INVxp67_ASAP7_75t_R,3.041314769469672e-11,4.120965400034038e-07
drc_bufs164550,0,0,0,44316,23688,44478,23958,0,0,1,INVxp67_ASAP7_75t_R,2.7104138378142295e-11,7.350013930818022e-08
drc_bufs164551,0,0,0,43992,23958,44154,24228,0,0,1,INVxp67_ASAP7_75t_R,2.9447437543961286e-11,1.2819496930660534e-07
drc_bufs164553,0,0,0,21744,3438,21906,3708,0,0,1,INVxp67_ASAP7_75t_R,2.7104138378142295e-11,1.2003403071503271e-07
drc_bufs164554,0,0,0,21312,3708,21474,3978,0,0,1,INVxp67_ASAP7_75t_R,2.9447437543961286e-11,1.322174796314357e-07
drc_bufs164556,0,0,0,1386,23958,1548,24228,0,0,1,INVxp67_ASAP7_75t_R,3.266319853478805e-11,0.0
drc_bufs164557,0,0,0,1386,24228,1548,24498,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,0.0
drc_bufs164559,0,0,0,44478,21798,44640,22068,0,0,1,INVxp67_ASAP7_75t_R,3.263947445653059e-11,1.3375011098659684e-09
drc_bufs164560,0,0,0,43938,22068,44100,22338,0,0,1,INVxp67_ASAP7_75t_R,3.552607513723771e-11,2.395821985246016e-09
drc_bufs164562,0,0,0,1386,20988,1548,21258,0,0,1,INVxp67_ASAP7_75t_R,2.1974273095581864e-11,1.6182266904252174e-07
drc_bufs164563,0,0,0,1224,20988,1386,21258,0,0,1,INVxp67_ASAP7_75t_R,2.3653074290863607e-11,2.2463626692115213e-07
drc_bufs164565,0,0,0,20988,3708,21150,3978,0,0,1,INVxp67_ASAP7_75t_R,2.207266661113927e-11,3.8233122268138686e-07
drc_bufs164566,0,0,0,20610,3708,20772,3978,0,0,1,INVxp67_ASAP7_75t_R,2.3766860007823354e-11,2.2266777932600235e-07
drc_bufs164571,0,0,0,18882,44208,19044,44478,0,0,1,INVxp33_ASAP7_75t_SL,1.6880400410812513e-09,2.1169487874912046e-15
drc_bufs164572,0,0,0,18450,43668,18612,43938,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,1.7483204723626068e-15
drc_bufs164574,0,0,0,21204,2088,21366,2358,0,0,1,INVxp33_ASAP7_75t_R,1.63299981176257e-11,2.983324920435848e-09
drc_bufs164577,0,0,0,24336,23418,24498,23688,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,2.838749607559851e-15
drc_bufs164580,0,0,0,22608,2088,22770,2358,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,7.34328013842064e-16
drc_bufs164583,0,0,0,21042,43128,21204,43398,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,2.471966188093016e-19
drc_bufs164586,0,0,0,20718,30708,20880,30978,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,1.0663936097013438e-13
drc_bufs164589,0,0,0,1386,25308,1548,25578,0,0,1,INVxp67_ASAP7_75t_R,2.7115552858614222e-11,1.133217750748372e-07
drc_bufs164590,0,0,0,1224,25308,1386,25578,0,0,1,INVxp67_ASAP7_75t_R,2.946010796422982e-11,1.1637941810249686e-07
drc_bufs164592,0,0,0,30708,16938,30870,17208,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,1.852169041036589e-15
drc_bufs164595,0,0,0,21474,1278,21636,1548,0,0,1,INVxp67_ASAP7_75t_R,2.7104138378142295e-11,8.46883878580229e-08
drc_bufs164596,0,0,0,20880,1818,21042,2088,0,0,1,INVxp67_ASAP7_75t_R,2.9447437543961286e-11,1.3386295449890895e-07
drc_bufs164598,0,0,0,32274,25848,32436,26118,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,1.7835250674746268e-15
drc_bufs164601,0,0,0,23742,43128,23904,43398,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,7.223364625286665e-16
drc_bufs164604,0,0,0,9918,25308,10080,25578,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,1.214811370699447e-15
drc_bufs189334,0,0,0,22554,1278,22716,1548,0,0,1,INVxp33_ASAP7_75t_L,1.618793432633936e-10,1.4901188061244852e-09
drc_bufs189335,0,0,0,21960,1548,22122,1818,0,0,1,INVxp67_ASAP7_75t_R,3.55431899190517e-11,2.6754154447417022e-09
drc_bufs189336,0,0,0,1386,22608,1548,22878,0,0,1,INVxp33_ASAP7_75t_L,1.6191900598094833e-10,3.465501101908389e-16
drc_bufs189337,0,0,0,1602,23148,1764,23418,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,6.900587368263245e-16
drc_bufs189338,0,0,0,22824,1278,22986,1548,0,0,1,INVxp33_ASAP7_75t_L,1.6191900598094833e-10,3.368176222175482e-16
drc_bufs189339,0,0,0,22284,1548,22446,1818,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,6.129988556586804e-16
