src,tar,src_type,tar_type
clk,u0_w_reg\[0\]\[26\]/CLK,net,pin
clk,u0_w_reg\[0\]\[25\]/CLK,net,pin
clk,u0_w_reg\[0\]\[24\]/CLK,net,pin
clk,u0_w_reg\[0\]\[23\]/CLK,net,pin
clk,u0_w_reg\[0\]\[22\]/CLK,net,pin
clk,u0_w_reg\[0\]\[21\]/CLK,net,pin
clk,u0_w_reg\[0\]\[20\]/CLK,net,pin
clk,u0_w_reg\[0\]\[1\]/CLK,net,pin
clk,u0_w_reg\[0\]\[19\]/CLK,net,pin
clk,u0_w_reg\[0\]\[18\]/CLK,net,pin
clk,u0_w_reg\[0\]\[17\]/CLK,net,pin
clk,u0_w_reg\[0\]\[16\]/CLK,net,pin
clk,u0_w_reg\[0\]\[15\]/CLK,net,pin
clk,u0_w_reg\[0\]\[14\]/CLK,net,pin
clk,u0_w_reg\[0\]\[13\]/CLK,net,pin
clk,u0_w_reg\[0\]\[12\]/CLK,net,pin
clk,u0_w_reg\[0\]\[11\]/CLK,net,pin
clk,u0_w_reg\[0\]\[10\]/CLK,net,pin
clk,u0_w_reg\[0\]\[0\]/CLK,net,pin
clk,u0_r0_rcnt_reg\[3\]/CLK,net,pin
clk,u0_r0_rcnt_reg\[2\]/CLK,net,pin
clk,u0_r0_rcnt_reg\[1\]/CLK,net,pin
clk,u0_r0_rcnt_reg\[0\]/CLK,net,pin
clk,u0_r0_out_reg\[31\]/CLK,net,pin
clk,u0_r0_out_reg\[30\]/CLK,net,pin
clk,u0_r0_out_reg\[29\]/CLK,net,pin
clk,u0_r0_out_reg\[28\]/CLK,net,pin
clk,u0_r0_out_reg\[27\]/CLK,net,pin
clk,u0_r0_out_reg\[26\]/CLK,net,pin
clk,u0_r0_out_reg\[25\]/CLK,net,pin
clk,u0_r0_out_reg\[24\]/CLK,net,pin
clk,text_out_reg\[9\]/CLK,net,pin
clk,text_out_reg\[99\]/CLK,net,pin
clk,text_out_reg\[98\]/CLK,net,pin
clk,text_out_reg\[97\]/CLK,net,pin
clk,text_out_reg\[96\]/CLK,net,pin
clk,text_out_reg\[95\]/CLK,net,pin
clk,text_out_reg\[94\]/CLK,net,pin
clk,text_out_reg\[93\]/CLK,net,pin
clk,text_out_reg\[92\]/CLK,net,pin
clk,text_out_reg\[91\]/CLK,net,pin
clk,text_out_reg\[90\]/CLK,net,pin
clk,text_out_reg\[8\]/CLK,net,pin
clk,text_out_reg\[89\]/CLK,net,pin
clk,text_out_reg\[88\]/CLK,net,pin
clk,text_out_reg\[87\]/CLK,net,pin
clk,text_out_reg\[86\]/CLK,net,pin
clk,text_out_reg\[85\]/CLK,net,pin
clk,text_out_reg\[84\]/CLK,net,pin
clk,text_out_reg\[83\]/CLK,net,pin
clk,text_out_reg\[82\]/CLK,net,pin
clk,text_out_reg\[81\]/CLK,net,pin
clk,text_out_reg\[80\]/CLK,net,pin
clk,text_out_reg\[7\]/CLK,net,pin
clk,text_out_reg\[79\]/CLK,net,pin
clk,text_out_reg\[78\]/CLK,net,pin
clk,text_out_reg\[77\]/CLK,net,pin
clk,text_out_reg\[76\]/CLK,net,pin
clk,text_out_reg\[75\]/CLK,net,pin
clk,text_out_reg\[74\]/CLK,net,pin
clk,text_out_reg\[73\]/CLK,net,pin
clk,text_out_reg\[72\]/CLK,net,pin
clk,text_out_reg\[71\]/CLK,net,pin
clk,text_out_reg\[70\]/CLK,net,pin
clk,text_out_reg\[6\]/CLK,net,pin
clk,text_out_reg\[69\]/CLK,net,pin
clk,text_out_reg\[68\]/CLK,net,pin
clk,text_out_reg\[67\]/CLK,net,pin
clk,text_out_reg\[66\]/CLK,net,pin
clk,text_out_reg\[65\]/CLK,net,pin
clk,text_out_reg\[64\]/CLK,net,pin
clk,text_out_reg\[63\]/CLK,net,pin
clk,text_out_reg\[62\]/CLK,net,pin
clk,text_out_reg\[61\]/CLK,net,pin
clk,text_out_reg\[60\]/CLK,net,pin
clk,text_out_reg\[5\]/CLK,net,pin
clk,text_out_reg\[59\]/CLK,net,pin
clk,text_out_reg\[58\]/CLK,net,pin
clk,text_out_reg\[57\]/CLK,net,pin
clk,text_out_reg\[56\]/CLK,net,pin
clk,text_out_reg\[55\]/CLK,net,pin
clk,text_out_reg\[54\]/CLK,net,pin
clk,text_out_reg\[53\]/CLK,net,pin
clk,text_out_reg\[52\]/CLK,net,pin
clk,text_out_reg\[51\]/CLK,net,pin
clk,text_out_reg\[50\]/CLK,net,pin
clk,text_out_reg\[4\]/CLK,net,pin
clk,text_out_reg\[49\]/CLK,net,pin
clk,text_out_reg\[48\]/CLK,net,pin
clk,text_out_reg\[47\]/CLK,net,pin
clk,text_out_reg\[46\]/CLK,net,pin
clk,text_out_reg\[45\]/CLK,net,pin
clk,text_out_reg\[44\]/CLK,net,pin
clk,text_out_reg\[43\]/CLK,net,pin
clk,text_out_reg\[42\]/CLK,net,pin
clk,text_out_reg\[41\]/CLK,net,pin
clk,text_out_reg\[40\]/CLK,net,pin
clk,text_out_reg\[3\]/CLK,net,pin
clk,text_out_reg\[39\]/CLK,net,pin
clk,text_out_reg\[38\]/CLK,net,pin
clk,text_out_reg\[37\]/CLK,net,pin
clk,text_out_reg\[36\]/CLK,net,pin
clk,text_out_reg\[35\]/CLK,net,pin
clk,text_out_reg\[34\]/CLK,net,pin
clk,text_out_reg\[33\]/CLK,net,pin
clk,text_out_reg\[32\]/CLK,net,pin
clk,text_out_reg\[31\]/CLK,net,pin
clk,text_out_reg\[30\]/CLK,net,pin
clk,text_out_reg\[2\]/CLK,net,pin
clk,text_out_reg\[29\]/CLK,net,pin
clk,text_out_reg\[28\]/CLK,net,pin
clk,text_out_reg\[27\]/CLK,net,pin
clk,text_out_reg\[26\]/CLK,net,pin
clk,text_out_reg\[25\]/CLK,net,pin
clk,text_out_reg\[24\]/CLK,net,pin
clk,text_out_reg\[23\]/CLK,net,pin
clk,text_out_reg\[22\]/CLK,net,pin
clk,text_out_reg\[21\]/CLK,net,pin
clk,text_out_reg\[20\]/CLK,net,pin
clk,text_out_reg\[1\]/CLK,net,pin
clk,text_out_reg\[19\]/CLK,net,pin
clk,text_out_reg\[18\]/CLK,net,pin
clk,text_out_reg\[17\]/CLK,net,pin
clk,text_out_reg\[16\]/CLK,net,pin
clk,text_out_reg\[15\]/CLK,net,pin
clk,text_out_reg\[14\]/CLK,net,pin
clk,text_out_reg\[13\]/CLK,net,pin
clk,text_out_reg\[12\]/CLK,net,pin
clk,text_out_reg\[127\]/CLK,net,pin
clk,text_out_reg\[126\]/CLK,net,pin
clk,text_out_reg\[125\]/CLK,net,pin
clk,text_out_reg\[124\]/CLK,net,pin
clk,text_out_reg\[123\]/CLK,net,pin
clk,text_out_reg\[122\]/CLK,net,pin
clk,text_out_reg\[121\]/CLK,net,pin
clk,text_out_reg\[120\]/CLK,net,pin
clk,text_out_reg\[11\]/CLK,net,pin
clk,text_out_reg\[119\]/CLK,net,pin
clk,text_out_reg\[118\]/CLK,net,pin
clk,text_out_reg\[117\]/CLK,net,pin
clk,text_out_reg\[116\]/CLK,net,pin
clk,text_out_reg\[115\]/CLK,net,pin
clk,text_out_reg\[114\]/CLK,net,pin
clk,text_out_reg\[113\]/CLK,net,pin
clk,text_out_reg\[112\]/CLK,net,pin
clk,text_out_reg\[111\]/CLK,net,pin
clk,text_out_reg\[110\]/CLK,net,pin
clk,text_out_reg\[10\]/CLK,net,pin
clk,text_out_reg\[109\]/CLK,net,pin
clk,text_out_reg\[108\]/CLK,net,pin
clk,text_out_reg\[107\]/CLK,net,pin
clk,text_out_reg\[106\]/CLK,net,pin
clk,text_out_reg\[105\]/CLK,net,pin
clk,text_out_reg\[104\]/CLK,net,pin
clk,text_out_reg\[103\]/CLK,net,pin
clk,text_out_reg\[102\]/CLK,net,pin
clk,text_out_reg\[101\]/CLK,net,pin
clk,text_out_reg\[100\]/CLK,net,pin
clk,text_out_reg\[0\]/CLK,net,pin
clk,text_in_r_reg\[9\]/CLK,net,pin
clk,text_in_r_reg\[99\]/CLK,net,pin
clk,text_in_r_reg\[98\]/CLK,net,pin
clk,text_in_r_reg\[97\]/CLK,net,pin
clk,text_in_r_reg\[96\]/CLK,net,pin
clk,text_in_r_reg\[95\]/CLK,net,pin
clk,text_in_r_reg\[94\]/CLK,net,pin
clk,text_in_r_reg\[93\]/CLK,net,pin
clk,text_in_r_reg\[92\]/CLK,net,pin
clk,text_in_r_reg\[91\]/CLK,net,pin
clk,text_in_r_reg\[90\]/CLK,net,pin
clk,text_in_r_reg\[8\]/CLK,net,pin
clk,text_in_r_reg\[89\]/CLK,net,pin
clk,text_in_r_reg\[88\]/CLK,net,pin
clk,text_in_r_reg\[87\]/CLK,net,pin
clk,text_in_r_reg\[86\]/CLK,net,pin
clk,text_in_r_reg\[85\]/CLK,net,pin
clk,text_in_r_reg\[84\]/CLK,net,pin
clk,text_in_r_reg\[83\]/CLK,net,pin
clk,text_in_r_reg\[82\]/CLK,net,pin
clk,text_in_r_reg\[81\]/CLK,net,pin
clk,text_in_r_reg\[80\]/CLK,net,pin
clk,text_in_r_reg\[7\]/CLK,net,pin
clk,text_in_r_reg\[79\]/CLK,net,pin
clk,text_in_r_reg\[78\]/CLK,net,pin
clk,text_in_r_reg\[77\]/CLK,net,pin
clk,text_in_r_reg\[76\]/CLK,net,pin
clk,text_in_r_reg\[75\]/CLK,net,pin
clk,text_in_r_reg\[74\]/CLK,net,pin
clk,text_in_r_reg\[73\]/CLK,net,pin
clk,text_in_r_reg\[72\]/CLK,net,pin
clk,text_in_r_reg\[71\]/CLK,net,pin
clk,text_in_r_reg\[70\]/CLK,net,pin
clk,text_in_r_reg\[6\]/CLK,net,pin
clk,text_in_r_reg\[69\]/CLK,net,pin
clk,text_in_r_reg\[68\]/CLK,net,pin
clk,text_in_r_reg\[67\]/CLK,net,pin
clk,text_in_r_reg\[66\]/CLK,net,pin
clk,text_in_r_reg\[65\]/CLK,net,pin
clk,text_in_r_reg\[64\]/CLK,net,pin
clk,text_in_r_reg\[63\]/CLK,net,pin
clk,text_in_r_reg\[62\]/CLK,net,pin
clk,text_in_r_reg\[61\]/CLK,net,pin
clk,text_in_r_reg\[60\]/CLK,net,pin
clk,text_in_r_reg\[5\]/CLK,net,pin
clk,text_in_r_reg\[59\]/CLK,net,pin
clk,text_in_r_reg\[58\]/CLK,net,pin
clk,text_in_r_reg\[57\]/CLK,net,pin
clk,text_in_r_reg\[56\]/CLK,net,pin
clk,text_in_r_reg\[55\]/CLK,net,pin
clk,text_in_r_reg\[54\]/CLK,net,pin
clk,text_in_r_reg\[53\]/CLK,net,pin
clk,text_in_r_reg\[52\]/CLK,net,pin
clk,text_in_r_reg\[51\]/CLK,net,pin
clk,text_in_r_reg\[50\]/CLK,net,pin
clk,text_in_r_reg\[4\]/CLK,net,pin
clk,text_in_r_reg\[49\]/CLK,net,pin
clk,text_in_r_reg\[48\]/CLK,net,pin
clk,text_in_r_reg\[47\]/CLK,net,pin
clk,text_in_r_reg\[46\]/CLK,net,pin
clk,text_in_r_reg\[45\]/CLK,net,pin
clk,text_in_r_reg\[44\]/CLK,net,pin
clk,text_in_r_reg\[43\]/CLK,net,pin
clk,text_in_r_reg\[42\]/CLK,net,pin
clk,text_in_r_reg\[41\]/CLK,net,pin
clk,text_in_r_reg\[40\]/CLK,net,pin
clk,text_in_r_reg\[3\]/CLK,net,pin
clk,text_in_r_reg\[39\]/CLK,net,pin
clk,text_in_r_reg\[38\]/CLK,net,pin
clk,text_in_r_reg\[37\]/CLK,net,pin
clk,text_in_r_reg\[36\]/CLK,net,pin
clk,text_in_r_reg\[35\]/CLK,net,pin
clk,text_in_r_reg\[34\]/CLK,net,pin
clk,text_in_r_reg\[33\]/CLK,net,pin
clk,text_in_r_reg\[32\]/CLK,net,pin
clk,text_in_r_reg\[31\]/CLK,net,pin
clk,text_in_r_reg\[30\]/CLK,net,pin
clk,text_in_r_reg\[2\]/CLK,net,pin
clk,text_in_r_reg\[29\]/CLK,net,pin
clk,text_in_r_reg\[28\]/CLK,net,pin
clk,text_in_r_reg\[27\]/CLK,net,pin
clk,text_in_r_reg\[26\]/CLK,net,pin
clk,text_in_r_reg\[25\]/CLK,net,pin
clk,text_in_r_reg\[24\]/CLK,net,pin
clk,text_in_r_reg\[23\]/CLK,net,pin
clk,text_in_r_reg\[22\]/CLK,net,pin
clk,text_in_r_reg\[21\]/CLK,net,pin
clk,text_in_r_reg\[20\]/CLK,net,pin
clk,text_in_r_reg\[1\]/CLK,net,pin
clk,text_in_r_reg\[19\]/CLK,net,pin
clk,text_in_r_reg\[18\]/CLK,net,pin
clk,text_in_r_reg\[17\]/CLK,net,pin
clk,text_in_r_reg\[16\]/CLK,net,pin
clk,text_in_r_reg\[15\]/CLK,net,pin
clk,text_in_r_reg\[14\]/CLK,net,pin
clk,text_in_r_reg\[13\]/CLK,net,pin
clk,text_in_r_reg\[12\]/CLK,net,pin
clk,text_in_r_reg\[127\]/CLK,net,pin
clk,text_in_r_reg\[126\]/CLK,net,pin
clk,text_in_r_reg\[125\]/CLK,net,pin
clk,text_in_r_reg\[124\]/CLK,net,pin
clk,text_in_r_reg\[123\]/CLK,net,pin
clk,text_in_r_reg\[122\]/CLK,net,pin
clk,text_in_r_reg\[121\]/CLK,net,pin
clk,text_in_r_reg\[120\]/CLK,net,pin
clk,text_in_r_reg\[11\]/CLK,net,pin
clk,text_in_r_reg\[119\]/CLK,net,pin
clk,text_in_r_reg\[118\]/CLK,net,pin
clk,text_in_r_reg\[117\]/CLK,net,pin
clk,text_in_r_reg\[116\]/CLK,net,pin
clk,text_in_r_reg\[115\]/CLK,net,pin
clk,text_in_r_reg\[114\]/CLK,net,pin
clk,text_in_r_reg\[113\]/CLK,net,pin
clk,text_in_r_reg\[112\]/CLK,net,pin
clk,text_in_r_reg\[111\]/CLK,net,pin
clk,text_in_r_reg\[110\]/CLK,net,pin
clk,text_in_r_reg\[10\]/CLK,net,pin
clk,text_in_r_reg\[109\]/CLK,net,pin
clk,text_in_r_reg\[108\]/CLK,net,pin
clk,text_in_r_reg\[107\]/CLK,net,pin
clk,text_in_r_reg\[106\]/CLK,net,pin
clk,text_in_r_reg\[105\]/CLK,net,pin
clk,text_in_r_reg\[104\]/CLK,net,pin
clk,text_in_r_reg\[103\]/CLK,net,pin
clk,text_in_r_reg\[102\]/CLK,net,pin
clk,text_in_r_reg\[101\]/CLK,net,pin
clk,text_in_r_reg\[100\]/CLK,net,pin
clk,text_in_r_reg\[0\]/CLK,net,pin
clk,sa33_reg\[7\]/CLK,net,pin
clk,sa33_reg\[6\]/CLK,net,pin
clk,sa33_reg\[5\]/CLK,net,pin
clk,sa33_reg\[4\]/CLK,net,pin
clk,sa33_reg\[3\]/CLK,net,pin
clk,sa33_reg\[2\]/CLK,net,pin
clk,sa33_reg\[1\]/CLK,net,pin
clk,sa33_reg\[0\]/CLK,net,pin
clk,sa32_reg\[7\]/CLK,net,pin
clk,sa32_reg\[6\]/CLK,net,pin
clk,sa32_reg\[5\]/CLK,net,pin
clk,sa32_reg\[4\]/CLK,net,pin
clk,sa32_reg\[3\]/CLK,net,pin
clk,sa32_reg\[2\]/CLK,net,pin
clk,sa32_reg\[1\]/CLK,net,pin
clk,sa32_reg\[0\]/CLK,net,pin
clk,sa31_reg\[7\]/CLK,net,pin
clk,sa31_reg\[6\]/CLK,net,pin
clk,sa31_reg\[5\]/CLK,net,pin
clk,sa31_reg\[4\]/CLK,net,pin
clk,sa31_reg\[3\]/CLK,net,pin
clk,sa31_reg\[2\]/CLK,net,pin
clk,sa31_reg\[1\]/CLK,net,pin
clk,sa31_reg\[0\]/CLK,net,pin
clk,sa30_reg\[7\]/CLK,net,pin
clk,sa30_reg\[6\]/CLK,net,pin
clk,sa30_reg\[5\]/CLK,net,pin
clk,sa30_reg\[4\]/CLK,net,pin
clk,sa30_reg\[3\]/CLK,net,pin
clk,sa30_reg\[2\]/CLK,net,pin
clk,sa30_reg\[1\]/CLK,net,pin
clk,sa30_reg\[0\]/CLK,net,pin
clk,sa23_reg\[7\]/CLK,net,pin
clk,sa23_reg\[6\]/CLK,net,pin
clk,sa23_reg\[5\]/CLK,net,pin
clk,sa23_reg\[4\]/CLK,net,pin
clk,sa23_reg\[3\]/CLK,net,pin
clk,sa23_reg\[2\]/CLK,net,pin
clk,sa23_reg\[1\]/CLK,net,pin
clk,sa23_reg\[0\]/CLK,net,pin
clk,sa22_reg\[7\]/CLK,net,pin
clk,sa22_reg\[6\]/CLK,net,pin
clk,sa22_reg\[5\]/CLK,net,pin
clk,sa22_reg\[4\]/CLK,net,pin
clk,sa22_reg\[3\]/CLK,net,pin
clk,sa22_reg\[2\]/CLK,net,pin
clk,sa22_reg\[1\]/CLK,net,pin
clk,sa22_reg\[0\]/CLK,net,pin
clk,sa21_reg\[7\]/CLK,net,pin
clk,sa21_reg\[6\]/CLK,net,pin
clk,sa21_reg\[5\]/CLK,net,pin
clk,sa21_reg\[4\]/CLK,net,pin
clk,sa21_reg\[3\]/CLK,net,pin
clk,sa21_reg\[2\]/CLK,net,pin
clk,sa21_reg\[1\]/CLK,net,pin
clk,sa21_reg\[0\]/CLK,net,pin
clk,sa20_reg\[7\]/CLK,net,pin
clk,sa20_reg\[6\]/CLK,net,pin
clk,sa20_reg\[5\]/CLK,net,pin
clk,sa20_reg\[4\]/CLK,net,pin
clk,sa20_reg\[3\]/CLK,net,pin
clk,sa20_reg\[2\]/CLK,net,pin
clk,sa20_reg\[1\]/CLK,net,pin
clk,sa20_reg\[0\]/CLK,net,pin
clk,sa13_reg\[7\]/CLK,net,pin
clk,sa13_reg\[6\]/CLK,net,pin
clk,sa13_reg\[5\]/CLK,net,pin
clk,sa13_reg\[4\]/CLK,net,pin
clk,sa13_reg\[3\]/CLK,net,pin
clk,sa13_reg\[2\]/CLK,net,pin
clk,sa13_reg\[1\]/CLK,net,pin
clk,sa13_reg\[0\]/CLK,net,pin
clk,sa12_reg\[7\]/CLK,net,pin
clk,sa12_reg\[6\]/CLK,net,pin
clk,sa12_reg\[5\]/CLK,net,pin
clk,sa12_reg\[4\]/CLK,net,pin
clk,sa12_reg\[3\]/CLK,net,pin
clk,sa12_reg\[2\]/CLK,net,pin
clk,sa12_reg\[1\]/CLK,net,pin
clk,sa12_reg\[0\]/CLK,net,pin
clk,sa11_reg\[7\]/CLK,net,pin
clk,sa11_reg\[6\]/CLK,net,pin
clk,sa11_reg\[5\]/CLK,net,pin
clk,sa11_reg\[4\]/CLK,net,pin
clk,sa11_reg\[3\]/CLK,net,pin
clk,sa11_reg\[2\]/CLK,net,pin
clk,sa11_reg\[1\]/CLK,net,pin
clk,sa11_reg\[0\]/CLK,net,pin
clk,sa10_reg\[7\]/CLK,net,pin
clk,sa10_reg\[6\]/CLK,net,pin
clk,sa10_reg\[5\]/CLK,net,pin
clk,sa10_reg\[4\]/CLK,net,pin
clk,sa10_reg\[3\]/CLK,net,pin
clk,sa10_reg\[2\]/CLK,net,pin
clk,sa10_reg\[1\]/CLK,net,pin
clk,sa10_reg\[0\]/CLK,net,pin
clk,sa03_reg\[7\]/CLK,net,pin
clk,sa03_reg\[6\]/CLK,net,pin
clk,sa03_reg\[5\]/CLK,net,pin
clk,sa03_reg\[4\]/CLK,net,pin
clk,sa03_reg\[3\]/CLK,net,pin
clk,sa03_reg\[2\]/CLK,net,pin
clk,sa03_reg\[1\]/CLK,net,pin
clk,sa03_reg\[0\]/CLK,net,pin
clk,sa02_reg\[7\]/CLK,net,pin
clk,sa02_reg\[6\]/CLK,net,pin
clk,sa02_reg\[5\]/CLK,net,pin
clk,sa02_reg\[4\]/CLK,net,pin
clk,sa02_reg\[3\]/CLK,net,pin
clk,sa02_reg\[2\]/CLK,net,pin
clk,sa02_reg\[1\]/CLK,net,pin
clk,sa02_reg\[0\]/CLK,net,pin
clk,sa01_reg\[7\]/CLK,net,pin
clk,sa01_reg\[6\]/CLK,net,pin
clk,sa01_reg\[5\]/CLK,net,pin
clk,sa01_reg\[4\]/CLK,net,pin
clk,sa01_reg\[3\]/CLK,net,pin
clk,sa01_reg\[2\]/CLK,net,pin
clk,sa01_reg\[1\]/CLK,net,pin
clk,sa01_reg\[0\]/CLK,net,pin
clk,sa00_reg\[7\]/CLK,net,pin
clk,sa00_reg\[6\]/CLK,net,pin
clk,sa00_reg\[5\]/CLK,net,pin
clk,sa00_reg\[4\]/CLK,net,pin
clk,sa00_reg\[3\]/CLK,net,pin
clk,sa00_reg\[2\]/CLK,net,pin
clk,sa00_reg\[1\]/CLK,net,pin
clk,sa00_reg\[0\]/CLK,net,pin
clk,ld_r_reg/CLK,net,pin
clk,done_reg/CLK,net,pin
clk,dcnt_reg\[3\]/CLK,net,pin
clk,dcnt_reg\[2\]/CLK,net,pin
clk,dcnt_reg\[1\]/CLK,net,pin
clk,dcnt_reg\[0\]/CLK,net,pin
clk,clk,port,net
dcnt[0],g219756/A,net,pin
dcnt[0],g110814/B,net,pin
dcnt[0],g110206/A1,net,pin
dcnt[0],g109703/A1,net,pin
dcnt_reg\[0\]/QN,dcnt[0],pin,net
dcnt[1],g216404/D,net,pin
dcnt[1],g110814/A,net,pin
