cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
drc_buf_sp225156,0,0,0,0,0,324,270,0,1,0,BUFx3_ASAP7_75t_SL,1.021132511880296e-08,1.6772185063018696e-06
drc_buf_sp225157,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,2.552710043346451e-09,4.863856020165258e-07
drc_buf_sp40,0,0,0,0,0,216,270,0,0,1,INVx2_ASAP7_75t_L,5.030864613786434e-10,1.4069291864871047e-06
drc_buf_sp41,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,2.5518225310605658e-09,3.9948062635630777e-07
drc_buf_sp45,0,0,0,0,0,216,270,0,0,1,INVx2_ASAP7_75t_L,5.030864613786434e-10,1.1810429896286223e-06
drc_buf_sp46,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,2.5518225310605658e-09,6.286438178904064e-07
drc_buf_sp47,0,0,0,0,0,216,270,0,0,1,INVx2_ASAP7_75t_L,5.030864613786434e-10,1.2263380995136686e-06
drc_buf_sp48,0,0,0,0,0,216,270,0,0,1,INVx2_ASAP7_75t_SL,5.10364994710244e-09,1.2987932223040843e-06
drc_buf_sp49,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,1.7012176112274346e-09,5.959050213277806e-07
drc_bufs12,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,2.552710043346451e-09,4.690615753588645e-07
drc_bufs15,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,5.092500199310734e-09,1.2123334020702758e-12
drc_bufs164353,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_R,4.861441457726379e-11,4.907738215820245e-09
drc_bufs164354,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_R,5.291396140694182e-11,1.3876602977802577e-08
drc_bufs164361,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,5.116251422521145e-09,6.129111440600354e-09
drc_bufs164364,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,5.088801380281893e-09,4.040760614998362e-09
drc_bufs164367,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,5.088801380281893e-09,4.040760614998362e-09
drc_bufs164370,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,4.359101968276491e-09,6.976588338147849e-07
drc_bufs164373,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,3.4073772692266857e-09,4.408418021739635e-07
drc_bufs164376,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,3.4231888434987923e-09,4.115991316666623e-07
drc_bufs164379,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,3.4203446741543075e-09,4.0842883208824787e-07
drc_bufs164382,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,4.21658086224852e-09,2.2609216898672457e-07
drc_bufs164385,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,4.222006744214468e-09,2.1893814050599758e-07
drc_bufs164388,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,4.222006744214468e-09,2.1893814050599758e-07
drc_bufs164393,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,7.611399418148924e-16
drc_bufs164399,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,7.611399418148924e-16
drc_bufs164405,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,7.611399418148924e-16
drc_bufs164411,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,5.773856730287286e-16
drc_bufs164417,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55431899190517e-11,3.1960365465266705e-09
drc_bufs164423,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,7.611398888753332e-16
drc_bufs164429,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,7.611761524733876e-16
drc_bufs164435,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,2.597973195742633e-19
drc_bufs164441,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,3.6998477063098986e-14
drc_bufs164453,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,5.092500199310734e-09,3.1770346614189583e-15
drc_bufs164456,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,5.092500199310734e-09,0.0
drc_bufs164459,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,4.223803973246731e-09,2.1959353091460798e-07
drc_bufs164462,0,0,0,0,0,216,270,0,1,0,HB1xp67_ASAP7_75t_SL,4.222006744214468e-09,2.154737757109615e-07
drc_bufs164466,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,0.0
drc_bufs164469,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1990265511306895e-11,7.618972119871614e-08
drc_bufs164470,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.3671578586181852e-11,2.1379339898430771e-07
drc_bufs164472,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1997664106931936e-11,7.428169368495219e-08
drc_bufs164473,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.3680141181259273e-11,2.0843933157266292e-07
drc_bufs164475,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.0336933526099443e-11,9.23371601402323e-08
drc_bufs164476,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1732622645931343e-11,2.5910418344210484e-07
drc_bufs164478,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.26157816032957e-11,1.3859520198167274e-09
drc_bufs164479,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.550028326859689e-11,3.891433841829439e-09
drc_bufs164481,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.8623839409824825e-11,3.570558959609116e-08
drc_bufs164482,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.112866908683287e-11,1.0019225271662435e-07
drc_bufs164484,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.033693005665249e-11,9.233715303480494e-08
drc_bufs164485,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.173261570703744e-11,2.591041550203954e-07
drc_bufs164487,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.0336933526099443e-11,9.233715303480494e-08
drc_bufs164488,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1732622645931343e-11,2.591041550203954e-07
drc_bufs164490,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.033693005665249e-11,9.23371601402323e-08
drc_bufs164491,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.173261570703744e-11,2.5910418344210484e-07
drc_bufs164493,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.0324689847806e-11,9.179994009400616e-08
drc_bufs164494,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.171801974371057e-11,2.575966959739162e-07
drc_bufs164496,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1997669311102364e-11,7.428169368495219e-08
drc_bufs164497,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.3680144650706225e-11,2.0843933157266292e-07
drc_bufs164499,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,9.179994719943352e-08
drc_bufs164500,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,2.5759675281733507e-07
drc_bufs164502,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.4230317405282698e-11,6.648464534464438e-08
drc_bufs164503,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.6230548982875135e-11,1.8656032807484735e-07
drc_bufs164505,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,9.179994009400616e-08
drc_bufs164506,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,2.575966959739162e-07
drc_bufs164508,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,9.181983529060744e-08
drc_bufs164509,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,2.5780892087823304e-07
drc_bufs164511,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,9.179994719943352e-08
drc_bufs164512,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,2.5759675281733507e-07
drc_bufs164514,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.033693005665249e-11,9.23371601402323e-08
drc_bufs164515,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.173261570703744e-11,2.5910418344210484e-07
drc_bufs164517,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.2072711713949644e-11,7.018194025931734e-08
drc_bufs164518,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.3766910314804157e-11,1.969351757225013e-07
drc_bufs164520,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,9.179994009400616e-08
drc_bufs164521,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,2.575966959739162e-07
drc_bufs164523,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,9.179994009400616e-08
drc_bufs164524,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,2.575966959739162e-07
drc_bufs164526,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.6755273344059027e-11,4.993380997575514e-08
drc_bufs164527,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.9059804909636888e-11,1.4020261573932657e-07
drc_bufs164529,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,9.179996141028823e-08
drc_bufs164530,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,2.5759675281733507e-07
drc_bufs164532,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.0324688113082523e-11,9.179994719943352e-08
drc_bufs164533,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1718023213157522e-11,2.5759675281733507e-07
drc_bufs164535,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.5537392473194984e-11,1.035368568658157e-09
drc_bufs164536,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.26498723890456e-11,2.8970461585231533e-09
drc_bufs164538,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.263947445653059e-11,6.887521664111773e-10
drc_bufs164539,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.552607513723771e-11,1.927621617880959e-09
drc_bufs164541,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.20549654927904e-11,6.961714404951636e-08
drc_bufs164542,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.3746398944424207e-11,1.9483863411551283e-07
drc_bufs164544,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.7069672892121588e-11,3.853766372685641e-08
drc_bufs164545,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.940916954408124e-11,1.0785597481799414e-07
drc_bufs164547,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.7975817842862405e-11,1.1891673068475939e-07
drc_bufs164548,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.041314769469672e-11,3.328141815472918e-07
drc_bufs164550,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.7104138378142295e-11,3.7318251600027e-08
drc_bufs164551,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.9447437543961286e-11,1.0444318832014687e-07
drc_bufs164553,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.7104138378142295e-11,3.7318251600027e-08
drc_bufs164554,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.9447437543961286e-11,1.0444318832014687e-07
drc_bufs164556,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.266319853478805e-11,0.0
drc_bufs164557,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,0.0
drc_bufs164559,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.263947445653059e-11,6.887521664111773e-10
drc_bufs164560,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.552607513723771e-11,1.927621617880959e-09
drc_bufs164562,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.1974273095581864e-11,7.514198330227373e-08
drc_bufs164563,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.3653074290863607e-11,2.103010672271921e-07
drc_bufs164565,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.207266661113927e-11,7.015753311634398e-08
drc_bufs164566,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.3766860007823354e-11,1.963510243285782e-07
drc_bufs164571,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_SL,1.6880400410812513e-09,4.3995775371027056e-16
drc_bufs164572,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,1.2096970916430439e-15
drc_bufs164574,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.63299981176257e-11,2.236706375668973e-09
drc_bufs164577,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,5.326742448145223e-16
drc_bufs164580,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,5.326996558029399e-16
drc_bufs164583,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,1.8181591422628938e-19
drc_bufs164586,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,2.5892923059562395e-14
drc_bufs164589,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.7115552858614222e-11,3.8066183094542794e-08
drc_bufs164590,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.946010796422982e-11,1.0659662308398765e-07
drc_bufs164592,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,5.326742977540815e-16
drc_bufs164595,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.7104138378142295e-11,3.7352027248971353e-08
drc_bufs164596,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,2.9447437543961286e-11,1.0459677923790878e-07
drc_bufs164598,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,5.326742977540815e-16
drc_bufs164601,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,5.326742977540815e-16
drc_bufs164604,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_R,1.6334000124684778e-11,4.040761675151575e-16
drc_bufs189334,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_L,1.618793432633936e-10,6.426325582786774e-10
drc_bufs189335,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55431899190517e-11,1.92456850456324e-09
drc_bufs189336,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_L,1.6191900598094833e-10,1.530436863851403e-16
drc_bufs189337,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,4.583382627865705e-16
drc_bufs189338,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_L,1.6191900598094833e-10,1.5305099204431037e-16
drc_bufs189339,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,4.583601268245215e-16
drc_bufs189340,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_L,1.6191900598094833e-10,1.530437128549199e-16
drc_bufs189341,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,4.583383157261297e-16
drc_bufs189342,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_L,1.6191900598094833e-10,1.530437128549199e-16
drc_bufs189343,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,4.583383157261297e-16
drc_bufs189344,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_L,1.6191900598094833e-10,1.530437128549199e-16
drc_bufs189345,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,4.583383157261297e-16
drc_bufs190211,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_L,1.6191900598094833e-10,5.223789355527286e-20
drc_bufs190212,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,1.564430665897173e-19
drc_bufs190213,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_L,1.6191900598094833e-10,7.439347227166434e-15
drc_bufs190214,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,2.2279502529432178e-14
drc_bufs190215,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_L,1.6191900598094833e-10,1.160959371723403e-16
drc_bufs190216,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_R,3.55518982309011e-11,3.4768637841980097e-16
