net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
crac_out[4],0,-1,2,9.643510338555204e-16,0.0,0.0,0.0
crac_out[5],0,-1,2,9.643510338555204e-16,0.0,0.0,0.0
crac_out[6],0,-1,2,9.643510338555204e-16,0.0,0.0,0.0
crac_out[7],0,-1,2,9.643510338555204e-16,0.0,0.0,0.0
crac_out[8],0,-1,2,9.643510338555204e-16,0.0,0.0,0.0
crac_out[9],0,-1,2,9.643510338555204e-16,0.0,0.0,0.0
crac_rd_done,0,-1,20,1.445662979517731e-14,0.0,0.0,0.0
crac_wr,0,-1,4,1.8416929375449477e-15,0.0,0.0,0.0
dma_ack_i[0],0,-1,2,7.008630126454675e-16,0.0,0.0,0.0
dma_ack_i[1],0,-1,2,7.008630126454675e-16,0.0,0.0,0.0
dma_ack_i[2],0,-1,2,6.140319711565347e-16,0.0,0.0,0.0
dma_ack_i[3],0,-1,2,8.852779671304897e-16,0.0,0.0,0.0
dma_ack_i[4],0,-1,2,6.140319711565347e-16,0.0,0.0,0.0
dma_ack_i[5],0,-1,2,8.619730202570901e-16,0.0,0.0,0.0
dma_ack_i[6],0,-1,2,8.619730202570901e-16,0.0,0.0,0.0
dma_ack_i[7],0,-1,2,7.102299794322384e-16,0.0,0.0,0.0
dma_ack_i[8],0,-1,2,8.619730202570901e-16,0.0,0.0,0.0
dma_req_o[0],0,-1,0,0.0,0.0,0.0,0.0
dma_req_o[1],0,-1,0,0.0,0.0,0.0,0.0
dma_req_o[2],0,-1,0,0.0,0.0,0.0,0.0
dma_req_o[3],0,-1,0,0.0,0.0,0.0,0.0
dma_req_o[4],0,-1,0,0.0,0.0,0.0,0.0
dma_req_o[5],0,-1,0,0.0,0.0,0.0,0.0
dma_req_o[6],0,-1,0,0.0,0.0,0.0,0.0
dma_req_o[7],0,-1,0,0.0,0.0,0.0,0.0
dma_req_o[8],0,-1,0,0.0,0.0,0.0,0.0
i3_dout[0],0,-1,1,5.492890078331522e-16,0.0,0.0,0.0
i3_dout[10],0,-1,1,5.492890078331522e-16,0.0,0.0,0.0
i3_dout[11],0,-1,1,5.159739844077789e-16,0.0,0.0,0.0
i3_dout[12],0,-1,1,5.728710403594224e-16,0.0,0.0,0.0
i3_dout[13],0,-1,1,5.51940962111887e-16,0.0,0.0,0.0
i3_dout[14],0,-1,1,5.728710403594224e-16,0.0,0.0,0.0
i3_dout[15],0,-1,1,5.969500165279348e-16,0.0,0.0,0.0
i3_dout[16],0,-1,1,4.431639851738649e-16,0.0,0.0,0.0
i3_dout[17],0,-1,1,5.492890078331522e-16,0.0,0.0,0.0
i3_dout[18],0,-1,1,5.129150307978884e-16,0.0,0.0,0.0
i3_dout[19],0,-1,1,5.106480000541215e-16,0.0,0.0,0.0
i3_dout[1],0,-1,1,5.541640000819559e-16,0.0,0.0,0.0
i3_dout[20],0,-1,1,4.431639851738649e-16,0.0,0.0,0.0
i3_dout[21],0,-1,1,4.431639851738649e-16,0.0,0.0,0.0
i3_dout[22],0,-1,1,4.431639851738649e-16,0.0,0.0,0.0
i3_dout[23],0,-1,1,5.159739844077789e-16,0.0,0.0,0.0
i3_dout[24],0,-1,1,4.296709885521203e-16,0.0,0.0,0.0
i3_dout[25],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
i3_dout[26],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
i3_dout[27],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
i3_dout[28],0,-1,1,4.431639851738649e-16,0.0,0.0,0.0
i3_dout[29],0,-1,1,4.775550051400472e-16,0.0,0.0,0.0
i3_dout[2],0,-1,1,5.492890078331522e-16,0.0,0.0,0.0
i3_dout[30],0,-1,1,4.775550051400472e-16,0.0,0.0,0.0
i3_dout[31],0,-1,1,5.436750322774283e-16,0.0,0.0,0.0
i3_dout[3],0,-1,1,5.633400138786802e-16,0.0,0.0,0.0
i3_dout[4],0,-1,1,5.492890078331522e-16,0.0,0.0,0.0
i3_dout[5],0,-1,1,5.51940962111887e-16,0.0,0.0,0.0
i3_dout[6],0,-1,1,5.492890078331522e-16,0.0,0.0,0.0
i3_dout[7],0,-1,1,5.492890078331522e-16,0.0,0.0,0.0
i3_dout[8],0,-1,1,4.133170058021263e-16,0.0,0.0,0.0
i3_dout[9],0,-1,1,5.492890078331522e-16,0.0,0.0,0.0
i3_empty,0,-1,1,3.712599935561578e-16,0.0,0.0,0.0
i3_full,0,-1,1,6.674139991957504e-16,0.0,0.0,0.0
i3_re,0,-1,6,2.9618340827077417e-15,0.0,0.0,0.0
i3_status[0],0,-1,2,1.0447380604399793e-15,0.0,0.0,0.0
i3_status[1],0,-1,2,1.077234055944917e-15,0.0,0.0,0.0
i4_dout[0],0,-1,1,5.547850340509709e-16,0.0,0.0,0.0
i4_dout[10],0,-1,1,5.547850340509709e-16,0.0,0.0,0.0
i4_dout[11],0,-1,1,5.547850340509709e-16,0.0,0.0,0.0
i4_dout[12],0,-1,1,5.547850340509709e-16,0.0,0.0,0.0
i4_dout[13],0,-1,1,5.245410344549865e-16,0.0,0.0,0.0
i4_dout[14],0,-1,1,5.547850340509709e-16,0.0,0.0,0.0
i4_dout[15],0,-1,1,5.547850340509709e-16,0.0,0.0,0.0
i4_dout[16],0,-1,1,5.620229835248181e-16,0.0,0.0,0.0
i4_dout[17],0,-1,1,3.36682996918494e-16,0.0,0.0,0.0
i4_dout[18],0,-1,1,5.25156986226318e-16,0.0,0.0,0.0
i4_dout[19],0,-1,1,5.25156986226318e-16,0.0,0.0,0.0
i4_dout[1],0,-1,1,3.36682996918494e-16,0.0,0.0,0.0
i4_dout[20],0,-1,1,5.633400138786802e-16,0.0,0.0,0.0
i4_dout[21],0,-1,1,5.159739844077789e-16,0.0,0.0,0.0
i4_dout[22],0,-1,1,5.159739844077789e-16,0.0,0.0,0.0
i4_dout[23],0,-1,1,6.431780042946407e-16,0.0,0.0,0.0
i4_dout[24],0,-1,1,4.549650070136894e-16,0.0,0.0,0.0
i4_dout[25],0,-1,1,5.436750322774283e-16,0.0,0.0,0.0
i4_dout[26],0,-1,1,5.633400138786802e-16,0.0,0.0,0.0
i4_dout[27],0,-1,1,5.436750322774283e-16,0.0,0.0,0.0
i4_dout[28],0,-1,1,5.633400138786802e-16,0.0,0.0,0.0
i4_dout[29],0,-1,1,5.245410344549865e-16,0.0,0.0,0.0
i4_dout[2],0,-1,1,5.547850340509709e-16,0.0,0.0,0.0
i4_dout[30],0,-1,1,5.245410344549865e-16,0.0,0.0,0.0
i4_dout[31],0,-1,1,5.834759987381646e-16,0.0,0.0,0.0
i4_dout[3],0,-1,1,4.775550051400472e-16,0.0,0.0,0.0
i4_dout[4],0,-1,1,5.547850340509709e-16,0.0,0.0,0.0
i4_dout[5],0,-1,1,5.245410344549865e-16,0.0,0.0,0.0
i4_dout[6],0,-1,1,5.097560214211035e-16,0.0,0.0,0.0
i4_dout[7],0,-1,1,5.547850340509709e-16,0.0,0.0,0.0
i4_dout[8],0,-1,1,5.097560214211035e-16,0.0,0.0,0.0
i4_dout[9],0,-1,1,5.245410344549865e-16,0.0,0.0,0.0
i4_empty,0,-1,1,3.712599935561578e-16,0.0,0.0,0.0
i4_full,0,-1,1,6.431780042946407e-16,0.0,0.0,0.0
i4_re,0,-1,7,3.474584842053422e-15,0.0,0.0,0.0
i4_status[0],0,-1,2,1.0605440128730998e-15,0.0,0.0,0.0
i4_status[1],0,-1,2,1.0631559448450768e-15,0.0,0.0,0.0
i6_dout[0],0,-1,1,5.097560214211035e-16,0.0,0.0,0.0
i6_dout[10],0,-1,1,5.097560214211035e-16,0.0,0.0,0.0
i6_dout[11],0,-1,1,5.098140431779904e-16,0.0,0.0,0.0
i6_dout[12],0,-1,1,5.362309890996023e-16,0.0,0.0,0.0
i6_dout[13],0,-1,1,5.834759987381646e-16,0.0,0.0,0.0
i6_dout[14],0,-1,1,5.362309890996023e-16,0.0,0.0,0.0
i6_dout[15],0,-1,1,5.620229835248181e-16,0.0,0.0,0.0
i6_dout[16],0,-1,1,5.159739844077789e-16,0.0,0.0,0.0
i6_dout[17],0,-1,1,5.097560214211035e-16,0.0,0.0,0.0
i6_dout[18],0,-1,1,5.106480000541215e-16,0.0,0.0,0.0
i6_dout[19],0,-1,1,5.129150307978884e-16,0.0,0.0,0.0
i6_dout[1],0,-1,1,5.547850340509709e-16,0.0,0.0,0.0
i6_dout[20],0,-1,1,5.159739844077789e-16,0.0,0.0,0.0
i6_dout[21],0,-1,1,5.159739844077789e-16,0.0,0.0,0.0
i6_dout[22],0,-1,1,5.159739844077789e-16,0.0,0.0,0.0
i6_dout[23],0,-1,1,3.837330036907306e-16,0.0,0.0,0.0
i6_dout[24],0,-1,1,5.746430332850784e-16,0.0,0.0,0.0
i6_dout[25],0,-1,1,5.436750322774283e-16,0.0,0.0,0.0
i6_dout[26],0,-1,1,5.159739844077789e-16,0.0,0.0,0.0
i6_dout[27],0,-1,1,5.436750322774283e-16,0.0,0.0,0.0
i6_dout[28],0,-1,1,5.159739844077789e-16,0.0,0.0,0.0
i6_dout[29],0,-1,1,4.431639851738649e-16,0.0,0.0,0.0
i6_dout[2],0,-1,1,5.097560214211035e-16,0.0,0.0,0.0
i6_dout[30],0,-1,1,4.431639851738649e-16,0.0,0.0,0.0
i6_dout[31],0,-1,1,5.51940962111887e-16,0.0,0.0,0.0
i6_dout[3],0,-1,1,5.547850340509709e-16,0.0,0.0,0.0
i6_dout[4],0,-1,1,5.097560214211035e-16,0.0,0.0,0.0
i6_dout[5],0,-1,1,5.834759987381646e-16,0.0,0.0,0.0
i6_dout[6],0,-1,1,5.097560214211035e-16,0.0,0.0,0.0
i6_dout[7],0,-1,1,5.097560214211035e-16,0.0,0.0,0.0
i6_dout[8],0,-1,1,4.3921501169464695e-16,0.0,0.0,0.0
i6_dout[9],0,-1,1,5.097560214211035e-16,0.0,0.0,0.0
i6_empty,0,-1,1,3.712599935561578e-16,0.0,0.0,0.0
i6_full,0,-1,1,6.674139991957504e-16,0.0,0.0,0.0
i6_re,0,-1,6,2.9618340827077417e-15,0.0,0.0,0.0
i6_status[0],0,-1,2,1.0193379775715462e-15,0.0,0.0,0.0
i6_status[1],0,-1,2,1.0514530200084562e-15,0.0,0.0,0.0
ic0_cfg[0],0,-1,1,1.2861600263411105e-15,0.0,0.0,0.0
ic0_cfg[1],0,-1,2,1.263909000212332e-15,0.0,0.0,0.0
ic0_cfg[2],0,-1,2,1.141506068949626e-15,0.0,0.0,0.0
ic0_cfg[3],0,-1,1,6.674139991957504e-16,0.0,0.0,0.0
ic0_cfg[4],0,-1,3,1.594082125414703e-15,0.0,0.0,0.0
ic0_cfg[5],0,-1,2,1.2267889459692148e-15,0.0,0.0,0.0
ic0_cfg[6],0,-1,1,6.674139991957504e-16,0.0,0.0,0.0
ic0_int_set[0],0,-1,1,4.3167599494761005e-16,0.0,0.0,0.0
ic0_int_set[1],0,-1,2,8.972679302571111e-16,0.0,0.0,0.0
ic0_int_set[2],0,-1,2,1.0412379085436877e-15,0.0,0.0,0.0
ic1_cfg[0],0,-1,1,1.2861600263411105e-15,0.0,0.0,0.0
ic1_cfg[1],0,-1,1,6.674139991957504e-16,0.0,0.0,0.0
ic1_cfg[2],0,-1,2,1.141506068949626e-15,0.0,0.0,0.0
ic1_cfg[3],0,-1,1,6.674139991957504e-16,0.0,0.0,0.0
ic1_cfg[4],0,-1,3,1.5918021244789313e-15,0.0,0.0,0.0
ic1_cfg[5],0,-1,2,1.2267889459692148e-15,0.0,0.0,0.0
ic1_cfg[6],0,-1,1,6.674139991957504e-16,0.0,0.0,0.0
ic1_int_set[0],0,-1,1,4.3167599494761005e-16,0.0,0.0,0.0
ic1_int_set[1],0,-1,2,8.972679302571111e-16,0.0,0.0,0.0
ic1_int_set[2],0,-1,2,9.284719887592491e-16,0.0,0.0,0.0
ic2_cfg[0],0,-1,5,2.549846151009196e-15,0.0,0.0,0.0
ic2_cfg[1],0,-1,1,6.674139991957504e-16,0.0,0.0,0.0
ic2_cfg[2],0,-1,2,1.141506068949626e-15,0.0,0.0,0.0
ic2_cfg[3],0,-1,2,1.141506068949626e-15,0.0,0.0,0.0
ic2_cfg[4],0,-1,4,1.811743970112404e-15,0.0,0.0,0.0
ic2_cfg[5],0,-1,3,1.4214380701603187e-15,0.0,0.0,0.0
ic2_cfg[6],0,-1,2,1.0386050125062662e-15,0.0,0.0,0.0
ic2_int_set[0],0,-1,1,4.3167599494761005e-16,0.0,0.0,0.0
ic2_int_set[1],0,-1,2,8.972679302571111e-16,0.0,0.0,0.0
ic2_int_set[2],0,-1,2,1.0412379085436877e-15,0.0,0.0,0.0
in_slt0[11],0,-1,2,9.583870748739029e-16,0.0,0.0,0.0
in_slt0[12],0,-1,2,8.476270349876808e-16,0.0,0.0,0.0
in_slt0[15],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt0[9],0,-1,2,9.583870748739029e-16,0.0,0.0,0.0
in_slt1[10],0,-1,2,9.588420374456968e-16,0.0,0.0,0.0
in_slt1[11],0,-1,2,9.185510094854147e-16,0.0,0.0,0.0
in_slt1[5],0,-1,2,8.980910345236055e-16,0.0,0.0,0.0
in_slt1[6],0,-1,2,8.342340147234918e-16,0.0,0.0,0.0
in_slt1[7],0,-1,2,9.588420374456968e-16,0.0,0.0,0.0
in_slt1[8],0,-1,2,9.588420374456968e-16,0.0,0.0,0.0
in_slt2[10],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
in_slt2[11],0,-1,2,9.980540513102954e-16,0.0,0.0,0.0
in_slt2[12],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
in_slt2[13],0,-1,2,8.367520319174421e-16,0.0,0.0,0.0
in_slt2[14],0,-1,2,8.367520319174421e-16,0.0,0.0,0.0
in_slt2[15],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
in_slt2[16],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
in_slt2[17],0,-1,2,8.367520319174421e-16,0.0,0.0,0.0
in_slt2[18],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
in_slt2[19],0,-1,2,8.367520319174421e-16,0.0,0.0,0.0
in_slt2[4],0,-1,2,8.367520319174421e-16,0.0,0.0,0.0
in_slt2[5],0,-1,2,8.574690284391838e-16,0.0,0.0,0.0
in_slt2[6],0,-1,2,8.367520319174421e-16,0.0,0.0,0.0
in_slt2[7],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
in_slt2[8],0,-1,2,8.367520319174421e-16,0.0,0.0,0.0
in_slt2[9],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
in_slt3[0],0,-1,2,9.381420345224594e-16,0.0,0.0,0.0
in_slt3[10],0,-1,2,1.069536008762033e-15,0.0,0.0,0.0
in_slt3[11],0,-1,2,1.02250503376133e-15,0.0,0.0,0.0
in_slt3[12],0,-1,2,1.069536008762033e-15,0.0,0.0,0.0
in_slt3[13],0,-1,2,1.02250503376133e-15,0.0,0.0,0.0
in_slt3[14],0,-1,2,1.069536008762033e-15,0.0,0.0,0.0
in_slt3[15],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt3[16],0,-1,3,1.5842789895996554e-15,0.0,0.0,0.0
in_slt3[17],0,-1,3,1.5842789895996554e-15,0.0,0.0,0.0
in_slt3[18],0,-1,3,1.6194549973497056e-15,0.0,0.0,0.0
in_slt3[19],0,-1,3,1.6194549973497056e-15,0.0,0.0,0.0
in_slt3[1],0,-1,2,9.656080307492458e-16,0.0,0.0,0.0
in_slt3[2],0,-1,3,1.535091998110835e-15,0.0,0.0,0.0
in_slt3[3],0,-1,3,1.535091998110835e-15,0.0,0.0,0.0
in_slt3[4],0,-1,3,1.4465219979811891e-15,0.0,0.0,0.0
in_slt3[5],0,-1,3,1.4235390295068645e-15,0.0,0.0,0.0
in_slt3[6],0,-1,2,1.069536008762033e-15,0.0,0.0,0.0
in_slt3[7],0,-1,2,1.02250503376133e-15,0.0,0.0,0.0
in_slt3[8],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt3[9],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt4[0],0,-1,2,9.656080307492458e-16,0.0,0.0,0.0
in_slt4[10],0,-1,3,1.546810910694335e-15,0.0,0.0,0.0
in_slt4[11],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt4[12],0,-1,3,1.6424379658240302e-15,0.0,0.0,0.0
in_slt4[13],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt4[14],0,-1,3,1.6417639393562526e-15,0.0,0.0,0.0
in_slt4[15],0,-1,2,1.5953871914281851e-15,0.0,0.0,0.0
in_slt4[16],0,-1,3,2.2027610601028274e-15,0.0,0.0,0.0
in_slt4[17],0,-1,3,1.4075150719689445e-15,0.0,0.0,0.0
in_slt4[18],0,-1,3,1.6424379658240302e-15,0.0,0.0,0.0
in_slt4[19],0,-1,3,1.6424379658240302e-15,0.0,0.0,0.0
in_slt4[1],0,-1,2,9.381420345224594e-16,0.0,0.0,0.0
in_slt4[2],0,-1,3,1.535091998110835e-15,0.0,0.0,0.0
in_slt4[3],0,-1,3,1.535091998110835e-15,0.0,0.0,0.0
in_slt4[4],0,-1,3,1.60726195807398e-15,0.0,0.0,0.0
in_slt4[5],0,-1,3,1.60726195807398e-15,0.0,0.0,0.0
in_slt4[6],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt4[7],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt4[8],0,-1,2,1.5953871914281851e-15,0.0,0.0,0.0
in_slt4[9],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt6[0],0,-1,2,9.95810049274782e-16,0.0,0.0,0.0
in_slt6[10],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt6[11],0,-1,2,8.457410102515007e-16,0.0,0.0,0.0
in_slt6[12],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt6[13],0,-1,2,1.5953871914281851e-15,0.0,0.0,0.0
in_slt6[14],0,-1,2,1.02250503376133e-15,0.0,0.0,0.0
in_slt6[15],0,-1,2,1.02250503376133e-15,0.0,0.0,0.0
in_slt6[16],0,-1,3,1.4235390295068645e-15,0.0,0.0,0.0
in_slt6[17],0,-1,3,1.4235390295068645e-15,0.0,0.0,0.0
in_slt6[18],0,-1,3,1.4566800406011363e-15,0.0,0.0,0.0
in_slt6[19],0,-1,3,1.2960559122638824e-15,0.0,0.0,0.0
in_slt6[1],0,-1,2,7.392600219961298e-16,0.0,0.0,0.0
in_slt6[2],0,-1,3,1.4731620312052841e-15,0.0,0.0,0.0
in_slt6[3],0,-1,3,1.2709269858176891e-15,0.0,0.0,0.0
in_slt6[4],0,-1,3,1.4235390295068645e-15,0.0,0.0,0.0
in_slt6[5],0,-1,3,1.4235390295068645e-15,0.0,0.0,0.0
in_slt6[6],0,-1,2,1.02250503376133e-15,0.0,0.0,0.0
in_slt6[7],0,-1,2,8.618810113031946e-16,0.0,0.0,0.0
in_slt6[8],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_slt6[9],0,-1,2,1.045488108114773e-15,0.0,0.0,0.0
in_valid[0],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
in_valid[1],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
in_valid[2],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
in_valid_s1[0],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
in_valid_s1[1],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
in_valid_s1[2],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
in_valid_s[0],0,-1,4,1.99022609407662e-15,0.0,0.0,0.0
in_valid_s[1],0,-1,4,2.0964040033555516e-15,0.0,0.0,0.0
in_valid_s[2],0,-1,5,2.3678378288855603e-15,0.0,0.0,0.0
int_o,0,-1,0,0.0,0.0,0.0,0.0
ld,0,-1,10,3.1260773710703764e-15,0.0,0.0,0.0
n_0,0,-1,1,1.3257199589887937e-15,0.0,0.0,0.0
n_1,0,-1,1,5.061039859294574e-16,0.0,0.0,0.0
n_10000,0,-1,12,7.032315285242273e-15,0.0,0.0,0.0
n_10001,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10005,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10007,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10009,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10013,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10014,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10017,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10018,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10019,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10022,0,-1,1,6.212930022781945e-16,0.0,0.0,0.0
n_10025,0,-1,1,1.2861600263411105e-15,0.0,0.0,0.0
n_10026,0,-1,13,7.230078420184839e-15,0.0,0.0,0.0
n_10030,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10034,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10036,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10038,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10042,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10043,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10046,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10047,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10048,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10050,0,-1,1,6.212930022781945e-16,0.0,0.0,0.0
n_10054,0,-1,1,1.2861600263411105e-15,0.0,0.0,0.0
n_10057,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10058,0,-1,12,7.0561084407306466e-15,0.0,0.0,0.0
n_10061,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10065,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10069,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10071,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10072,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10075,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10076,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10079,0,-1,1,6.212930022781945e-16,0.0,0.0,0.0
n_10083,0,-1,1,2.524810186428964e-15,0.0,0.0,0.0
n_10089,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10092,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10094,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10099,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_101,0,-1,2,1.1219900063284133e-15,0.0,0.0,0.0
n_10100,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10103,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10104,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10105,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10107,0,-1,1,6.212930022781945e-16,0.0,0.0,0.0
n_10112,0,-1,1,1.2861600263411105e-15,0.0,0.0,0.0
n_10119,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10122,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10124,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10128,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10129,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10132,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10133,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10134,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10138,0,-1,1,6.212930022781945e-16,0.0,0.0,0.0
n_10140,0,-1,1,1.2861600263411105e-15,0.0,0.0,0.0
n_10143,0,-1,12,6.5602367186831396e-15,0.0,0.0,0.0
n_10146,0,-1,1,6.196590227833818e-16,0.0,0.0,0.0
n_10151,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10156,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10157,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10160,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10161,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10162,0,-1,1,6.194319650139584e-16,0.0,0.0,0.0
n_10165,0,-1,1,6.212930022781945e-16,0.0,0.0,0.0
n_10168,0,-1,1,1.2397199627002357e-15,0.0,0.0,0.0
n_1017,0,-1,1,1.0652799858394354e-15,0.0,0.0,0.0
