src,tar,src_type,tar_type,is_net,arc_delay
g10042__1617/A,g10042__1617/Y,pin,pin,0,2.6660433e-11
g10042__1617/B,g10042__1617/Y,pin,pin,0,1.8923122e-11
g10043__2802/A,g10043__2802/Y,pin,pin,0,2.4873831e-11
g10043__2802/B,g10043__2802/Y,pin,pin,0,1.7488371e-11
g10044__1705/A,g10044__1705/Y,pin,pin,0,2.5099211e-11
g10044__1705/B,g10044__1705/Y,pin,pin,0,1.7668007e-11
g10045__5122/A,g10045__5122/Y,pin,pin,0,2.5032133e-11
g10045__5122/B,g10045__5122/Y,pin,pin,0,1.7035912e-11
g10046__8246/A,g10046__8246/Y,pin,pin,0,2.467231e-11
g10046__8246/B,g10046__8246/Y,pin,pin,0,1.7697735000000002e-11
g10047__7098/A,g10047__7098/Y,pin,pin,0,1.6480175e-11
g10047__7098/B,g10047__7098/Y,pin,pin,0,2.3372796999999998e-11
g10048__6131/A,g10048__6131/Y,pin,pin,0,2.6666738999999998e-11
g10048__6131/B,g10048__6131/Y,pin,pin,0,2.1225629999999998e-11
g10049__1881/A,g10049__1881/Y,pin,pin,0,2.5052675e-11
g10049__1881/B,g10049__1881/Y,pin,pin,0,1.7620332999999998e-11
g10050__5115/A,g10050__5115/Y,pin,pin,0,2.6660444e-11
g10050__5115/B,g10050__5115/Y,pin,pin,0,2.1225629999999998e-11
g10051__7482/A,g10051__7482/Y,pin,pin,0,2.6046081999999997e-11
g10051__7482/B,g10051__7482/Y,pin,pin,0,1.7710531e-11
g10052__4733/A,g10052__4733/Y,pin,pin,0,2.4329319000000003e-11
g10052__4733/B,g10052__4733/Y,pin,pin,0,1.7093423999999998e-11
g10053__6161/A,g10053__6161/Y,pin,pin,0,2.4233629e-11
g10053__6161/B,g10053__6161/Y,pin,pin,0,1.7570648e-11
g10054__9315/A,g10054__9315/Y,pin,pin,0,2.4864655999999998e-11
g10054__9315/B,g10054__9315/Y,pin,pin,0,1.73151e-11
g10055__9945/A,g10055__9945/Y,pin,pin,0,2.4215336e-11
g10055__9945/B,g10055__9945/Y,pin,pin,0,1.7164249000000002e-11
g10056__2883/A,g10056__2883/Y,pin,pin,0,2.4512636e-11
g10056__2883/B,g10056__2883/Y,pin,pin,0,1.7602467000000002e-11
g10057__2346/A,g10057__2346/Y,pin,pin,0,2.6425526000000002e-11
g10057__2346/B,g10057__2346/Y,pin,pin,0,1.8236317e-11
g10058__1666/A,g10058__1666/Y,pin,pin,0,1.6845472000000002e-11
g10058__1666/B,g10058__1666/Y,pin,pin,0,2.1743189e-11
g10059__7410/A,g10059__7410/Y,pin,pin,0,2.5459959e-11
g10059__7410/B,g10059__7410/Y,pin,pin,0,1.8510902e-11
g10060__6417/A,g10060__6417/Y,pin,pin,0,2.6425482e-11
g10060__6417/B,g10060__6417/Y,pin,pin,0,1.8613738999999998e-11
g10061__5477/A,g10061__5477/Y,pin,pin,0,2.5499683e-11
g10061__5477/B,g10061__5477/Y,pin,pin,0,1.8137088999999998e-11
g10062__2398/A,g10062__2398/Y,pin,pin,0,2.4312199e-11
g10062__2398/B,g10062__2398/Y,pin,pin,0,1.7940887e-11
g10063__5107/A,g10063__5107/Y,pin,pin,0,2.4864655999999998e-11
g10063__5107/B,g10063__5107/Y,pin,pin,0,1.7067537000000002e-11
g10064__6260/A,g10064__6260/Y,pin,pin,0,2.4312199e-11
g10064__6260/B,g10064__6260/Y,pin,pin,0,1.7402315e-11
g10065__4319/A,g10065__4319/Y,pin,pin,0,2.4512636e-11
g10065__4319/B,g10065__4319/Y,pin,pin,0,1.7579626e-11
g10066__8428/A,g10066__8428/Y,pin,pin,0,2.4567863e-11
g10066__8428/B,g10066__8428/Y,pin,pin,0,1.7145388e-11
g10067__5526/A,g10067__5526/Y,pin,pin,0,2.3449508999999998e-11
g10067__5526/B,g10067__5526/Y,pin,pin,0,1.6790047000000002e-11
g10069__3680/A,g10069__3680/Y,pin,pin,0,2.433551e-11
g10069__3680/B,g10069__3680/Y,pin,pin,0,1.7093423999999998e-11
g10070__1617/A,g10070__1617/Y,pin,pin,0,2.6425482e-11
g10070__1617/B,g10070__1617/Y,pin,pin,0,1.8715004e-11
g10071__2802/A,g10071__2802/Y,pin,pin,0,2.4512636e-11
g10071__2802/B,g10071__2802/Y,pin,pin,0,1.7477055e-11
g10072__1705/A,g10072__1705/Y,pin,pin,0,2.4263138e-11
g10072__1705/B,g10072__1705/Y,pin,pin,0,1.7152813e-11
g10073__5122/A,g10073__5122/Y,pin,pin,0,2.4864655999999998e-11
g10073__5122/B,g10073__5122/Y,pin,pin,0,1.7025742999999997e-11
g10074__8246/A,g10074__8246/Y,pin,pin,0,2.4512636e-11
g10074__8246/B,g10074__8246/Y,pin,pin,0,1.7661963e-11
g10075__7098/A,g10075__7098/Y,pin,pin,0,2.3380108e-11
g10075__7098/B,g10075__7098/Y,pin,pin,0,1.663839e-11
g10076__6131/A,g10076__6131/Y,pin,pin,0,2.4406126e-11
g10076__6131/B,g10076__6131/Y,pin,pin,0,1.6998954999999997e-11
g10077__1881/A,g10077__1881/Y,pin,pin,0,2.4154707e-11
g10077__1881/B,g10077__1881/Y,pin,pin,0,1.6370619000000003e-11
g10078__5115/A,g10078__5115/Y,pin,pin,0,1.7112276e-11
g10078__5115/B,g10078__5115/Y,pin,pin,0,2.1742254e-11
g10080__4733/A,g10080__4733/Y,pin,pin,0,2.4877383999999998e-11
g10080__4733/B,g10080__4733/Y,pin,pin,0,1.7488371e-11
g10081__6161/A,g10081__6161/Y,pin,pin,0,2.7062197e-11
g10081__6161/B,g10081__6161/Y,pin,pin,0,2.1489799000000002e-11
g10082__9315/A,g10082__9315/Y,pin,pin,0,2.4893518e-11
g10082__9315/B,g10082__9315/Y,pin,pin,0,1.9029827e-11
g10083__9945/A,g10083__9945/Y,pin,pin,0,2.4518838999999998e-11
g10083__9945/B,g10083__9945/Y,pin,pin,0,1.7602467000000002e-11
g10084__2883/A,g10084__2883/Y,pin,pin,0,2.510277e-11
g10084__2883/B,g10084__2883/Y,pin,pin,0,1.7668007e-11
g10085__2346/A,g10085__2346/Y,pin,pin,0,2.4178436e-11
g10085__2346/B,g10085__2346/Y,pin,pin,0,1.6948175e-11
g10086__1666/A,g10086__1666/Y,pin,pin,0,2.4178388999999998e-11
g10086__1666/B,g10086__1666/Y,pin,pin,0,1.7207113e-11
g10087__7410/A,g10087__7410/Y,pin,pin,0,2.4675858000000002e-11
g10087__7410/B,g10087__7410/Y,pin,pin,0,1.7697735000000002e-11
g10088__6417/A,g10088__6417/Y,pin,pin,0,2.4141291e-11
g10088__6417/B,g10088__6417/Y,pin,pin,0,1.6857218e-11
g10089__5477/A,g10089__5477/Y,pin,pin,0,2.4432158000000002e-11
g10089__5477/B,g10089__5477/Y,pin,pin,0,1.6971453e-11
g10090__2398/A,g10090__2398/Y,pin,pin,0,1.6845472000000002e-11
g10090__2398/B,g10090__2398/Y,pin,pin,0,2.1748328999999997e-11
g10091__5107/A,g10091__5107/Y,pin,pin,0,1.6480175e-11
g10091__5107/B,g10091__5107/Y,pin,pin,0,2.3375768999999998e-11
g10092__6260/A,g10092__6260/Y,pin,pin,0,2.5026195999999998e-11
g10092__6260/B,g10092__6260/Y,pin,pin,0,1.8143844999999998e-11
g10093__4319/A,g10093__4319/Y,pin,pin,0,2.4165738999999998e-11
g10093__4319/B,g10093__4319/Y,pin,pin,0,1.6876921e-11
g10094__8428/A,g10094__8428/Y,pin,pin,0,2.6666738999999998e-11
g10094__8428/B,g10094__8428/Y,pin,pin,0,2.1225629999999998e-11
g10095__5526/A,g10095__5526/Y,pin,pin,0,2.5166474999999996e-11
g10095__5526/B,g10095__5526/Y,pin,pin,0,1.7889863999999998e-11
g10096__6783/A,g10096__6783/Y,pin,pin,0,2.5166474999999996e-11
g10096__6783/B,g10096__6783/Y,pin,pin,0,1.7998459e-11
g10097__3680/A,g10097__3680/Y,pin,pin,0,2.3449508999999998e-11
g10097__3680/B,g10097__3680/Y,pin,pin,0,1.6503366e-11
g10098__1617/A,g10098__1617/Y,pin,pin,0,2.5466213e-11
g10098__1617/B,g10098__1617/Y,pin,pin,0,1.8510902e-11
g10099__2802/A,g10099__2802/Y,pin,pin,0,2.4165738999999998e-11
g10099__2802/B,g10099__2802/Y,pin,pin,0,1.832132e-11
g10100__1705/A,g10100__1705/Y,pin,pin,0,2.4165738999999998e-11
g10100__1705/B,g10100__1705/Y,pin,pin,0,1.6732859000000003e-11
g10101__5122/A,g10101__5122/Y,pin,pin,0,2.4415050999999998e-11
g10101__5122/B,g10101__5122/Y,pin,pin,0,1.7276779000000002e-11
g10102__8246/A,g10102__8246/Y,pin,pin,0,2.4178388999999998e-11
g10102__8246/B,g10102__8246/Y,pin,pin,0,1.7186773e-11
g10103__7098/A,g10103__7098/Y,pin,pin,0,2.5505938e-11
g10103__7098/B,g10103__7098/Y,pin,pin,0,1.8137088999999998e-11
g10104__6131/A,g10104__6131/Y,pin,pin,0,2.433551e-11
g10104__6131/B,g10104__6131/Y,pin,pin,0,1.7093423999999998e-11
g10105__1881/A,g10105__1881/Y,pin,pin,0,2.5090591e-11
g10105__1881/B,g10105__1881/Y,pin,pin,0,1.8670677000000002e-11
g10106__5115/A,g10106__5115/Y,pin,pin,0,2.4227410999999998e-11
g10106__5115/B,g10106__5115/Y,pin,pin,0,1.7570648e-11
g10107__7482/A,g10107__7482/Y,pin,pin,0,2.4406126e-11
g10107__7482/B,g10107__7482/Y,pin,pin,0,1.6998954999999997e-11
g10109__6161/A,g10109__6161/Y,pin,pin,0,2.6402514e-11
g10109__6161/B,g10109__6161/Y,pin,pin,0,1.9016943000000002e-11
g10110__9315/A,g10110__9315/Y,pin,pin,0,2.431839e-11
g10110__9315/B,g10110__9315/Y,pin,pin,0,1.7940887e-11
g10111__9945/A,g10111__9945/Y,pin,pin,0,2.4518838999999998e-11
g10111__9945/B,g10111__9945/Y,pin,pin,0,1.7602467000000002e-11
g10112__2883/A,g10112__2883/Y,pin,pin,0,1.6845472000000002e-11
g10112__2883/B,g10112__2883/Y,pin,pin,0,2.1748328999999997e-11
g10113__2346/A,g10113__2346/Y,pin,pin,0,2.594791e-11
g10113__2346/B,g10113__2346/Y,pin,pin,0,1.9008078e-11
g10114__1666/A,g10114__1666/Y,pin,pin,0,2.3304035e-11
g10114__1666/B,g10114__1666/Y,pin,pin,0,1.6313286e-11
g10115__7410/A,g10115__7410/Y,pin,pin,0,2.431839e-11
g10115__7410/B,g10115__7410/Y,pin,pin,0,1.7402315e-11
g10116__6417/A,g10116__6417/Y,pin,pin,0,2.5466213e-11
g10116__6417/B,g10116__6417/Y,pin,pin,0,1.8510902e-11
g10117__5477/A,g10117__5477/Y,pin,pin,0,2.3491697e-11
g10117__5477/B,g10117__5477/Y,pin,pin,0,1.6695274e-11
g10118__2398/A,g10118__2398/Y,pin,pin,0,2.5947866e-11
g10118__2398/B,g10118__2398/Y,pin,pin,0,1.8351793e-11
g10119__5107/A,g10119__5107/Y,pin,pin,0,2.5505938e-11
g10119__5107/B,g10119__5107/Y,pin,pin,0,1.8137088999999998e-11
g10120__6260/A,g10120__6260/Y,pin,pin,0,2.4404877e-11
g10120__6260/B,g10120__6260/Y,pin,pin,0,1.6928035999999997e-11
g10121__4319/A,g10121__4319/Y,pin,pin,0,2.6181957e-11
g10121__4319/B,g10121__4319/Y,pin,pin,0,1.8646206e-11
g10122__8428/A,g10122__8428/Y,pin,pin,0,1.7404007e-11
g10122__8428/B,g10122__8428/Y,pin,pin,0,2.2649426e-11
g10124__6783/A,g10124__6783/Y,pin,pin,0,2.4433928000000002e-11
g10124__6783/B,g10124__6783/Y,pin,pin,0,1.7327362e-11
g10125__3680/A,g10125__3680/Y,pin,pin,0,2.4518838999999998e-11
g10125__3680/B,g10125__3680/Y,pin,pin,0,1.7579626e-11
g10126__1617/A,g10126__1617/Y,pin,pin,0,2.431839e-11
g10126__1617/B,g10126__1617/Y,pin,pin,0,1.7940887e-11
g10127__2802/A,g10127__2802/Y,pin,pin,0,2.5354297999999998e-11
g10127__2802/B,g10127__2802/Y,pin,pin,0,1.7888603e-11
g10128__1705/A,g10128__1705/Y,pin,pin,0,2.4429329e-11
g10128__1705/B,g10128__1705/Y,pin,pin,0,1.7848965e-11
g10129__5122/A,g10129__5122/Y,pin,pin,0,2.431839e-11
g10129__5122/B,g10129__5122/Y,pin,pin,0,1.7402315e-11
g10130__8246/A,g10130__8246/Y,pin,pin,0,2.5354297999999998e-11
g10130__8246/B,g10130__8246/Y,pin,pin,0,1.8186782999999998e-11
g10131__7098/A,g10131__7098/Y,pin,pin,0,2.4429329e-11
g10131__7098/B,g10131__7098/Y,pin,pin,0,1.718856e-11
g10132__6131/A,g10132__6131/Y,pin,pin,0,2.4518838999999998e-11
g10132__6131/B,g10132__6131/Y,pin,pin,0,1.7477055e-11
g10133__1881/A,g10133__1881/Y,pin,pin,0,2.4518838999999998e-11
g10133__1881/B,g10133__1881/Y,pin,pin,0,1.7579626e-11
g10134__5115/A,g10134__5115/Y,pin,pin,0,2.3304035e-11
g10134__5115/B,g10134__5115/Y,pin,pin,0,1.576129e-11
g10135__7482/A,g10135__7482/Y,pin,pin,0,2.4241666999999998e-11
g10135__7482/B,g10135__7482/Y,pin,pin,0,1.7607668e-11
g10136__4733/A,g10136__4733/Y,pin,pin,0,2.4518838999999998e-11
g10136__4733/B,g10136__4733/Y,pin,pin,0,1.7477055e-11
g10137__6161/A,g10137__6161/Y,pin,pin,0,2.5951221e-11
g10137__6161/B,g10137__6161/Y,pin,pin,0,1.9153269e-11
g10138__9315/A,g10138__9315/Y,pin,pin,0,1.8669556e-11
g10138__9315/B,g10138__9315/Y,pin,pin,0,2.2543945e-11
g10139__9945/A,g10139__9945/Y,pin,pin,0,2.4233629e-11
g10139__9945/B,g10139__9945/Y,pin,pin,0,1.7244606e-11
g10140__2883/A,g10140__2883/Y,pin,pin,0,2.4269327e-11
g10140__2883/B,g10140__2883/Y,pin,pin,0,1.7152813e-11
g10141__2346/A,g10141__2346/Y,pin,pin,0,2.4269327e-11
g10141__2346/B,g10141__2346/Y,pin,pin,0,1.7152813e-11
g10142__1666/A,g10142__1666/Y,pin,pin,0,1.5364653e-11
g10142__1666/B,g10142__1666/Y,pin,pin,0,2.1677628999999998e-11
g10143__7410/A,g10143__7410/Y,pin,pin,0,2.7135988e-11
g10143__7410/B,g10143__7410/Y,pin,pin,0,1.9843495999999998e-11
g10144__6417/A,g10144__6417/Y,pin,pin,0,2.4518838999999998e-11
g10144__6417/B,g10144__6417/Y,pin,pin,0,1.7661963e-11
g10145__5477/A,g10145__5477/Y,pin,pin,0,2.4381269e-11
g10145__5477/B,g10145__5477/Y,pin,pin,0,1.7361878999999998e-11
g10146__2398/A,g10146__2398/Y,pin,pin,0,2.4518838999999998e-11
g10146__2398/B,g10146__2398/Y,pin,pin,0,1.7661963e-11
g10151__5107/A,g10151__5107/Y,pin,pin,0,2.3425143999999998e-11
g10151__5107/B,g10151__5107/Y,pin,pin,0,1.6924816e-11
g10152__6260/A,g10152__6260/Y,pin,pin,0,2.3449587e-11
g10152__6260/B,g10152__6260/Y,pin,pin,0,1.6119488e-11
g10153__4319/A,g10153__4319/Y,pin,pin,0,2.7068533e-11
g10153__4319/B,g10153__4319/Y,pin,pin,0,2.1633583e-11
g10154__8428/A,g10154__8428/Y,pin,pin,0,2.4233629e-11
g10154__8428/B,g10154__8428/Y,pin,pin,0,1.7286235999999998e-11
g10155__5526/A,g10155__5526/Y,pin,pin,0,2.3386248e-11
g10155__5526/B,g10155__5526/Y,pin,pin,0,1.663839e-11
g10157__3680/A,g10157__3680/Y,pin,pin,0,2.4381269e-11
g10157__3680/B,g10157__3680/Y,pin,pin,0,1.6966282e-11
g10158__1617/A,g10158__1617/Y,pin,pin,0,2.5290358999999998e-11
g10158__1617/B,g10158__1617/Y,pin,pin,0,1.7878824e-11
g10159__2802/A,g10159__2802/Y,pin,pin,0,2.7068533e-11
g10159__2802/B,g10159__2802/Y,pin,pin,0,2.1633583e-11
g10160__1705/A,g10160__1705/Y,pin,pin,0,2.3425143999999998e-11
g10160__1705/B,g10160__1705/Y,pin,pin,0,1.6924816e-11
g10161__5122/A,g10161__5122/Y,pin,pin,0,2.5290358999999998e-11
g10161__5122/B,g10161__5122/Y,pin,pin,0,1.8177008e-11
g10162__8246/A,g10162__8246/Y,pin,pin,0,1.7112276e-11
g10162__8246/B,g10162__8246/Y,pin,pin,0,2.1747396e-11
g10163__7098/A,g10163__7098/Y,pin,pin,0,2.3425143999999998e-11
g10163__7098/B,g10163__7098/Y,pin,pin,0,1.6267128e-11
g10164__6131/A,g10164__6131/Y,pin,pin,0,2.4113173e-11
g10164__6131/B,g10164__6131/Y,pin,pin,0,1.6575531e-11
g10165__1881/A,g10165__1881/Y,pin,pin,0,2.418465e-11
g10165__1881/B,g10165__1881/Y,pin,pin,0,1.6948175e-11
g10166__5115/A,g10166__5115/Y,pin,pin,0,2.3462233000000002e-11
g10166__5115/B,g10166__5115/Y,pin,pin,0,1.6747247999999998e-11
g10167__7482/A,g10167__7482/Y,pin,pin,0,2.5290358999999998e-11
g10167__7482/B,g10167__7482/Y,pin,pin,0,1.8545767000000002e-11
g10168__4733/A,g10168__4733/Y,pin,pin,0,2.4250736e-11
g10168__4733/B,g10168__4733/Y,pin,pin,0,1.6667404e-11
g10170__9315/A,g10170__9315/Y,pin,pin,0,2.4184603e-11
g10170__9315/B,g10170__9315/Y,pin,pin,0,1.7247591e-11
g10171__9945/A,g10171__9945/Y,pin,pin,0,2.3462233000000002e-11
g10171__9945/B,g10171__9945/Y,pin,pin,0,1.7226858e-11
g10172__2883/A,g10172__2883/Y,pin,pin,0,1.5383056e-11
g10172__2883/B,g10172__2883/Y,pin,pin,0,2.1660987999999998e-11
g10173__2346/A,g10173__2346/Y,pin,pin,0,2.4147502999999998e-11
g10173__2346/B,g10173__2346/Y,pin,pin,0,1.6852861e-11
g10174__1666/A,g10174__1666/Y,pin,pin,0,2.4887266e-11
g10174__1666/B,g10174__1666/Y,pin,pin,0,1.9029827e-11
g10176__6417/A,g10176__6417/Y,pin,pin,0,2.4438385e-11
g10176__6417/B,g10176__6417/Y,pin,pin,0,1.6971453e-11
g10177__5477/A,g10177__5477/Y,pin,pin,0,2.44277e-11
g10177__5477/B,g10177__5477/Y,pin,pin,0,1.7327362e-11
g10178__2398/A,g10178__2398/Y,pin,pin,0,2.5032455e-11
g10178__2398/B,g10178__2398/Y,pin,pin,0,1.8143844999999998e-11
g10179__5107/A,g10179__5107/Y,pin,pin,0,2.4227410999999998e-11
g10179__5107/B,g10179__5107/Y,pin,pin,0,1.7244606e-11
g10180__6260/A,g10180__6260/Y,pin,pin,0,2.4227410999999998e-11
g10180__6260/B,g10180__6260/Y,pin,pin,0,1.7286235999999998e-11
g10181__4319/A,g10181__4319/Y,pin,pin,0,2.446368e-11
g10181__4319/B,g10181__4319/Y,pin,pin,0,1.736532e-11
g10182__8428/A,g10182__8428/Y,pin,pin,0,2.4433928000000002e-11
g10182__8428/B,g10182__8428/Y,pin,pin,0,1.7021805e-11
g10183__5526/A,g10183__5526/Y,pin,pin,0,2.4071975999999997e-11
g10183__5526/B,g10183__5526/Y,pin,pin,0,1.6713797e-11
g10184__6783/A,g10184__6783/Y,pin,pin,0,2.4171953e-11
g10184__6783/B,g10184__6783/Y,pin,pin,0,1.6876921e-11
g10185__3680/A,g10185__3680/Y,pin,pin,0,2.5172743e-11
g10185__3680/B,g10185__3680/Y,pin,pin,0,1.7893166e-11
g10186__1617/A,g10186__1617/Y,pin,pin,0,2.424452e-11
g10186__1617/B,g10186__1617/Y,pin,pin,0,1.6667404e-11
g10187__2802/A,g10187__2802/Y,pin,pin,0,2.44277e-11
g10187__2802/B,g10187__2802/Y,pin,pin,0,1.7021805e-11
g10188__1705/A,g10188__1705/Y,pin,pin,0,2.4065768999999998e-11
g10188__1705/B,g10188__1705/Y,pin,pin,0,1.6713797e-11
g10189__5122/A,g10189__5122/Y,pin,pin,0,2.4227410999999998e-11
g10189__5122/B,g10189__5122/Y,pin,pin,0,1.7313853999999998e-11
g10190__8246/A,g10190__8246/Y,pin,pin,0,2.5172743e-11
g10190__8246/B,g10190__8246/Y,pin,pin,0,1.8201688999999998e-11
g10191__7098/A,g10191__7098/Y,pin,pin,0,2.424452e-11
g10191__7098/B,g10191__7098/Y,pin,pin,0,1.7512543e-11
g10192__6131/A,g10192__6131/Y,pin,pin,0,2.4390602e-11
g10192__6131/B,g10192__6131/Y,pin,pin,0,1.7544027e-11
g10193__1881/A,g10193__1881/Y,pin,pin,0,2.4171953e-11
g10193__1881/B,g10193__1881/Y,pin,pin,0,1.7989992e-11
g10194__5115/A,g10194__5115/Y,pin,pin,0,2.424452e-11
g10194__5115/B,g10194__5115/Y,pin,pin,0,1.7406454e-11
g10195__7482/A,g10195__7482/Y,pin,pin,0,2.44277e-11
g10195__7482/B,g10195__7482/Y,pin,pin,0,1.7412279000000002e-11
g10196__4733/A,g10196__4733/Y,pin,pin,0,2.603219e-11
g10196__4733/B,g10196__4733/Y,pin,pin,0,1.9008078e-11
g10197__6161/A,g10197__6161/Y,pin,pin,0,2.4171953e-11
g10197__6161/B,g10197__6161/Y,pin,pin,0,1.6732859000000003e-11
g10198__9315/A,g10198__9315/Y,pin,pin,0,2.5090591e-11
g10198__9315/B,g10198__9315/Y,pin,pin,0,1.8398249e-11
g10199__9945/A,g10199__9945/Y,pin,pin,0,2.5933423999999997e-11
g10199__9945/B,g10199__9945/Y,pin,pin,0,1.9288948000000002e-11
g10200__2883/A,g10200__2883/Y,pin,pin,0,2.4421278e-11
g10200__2883/B,g10200__2883/Y,pin,pin,0,1.7276779000000002e-11
g10201__2346/A,g10201__2346/Y,pin,pin,0,2.44277e-11
g10201__2346/B,g10201__2346/Y,pin,pin,0,1.7557860999999998e-11
g10203__7410/A,g10203__7410/Y,pin,pin,0,2.3386528e-11
