net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
UNCONNECTED175,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED176,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED177,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED178,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED179,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED18,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED180,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED181,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED182,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED183,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED184,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED185,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED186,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED187,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED188,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED189,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED19,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED190,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED191,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED192,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED193,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED194,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED195,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED196,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED197,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED198,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED199,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED2,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED20,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED200,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED201,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED202,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED203,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED204,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED205,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED206,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED207,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED208,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED209,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED21,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED210,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED211,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED212,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED213,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED214,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED215,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED216,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED217,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED218,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED219,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED22,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED220,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED221,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED222,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED223,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED224,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED225,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED226,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED227,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED228,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED23,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED24,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED25,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED26,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED27,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED28,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED29,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED3,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED30,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED31,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED32,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED33,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED34,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED35,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED36,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED37,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED38,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED39,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED4,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED40,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED41,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED42,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED43,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED44,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED45,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED46,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED47,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED48,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED49,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED5,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED50,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED51,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED52,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED53,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED54,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED55,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED56,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED57,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED58,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED59,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED6,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED60,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED61,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED62,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED63,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED64,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED65,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED66,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED67,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED68,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED69,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED7,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED70,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED71,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED72,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED73,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED74,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED75,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED76,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED77,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED78,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED79,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED8,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED80,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED81,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED82,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED83,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED84,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED85,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED86,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED87,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED88,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED89,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED9,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED90,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED91,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED92,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED93,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED94,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED95,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED96,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED97,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED98,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED99,0,-1,0,0.0,0.0,0.0,0.0
cmac_a2csb_resp_pd[0],0,-1,2,5.522599758956467e-16,0.0,0.0,0.0
cmac_a2csb_resp_pd[12],0,-1,2,4.78632007532481e-16,0.0,0.0,0.0
cmac_a2csb_resp_pd[13],0,-1,2,4.78632007532481e-16,0.0,0.0,0.0
cmac_a2csb_resp_pd[16],0,-1,2,5.794730269085592e-16,0.0,0.0,0.0
cmac_a2csb_resp_pd[17],0,-1,2,4.367229878242656e-16,0.0,0.0,0.0
cmac_a2csb_resp_pd[1],0,-1,2,4.367229878242656e-16,0.0,0.0,0.0
cmac_a2csb_resp_pd[33],0,-1,2,5.541640000819559e-16,0.0,0.0,0.0
cmac_a2csb_resp_valid,0,-1,1,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[0],0,-1,1,4.549650070136894e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[10],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[11],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[12],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[13],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[14],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[15],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[16],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[17],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[18],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[19],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[1],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[20],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[21],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[22],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[23],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[24],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[25],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[26],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[27],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[28],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[29],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[2],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[30],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[31],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[32],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[33],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[34],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[35],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[36],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[37],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[38],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[39],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[3],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[40],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[41],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[42],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[43],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[44],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[45],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[46],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[47],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[48],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[49],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[4],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[50],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[51],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[52],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[53],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[54],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[55],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[56],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[57],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[58],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[59],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[5],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[60],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[61],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[62],0,-1,0,0.0,0.0,0.0,0.0
csb2cmac_a_req_pd[6],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[7],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[8],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pd[9],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
csb2cmac_a_req_pvld,0,-1,16,9.458432369030718e-15,0.0,0.0,0.0
direct_reset_,0,-1,1,4.740920168143164e-16,0.0,0.0,0.0
dla_reset_rstn,0,-1,2,1.212078948290723e-15,0.0,0.0,0.0
global_clk_ovr_on,0,-1,0,0.0,0.0,0.0,0.0
mac2accu_data0[0],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[10],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[11],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[12],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[13],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[14],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[15],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[16],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[17],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[18],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[1],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[2],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[3],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[4],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[5],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[6],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[7],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[8],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data0[9],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[0],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[10],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[11],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[12],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[13],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[14],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[15],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[16],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[17],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[18],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[1],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[2],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[3],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[4],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[5],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[6],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[7],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[8],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data1[9],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[0],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[10],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[11],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[12],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[13],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[14],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[15],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[16],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[17],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[18],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[1],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[2],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[3],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[4],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[5],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[6],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[7],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[8],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data2[9],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[0],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[10],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[11],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[12],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[13],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[14],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[15],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[16],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[17],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[18],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[1],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[2],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[3],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[4],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[5],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[6],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[7],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[8],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_data3[9],0,-1,2,5.620229835248181e-16,0.0,0.0,0.0
mac2accu_mask[0],0,-1,1,0.0,0.0,0.0,0.0
mac2accu_mask[1],0,-1,1,0.0,0.0,0.0,0.0
mac2accu_mask[2],0,-1,1,0.0,0.0,0.0,0.0
