cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
MULT_TC_OP_1_g1879,0,0,0,337158,244224,337374,244494,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
MULT_TC_OP_1_g1880,0,0,0,338346,245304,338616,245574,0,0,0,AOI21xp33_ASAP7_75t_SL,6.339500036034451e-09,0.0
MULT_TC_OP_1_g1881,0,0,0,337644,242604,338130,242874,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1882,0,0,0,337590,243414,338076,243684,0,0,0,XOR2xp5_ASAP7_75t_SL,1.523529924440936e-08,0.0
MULT_TC_OP_1_g1883,0,0,0,337968,244764,338184,245034,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
MULT_TC_OP_1_g1884,0,0,0,337806,245034,338022,245304,0,0,0,NAND2xp5_ASAP7_75t_SL,6.753599901543339e-09,0.0
MULT_TC_OP_1_g1885,0,0,0,340668,242874,340992,243144,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1886,0,0,0,337590,241254,337914,241524,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1887,0,0,0,338670,241254,338994,241524,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1888,0,0,0,338454,241524,338778,241794,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1889,0,0,0,338130,241524,338454,241794,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1890,0,0,0,337914,241794,338238,242064,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1891,0,0,0,338400,242334,338724,242604,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1892,0,0,0,338076,243414,338292,243684,0,0,0,NOR2xp33_ASAP7_75t_SL,3.3735900739628732e-09,0.0
MULT_TC_OP_1_g1893,0,0,0,338022,242334,338400,242604,0,0,0,OAI32xp33_ASAP7_75t_SL,9.889539853702445e-09,0.0
MULT_TC_OP_1_g1894,0,0,0,338400,244764,338616,245034,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
MULT_TC_OP_1_g1895,0,0,0,340452,242064,340776,242334,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1896,0,0,0,340128,240984,340452,241254,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0279900486409588e-08,0.0
MULT_TC_OP_1_g1897,0,0,0,338454,244224,338778,244494,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1898,0,0,0,338832,243144,339156,243414,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1899,0,0,0,339156,242334,339480,242604,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1900,0,0,0,339750,242604,340074,242874,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1901,0,0,0,339156,243144,339480,243414,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1902,0,0,0,338940,243684,339264,243954,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1903,0,0,0,340128,242604,340452,242874,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1904,0,0,0,338886,242604,339210,242874,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1905,0,0,0,338940,242874,339264,243144,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1906,0,0,0,338616,243954,338940,244224,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1907,0,0,0,340452,242334,340776,242604,0,0,0,AOI22xp5_ASAP7_75t_L,3.7885597437004037e-10,0.0
MULT_TC_OP_1_g1908,0,0,0,338238,244224,338454,244494,0,0,0,NAND2xp5_ASAP7_75t_SL,5.027899874221475e-09,0.0
MULT_TC_OP_1_g1909,0,0,0,339696,240714,339912,240984,0,0,0,NAND2xp5_ASAP7_75t_SL,6.753599901543339e-09,0.0
MULT_TC_OP_1_g1910,0,0,0,339048,241794,339372,242064,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1911,0,0,0,339750,242064,340074,242334,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1912,0,0,0,338886,241524,339210,241794,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1913,0,0,0,339480,241254,339804,241524,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1914,0,0,0,339048,244494,339372,244764,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1915,0,0,0,338778,245034,339102,245304,0,0,0,AOI22xp5_ASAP7_75t_SL,6.984740341664519e-09,0.0
MULT_TC_OP_1_g1916,0,0,0,338886,244764,339210,245034,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1917,0,0,0,339156,243414,339480,243684,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1918,0,0,0,339426,244224,339750,244494,0,0,0,AOI22xp5_ASAP7_75t_SL,3.6828700089586164e-09,0.0
MULT_TC_OP_1_g1919,0,0,0,339156,241254,339480,241524,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1920,0,0,0,339372,241794,339696,242064,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1921,0,0,0,338832,242334,339156,242604,0,0,0,OAI22xp5_ASAP7_75t_SL,2.9813300717052016e-09,0.0
MULT_TC_OP_1_g1922,0,0,0,338292,244494,338508,244764,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
MULT_TC_OP_1_g1923,0,0,0,337914,243684,338130,243954,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
MULT_TC_OP_1_g1924,0,0,0,339804,240984,340128,241254,0,0,0,A2O1A1Ixp33_ASAP7_75t_SL,8.440469656534333e-09,0.0
MULT_TC_OP_1_g1925,0,0,0,338670,243414,338832,243684,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1926,0,0,0,338562,243684,338886,243954,0,0,0,O2A1O1Ixp33_ASAP7_75t_SL,9.452110205643294e-09,0.0
MULT_TC_OP_1_g1927,0,0,0,339696,240174,340074,240444,0,0,0,MAJIxp5_ASAP7_75t_SL,4.552560106674264e-09,0.0
MULT_TC_OP_1_g1928,0,0,0,338238,243954,338616,244224,0,0,0,MAJIxp5_ASAP7_75t_SL,4.552560106674264e-09,0.0
MULT_TC_OP_1_g1929,0,0,0,340776,242064,340938,242334,0,0,1,INVxp67_ASAP7_75t_SL,3.3760600981480593e-09,0.0
MULT_TC_OP_1_g1930,0,0,0,339480,243144,339642,243414,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1931,0,0,0,341046,242604,341532,242874,0,0,0,XOR2xp5_ASAP7_75t_SL,1.1930000098914206e-08,0.0
MULT_TC_OP_1_g1932,0,0,0,340344,243144,340830,243414,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1939,0,0,0,340776,242334,341262,242604,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1940,0,0,0,338562,245034,338778,245304,0,0,0,NAND2xp5_ASAP7_75t_SL,5.027899874221475e-09,0.0
MULT_TC_OP_1_g1941,0,0,0,339642,240444,340128,240714,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1942,0,0,0,339210,241524,339696,241794,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1943,0,0,0,340182,242874,340668,243144,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.1788400477996674e-08,0.0
MULT_TC_OP_1_g1945,0,0,0,339102,242064,339426,242334,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1946,0,0,0,339426,242064,339750,242334,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1947,0,0,0,339480,243414,339804,243684,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1948,0,0,0,339804,243954,340128,244224,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1949,0,0,0,338886,244494,339048,244764,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
MULT_TC_OP_1_g1950,0,0,0,338076,243144,338238,243414,0,0,1,INVxp67_ASAP7_75t_SL,3.3760600981480593e-09,0.0
MULT_TC_OP_1_g1951,0,0,0,339264,243684,339426,243954,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1952,0,0,0,338778,244224,339102,244494,0,0,0,OAI22xp33_ASAP7_75t_SL,6.605750169086377e-09,0.0
MULT_TC_OP_1_g1953,0,0,0,340128,242064,340452,242334,0,0,0,AOI22xp33_ASAP7_75t_SL,6.748609671092254e-09,0.0
MULT_TC_OP_1_g1954,0,0,0,339210,245034,339534,245304,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1955,0,0,0,339588,244494,339912,244764,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1956,0,0,0,339210,242604,339534,242874,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1957,0,0,0,339210,244764,339534,245034,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1958,0,0,0,338616,242874,338940,243144,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1959,0,0,0,339534,243684,339858,243954,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1960,0,0,0,339696,242874,340020,243144,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1961,0,0,0,339696,241794,340020,242064,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1962,0,0,0,338832,243414,339156,243684,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1963,0,0,0,339858,243684,340182,243954,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1964,0,0,0,339264,242874,339588,243144,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1965,0,0,0,339156,243954,339480,244224,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1966,0,0,0,339102,244224,339426,244494,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1967,0,0,0,339912,243144,340236,243414,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1968,0,0,0,340128,242334,340452,242604,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0122900739872875e-08,0.0
MULT_TC_OP_1_g1969,0,0,0,339912,240714,340236,240984,0,0,0,AOI22xp5_ASAP7_75t_SL,1.0171199882336168e-08,0.0
MULT_TC_OP_1_g1970,0,0,0,339480,243954,339804,244224,0,0,0,OAI22xp5_ASAP7_75t_SL,9.908609932551826e-09,0.0
MULT_TC_OP_1_g1977,0,0,0,338616,245304,338778,245574,0,0,1,INVxp67_ASAP7_75t_SL,3.3760600981480593e-09,0.0
MULT_TC_OP_1_g1978,0,0,0,339534,242604,339696,242874,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1979,0,0,0,338940,243954,339156,244224,0,0,0,NAND2xp33_ASAP7_75t_SL,3.3518501307838733e-09,0.0
MULT_TC_OP_1_g1980,0,0,0,339912,241254,340128,241524,0,0,0,NOR2xp33_ASAP7_75t_SL,3.429220019057766e-09,0.0
MULT_TC_OP_1_g1981,0,0,0,337968,242064,338184,242334,0,0,0,NOR2xp33_ASAP7_75t_SL,3.2306399777581873e-09,0.0
MULT_TC_OP_1_g1982,0,0,0,338184,244764,338400,245034,0,0,0,NAND2xp5_ASAP7_75t_L,1.8909800114652597e-10,0.0
MULT_TC_OP_1_g1984,0,0,0,338508,242604,338724,242874,0,0,0,NOR2xp33_ASAP7_75t_SL,3.3735900739628732e-09,0.0
MULT_TC_OP_1_g1985,0,0,0,339912,244494,340128,244764,0,0,0,NOR2xp33_ASAP7_75t_SL,3.3735900739628732e-09,0.0
MULT_TC_OP_1_g1988,0,0,0,339750,244224,339912,244494,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1991,0,0,0,338886,241794,339048,242064,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1992,0,0,0,339588,244764,339750,245034,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g1996,0,0,0,340236,240714,340398,240984,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
MULT_TC_OP_1_g2000,0,0,0,339642,240984,339804,241254,0,0,1,INVx1_ASAP7_75t_SL,5.0640900361997865e-09,0.0
MULT_TC_OP_1_g2001,0,0,0,340182,243684,340344,243954,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g663,0,0,0,352008,232344,352494,232614,0,0,0,XOR2xp5_ASAP7_75t_SL,1.5135800168764035e-08,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g665,0,0,0,351846,233154,352224,233424,0,0,0,MAJIxp5_ASAP7_75t_SL,9.91096982261297e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g669,0,0,0,351576,233424,351954,233694,0,0,0,MAJIxp5_ASAP7_75t_SL,9.91096982261297e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g673,0,0,0,351144,235044,351522,235314,0,0,0,MAJIxp5_ASAP7_75t_SL,4.552560106674264e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g678,0,0,0,350388,235584,350766,235854,0,0,0,MAJIxp5_ASAP7_75t_SL,3.8019498660446516e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g680,0,0,0,351090,235584,351576,235854,0,0,0,XNOR2xp5_ASAP7_75t_SL,1.5157700872237e-08,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g682,0,0,0,351684,235314,352170,235584,0,0,0,MAJx2_ASAP7_75t_SL,2.0324698368767713e-08,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g683,0,0,0,350118,236124,350496,236394,0,0,0,MAJIxp5_ASAP7_75t_SL,4.552560106674264e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g687,0,0,0,351360,235854,351522,236124,0,0,1,INVxp67_ASAP7_75t_SL,3.3760600981480593e-09,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g688,0,0,0,350820,236124,351198,236394,0,0,0,MAJIxp5_ASAP7_75t_SL,1.0171799402769466e-08,0.0
WALLACE_CSA_DUMMY_OP25_groupi_g690,0,0,0,350064,237744,350442,238014,0,0,0,MAJIxp5_ASAP7_75t_SL,3.8019498660446516e-09,0.0
