net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
key[75],0,-1,1,4.272929276708361e-15,0.0,0.0,0.0
key[76],0,-1,1,3.177815202279853e-15,0.0,0.0,0.0
key[77],0,-1,1,3.177396344487436e-15,0.0,0.0,0.0
key[78],0,-1,1,2.5845156330567883e-15,0.0,0.0,0.0
key[79],0,-1,1,5.524307377378131e-15,0.0,0.0,0.0
key[7],0,-1,1,5.501861216034129e-16,0.0,0.0,0.0
key[80],0,-1,1,4.077742392474869e-15,0.0,0.0,0.0
key[81],0,-1,1,3.594213634534752e-15,0.0,0.0,0.0
key[82],0,-1,1,3.0591530861495773e-15,0.0,0.0,0.0
key[83],0,-1,1,2.7403483077696614e-15,0.0,0.0,0.0
key[84],0,-1,1,2.6960292146287115e-15,0.0,0.0,0.0
key[85],0,-1,1,2.706269842961016e-15,0.0,0.0,0.0
key[86],0,-1,1,3.1477421445205364e-15,0.0,0.0,0.0
key[87],0,-1,1,4.254945073172258e-15,0.0,0.0,0.0
key[88],0,-1,1,4.8693768438798964e-15,0.0,0.0,0.0
key[89],0,-1,1,3.460987210392912e-15,0.0,0.0,0.0
key[8],0,-1,1,6.01415203648945e-16,0.0,0.0,0.0
key[90],0,-1,1,2.797904196535591e-15,0.0,0.0,0.0
key[91],0,-1,1,3.1775327167919438e-15,0.0,0.0,0.0
key[92],0,-1,1,3.9191511432110256e-15,0.0,0.0,0.0
key[93],0,-1,1,2.5690960335267342e-15,0.0,0.0,0.0
key[94],0,-1,1,3.481875042872203e-15,0.0,0.0,0.0
key[95],0,-1,1,3.405262395100709e-15,0.0,0.0,0.0
key[96],0,-1,1,2.3603985502680625e-15,0.0,0.0,0.0
key[97],0,-1,1,3.834997996384837e-15,0.0,0.0,0.0
key[98],0,-1,1,2.8057428511877192e-15,0.0,0.0,0.0
key[99],0,-1,1,3.4845650077544458e-15,0.0,0.0,0.0
key[9],0,-1,1,5.027054779868363e-16,0.0,0.0,0.0
ld,0,-1,12,1.3455788370195839e-14,0.0,0.0,0.0
rst,0,-1,2,3.3639676330979307e-15,0.0,0.0,0.0
text_in[0],0,-1,1,2.2959632716627702e-15,0.0,0.0,0.0
text_in[100],0,-1,1,3.617558286077554e-15,0.0,0.0,0.0
text_in[101],0,-1,1,2.9398150377273925e-15,0.0,0.0,0.0
text_in[102],0,-1,1,3.8679259786928745e-15,0.0,0.0,0.0
text_in[103],0,-1,1,2.7621801584686674e-15,0.0,0.0,0.0
text_in[104],0,-1,1,2.6179262123865238e-15,0.0,0.0,0.0
text_in[105],0,-1,1,2.9948319452339275e-15,0.0,0.0,0.0
text_in[106],0,-1,1,3.0128661237139188e-15,0.0,0.0,0.0
text_in[107],0,-1,1,1.847740117513633e-15,0.0,0.0,0.0
text_in[108],0,-1,1,2.2351496941817005e-15,0.0,0.0,0.0
text_in[109],0,-1,1,5.109386170583244e-15,0.0,0.0,0.0
text_in[10],0,-1,1,3.596530693161966e-15,0.0,0.0,0.0
text_in[110],0,-1,1,3.5794019929025894e-15,0.0,0.0,0.0
text_in[111],0,-1,1,2.98600437961588e-15,0.0,0.0,0.0
text_in[112],0,-1,1,2.7349323791049174e-15,0.0,0.0,0.0
text_in[113],0,-1,1,1.7050241715054664e-15,0.0,0.0,0.0
text_in[114],0,-1,1,2.3445425170119357e-15,0.0,0.0,0.0
text_in[115],0,-1,1,1.5809882665995725e-15,0.0,0.0,0.0
text_in[116],0,-1,1,1.9668401496776393e-15,0.0,0.0,0.0
text_in[117],0,-1,1,1.523984219798779e-15,0.0,0.0,0.0
text_in[118],0,-1,1,1.7482891321435583e-15,0.0,0.0,0.0
text_in[119],0,-1,1,2.2670474726676397e-15,0.0,0.0,0.0
text_in[11],0,-1,1,1.517390280062641e-15,0.0,0.0,0.0
text_in[120],0,-1,1,3.428687938289974e-15,0.0,0.0,0.0
text_in[121],0,-1,1,2.2057252519017438e-15,0.0,0.0,0.0
text_in[122],0,-1,1,2.662924202434698e-15,0.0,0.0,0.0
text_in[123],0,-1,1,1.6757172550469412e-15,0.0,0.0,0.0
text_in[124],0,-1,1,2.9678463225673527e-15,0.0,0.0,0.0
text_in[125],0,-1,1,2.6912676189157214e-15,0.0,0.0,0.0
text_in[126],0,-1,1,3.1859604828588873e-15,0.0,0.0,0.0
text_in[127],0,-1,1,2.2234148997304394e-15,0.0,0.0,0.0
text_in[12],0,-1,1,2.0041741856190566e-15,0.0,0.0,0.0
text_in[13],0,-1,1,3.29992897767019e-15,0.0,0.0,0.0
text_in[14],0,-1,1,2.2505557411845985e-15,0.0,0.0,0.0
text_in[15],0,-1,1,2.960201638460146e-15,0.0,0.0,0.0
text_in[16],0,-1,1,3.899244598401129e-15,0.0,0.0,0.0
text_in[17],0,-1,1,1.6328539997840846e-15,0.0,0.0,0.0
text_in[18],0,-1,1,1.7398177438798313e-15,0.0,0.0,0.0
text_in[19],0,-1,1,3.9758481405684394e-15,0.0,0.0,0.0
text_in[1],0,-1,1,2.820415367658295e-15,0.0,0.0,0.0
text_in[20],0,-1,1,2.400871902070241e-15,0.0,0.0,0.0
text_in[21],0,-1,1,4.119892022479664e-15,0.0,0.0,0.0
text_in[22],0,-1,1,2.9708090320586114e-15,0.0,0.0,0.0
text_in[23],0,-1,1,4.0264689470787245e-15,0.0,0.0,0.0
text_in[24],0,-1,1,3.1582512822971205e-15,0.0,0.0,0.0
text_in[25],0,-1,1,3.125040814501174e-15,0.0,0.0,0.0
text_in[26],0,-1,1,2.0526507282233675e-15,0.0,0.0,0.0
text_in[27],0,-1,1,4.598332653505625e-15,0.0,0.0,0.0
text_in[28],0,-1,1,5.2718669951408795e-15,0.0,0.0,0.0
text_in[29],0,-1,1,3.1704746030007105e-15,0.0,0.0,0.0
text_in[2],0,-1,1,2.568820324302403e-15,0.0,0.0,0.0
text_in[30],0,-1,1,2.800372662302127e-15,0.0,0.0,0.0
text_in[31],0,-1,1,5.005027899833252e-15,0.0,0.0,0.0
text_in[32],0,-1,1,2.306357848233238e-15,0.0,0.0,0.0
text_in[33],0,-1,1,1.9924624728156082e-15,0.0,0.0,0.0
text_in[34],0,-1,1,1.788513879775718e-15,0.0,0.0,0.0
text_in[35],0,-1,1,2.1755111631567093e-15,0.0,0.0,0.0
text_in[36],0,-1,1,1.619877031515675e-15,0.0,0.0,0.0
text_in[37],0,-1,1,2.0190122970308207e-15,0.0,0.0,0.0
text_in[38],0,-1,1,2.364679243025249e-15,0.0,0.0,0.0
text_in[39],0,-1,1,3.409187122261812e-15,0.0,0.0,0.0
text_in[3],0,-1,1,2.2326359121524865e-15,0.0,0.0,0.0
text_in[40],0,-1,1,1.9606472800420263e-15,0.0,0.0,0.0
text_in[41],0,-1,1,1.9886288016963353e-15,0.0,0.0,0.0
text_in[42],0,-1,1,3.255831595403184e-15,0.0,0.0,0.0
text_in[43],0,-1,1,2.9654634071284896e-15,0.0,0.0,0.0
text_in[44],0,-1,1,1.976892101420943e-15,0.0,0.0,0.0
text_in[45],0,-1,1,2.411771098519036e-15,0.0,0.0,0.0
text_in[46],0,-1,1,2.4485274579904258e-15,0.0,0.0,0.0
text_in[47],0,-1,1,2.7659221382714e-15,0.0,0.0,0.0
text_in[48],0,-1,1,3.860531804579818e-15,0.0,0.0,0.0
text_in[49],0,-1,1,2.8419272516614757e-15,0.0,0.0,0.0
text_in[4],0,-1,1,2.9405917669400247e-15,0.0,0.0,0.0
text_in[50],0,-1,1,2.4977775534338166e-15,0.0,0.0,0.0
text_in[51],0,-1,1,2.145901008903067e-15,0.0,0.0,0.0
text_in[52],0,-1,1,3.688402851236483e-15,0.0,0.0,0.0
text_in[53],0,-1,1,4.597078197710741e-15,0.0,0.0,0.0
text_in[54],0,-1,1,1.5469261071751617e-15,0.0,0.0,0.0
text_in[55],0,-1,1,5.231532980258524e-15,0.0,0.0,0.0
text_in[56],0,-1,1,2.720485385156548e-15,0.0,0.0,0.0
text_in[57],0,-1,1,1.6472783356011149e-15,0.0,0.0,0.0
text_in[58],0,-1,1,1.6044356208872292e-15,0.0,0.0,0.0
text_in[59],0,-1,1,1.855908267982243e-15,0.0,0.0,0.0
text_in[5],0,-1,1,2.204031186007235e-15,0.0,0.0,0.0
text_in[60],0,-1,1,2.9430195751250924e-15,0.0,0.0,0.0
text_in[61],0,-1,1,2.4057446708575583e-15,0.0,0.0,0.0
text_in[62],0,-1,1,2.9039300634004905e-15,0.0,0.0,0.0
text_in[63],0,-1,1,2.604846117856786e-15,0.0,0.0,0.0
text_in[64],0,-1,1,2.338663896599754e-15,0.0,0.0,0.0
text_in[65],0,-1,1,4.926726056606696e-15,0.0,0.0,0.0
text_in[66],0,-1,1,3.271650147451395e-15,0.0,0.0,0.0
text_in[67],0,-1,1,1.575144586296465e-15,0.0,0.0,0.0
text_in[68],0,-1,1,2.5954936035696777e-15,0.0,0.0,0.0
text_in[69],0,-1,1,3.628433342087352e-15,0.0,0.0,0.0
text_in[6],0,-1,1,2.588388267691635e-15,0.0,0.0,0.0
text_in[70],0,-1,1,2.6296627009036793e-15,0.0,0.0,0.0
text_in[71],0,-1,1,1.803970960513688e-15,0.0,0.0,0.0
text_in[72],0,-1,1,3.0654628463319114e-15,0.0,0.0,0.0
text_in[73],0,-1,1,1.744411627069265e-15,0.0,0.0,0.0
text_in[74],0,-1,1,1.5772088055889238e-15,0.0,0.0,0.0
text_in[75],0,-1,1,3.1813793051636624e-15,0.0,0.0,0.0
text_in[76],0,-1,1,4.316264329322838e-15,0.0,0.0,0.0
text_in[77],0,-1,1,1.785405904134005e-15,0.0,0.0,0.0
text_in[78],0,-1,1,3.332178063071003e-15,0.0,0.0,0.0
text_in[79],0,-1,1,5.403596712064921e-15,0.0,0.0,0.0
text_in[7],0,-1,1,4.1441595164185e-15,0.0,0.0,0.0
text_in[80],0,-1,1,1.611172709191453e-15,0.0,0.0,0.0
text_in[81],0,-1,1,2.766752442317946e-15,0.0,0.0,0.0
text_in[82],0,-1,1,2.4695266753022808e-15,0.0,0.0,0.0
text_in[83],0,-1,1,1.5315929050057275e-15,0.0,0.0,0.0
text_in[84],0,-1,1,1.5007465061655676e-15,0.0,0.0,0.0
text_in[85],0,-1,1,2.5429267388630758e-15,0.0,0.0,0.0
text_in[86],0,-1,1,1.99977787286457e-15,0.0,0.0,0.0
text_in[87],0,-1,1,3.3489059049880915e-15,0.0,0.0,0.0
text_in[88],0,-1,1,1.446964996212603e-15,0.0,0.0,0.0
text_in[89],0,-1,1,3.047392245435188e-15,0.0,0.0,0.0
text_in[8],0,-1,1,2.4758040364743824e-15,0.0,0.0,0.0
text_in[90],0,-1,1,3.656996987134661e-15,0.0,0.0,0.0
text_in[91],0,-1,1,4.385350454083267e-15,0.0,0.0,0.0
text_in[92],0,-1,1,4.182932449579065e-15,0.0,0.0,0.0
text_in[93],0,-1,1,2.175519421727945e-15,0.0,0.0,0.0
text_in[94],0,-1,1,1.876137320586807e-15,0.0,0.0,0.0
text_in[95],0,-1,1,1.6147393531741041e-15,0.0,0.0,0.0
text_in[96],0,-1,1,3.0113706870455413e-15,0.0,0.0,0.0
text_in[97],0,-1,1,1.835696156036624e-15,0.0,0.0,0.0
text_in[98],0,-1,1,3.6609725362725994e-15,0.0,0.0,0.0
text_in[99],0,-1,1,2.681432295848678e-15,0.0,0.0,0.0
text_in[9],0,-1,1,2.4820430694056208e-15,0.0,0.0,0.0
text_out[0],0,-1,0,2.4738134561087756e-16,0.0,0.0,0.0
text_out[100],0,-1,0,2.513598064245718e-16,0.0,0.0,0.0
text_out[101],0,-1,0,2.7038474875505463e-16,0.0,0.0,0.0
text_out[102],0,-1,0,2.321445728485324e-16,0.0,0.0,0.0
text_out[103],0,-1,0,1.930488142559445e-16,0.0,0.0,0.0
text_out[104],0,-1,0,2.4764493167615126e-16,0.0,0.0,0.0
text_out[105],0,-1,0,1.6563227416536595e-15,0.0,0.0,0.0
text_out[106],0,-1,0,3.0895026472266133e-16,0.0,0.0,0.0
text_out[107],0,-1,0,5.13619497512208e-16,0.0,0.0,0.0
text_out[108],0,-1,0,1.3536327650952567e-15,0.0,0.0,0.0
text_out[109],0,-1,0,3.444767058848584e-16,0.0,0.0,0.0
text_out[10],0,-1,0,3.544614243879737e-16,0.0,0.0,0.0
text_out[110],0,-1,0,2.9114706153947443e-16,0.0,0.0,0.0
text_out[111],0,-1,0,2.33692102043166e-16,0.0,0.0,0.0
text_out[112],0,-1,0,2.1043916828668372e-16,0.0,0.0,0.0
text_out[113],0,-1,0,2.569413565002836e-16,0.0,0.0,0.0
text_out[114],0,-1,0,5.046714943969727e-16,0.0,0.0,0.0
text_out[115],0,-1,0,2.89202644469493e-16,0.0,0.0,0.0
text_out[116],0,-1,0,5.580128119151611e-16,0.0,0.0,0.0
text_out[117],0,-1,0,4.936072324025818e-16,0.0,0.0,0.0
text_out[118],0,-1,0,2.3723063511988003e-16,0.0,0.0,0.0
text_out[119],0,-1,0,1.9798820747851914e-16,0.0,0.0,0.0
text_out[11],0,-1,0,3.1093909808281443e-16,0.0,0.0,0.0
text_out[120],0,-1,0,1.797960176491955e-16,0.0,0.0,0.0
text_out[121],0,-1,0,2.1349176914946982e-16,0.0,0.0,0.0
text_out[122],0,-1,0,2.3023197245363217e-16,0.0,0.0,0.0
text_out[123],0,-1,0,5.348850537464152e-16,0.0,0.0,0.0
text_out[124],0,-1,0,2.90385631859452e-16,0.0,0.0,0.0
text_out[125],0,-1,0,1.0633451508296698e-15,0.0,0.0,0.0
text_out[126],0,-1,0,1.992902559371266e-16,0.0,0.0,0.0
text_out[127],0,-1,0,1.1263320030951572e-15,0.0,0.0,0.0
text_out[12],0,-1,0,3.0224652834073557e-16,0.0,0.0,0.0
text_out[13],0,-1,0,4.810152406086994e-16,0.0,0.0,0.0
text_out[14],0,-1,0,8.686809918037521e-16,0.0,0.0,0.0
text_out[15],0,-1,0,1.464205372472119e-16,0.0,0.0,0.0
text_out[16],0,-1,0,3.579585851991703e-16,0.0,0.0,0.0
text_out[17],0,-1,0,2.266976745416544e-16,0.0,0.0,0.0
text_out[18],0,-1,0,2.410110490425944e-16,0.0,0.0,0.0
text_out[19],0,-1,0,2.2255036300388093e-16,0.0,0.0,0.0
text_out[1],0,-1,0,3.076677774311795e-16,0.0,0.0,0.0
text_out[20],0,-1,0,3.236844028401499e-16,0.0,0.0,0.0
text_out[21],0,-1,0,2.1238936106257426e-15,0.0,0.0,0.0
text_out[22],0,-1,0,2.829819021559594e-16,0.0,0.0,0.0
text_out[23],0,-1,0,4.3917901279438864e-16,0.0,0.0,0.0
text_out[24],0,-1,0,3.0207301893544645e-16,0.0,0.0,0.0
text_out[25],0,-1,0,8.616954581481867e-16,0.0,0.0,0.0
text_out[26],0,-1,0,2.0486545326573401e-16,0.0,0.0,0.0
text_out[27],0,-1,0,5.077962518789531e-16,0.0,0.0,0.0
text_out[28],0,-1,0,2.61997931437155e-16,0.0,0.0,0.0
text_out[29],0,-1,0,3.046022328461682e-16,0.0,0.0,0.0
text_out[2],0,-1,0,5.50658289531948e-16,0.0,0.0,0.0
text_out[30],0,-1,0,7.494143059073735e-16,0.0,0.0,0.0
text_out[31],0,-1,0,4.774322912418137e-16,0.0,0.0,0.0
text_out[32],0,-1,0,3.052016939448078e-16,0.0,0.0,0.0
text_out[33],0,-1,0,2.8340917733829e-16,0.0,0.0,0.0
text_out[34],0,-1,0,5.999057379973787e-16,0.0,0.0,0.0
text_out[35],0,-1,0,1.8992205830560424e-16,0.0,0.0,0.0
text_out[36],0,-1,0,5.192712719132031e-16,0.0,0.0,0.0
text_out[37],0,-1,0,2.63489477047931e-16,0.0,0.0,0.0
text_out[38],0,-1,0,2.256556387280744e-16,0.0,0.0,0.0
text_out[39],0,-1,0,2.763697776812351e-16,0.0,0.0,0.0
text_out[3],0,-1,0,2.5860927025254574e-16,0.0,0.0,0.0
text_out[40],0,-1,0,1.9416658010896494e-16,0.0,0.0,0.0
text_out[41],0,-1,0,1.4466166539130448e-15,0.0,0.0,0.0
text_out[42],0,-1,0,2.862451759945954e-16,0.0,0.0,0.0
text_out[43],0,-1,0,1.5322719077920702e-15,0.0,0.0,0.0
text_out[44],0,-1,0,2.402050177839431e-16,0.0,0.0,0.0
text_out[45],0,-1,0,2.8984186317709435e-16,0.0,0.0,0.0
text_out[46],0,-1,0,7.026084299124034e-16,0.0,0.0,0.0
text_out[47],0,-1,0,2.6685982114505586e-16,0.0,0.0,0.0
text_out[48],0,-1,0,5.030833605604301e-16,0.0,0.0,0.0
text_out[49],0,-1,0,6.061700760379163e-16,0.0,0.0,0.0
text_out[4],0,-1,0,2.62060929512607e-16,0.0,0.0,0.0
text_out[50],0,-1,0,7.443179204219812e-16,0.0,0.0,0.0
text_out[51],0,-1,0,1.9037654442136538e-16,0.0,0.0,0.0
text_out[52],0,-1,0,2.6258561348387185e-16,0.0,0.0,0.0
text_out[53],0,-1,0,4.614597909554394e-16,0.0,0.0,0.0
text_out[54],0,-1,0,1.9206583252065587e-16,0.0,0.0,0.0
text_out[55],0,-1,0,2.4823007262402637e-16,0.0,0.0,0.0
text_out[56],0,-1,0,3.0309123194738493e-16,0.0,0.0,0.0
text_out[57],0,-1,0,6.866542467135134e-16,0.0,0.0,0.0
text_out[58],0,-1,0,2.1947337023919188e-16,0.0,0.0,0.0
text_out[59],0,-1,0,2.59911265771594e-16,0.0,0.0,0.0
text_out[5],0,-1,0,2.60796865187728e-16,0.0,0.0,0.0
text_out[60],0,-1,0,2.771624681709671e-16,0.0,0.0,0.0
text_out[61],0,-1,0,5.517638792863517e-16,0.0,0.0,0.0
text_out[62],0,-1,0,6.770954269641894e-16,0.0,0.0,0.0
text_out[63],0,-1,0,1.4087498342478045e-15,0.0,0.0,0.0
text_out[64],0,-1,0,2.1687313790979878e-16,0.0,0.0,0.0
text_out[65],0,-1,0,4.277039927601386e-16,0.0,0.0,0.0
text_out[66],0,-1,0,2.8492785447315773e-16,0.0,0.0,0.0
text_out[67],0,-1,0,6.504374472295245e-16,0.0,0.0,0.0
text_out[68],0,-1,0,1.9552582976129168e-16,0.0,0.0,0.0
text_out[69],0,-1,0,1.9737052193662374e-16,0.0,0.0,0.0
text_out[6],0,-1,0,4.2360210336416166e-16,0.0,0.0,0.0
text_out[70],0,-1,0,2.9262140179350934e-16,0.0,0.0,0.0
text_out[71],0,-1,0,3.017324852208706e-16,0.0,0.0,0.0
text_out[72],0,-1,0,5.430417692702373e-16,0.0,0.0,0.0
text_out[73],0,-1,0,8.8591059486297025e-16,0.0,0.0,0.0
text_out[74],0,-1,0,2.00369614139945e-16,0.0,0.0,0.0
text_out[75],0,-1,0,6.555984719167041e-16,0.0,0.0,0.0
text_out[76],0,-1,0,1.7637023259869488e-16,0.0,0.0,0.0
text_out[77],0,-1,0,2.1775898878883897e-16,0.0,0.0,0.0
text_out[78],0,-1,0,4.215357664893348e-16,0.0,0.0,0.0
text_out[79],0,-1,0,2.385360981800561e-16,0.0,0.0,0.0
text_out[7],0,-1,0,6.371732818524366e-16,0.0,0.0,0.0
text_out[80],0,-1,0,7.628315195501185e-16,0.0,0.0,0.0
text_out[81],0,-1,0,2.906679585286837e-16,0.0,0.0,0.0
text_out[82],0,-1,0,2.0678289763030133e-16,0.0,0.0,0.0
text_out[83],0,-1,0,4.696675931538928e-16,0.0,0.0,0.0
text_out[84],0,-1,0,2.373675632897596e-16,0.0,0.0,0.0
text_out[85],0,-1,0,1.8799721563763825e-16,0.0,0.0,0.0
text_out[86],0,-1,0,3.4648639743133764e-16,0.0,0.0,0.0
text_out[87],0,-1,0,2.1497929135374638e-16,0.0,0.0,0.0
text_out[88],0,-1,0,5.315942778067731e-16,0.0,0.0,0.0
text_out[89],0,-1,0,7.268951938507891e-16,0.0,0.0,0.0
text_out[8],0,-1,0,2.1055689263146227e-16,0.0,0.0,0.0
text_out[90],0,-1,0,1.3445864532185808e-15,0.0,0.0,0.0
text_out[91],0,-1,0,4.49496138789742e-16,0.0,0.0,0.0
text_out[92],0,-1,0,2.418380178969106e-16,0.0,0.0,0.0
text_out[93],0,-1,0,2.3380099871644737e-16,0.0,0.0,0.0
text_out[94],0,-1,0,2.0650553404474495e-16,0.0,0.0,0.0
text_out[95],0,-1,0,2.409268486736814e-16,0.0,0.0,0.0
text_out[96],0,-1,0,6.980242876018631e-16,0.0,0.0,0.0
text_out[97],0,-1,0,2.0301098050683913e-16,0.0,0.0,0.0
text_out[98],0,-1,0,1.9570461988761134e-16,0.0,0.0,0.0
text_out[99],0,-1,0,2.6731700717833636e-16,0.0,0.0,0.0
text_out[9],0,-1,0,2.0557213020665031e-16,0.0,0.0,0.0
UNCONNECTED,0,-1,0,0.0,0.0,0.0,0.0
