cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
WALLACE_CSA_DUMMY_OP_groupi_g771,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,1.8409799240615143e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g772,0,0,0,0,0,270,270,0,0,0,AOI21xp33_ASAP7_75t_SL,6.339500036034451e-09,5.188914517517424e-15
WALLACE_CSA_DUMMY_OP_groupi_g773,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,9.921160559756004e-10,0.0
WALLACE_CSA_DUMMY_OP_groupi_g774,0,0,0,0,0,378,270,0,0,0,OA21x2_ASAP7_75t_SL,2.043056568368229e-08,1.6748343822925449e-09
WALLACE_CSA_DUMMY_OP_groupi_g775,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,1.841084507070434e-09,8.28936173039507e-15
WALLACE_CSA_DUMMY_OP_groupi_g776,0,0,0,0,0,270,270,0,0,0,AOI21xp33_ASAP7_75t_SL,6.188855650179903e-09,5.811591563542606e-08
WALLACE_CSA_DUMMY_OP_groupi_g778,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g779,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g780,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g781,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g782,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g783,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g784,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g785,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g786,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,1.0193501598365629e-09,6.850215950038319e-10
WALLACE_CSA_DUMMY_OP_groupi_g787,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g788,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g790,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g791,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g792,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g793,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g794,0,0,0,0,0,486,270,0,0,0,XOR2xp5_ASAP7_75t_SL,1.1930000098914206e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g795,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,9.694299585305544e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g796,0,0,0,0,0,324,270,0,0,0,OAI22xp5_ASAP7_75t_SL,1.0286400176084953e-08,0.0
WALLACE_CSA_DUMMY_OP_groupi_g797,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,3.020321104330037e-09,5.216367782168163e-08
WALLACE_CSA_DUMMY_OP_groupi_g798,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.111191470064114e-09,4.135565845331257e-08
WALLACE_CSA_DUMMY_OP_groupi_g799,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g800,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g801,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g802,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g803,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g804,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g805,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g806,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g807,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g808,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g809,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g810,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g811,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,5.099329983675204e-16
WALLACE_CSA_DUMMY_OP_groupi_g812,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g813,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g814,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g815,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g816,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.4288101247170744e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g817,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g818,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g819,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
WALLACE_CSA_DUMMY_OP_groupi_g820,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.143200088042477e-09,0.0
drc_bufs270645,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.063346186773288e-09,4.197524994253854e-09
drc_bufs270646,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.142444692296522e-09,2.563388168397296e-09
drc_bufs270665,0,0,0,0,0,216,270,0,0,1,INVx2_ASAP7_75t_SL,1.0008645467962651e-08,2.7797716484201374e-07
drc_bufs270666,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.082483323093356e-09,7.976393590070074e-08
drc_bufs270678,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.057318563927993e-09,5.1137483580987464e-08
drc_bufs270679,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.136322478449529e-09,1.4441172702106542e-08
g122994,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,3.0195062006299622e-09,2.798754508148704e-07
g122995,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.053675700139593e-09,1.2118519521209237e-07
g122996,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,2.0766885988621198e-09,2.927488651494059e-07
g122998,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,2.0763786245936444e-09,2.4377305862799403e-07
g122999,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_SL,8.506100268590444e-10,1.5137153752675658e-08
g123000,0,0,0,0,0,270,270,0,0,1,INVx3_ASAP7_75t_SL,9.011452917206952e-09,5.3176045184955e-06
g123001,0,0,0,0,0,162,270,0,0,1,INVxp33_ASAP7_75t_SL,8.506100268590444e-10,1.6931640089978828e-08
g123002,0,0,0,0,0,270,270,0,0,1,INVx3_ASAP7_75t_SL,9.016116742088798e-09,5.0905332500406075e-06
g159021,0,0,0,0,0,324,270,0,0,0,AND2x2_ASAP7_75t_SL,1.4440701079365681e-08,2.72355691777193e-07
g159024,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,2.6369086914002082e-09,8.089736525107583e-08
g159025,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,4.915738927024904e-09,2.2422705470148685e-08
g159026,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,2.6664792596164943e-09,2.560195753176231e-07
g159027,0,0,0,0,0,270,270,0,0,0,NAND3xp33_ASAP7_75t_SL,3.790879610221509e-09,5.696806510968599e-07
g159029,0,0,0,0,0,378,270,0,0,0,OAI221xp5_ASAP7_75t_SL,3.413373805827291e-09,1.0678431294763868e-07
g159030,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,4.914580742365615e-09,2.260348352933761e-08
g159034,0,0,0,0,0,324,270,0,0,0,A2O1A1Ixp33_ASAP7_75t_SL,9.412202572889328e-09,3.758515987328792e-08
g159035,0,0,0,0,0,270,270,0,0,0,AOI21xp5_ASAP7_75t_SL,6.859989909457909e-09,7.602506713055845e-08
g159036,0,0,0,0,0,324,270,0,0,0,AOI22xp33_ASAP7_75t_SL,2.9976521265240308e-09,4.741079919767799e-07
g159037,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_L,5.440191075400946e-10,4.4340919203023077e-07
g159038,0,0,0,0,0,270,270,0,0,0,AOI21xp5_ASAP7_75t_SL,4.4803987186980976e-09,9.594960914682815e-08
g159041,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,1.2339945731909552e-09,7.651076994186212e-10
g159042,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,3.0593416688873276e-09,5.330805130654426e-09
g159047,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,2.1417168039050694e-09,1.8224399767063915e-08
g159048,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,1.7011785313769678e-09,4.883837050329021e-07
g159049,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.2167954966411116e-09,2.530082952034718e-07
g159050,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,2.869708692898598e-09,5.167741505829326e-07
g159051,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,4.117407748083224e-09,2.778073735498765e-07
g159052,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.157851313773108e-09,3.1522779408987844e-07
g159053,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.0969395936608635e-09,3.239188117731828e-07
g159054,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,5.06369568498144e-09,1.265939886252454e-07
g159055,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,4.4701735646413e-09,3.363908263054327e-07
g159056,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,4.461475189287967e-09,3.451543761912035e-07
g159057,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,1.762258672322048e-09,8.483518598723094e-08
g159058,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,2.6803346209192114e-09,3.7797440199938137e-06
g159059,0,0,0,0,0,378,270,0,0,0,OR4x1_ASAP7_75t_SL,6.713653188938906e-09,9.028332215166301e-07
g159060,0,0,0,0,0,378,270,0,0,0,OR4x1_ASAP7_75t_SL,6.499788707259313e-09,1.3595340533356648e-06
g159061,0,0,0,0,0,270,270,0,0,0,NAND3xp33_ASAP7_75t_SL,2.8690299025413424e-09,3.821835434791865e-07
g159062,0,0,0,0,0,270,270,0,0,0,NAND3xp33_ASAP7_75t_SL,2.854955827302774e-09,2.980177669087425e-07
g159063,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,3.0396569705715137e-09,4.998348117624118e-07
g159064,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,1.6398884472579311e-09,1.0067975608762936e-06
g159065,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,3.841951645711106e-09,1.1020050578736118e-06
g159066,0,0,0,0,0,324,270,0,0,0,OAI31xp33_ASAP7_75t_SL,7.017074477033702e-09,2.6110427597814123e-07
g159067,0,0,0,0,0,432,270,0,0,0,OAI33xp33_ASAP7_75t_SL,6.035506316948158e-09,4.725984865672217e-07
g159068,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,3.910237023063701e-09,3.363537075529166e-07
g159069,0,0,0,0,0,324,270,0,0,0,OAI211xp5_ASAP7_75t_SL,2.7418041170790275e-09,6.584447476143396e-08
g159070,0,0,0,0,0,324,270,0,0,0,OR2x2_ASAP7_75t_SL,8.087532421541255e-09,1.6613900015727268e-06
g159071,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,3.5921452479215077e-09,3.642329318154225e-07
g159072,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,1.7819553610465277e-09,2.599093136268493e-07
g159073,0,0,0,0,0,378,270,0,0,0,NOR5xp2_ASAP7_75t_SL,2.9857312178194206e-09,9.61743822358585e-08
g159074,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,9.762332275897734e-09,2.218743588855432e-07
g159075,0,0,0,0,0,324,270,0,0,0,OAI211xp5_ASAP7_75t_SL,7.668332635546449e-09,3.52662056002373e-07
g159076,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,2.4428188361014236e-09,1.238922209267912e-08
g159077,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,4.634628236743765e-09,3.355291369189217e-07
g159078,0,0,0,0,0,324,270,0,0,0,OAI211xp5_ASAP7_75t_SL,3.5111760166017802e-09,3.4681870602071285e-06
g159079,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,7.514736388714027e-09,2.9885774210924865e-07
g159080,0,0,0,0,0,270,270,0,0,0,AOI21xp5_ASAP7_75t_SL,3.801378767320784e-09,4.1479836454527685e-07
g159081,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,1.936201865504472e-09,2.51019997676849e-07
g159082,0,0,0,0,0,216,270,0,0,0,NAND2xp5_ASAP7_75t_SL,3.152214489432481e-09,1.3519320773980326e-08
g159083,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,2.3854926922695086e-09,2.015626421325578e-07
g159085,0,0,0,0,0,216,270,0,0,0,NOR2xp33_ASAP7_75t_SL,2.2526491783025904e-09,2.8669552420979016e-07
g159086,0,0,0,0,0,324,270,0,0,0,AND2x2_ASAP7_75t_SL,9.432969072520336e-09,2.292844328621868e-06
g159087,0,0,0,0,0,324,270,0,0,0,AOI211xp5_ASAP7_75t_SL,2.225866602145743e-09,1.1254194731691314e-07
g159088,0,0,0,0,0,378,270,0,0,0,NOR5xp2_ASAP7_75t_SL,1.0056852239870295e-08,2.064294449155568e-06
g159089,0,0,0,0,0,378,270,0,0,0,AND4x1_ASAP7_75t_SL,6.847329370174293e-09,6.438256860974434e-08
g159090,0,0,0,0,0,378,270,0,0,0,NAND5xp2_ASAP7_75t_SL,9.972588976836505e-09,2.646848997756024e-06
g159091,0,0,0,0,0,324,270,0,0,0,AOI31xp33_ASAP7_75t_SL,5.541826553212559e-09,1.0778135219879914e-06
g159092,0,0,0,0,0,162,270,0,0,1,INVxp67_ASAP7_75t_SL,3.2273690386830367e-09,2.1508381564672163e-07
g159093,0,0,0,0,0,378,270,0,0,0,NAND5xp2_ASAP7_75t_SL,9.200931683217561e-10,8.508792975758794e-11
g159094,0,0,0,0,0,378,270,0,0,0,NAND5xp2_ASAP7_75t_SL,5.09734121578731e-09,2.6786956368596293e-06
g159095,0,0,0,0,0,432,270,0,0,0,AOI321xp33_ASAP7_75t_SL,8.564345677086749e-09,2.98149871014175e-07
g159096,0,0,0,0,0,378,270,0,0,0,NAND5xp2_ASAP7_75t_SL,9.897360264687904e-09,2.218357167294016e-06
g159097,0,0,0,0,0,162,270,0,0,1,INVx1_ASAP7_75t_SL,4.5212931176763504e-09,7.442635592269653e-07
g159098,0,0,0,0,0,324,270,0,0,0,O2A1O1Ixp33_ASAP7_75t_SL,4.61420590625039e-09,9.677060006652027e-07
g159099,0,0,0,0,0,378,270,0,0,0,OAI32xp33_ASAP7_75t_SL,3.824867977897384e-09,1.2085943126294296e-06
g159101,0,0,0,0,0,324,270,0,0,0,OAI31xp33_ASAP7_75t_SL,4.550571031103345e-09,1.9073262080837594e-08
g159102,0,0,0,0,0,378,270,0,0,0,NOR5xp2_ASAP7_75t_SL,5.715184769883308e-09,2.5453045964241028e-06
g159103,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,1.6083530951505054e-08,2.8946112706762506e-06
g159104,0,0,0,0,0,324,270,0,0,0,NOR4xp25_ASAP7_75t_SL,1.0165190467148477e-08,1.1106268402727437e-06
g159105,0,0,0,0,0,324,270,0,0,0,NAND4xp25_ASAP7_75t_SL,3.950218374626502e-09,1.5975689393599168e-07
