net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
UNCONNECTED305,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED306,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED307,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED308,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED309,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED310,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED311,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED312,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED313,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED314,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED315,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED316,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED317,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED318,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED319,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED320,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED321,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED322,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED323,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED324,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED325,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED326,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED327,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED328,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED329,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED330,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED331,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED332,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED333,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED334,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED335,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED336,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED337,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED338,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED339,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED340,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED341,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED342,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED343,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED344,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED345,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED346,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED347,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED348,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED349,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED350,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED351,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED352,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED353,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED354,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED355,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED356,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED357,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED358,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED359,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED360,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED361,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED362,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED363,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED364,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED365,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED366,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED367,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED368,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED369,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED370,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED371,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED372,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED373,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED374,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED375,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED376,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED377,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED378,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED379,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED380,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED381,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED382,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED383,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED384,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED385,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED386,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED387,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED388,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED389,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED390,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED391,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED392,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED393,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED394,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED395,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED396,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED397,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED398,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED399,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED400,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED401,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED402,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED403,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED404,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED405,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED406,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED407,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED408,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED409,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED410,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED411,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED412,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED413,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED414,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED415,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED416,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED417,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED418,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED419,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED420,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED421,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED422,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED423,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED424,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED425,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED426,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED427,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED428,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED429,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED430,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED431,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED432,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED433,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED434,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED435,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED436,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED437,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED438,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED439,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED440,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED441,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED442,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED443,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED444,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED445,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED446,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED447,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED448,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED449,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED450,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED451,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED452,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED453,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED454,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED455,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED456,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED457,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED458,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED459,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED460,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED461,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED462,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED463,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED464,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED465,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED466,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED467,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED468,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED469,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED470,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED471,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED472,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED473,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED474,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED475,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED476,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED477,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED478,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED479,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED480,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED481,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED482,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED483,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED484,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED485,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED486,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED487,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED488,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED489,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED490,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED491,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED492,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED493,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED494,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED495,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED496,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED497,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED498,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED499,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED500,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED501,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED502,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED503,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED504,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED505,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED506,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED507,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED508,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED509,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED510,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED511,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED512,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED513,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED514,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED515,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED516,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED517,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED518,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED519,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED520,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED521,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED522,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED523,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED524,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED525,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED526,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED527,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED528,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED529,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED530,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED531,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED532,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED533,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED534,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED535,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED536,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED537,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED538,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED539,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED540,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED541,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED542,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED543,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED544,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED545,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED546,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED547,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED548,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED549,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED550,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED551,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED552,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED553,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED554,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED555,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED556,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED557,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED558,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED559,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED560,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED561,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED562,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED563,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED564,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED565,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED566,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED567,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED568,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED569,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED570,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED571,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED572,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED573,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED574,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED575,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED576,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED577,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED578,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED579,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED580,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED581,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED582,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED583,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED584,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED585,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED586,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED587,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED588,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED589,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED590,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED591,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED592,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED593,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED594,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED595,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED596,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED597,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED598,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED599,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED600,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED601,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED602,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED603,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED604,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED605,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED606,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED607,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED608,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED609,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED610,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED611,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED612,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED613,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED614,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED615,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED616,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED617,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED618,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED619,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED620,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED621,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED622,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED623,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED624,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED625,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED626,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED627,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED628,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED629,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED630,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED631,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED632,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED633,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED634,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED635,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED636,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED637,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED638,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED639,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED640,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED641,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED642,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED643,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED644,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED645,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED646,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED647,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED648,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED649,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED650,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED651,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED652,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED653,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED654,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED655,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED656,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED657,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED658,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED659,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED660,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED661,0,-1,0,0.0,0.0,0.0,0.0
UNCONNECTED662,0,-1,0,0.0,0.0,0.0,0.0
