net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
csb2cacc_req_pd[18],0,-1,0,0.0,0.0,0.0,0.0
csb2cacc_req_pd[19],0,-1,0,0.0,0.0,0.0,0.0
csb2cacc_req_pd[1],0,-1,1,5.969500165279348e-16,0.0,0.0,0.0
csb2cacc_req_pd[20],0,-1,0,0.0,0.0,0.0,0.0
csb2cacc_req_pd[21],0,-1,0,0.0,0.0,0.0,0.0
csb2cacc_req_pd[22],0,-1,1,5.969500165279348e-16,0.0,0.0,0.0
csb2cacc_req_pd[23],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[24],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[25],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[26],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[27],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[28],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[29],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[2],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[30],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[31],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[32],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[33],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[34],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[35],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[36],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[37],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[38],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[39],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[3],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[40],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[41],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[42],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[43],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[44],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[45],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[46],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[47],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[48],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[49],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[4],0,-1,1,5.969500165279348e-16,0.0,0.0,0.0
csb2cacc_req_pd[50],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[51],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[52],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[53],0,-1,1,4.3417500683980625e-16,0.0,0.0,0.0
csb2cacc_req_pd[54],0,-1,1,5.969500165279348e-16,0.0,0.0,0.0
csb2cacc_req_pd[55],0,-1,1,5.969500165279348e-16,0.0,0.0,0.0
csb2cacc_req_pd[56],0,-1,0,0.0,0.0,0.0,0.0
csb2cacc_req_pd[57],0,-1,0,0.0,0.0,0.0,0.0
csb2cacc_req_pd[58],0,-1,0,0.0,0.0,0.0,0.0
csb2cacc_req_pd[59],0,-1,0,0.0,0.0,0.0,0.0
csb2cacc_req_pd[5],0,-1,1,5.969500165279348e-16,0.0,0.0,0.0
csb2cacc_req_pd[60],0,-1,0,0.0,0.0,0.0,0.0
csb2cacc_req_pd[61],0,-1,0,0.0,0.0,0.0,0.0
csb2cacc_req_pd[62],0,-1,0,0.0,0.0,0.0,0.0
csb2cacc_req_pd[6],0,-1,1,5.969500165279348e-16,0.0,0.0,0.0
csb2cacc_req_pd[7],0,-1,1,5.969500165279348e-16,0.0,0.0,0.0
csb2cacc_req_pd[8],0,-1,1,5.969500165279348e-16,0.0,0.0,0.0
csb2cacc_req_pd[9],0,-1,1,5.969500165279348e-16,0.0,0.0,0.0
csb2cacc_req_pvld,0,-1,45,2.2444809479418328e-14,0.0,0.0,0.0
direct_reset_,0,-1,2,9.289460095723563e-16,0.0,0.0,0.0
dla_reset_rstn,0,-1,1,6.674139991957504e-16,0.0,0.0,0.0
global_clk_ovr_on,0,-1,0,0.0,0.0,0.0,0.0
mac_a2accu_data0[0],0,-1,2,1.135696058206172e-15,0.0,0.0,0.0
mac_a2accu_data0[10],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data0[11],0,-1,3,2.9314391524284684e-15,0.0,0.0,0.0
mac_a2accu_data0[12],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data0[13],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data0[14],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data0[15],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data0[16],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data0[17],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data0[18],0,-1,40,3.586481494275741e-14,0.0,0.0,0.0
mac_a2accu_data0[1],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data0[2],0,-1,2,3.262479957006183e-15,0.0,0.0,0.0
mac_a2accu_data0[3],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data0[4],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data0[5],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data0[6],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data0[7],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data0[8],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data0[9],0,-1,3,1.970462909593046e-15,0.0,0.0,0.0
mac_a2accu_data1[0],0,-1,2,1.135696058206172e-15,0.0,0.0,0.0
mac_a2accu_data1[10],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data1[11],0,-1,3,2.9314391524284684e-15,0.0,0.0,0.0
mac_a2accu_data1[12],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data1[13],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data1[14],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data1[15],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data1[16],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data1[17],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data1[18],0,-1,40,3.586481494275741e-14,0.0,0.0,0.0
mac_a2accu_data1[1],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data1[2],0,-1,2,3.262479957006183e-15,0.0,0.0,0.0
mac_a2accu_data1[3],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data1[4],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data1[5],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data1[6],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data1[7],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data1[8],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data1[9],0,-1,3,1.970462909593046e-15,0.0,0.0,0.0
mac_a2accu_data2[0],0,-1,2,1.135696058206172e-15,0.0,0.0,0.0
mac_a2accu_data2[10],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data2[11],0,-1,3,2.9314391524284684e-15,0.0,0.0,0.0
mac_a2accu_data2[12],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data2[13],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data2[14],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data2[15],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data2[16],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data2[17],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data2[18],0,-1,40,3.586481494275741e-14,0.0,0.0,0.0
mac_a2accu_data2[1],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data2[2],0,-1,2,3.262479957006183e-15,0.0,0.0,0.0
mac_a2accu_data2[3],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data2[4],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data2[5],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data2[6],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data2[7],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data2[8],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data2[9],0,-1,3,1.970462909593046e-15,0.0,0.0,0.0
mac_a2accu_data3[0],0,-1,2,1.135696058206172e-15,0.0,0.0,0.0
mac_a2accu_data3[10],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data3[11],0,-1,3,2.9314391524284684e-15,0.0,0.0,0.0
mac_a2accu_data3[12],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data3[13],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data3[14],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data3[15],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data3[16],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data3[17],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data3[18],0,-1,40,3.586481494275741e-14,0.0,0.0,0.0
mac_a2accu_data3[1],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data3[2],0,-1,2,3.262479957006183e-15,0.0,0.0,0.0
mac_a2accu_data3[3],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data3[4],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_a2accu_data3[5],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_a2accu_data3[6],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data3[7],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data3[8],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_a2accu_data3[9],0,-1,3,1.970462909593046e-15,0.0,0.0,0.0
mac_a2accu_mask[0],0,-1,2,1.6280261237429719e-15,0.0,0.0,0.0
mac_a2accu_mask[1],0,-1,2,1.6280261237429719e-15,0.0,0.0,0.0
mac_a2accu_mask[2],0,-1,2,1.6280261237429719e-15,0.0,0.0,0.0
mac_a2accu_mask[3],0,-1,2,1.6280261237429719e-15,0.0,0.0,0.0
mac_a2accu_mode,0,-1,0,0.0,0.0,0.0,0.0
mac_a2accu_pd[0],0,-1,0,0.0,0.0,0.0,0.0
mac_a2accu_pd[1],0,-1,0,0.0,0.0,0.0,0.0
mac_a2accu_pd[2],0,-1,0,0.0,0.0,0.0,0.0
mac_a2accu_pd[3],0,-1,0,0.0,0.0,0.0,0.0
mac_a2accu_pd[4],0,-1,0,0.0,0.0,0.0,0.0
mac_a2accu_pd[5],0,-1,0,0.0,0.0,0.0,0.0
mac_a2accu_pd[6],0,-1,1,4.549650070136894e-16,0.0,0.0,0.0
mac_a2accu_pd[7],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
mac_a2accu_pd[8],0,-1,1,6.308580159559453e-16,0.0,0.0,0.0
mac_a2accu_pvld,0,-1,5,2.4508481165076658e-15,0.0,0.0,0.0
mac_b2accu_data0[0],0,-1,2,1.135696058206172e-15,0.0,0.0,0.0
mac_b2accu_data0[10],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data0[11],0,-1,3,2.9314391524284684e-15,0.0,0.0,0.0
mac_b2accu_data0[12],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data0[13],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data0[14],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data0[15],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data0[16],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data0[17],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data0[18],0,-1,40,3.586481494275741e-14,0.0,0.0,0.0
mac_b2accu_data0[1],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data0[2],0,-1,2,3.262479957006183e-15,0.0,0.0,0.0
mac_b2accu_data0[3],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data0[4],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data0[5],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data0[6],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_b2accu_data0[7],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_b2accu_data0[8],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_b2accu_data0[9],0,-1,3,1.970462909593046e-15,0.0,0.0,0.0
mac_b2accu_data1[0],0,-1,2,1.135696058206172e-15,0.0,0.0,0.0
mac_b2accu_data1[10],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data1[11],0,-1,3,2.9314391524284684e-15,0.0,0.0,0.0
mac_b2accu_data1[12],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data1[13],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data1[14],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data1[15],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data1[16],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data1[17],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data1[18],0,-1,40,3.586481494275741e-14,0.0,0.0,0.0
mac_b2accu_data1[1],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data1[2],0,-1,2,3.262479957006183e-15,0.0,0.0,0.0
mac_b2accu_data1[3],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data1[4],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data1[5],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data1[6],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_b2accu_data1[7],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_b2accu_data1[8],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_b2accu_data1[9],0,-1,3,1.970462909593046e-15,0.0,0.0,0.0
mac_b2accu_data2[0],0,-1,2,1.135696058206172e-15,0.0,0.0,0.0
mac_b2accu_data2[10],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data2[11],0,-1,3,2.9314391524284684e-15,0.0,0.0,0.0
mac_b2accu_data2[12],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data2[13],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data2[14],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data2[15],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data2[16],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data2[17],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data2[18],0,-1,40,3.586481494275741e-14,0.0,0.0,0.0
mac_b2accu_data2[1],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data2[2],0,-1,2,3.262479957006183e-15,0.0,0.0,0.0
mac_b2accu_data2[3],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data2[4],0,-1,3,1.9575890675859646e-15,0.0,0.0,0.0
mac_b2accu_data2[5],0,-1,2,3.252040064173037e-15,0.0,0.0,0.0
mac_b2accu_data2[6],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
mac_b2accu_data2[7],0,-1,2,2.2781899793305332e-15,0.0,0.0,0.0
