cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
g135231,0,0,0,0,0,378,270,0,0,0,AND4x1_ASAP7_75t_SL,2.459970005475043e-08,7.774480081934598e-08
g135232,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1340479605669316e-08,1.0389254612164223e-07
g135242,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.15394386771095e-08,7.462892170906343e-08
g135243,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1542113870509638e-08,7.565058268710345e-08
g135244,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1542113870509638e-08,7.565058268710345e-08
g135245,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1542113870509638e-08,7.565058268710345e-08
g135246,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1542113870509638e-08,7.565058268710345e-08
g135247,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1582486908755527e-08,7.164134530057709e-08
g135248,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.154210676508228e-08,8.07471636221635e-08
g135249,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1542117423223317e-08,7.981176253224476e-08
g135250,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1456076026993287e-08,9.232294218008974e-08
g135251,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1456076026993287e-08,9.30741137494806e-08
g135252,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1456074250636448e-08,9.38083033474868e-08
g135253,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.145607069792277e-08,9.304996240189212e-08
g135254,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.139463539663211e-08,8.989563582417759e-08
g135420,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1669302796567536e-08,5.9475453895174724e-08
g135421,0,0,0,0,0,324,270,0,0,0,AND3x1_ASAP7_75t_SL,2.0073153805810762e-08,4.06432008048796e-08
g135422,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1456084908777484e-08,8.041141796866214e-08
g135423,0,0,0,0,0,378,270,0,0,0,AOI221xp5_ASAP7_75t_SL,1.0071907752262632e-08,2.0062579153545812e-08
g135424,0,0,0,0,0,378,270,0,0,0,AOI221xp5_ASAP7_75t_SL,1.0071907752262632e-08,2.0062579153545812e-08
g135425,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1456076026993287e-08,9.345296803076053e-08
g135426,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1456076026993287e-08,9.345296803076053e-08
g135427,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1669306349281214e-08,5.903768141024557e-08
g135428,0,0,0,0,0,324,270,0,0,0,AND3x1_ASAP7_75t_SL,2.0073153805810762e-08,4.06432008048796e-08
g135586,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.870969855299336e-07
g135587,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.905026452841412e-07
g135588,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485082803596e-09,6.962634984120086e-07
g135589,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.923844466655282e-07
g135590,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.868202812564505e-09,6.662419309577672e-07
g135591,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.841225399512041e-07
g135592,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.947158321362167e-09,6.678136514892685e-07
g135593,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485082803596e-09,6.705168402731942e-07
g135594,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485082803596e-09,6.680430715277907e-07
g135595,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.823962621638202e-07
g135596,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.681796094198944e-07
g135597,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.868275477245334e-07
g135598,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.927676281520689e-07
g135599,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.719931207044283e-07
g135600,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485082803596e-09,6.653049240412656e-07
g135601,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.677785790998314e-07
g135602,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.839875368314097e-07
g135603,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.643814458584529e-07
g135604,0,0,0,0,0,378,270,0,0,0,AOI221xp5_ASAP7_75t_SL,9.877697770832583e-09,2.832073420222514e-08
g135605,0,0,0,0,0,324,270,0,0,0,OAI211xp5_ASAP7_75t_SL,9.886228724553803e-09,2.2924567133486562e-08
g135606,0,0,0,0,0,324,270,0,0,0,OAI211xp5_ASAP7_75t_SL,9.886228724553803e-09,2.2924567133486562e-08
g135607,0,0,0,0,0,378,270,0,0,0,AOI221xp5_ASAP7_75t_SL,9.943621037677985e-09,3.067695075742449e-08
g135608,0,0,0,0,0,324,270,0,0,0,AND3x1_ASAP7_75t_SL,2.0192290506315658e-08,2.481893268679869e-08
g135609,0,0,0,0,0,378,270,0,0,0,AOI221xp5_ASAP7_75t_SL,1.0038574416171286e-08,2.897518136535382e-08
g135610,0,0,0,0,0,378,270,0,0,0,AOI221xp5_ASAP7_75t_SL,1.0063428312889755e-08,5.789360102426144e-09
g135611,0,0,0,0,0,378,270,0,0,0,AOI221xp5_ASAP7_75t_SL,1.0063428312889755e-08,5.789360102426144e-09
g135612,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.896472086737049e-07
g135613,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.857615630906366e-07
g135614,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8677946945806525e-09,6.580787612620043e-07
g135615,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.857559355921694e-07
g135616,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.731815460625512e-07
g135617,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.946950487611957e-09,6.5803556026367e-07
g135618,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.865613772471079e-09,6.9040390826558e-07
g135619,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867095254075139e-09,6.852798151157913e-07
g135620,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867792918223813e-09,6.868380069136037e-07
g135621,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164976081085e-09,6.910950105520897e-07
g135622,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164976081085e-09,6.895703563714051e-07
g135623,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867793806402233e-09,6.899556410644436e-07
g135624,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.964795602470986e-07
g135625,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.906961971253622e-07
g135626,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.85754457663279e-07
g135627,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867793806402233e-09,6.761774216101912e-07
g135628,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.731804660375929e-07
g135629,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.857551966277242e-07
g135630,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.857608809696103e-07
g135631,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.868201012366626e-07
g135632,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.731810913152003e-07
g135633,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8666840274668175e-09,6.670295533695025e-07
g135634,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.896468676131917e-07
g135635,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.896522677379835e-07
g135636,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.965024113014806e-07
g135637,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867096142253558e-09,6.902374707351555e-07
g135638,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8677946945806525e-09,6.813343702560815e-07
g135639,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.679202328996325e-07
g135640,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.893766339999274e-07
g135641,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.731754638167331e-07
g135642,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.623977242270485e-07
g135643,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.907170586600841e-07
g135644,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867794250491443e-09,6.811538924011984e-07
g135645,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.873503366477962e-07
g135646,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.815636197643471e-07
g135647,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.873495408399322e-07
g135648,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.856155323475832e-07
g135649,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.857611651867046e-07
g135650,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.85760596752516e-07
g135651,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.843857249805296e-07
g135652,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.907168881298276e-07
g135653,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.912414391990751e-07
g135654,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.854506864328869e-07
g135655,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.843914661658346e-07
g135656,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.854506864328869e-07
g135657,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.891572184031247e-07
g135658,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.965024113014806e-07
g135659,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.865616437006338e-09,6.917748578416649e-07
g135660,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.80500249927718e-07
g135661,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.912415528859128e-07
g135662,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.815650408498186e-07
g135663,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.857611651867046e-07
g135664,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.946133363465833e-09,6.672584049738362e-07
g135665,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.946133363465833e-09,6.451604122048593e-07
g135666,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866687580180496e-09,6.816087534389226e-07
g135667,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867097030431978e-09,6.85246845932852e-07
g135668,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.893762929394143e-07
g135669,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.865613772471079e-09,6.917725841049105e-07
g135670,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.895721185173898e-07
g135671,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867095254075139e-09,6.658374331891537e-07
g135672,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164976081085e-09,6.728960215696134e-07
g135673,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.731414714522543e-07
g135674,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164976081085e-09,6.924651643203106e-07
g135675,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.91228422056156e-07
g135676,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164976081085e-09,6.90635033606668e-07
g135677,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.96482231887785e-07
g135678,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.731659141223645e-07
g135679,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867793806402233e-09,6.824019465057063e-07
g135680,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.610573564103106e-07
g135681,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164976081085e-09,6.804725671827327e-07
g135682,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.679191528746742e-07
g135683,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.868245918667526e-07
g135684,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.873494839965133e-07
g135685,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.610639502468985e-07
g135686,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164976081085e-09,6.67899200834654e-07
g135687,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.9461320311982035e-09,6.636807938775746e-07
g135688,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.804872896282177e-07
g135689,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.731411303917412e-07
g135690,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.865617325184758e-09,6.956722700124374e-07
g135691,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867726304842336e-09,6.90723652496672e-07
g135692,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867795138669862e-09,6.852622504993633e-07
g135693,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164976081085e-09,6.896351578689064e-07
g135694,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.964822887312039e-07
g135695,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.896343052176235e-07
g135696,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164976081085e-09,6.896369768583099e-07
g135697,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.731662551828776e-07
g135698,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.896397621858341e-07
g135699,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164976081085e-09,6.663194085376745e-07
g135700,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.731775101798121e-07
g135701,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.663183285127161e-07
g135702,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867795138669862e-09,6.914233381394297e-07
g135703,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671667524379245e-09,6.610607101720234e-07
g135704,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.854501179986983e-07
g135705,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867796026848282e-09,6.867422825962421e-07
g135706,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671667524379245e-09,6.857520702396869e-07
g135707,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.621291390729311e-07
g135708,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.912417802595883e-07
g135709,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.86826069795643e-07
g135710,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867795138669862e-09,6.827440870438295e-07
g135711,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867165420170295e-09,6.891480666126881e-07
g135712,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.854481284790381e-07
g135713,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.843862934147182e-07
g135714,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671667524379245e-09,6.912440539963427e-07
g135715,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.815654387537506e-07
g135716,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867165420170295e-09,6.909848480063374e-07
g135717,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.868189643682854e-07
g135718,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.731758048772463e-07
g135719,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867796026848282e-09,6.853167064946319e-07
g135720,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.896528361721721e-07
g135721,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867796026848282e-09,6.77592538522731e-07
g135722,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.610594027733896e-07
g135723,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867790697777764e-09,6.912159733474255e-07
g135724,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.857554808448185e-07
g135725,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.926169930920878e-07
g135726,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.868205559840135e-07
g135727,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867164531991875e-09,6.663245812887908e-07
g135728,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.867793806402233e-09,6.68135669457115e-07
g135729,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.857615062472178e-07
g135730,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.663202043455385e-07
g135731,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8671636438134556e-09,6.663258318440057e-07
g135732,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485082803596e-09,6.691450380458264e-07
g135733,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.704328825435368e-07
g135734,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874853492571219e-09,6.679762236672104e-07
g135735,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.927676281520689e-07
g135736,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485082803596e-09,6.863710950710811e-07
g135737,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485082803596e-09,6.95457629262819e-07
g135738,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.868611421850801e-07
g135739,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485082803596e-09,6.715977747262514e-07
g135740,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.923811497472343e-07
g135741,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.943815833437839e-07
g135742,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.71985901590233e-07
g135743,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.862692316644825e-07
g135744,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.844459221611032e-07
g135763,0,0,0,0,0,432,270,0,0,0,AND5x1_ASAP7_75t_SL,2.1895433022223187e-08,2.1865053767555764e-08
g135764,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.78366461670521e-07
g135765,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.923845035089471e-07
g135766,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.923788760104799e-07
g135767,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.913958827681199e-07
g135768,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.947158765451377e-09,6.721478484905674e-07
g135769,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866721775049655e-09,6.931836651347112e-07
g135770,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.868202368475295e-09,6.709101398882922e-07
g135771,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.87485216030359e-09,6.966334353819548e-07
g135772,0,0,0,0,0,324,270,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874853492571219e-09,6.965727266106114e-07
