port_name,net_name,dir,is_startpoint,is_endpoint,x0,y0,x1,y1,tran,slack,rise_arr,fall_arr
cacc2sdp_pd[26],cacc2sdp_pd[26],OUTPUT,0,1,148527,179708,148545,179856,1.6181306294882347e-10,1.0000000150474662e+30,2.627330886184609e-08,2.650756059097148e-08
cacc2sdp_pd[27],cacc2sdp_pd[27],OUTPUT,0,1,150543,179708,150561,179856,1.97840507865088e-10,1.0000000150474662e+30,2.623340833451948e-08,2.6446407730418287e-08
cacc2sdp_pd[28],cacc2sdp_pd[28],OUTPUT,0,1,152559,179708,152577,179856,3.034421325320835e-10,1.0000000150474662e+30,2.6364599392536547e-08,2.6374433303999467e-08
cacc2sdp_pd[29],cacc2sdp_pd[29],OUTPUT,0,1,154575,179708,154593,179856,1.769007162977232e-10,1.0000000150474662e+30,2.6331173685889553e-08,2.633417572894814e-08
cacc2sdp_pd[2],cacc2sdp_pd[2],OUTPUT,0,1,100143,179708,100161,179856,1.1463827803703808e-10,1.0000000150474662e+30,2.622275196983992e-08,2.6456682178377378e-08
cacc2sdp_pd[30],cacc2sdp_pd[30],OUTPUT,0,1,156591,179708,156609,179856,1.9341489521096378e-10,1.0000000150474662e+30,2.6282588549975117e-08,2.640546270527011e-08
cacc2sdp_pd[31],cacc2sdp_pd[31],OUTPUT,0,1,158607,179708,158625,179856,2.0253074217713163e-10,1.0000000150474662e+30,2.626747175327182e-08,2.635796114702771e-08
cacc2sdp_pd[33],cacc2sdp_pd[33],OUTPUT,0,1,162639,179708,162657,179856,1.240876013053338e-10,1.0000000150474662e+30,2.5848031270925276e-08,2.5942959780422825e-08
cacc2sdp_pd[3],cacc2sdp_pd[3],OUTPUT,0,1,102159,179708,102177,179856,1.0260201022127546e-10,1.0000000150474662e+30,2.6233186289914556e-08,2.6333623281971086e-08
cacc2sdp_pd[4],cacc2sdp_pd[4],OUTPUT,0,1,104175,179708,104193,179856,1.39194572534862e-10,1.0000000150474662e+30,2.6302862110583192e-08,2.6460980961928726e-08
cacc2sdp_pd[5],cacc2sdp_pd[5],OUTPUT,0,1,106191,179708,106209,179856,1.4476704557342401e-10,1.0000000150474662e+30,2.634593698758181e-08,2.6401513864016124e-08
cacc2sdp_pd[6],cacc2sdp_pd[6],OUTPUT,0,1,108207,179708,108225,179856,1.16804593774944e-10,1.0000000150474662e+30,2.628874362642364e-08,2.631581175194242e-08
cacc2sdp_pd[7],cacc2sdp_pd[7],OUTPUT,0,1,110223,179708,110241,179856,1.1470743799257832e-10,1.0000000150474662e+30,2.6272545028405148e-08,2.6507700923161792e-08
cacc2sdp_pd[8],cacc2sdp_pd[8],OUTPUT,0,1,112239,179708,112257,179856,1.2658714354518708e-10,1.0000000150474662e+30,2.6347803938620018e-08,2.6418076615186692e-08
cacc2sdp_pd[9],cacc2sdp_pd[9],OUTPUT,0,1,114255,179708,114273,179856,1.3128310938359533e-10,1.0000000150474662e+30,2.632993911788617e-08,2.6458547353058748e-08
cacc2sdp_ready,cacc2sdp_ready,INPUT,1,0,164655,179708,164673,179856,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
cacc2sdp_valid,cacc2sdp_valid,OUTPUT,0,1,166671,179708,166689,179856,1.537984045674179e-10,1.0000000150474662e+30,2.5416197146910235e-08,2.5820490634487214e-08
csb2cacc_req_pd[0],csb2cacc_req_pd[0],INPUT,1,0,167967,0,167985,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[10],csb2cacc_req_pd[10],INPUT,1,0,152847,0,152865,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[11],csb2cacc_req_pd[11],INPUT,1,0,151335,0,151353,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[12],csb2cacc_req_pd[12],INPUT,1,0,149823,0,149841,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[13],csb2cacc_req_pd[13],INPUT,1,0,148311,0,148329,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[14],csb2cacc_req_pd[14],INPUT,1,0,146799,0,146817,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[15],csb2cacc_req_pd[15],INPUT,1,0,145287,0,145305,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[16],csb2cacc_req_pd[16],INPUT,1,0,143775,0,143793,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[17],csb2cacc_req_pd[17],INPUT,1,0,142263,0,142281,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[18],csb2cacc_req_pd[18],INPUT,1,0,140751,0,140769,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[19],csb2cacc_req_pd[19],INPUT,1,0,139239,0,139257,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[1],csb2cacc_req_pd[1],INPUT,1,0,166455,0,166473,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[20],csb2cacc_req_pd[20],INPUT,1,0,137727,0,137745,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[21],csb2cacc_req_pd[21],INPUT,1,0,136215,0,136233,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[22],csb2cacc_req_pd[22],INPUT,1,0,134703,0,134721,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[23],csb2cacc_req_pd[23],INPUT,1,0,133191,0,133209,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[24],csb2cacc_req_pd[24],INPUT,1,0,131679,0,131697,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[25],csb2cacc_req_pd[25],INPUT,1,0,130167,0,130185,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[26],csb2cacc_req_pd[26],INPUT,1,0,128655,0,128673,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[27],csb2cacc_req_pd[27],INPUT,1,0,127143,0,127161,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[28],csb2cacc_req_pd[28],INPUT,1,0,125631,0,125649,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[29],csb2cacc_req_pd[29],INPUT,1,0,124119,0,124137,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[2],csb2cacc_req_pd[2],INPUT,1,0,164943,0,164961,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[30],csb2cacc_req_pd[30],INPUT,1,0,122607,0,122625,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[31],csb2cacc_req_pd[31],INPUT,1,0,121095,0,121113,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[32],csb2cacc_req_pd[32],INPUT,1,0,119583,0,119601,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[33],csb2cacc_req_pd[33],INPUT,1,0,118071,0,118089,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[34],csb2cacc_req_pd[34],INPUT,1,0,116559,0,116577,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[35],csb2cacc_req_pd[35],INPUT,1,0,115047,0,115065,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[36],csb2cacc_req_pd[36],INPUT,1,0,113535,0,113553,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[37],csb2cacc_req_pd[37],INPUT,1,0,112023,0,112041,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[38],csb2cacc_req_pd[38],INPUT,1,0,110511,0,110529,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[39],csb2cacc_req_pd[39],INPUT,1,0,108999,0,109017,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[3],csb2cacc_req_pd[3],INPUT,1,0,163431,0,163449,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[40],csb2cacc_req_pd[40],INPUT,1,0,107487,0,107505,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[41],csb2cacc_req_pd[41],INPUT,1,0,105975,0,105993,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[42],csb2cacc_req_pd[42],INPUT,1,0,104463,0,104481,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[43],csb2cacc_req_pd[43],INPUT,1,0,102951,0,102969,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[44],csb2cacc_req_pd[44],INPUT,1,0,101439,0,101457,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[45],csb2cacc_req_pd[45],INPUT,1,0,99927,0,99945,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[46],csb2cacc_req_pd[46],INPUT,1,0,98415,0,98433,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[47],csb2cacc_req_pd[47],INPUT,1,0,96903,0,96921,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[48],csb2cacc_req_pd[48],INPUT,1,0,95391,0,95409,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[49],csb2cacc_req_pd[49],INPUT,1,0,93879,0,93897,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[4],csb2cacc_req_pd[4],INPUT,1,0,161919,0,161937,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[50],csb2cacc_req_pd[50],INPUT,1,0,92367,0,92385,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[51],csb2cacc_req_pd[51],INPUT,1,0,90855,0,90873,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[52],csb2cacc_req_pd[52],INPUT,1,0,89343,0,89361,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[53],csb2cacc_req_pd[53],INPUT,1,0,87831,0,87849,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[54],csb2cacc_req_pd[54],INPUT,1,0,86319,0,86337,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[55],csb2cacc_req_pd[55],INPUT,1,0,84807,0,84825,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[56],csb2cacc_req_pd[56],INPUT,1,0,83295,0,83313,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[57],csb2cacc_req_pd[57],INPUT,1,0,81783,0,81801,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[58],csb2cacc_req_pd[58],INPUT,1,0,80271,0,80289,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[59],csb2cacc_req_pd[59],INPUT,1,0,78759,0,78777,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[5],csb2cacc_req_pd[5],INPUT,1,0,160407,0,160425,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[60],csb2cacc_req_pd[60],INPUT,1,0,77247,0,77265,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[61],csb2cacc_req_pd[61],INPUT,1,0,75735,0,75753,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[62],csb2cacc_req_pd[62],INPUT,1,0,74223,0,74241,148,9.9999998245167e-14,0.0,0.0,0.0
csb2cacc_req_pd[6],csb2cacc_req_pd[6],INPUT,1,0,158895,0,158913,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[7],csb2cacc_req_pd[7],INPUT,1,0,157383,0,157401,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[8],csb2cacc_req_pd[8],INPUT,1,0,155871,0,155889,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pd[9],csb2cacc_req_pd[9],INPUT,1,0,154359,0,154377,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
csb2cacc_req_pvld,csb2cacc_req_pvld,INPUT,1,0,71199,0,71217,148,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
direct_reset_,direct_reset_,INPUT,1,0,69687,0,69705,148,9.9999998245167e-14,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
dla_reset_rstn,dla_reset_rstn,INPUT,1,0,68175,0,68193,148,9.9999998245167e-14,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
global_clk_ovr_on,global_clk_ovr_on,INPUT,1,0,66663,0,66681,148,9.9999998245167e-14,1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
mac_a2accu_data0[0],mac_a2accu_data0[0],INPUT,1,0,0,17876,274,17908,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[10],mac_a2accu_data0[10],INPUT,1,0,0,33876,274,33908,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[11],mac_a2accu_data0[11],INPUT,1,0,0,35476,274,35508,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[12],mac_a2accu_data0[12],INPUT,1,0,0,37076,274,37108,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[13],mac_a2accu_data0[13],INPUT,1,0,0,38676,274,38708,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[14],mac_a2accu_data0[14],INPUT,1,0,0,40276,274,40308,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[15],mac_a2accu_data0[15],INPUT,1,0,0,41876,274,41908,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[16],mac_a2accu_data0[16],INPUT,1,0,0,43476,274,43508,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[17],mac_a2accu_data0[17],INPUT,1,0,0,45076,274,45108,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[18],mac_a2accu_data0[18],INPUT,1,0,0,46676,274,46708,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[1],mac_a2accu_data0[1],INPUT,1,0,0,19476,274,19508,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[2],mac_a2accu_data0[2],INPUT,1,0,0,21076,274,21108,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[3],mac_a2accu_data0[3],INPUT,1,0,0,22676,274,22708,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[4],mac_a2accu_data0[4],INPUT,1,0,0,24276,274,24308,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[5],mac_a2accu_data0[5],INPUT,1,0,0,25876,274,25908,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[6],mac_a2accu_data0[6],INPUT,1,0,0,27476,274,27508,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[7],mac_a2accu_data0[7],INPUT,1,0,0,29076,274,29108,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[8],mac_a2accu_data0[8],INPUT,1,0,0,30676,274,30708,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data0[9],mac_a2accu_data0[9],INPUT,1,0,0,32276,274,32308,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data1[0],mac_a2accu_data1[0],INPUT,1,0,0,48276,274,48308,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data1[10],mac_a2accu_data1[10],INPUT,1,0,0,64276,274,64308,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data1[11],mac_a2accu_data1[11],INPUT,1,0,0,65876,274,65908,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
mac_a2accu_data1[12],mac_a2accu_data1[12],INPUT,1,0,0,67476,274,67508,9.9999998245167e-14,1.0000000150474662e+30,0.0,0.0
