cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
g135244,0,0,0,92106,33894,92538,34164,0,0,0,AND5x1_ASAP7_75t_SL,2.1542113870509638e-08,9.1211475705677e-08
g135245,0,0,0,90810,32274,91242,32544,0,0,0,AND5x1_ASAP7_75t_SL,2.1542113870509638e-08,9.516294596778607e-08
g135246,0,0,0,89298,31194,89730,31464,0,0,0,AND5x1_ASAP7_75t_SL,2.1542113870509638e-08,9.371439801952874e-08
g135247,0,0,0,97992,37404,98424,37674,0,0,0,AND5x1_ASAP7_75t_SL,2.1582486908755527e-08,9.172268278234696e-08
g135248,0,0,0,90702,40374,91134,40644,0,0,0,AND5x1_ASAP7_75t_SL,2.154210676508228e-08,1.0421164375884473e-07
g135249,0,0,0,87948,33084,88380,33354,0,0,0,AND5x1_ASAP7_75t_SL,2.1542117423223317e-08,9.538251788399066e-08
g135250,0,0,0,92916,41454,93348,41724,0,0,0,AND5x1_ASAP7_75t_SL,2.1456076026993287e-08,1.202607933237232e-07
g135251,0,0,0,94050,39024,94482,39294,0,0,0,AND5x1_ASAP7_75t_SL,2.1456076026993287e-08,1.15495417674083e-07
g135252,0,0,0,99396,40644,99828,40914,0,0,0,AND5x1_ASAP7_75t_SL,2.1456074250636448e-08,1.1703575353294582e-07
g135253,0,0,0,94914,36864,95346,37134,0,0,0,AND5x1_ASAP7_75t_SL,2.145607069792277e-08,1.143751973131657e-07
g135254,0,0,0,98478,32274,98910,32544,0,0,0,AND5x1_ASAP7_75t_SL,2.139463539663211e-08,1.0099441993816072e-07
g135420,0,0,0,92484,32814,92916,33084,0,0,0,AND5x1_ASAP7_75t_SL,2.1669302796567536e-08,1.0230751001927274e-07
g135421,0,0,0,85410,36054,85734,36324,0,0,0,AND3x1_ASAP7_75t_SL,2.0073153805810762e-08,5.2111801096543786e-08
g135422,0,0,0,95346,32274,95778,32544,0,0,0,AND5x1_ASAP7_75t_SL,2.1456084908777484e-08,9.483950691446807e-08
g135423,0,0,0,85572,37944,85950,38214,0,0,0,AOI221xp5_ASAP7_75t_SL,1.0071907752262632e-08,2.46684983551404e-08
g135424,0,0,0,85572,39834,85950,40104,0,0,0,AOI221xp5_ASAP7_75t_SL,1.0071907752262632e-08,2.390517295225436e-08
g135425,0,0,0,96210,41454,96642,41724,0,0,0,AND5x1_ASAP7_75t_SL,2.1456076026993287e-08,1.1759139795231022e-07
g135426,0,0,0,97668,41454,98100,41724,0,0,0,AND5x1_ASAP7_75t_SL,2.1456076026993287e-08,1.1842170977161004e-07
g135427,0,0,0,93672,34704,94104,34974,0,0,0,AND5x1_ASAP7_75t_SL,2.1669306349281214e-08,9.217886542955966e-08
g135428,0,0,0,85734,33894,86058,34164,0,0,0,AND3x1_ASAP7_75t_SL,2.0073153805810762e-08,5.312777773269772e-08
g135586,0,0,0,73098,84114,73422,84384,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8750928566553284e-09,1.4140574648990878e-06
g135587,0,0,0,104850,92214,105174,92484,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.3983833468955709e-06
g135588,0,0,0,104958,95724,105282,95994,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.5044288375065662e-06
g135589,0,0,0,109062,89514,109386,89784,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.3978694823890692e-06
g135590,0,0,0,72180,82494,72504,82764,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875014252865185e-09,1.3869475878891535e-06
g135591,0,0,0,104310,100314,104634,100584,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875094188922958e-09,1.520871592219919e-06
g135592,0,0,0,94374,83844,94698,84114,0,0,0,AOI22xp5_ASAP7_75t_SL,5.947108139281454e-09,1.5098852372830152e-06
g135593,0,0,0,90648,77634,90972,77904,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875095077101378e-09,1.434593286830932e-06
g135594,0,0,0,109278,94104,109602,94374,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875094633012168e-09,1.4133180457065464e-06
g135595,0,0,0,108198,89784,108522,90054,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875094633012168e-09,1.2840467888963758e-06
g135596,0,0,0,84816,83034,85140,83304,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875094188922958e-09,1.4997062862676103e-06
g135597,0,0,0,109710,105714,110034,105984,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875094633012168e-09,1.6014348602766404e-06
g135598,0,0,0,86868,82764,87192,83034,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.5305031411116943e-06
g135599,0,0,0,114408,107604,114732,107874,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875094188922958e-09,1.5375370594483684e-06
g135600,0,0,0,130824,107604,131148,107874,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.525082780062803e-06
g135601,0,0,0,116298,108414,116622,108684,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.5141918083827477e-06
g135602,0,0,0,91188,81954,91512,82224,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.5132407042983687e-06
g135603,0,0,0,114948,109494,115272,109764,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875094633012168e-09,1.5345399333455134e-06
g135604,0,0,0,98532,33354,98910,33624,0,0,0,AOI221xp5_ASAP7_75t_SL,9.877697770832583e-09,3.26279376849925e-08
g135605,0,0,0,86004,37944,86328,38214,0,0,0,OAI211xp5_ASAP7_75t_SL,9.886228724553803e-09,3.013897398318477e-08
g135606,0,0,0,85680,39564,86004,39834,0,0,0,OAI211xp5_ASAP7_75t_SL,9.886228724553803e-09,3.0778387838381605e-08
g135607,0,0,0,103986,37134,104364,37404,0,0,0,AOI221xp5_ASAP7_75t_SL,9.943621037677985e-09,3.645424584419743e-08
g135608,0,0,0,85680,42804,86004,43074,0,0,0,AND3x1_ASAP7_75t_SL,2.0192290506315658e-08,3.257149927549108e-08
g135609,0,0,0,98532,34704,98910,34974,0,0,0,AOI221xp5_ASAP7_75t_SL,1.0038574416171286e-08,3.7059660229488145e-08
g135610,0,0,0,85734,33624,86112,33894,0,0,0,AOI221xp5_ASAP7_75t_SL,1.0063428312889755e-08,7.03962044212858e-09
g135611,0,0,0,85788,35784,86166,36054,0,0,0,AOI221xp5_ASAP7_75t_SL,1.0063428312889755e-08,7.016455860764381e-09
g135612,0,0,0,82872,104904,83196,105174,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.5484039295188268e-06
g135613,0,0,0,83628,103554,83952,103824,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.5326826314776554e-06
g135614,0,0,0,91134,67374,91458,67644,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874749575696114e-09,1.4092044011704274e-06
g135615,0,0,0,94374,107064,94698,107334,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.4943216228857636e-06
g135616,0,0,0,95562,104634,95886,104904,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873479924645153e-09,1.462071963942435e-06
g135617,0,0,0,90378,96804,90702,97074,0,0,0,AOI22xp5_ASAP7_75t_SL,5.946909631404651e-09,1.352751951344544e-06
g135618,0,0,0,111600,109224,111924,109494,0,0,0,AOI22xp5_ASAP7_75t_SL,5.871909625199123e-09,1.5901327969913837e-06
g135619,0,0,0,112518,109224,112842,109494,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8668558899910295e-09,1.538727246952476e-06
g135620,0,0,0,113436,109494,113760,109764,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874576380904273e-09,1.604855242476333e-06
g135621,0,0,0,112302,110034,112626,110304,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873482145091202e-09,1.5523190768362838e-06
g135622,0,0,0,113976,109494,114300,109764,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866946040100629e-09,1.5684616982980515e-06
g135623,0,0,0,116946,110034,117270,110304,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874576380904273e-09,1.6297282172672567e-06
g135624,0,0,0,130986,108414,131310,108684,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873481701001992e-09,1.6259988342426368e-06
g135625,0,0,0,133362,109494,133686,109764,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866946040100629e-09,1.4934419141354738e-06
g135626,0,0,0,96048,68994,96372,69264,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.4723095773661043e-06
g135627,0,0,0,100044,84654,100368,84924,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874747799339275e-09,1.3627980024466524e-06
g135628,0,0,0,96102,72234,96426,72504,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873729946870299e-09,1.4349986940942472e-06
g135629,0,0,0,102312,70884,102636,71154,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.4826824781266623e-06
g135630,0,0,0,98262,75204,98586,75474,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.5020655155240092e-06
g135631,0,0,0,103068,76824,103392,77094,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.4545144040312152e-06
g135632,0,0,0,99666,77904,99990,78174,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8734812569127826e-09,1.4643319445895031e-06
g135633,0,0,0,77688,81954,78012,82224,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873012742796391e-09,1.4037578921488603e-06
g135634,0,0,0,106092,73854,106416,74124,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.3858617649020744e-06
g135635,0,0,0,101988,71964,102312,72234,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.4485552810583613e-06
g135636,0,0,0,102474,69264,102798,69534,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873729946870299e-09,1.4629672477894928e-06
g135637,0,0,0,85950,66834,86274,67104,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866857222258659e-09,1.3825062978867209e-06
g135638,0,0,0,137736,97614,138060,97884,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874750463874534e-09,1.279252273889142e-06
g135639,0,0,0,101880,73044,102204,73314,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873729946870299e-09,1.422545210516546e-06
g135640,0,0,0,89082,68454,89406,68724,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.429706571798306e-06
g135641,0,0,0,104364,70074,104688,70344,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873729946870299e-09,1.3665733149537118e-06
g135642,0,0,0,139410,109764,139734,110034,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866948704635888e-09,1.4384306723513873e-06
g135643,0,0,0,98964,66834,99288,67104,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.419762838850147e-06
g135644,0,0,0,75798,95994,76122,96264,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874281505668932e-09,1.5322452782129403e-06
g135645,0,0,0,96750,67374,97074,67644,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873729946870299e-09,1.4338584151118994e-06
g135646,0,0,0,135522,94644,135846,94914,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866949148725098e-09,1.4029217254574178e-06
g135647,0,0,0,119970,94914,120294,95184,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873483477358832e-09,1.5063474165799562e-06
g135648,0,0,0,78066,66294,78390,66564,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.4393975789062097e-06
g135649,0,0,0,100746,67104,101070,67374,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.4719712453370448e-06
g135650,0,0,0,129258,90054,129582,90324,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866949148725098e-09,1.4514164377033012e-06
g135651,0,0,0,124884,89784,125208,90054,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866949148725098e-09,1.4351966228787205e-06
g135652,0,0,0,127152,94374,127476,94644,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866949148725098e-09,1.424694914931024e-06
g135653,0,0,0,121158,89244,121482,89514,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873483477358832e-09,1.3952985682408325e-06
g135654,0,0,0,101610,67104,101934,67374,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.425855543857324e-06
g135655,0,0,0,122400,88974,122724,89244,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866949148725098e-09,1.450147237846977e-06
g135656,0,0,0,114408,86544,114732,86814,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866949148725098e-09,1.366347419207159e-06
g135657,0,0,0,117324,89784,117648,90054,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866948704635888e-09,1.4412222526516416e-06
g135658,0,0,0,118134,87084,118458,87354,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873483477358832e-09,1.4181557617121143e-06
g135659,0,0,0,89676,65754,90000,66024,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8721632001379476e-09,1.5122496961339493e-06
g135660,0,0,0,116298,92754,116622,93024,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866949148725098e-09,1.4568477126886137e-06
g135661,0,0,0,113490,90864,113814,91134,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873483477358832e-09,1.3998163694850518e-06
g135662,0,0,0,107712,67104,108036,67374,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.3605909998659627e-06
g135663,0,0,0,128340,94104,128664,94374,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866949148725098e-09,1.5000038047219277e-06
g135664,0,0,0,119376,105174,119700,105444,0,0,0,AOI22xp5_ASAP7_75t_SL,5.945799852469236e-09,1.4554716472048312e-06
g135665,0,0,0,102258,76014,102582,76284,0,0,0,AOI22xp5_ASAP7_75t_SL,5.945944181462437e-09,1.3843824717696407e-06
g135666,0,0,0,135306,92754,135630,93024,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866623187245068e-09,1.510038828200777e-06
g135667,0,0,0,137682,93294,138006,93564,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866857666347869e-09,1.4808459809501073e-06
g135668,0,0,0,138006,92754,138330,93024,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866948704635888e-09,1.4625063613493694e-06
g135669,0,0,0,76392,77904,76716,78174,0,0,0,AOI22xp5_ASAP7_75t_SL,5.871910069288333e-09,1.4325453321362147e-06
g135670,0,0,0,133524,92754,133848,93024,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866948704635888e-09,1.4825213838776108e-06
g135671,0,0,0,74772,74664,75096,74934,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8668558899910295e-09,1.401011672896857e-06
g135672,0,0,0,72612,71694,72936,71964,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873728614602669e-09,1.3753099210589426e-06
g135673,0,0,0,79038,66294,79362,66564,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873729946870299e-09,1.37537142563815e-06
g135674,0,0,0,73530,70884,73854,71154,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873728614602669e-09,1.473388692829758e-06
g135675,0,0,0,70236,67104,70560,67374,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873729946870299e-09,1.4577302636098466e-06
g135676,0,0,0,69102,71964,69426,72234,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866946040100629e-09,1.4228145346351084e-06
g135677,0,0,0,80010,68724,80334,68994,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873729946870299e-09,1.4674791373181506e-06
g135678,0,0,0,69102,66024,69426,66294,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873729946870299e-09,1.3955949498267728e-06
g135679,0,0,0,73962,72234,74286,72504,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874747799339275e-09,1.433966758668248e-06
g135680,0,0,0,113976,82224,114300,82494,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866948704635888e-09,1.2687091839325149e-06
g135681,0,0,0,69156,71154,69480,71424,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866946040100629e-09,1.4148661193758016e-06
g135682,0,0,0,134388,81954,134712,82224,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873731723227138e-09,1.4192340813679039e-06
g135683,0,0,0,135306,78444,135630,78714,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866948704635888e-09,1.4975391877669608e-06
g135684,0,0,0,139950,75204,140274,75474,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873731723227138e-09,1.419915179212694e-06
g135685,0,0,0,123480,85464,123804,85734,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866948704635888e-09,1.3239989584690193e-06
g135686,0,0,0,69156,77364,69480,77634,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873481701001992e-09,1.3895926258555846e-06
g135687,0,0,0,128178,85734,128502,86004,0,0,0,AOI22xp5_ASAP7_75t_SL,5.946035663839666e-09,1.4360389286594e-06
g135688,0,0,0,71316,65754,71640,66024,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.4330194062495138e-06
g135689,0,0,0,67914,111114,68238,111384,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873478148288314e-09,1.477850219089305e-06
g135690,0,0,0,140274,70344,140598,70614,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8721632001379476e-09,1.4366264622367453e-06
g135691,0,0,0,136926,68994,137250,69264,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874746467071645e-09,1.4944573649700033e-06
g135692,0,0,0,135738,70344,136062,70614,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874751352052954e-09,1.4525238611895475e-06
g135693,0,0,0,68832,74664,69156,74934,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866946040100629e-09,1.4097273606239469e-06
g135694,0,0,0,68238,111114,68562,111384,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873478148288314e-09,1.4748385410712217e-06
g135695,0,0,0,75690,111384,76014,111654,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.555111111883889e-06
g135696,0,0,0,69210,75474,69534,75744,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866946040100629e-09,1.4139960740067181e-06
g135697,0,0,0,67806,111924,68130,112194,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873478148288314e-09,1.483407913838164e-06
g135698,0,0,0,71532,112194,71856,112464,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.4517701174554531e-06
g135699,0,0,0,79092,73314,79416,73584,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866946040100629e-09,1.3679067478733486e-06
g135700,0,0,0,72234,112464,72558,112734,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873478148288314e-09,1.4444326552620623e-06
g135701,0,0,0,69642,112464,69966,112734,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.4111151358520146e-06
g135702,0,0,0,130230,67374,130554,67644,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874827735397048e-09,1.4610815242122044e-06
g135703,0,0,0,139248,67104,139572,67374,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.3672524801222607e-06
g135704,0,0,0,77094,112194,77418,112464,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.5581019852106692e-06
g135705,0,0,0,127098,67374,127422,67644,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874750907963744e-09,1.4171289421938127e-06
g135706,0,0,0,114516,68724,114840,68994,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.3748681340075564e-06
g135707,0,0,0,76230,111924,76554,112194,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.4934262253518682e-06
g135708,0,0,0,74286,111654,74610,111924,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873478148288314e-09,1.5538371371803805e-06
g135709,0,0,0,72450,111384,72774,111654,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.444685153728642e-06
g135710,0,0,0,119430,76284,119754,76554,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874750463874534e-09,1.4615459349442972e-06
g135711,0,0,0,118512,77364,118836,77634,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.4275510693551041e-06
g135712,0,0,0,69750,67914,70074,68184,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.3845958619640442e-06
g135713,0,0,0,78444,111384,78768,111654,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.547083911646041e-06
g135714,0,0,0,118674,74934,118998,75204,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873730835048718e-09,1.449953288101824e-06
g135715,0,0,0,80496,111114,80820,111384,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.5417422218888532e-06
g135716,0,0,0,123966,66834,124290,67104,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.4699996881972766e-06
g135717,0,0,0,83250,66294,83574,66564,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.3900483963880106e-06
g135718,0,0,0,87570,105714,87894,105984,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873186381677442e-09,1.481108256484731e-06
g135719,0,0,0,113382,68184,113706,68454,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874750463874534e-09,1.3767257769359276e-06
g135720,0,0,0,84330,103284,84654,103554,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.5576123360006022e-06
g135721,0,0,0,118134,69534,118458,69804,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874750463874534e-09,1.358850340693607e-06
g135722,0,0,0,84924,107334,85248,107604,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.53947701164725e-06
g135723,0,0,0,83358,94644,83682,94914,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874281505668932e-09,1.4070517408981686e-06
g135724,0,0,0,86058,108414,86382,108684,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.5742054984002607e-06
g135725,0,0,0,81576,108954,81900,109224,0,0,0,AOI22xp5_ASAP7_75t_SL,5.873186381677442e-09,1.626578637115017e-06
g135726,0,0,0,79362,110844,79686,111114,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.527959852865024e-06
g135727,0,0,0,91836,66024,92160,66294,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8669473723682586e-09,1.426083827027469e-06
g135728,0,0,0,84816,78714,85140,78984,0,0,0,AOI22xp5_ASAP7_75t_SL,5.874576380904273e-09,1.4136444406176452e-06
g135729,0,0,0,77256,108414,77580,108684,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.5140819868975086e-06
g135730,0,0,0,83952,97614,84276,97884,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.3767992186330957e-06
g135731,0,0,0,84330,94644,84654,94914,0,0,0,AOI22xp5_ASAP7_75t_SL,5.866945596011419e-09,1.382843947794754e-06
g135732,0,0,0,94806,80334,95130,80604,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875095077101378e-09,1.4540204347213148e-06
g135733,0,0,0,87246,78444,87570,78714,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.521243575552944e-06
g135734,0,0,0,87192,68724,87516,68994,0,0,0,AOI22xp5_ASAP7_75t_SL,5.8750955211905875e-09,1.3913202110416023e-06
g135735,0,0,0,93024,77904,93348,78174,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.5080162256708718e-06
g135736,0,0,0,90000,76824,90324,77094,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875094188922958e-09,1.5403927591250977e-06
g135737,0,0,0,98802,80874,99126,81144,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.433687430107966e-06
g135738,0,0,0,93402,77364,93726,77634,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.468596337872441e-06
g135739,0,0,0,119754,109764,120078,110034,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.4386232578544877e-06
g135740,0,0,0,131526,109764,131850,110034,0,0,0,AOI22xp5_ASAP7_75t_SL,5.875063546767478e-09,1.6522403711860534e-06
