src,tar,src_type,tar_type
g147972,g144052,cell,cell
g147972,g144051,cell,cell
g147972,g144042,cell,cell
g147972,g144041,cell,cell
g147972,g144040,cell,cell
g147972,g144037,cell,cell
g147972,g144036,cell,cell
g147972,g144032,cell,cell
g147972,g144031,cell,cell
g147972,g144030,cell,cell
g147972,g144029,cell,cell
g147972,g144028,cell,cell
g147972,g144027,cell,cell
g147972,g144019,cell,cell
g147972,g144018,cell,cell
g147972,g144017,cell,cell
g147972,g144016,cell,cell
g147972,g144013,cell,cell
g147972,g144012,cell,cell
g147972,g144001,cell,cell
g147972,g144000,cell,cell
g147972,g143999,cell,cell
g147972,g143998,cell,cell
g147972,g143997,cell,cell
g147972,g143992,cell,cell
g147972,g143991,cell,cell
g147972,g143988,cell,cell
g147972,g143987,cell,cell
g147972,g143979,cell,cell
g147972,g143978,cell,cell
g147972,g143974,cell,cell
g147972,g143973,cell,cell
g147972,g143970,cell,cell
g147972,g143969,cell,cell
g147972,g143968,cell,cell
g147972,g143967,cell,cell
g147972,g143964,cell,cell
g147972,g143963,cell,cell
g147972,g143950,cell,cell
g147972,g143949,cell,cell
g147972,g143948,cell,cell
g147972,g143944,cell,cell
g147972,g143943,cell,cell
g147972,g143939,cell,cell
g147972,g143938,cell,cell
g147972,g143935,cell,cell
g147972,g143934,cell,cell
g147972,g143925,cell,cell
g147972,g143912,cell,cell
g147972,g143911,cell,cell
g147972,g143909,cell,cell
g147972,g143907,cell,cell
g147972,g143906,cell,cell
g147972,g143903,cell,cell
g147972,g143902,cell,cell
g147972,g143901,cell,cell
g147972,g143900,cell,cell
g147972,g143899,cell,cell
g147972,g143898,cell,cell
g147972,g143896,cell,cell
g147972,g143891,cell,cell
g147972,g143890,cell,cell
g147972,g143889,cell,cell
g147972,g143888,cell,cell
g147972,g143886,cell,cell
g147972,g143885,cell,cell
g147972,g143880,cell,cell
g147972,g143877,cell,cell
g147972,g143876,cell,cell
g147972,g143871,cell,cell
g147972,g143870,cell,cell
g147972,g143869,cell,cell
g147972,g143868,cell,cell
g147972,g143867,cell,cell
g147972,g143866,cell,cell
g147972,g143864,cell,cell
g147972,g143863,cell,cell
g147972,g143862,cell,cell
g148986,g146776,cell,cell
g148985,g147009,cell,cell
g148984,g146777,cell,cell
g148983,g146775,cell,cell
g148982,g146772,cell,cell
g148981,g146769,cell,cell
g148980,g146766,cell,cell
g148979,g146768,cell,cell
g148978,g147026,cell,cell
g148977,g146764,cell,cell
g147973,g144131,cell,cell
g147973,g144130,cell,cell
g147973,g144122,cell,cell
g147973,g144121,cell,cell
g147973,g144114,cell,cell
g147973,g144113,cell,cell
g147973,g144110,cell,cell
g147973,g144109,cell,cell
g147973,g144108,cell,cell
g147973,g144107,cell,cell
g147973,g144106,cell,cell
g147973,g144105,cell,cell
g147973,g144104,cell,cell
g147973,g144103,cell,cell
g147973,g144097,cell,cell
g147973,g144096,cell,cell
g147973,g144091,cell,cell
g147973,g144090,cell,cell
g147973,g144089,cell,cell
g147973,g144083,cell,cell
g147973,g144082,cell,cell
g147973,g144081,cell,cell
g147973,g144080,cell,cell
g147973,g144068,cell,cell
g147973,g144067,cell,cell
g147973,g144061,cell,cell
g147973,g144060,cell,cell
g147973,g144059,cell,cell
g147973,g144058,cell,cell
g147973,g144021,cell,cell
g147973,g144020,cell,cell
g147973,g144015,cell,cell
g147973,g144014,cell,cell
g147973,g144010,cell,cell
g147973,g144009,cell,cell
g147973,g144006,cell,cell
g147973,g144005,cell,cell
g147973,g143996,cell,cell
g147973,g143995,cell,cell
g147973,g143994,cell,cell
g147973,g143993,cell,cell
g147973,g143986,cell,cell
g147973,g143985,cell,cell
g147973,g143984,cell,cell
g147973,g143983,cell,cell
g147973,g143982,cell,cell
g147973,g143981,cell,cell
g147973,g143980,cell,cell
g147973,g143977,cell,cell
g147973,g143976,cell,cell
g147973,g143975,cell,cell
g147973,g143972,cell,cell
g147973,g143971,cell,cell
g147973,g143966,cell,cell
g147973,g143965,cell,cell
g147973,g143962,cell,cell
g147973,g143961,cell,cell
g147973,g143960,cell,cell
g147973,g143957,cell,cell
g147973,g143954,cell,cell
g147973,g143953,cell,cell
g147973,g143952,cell,cell
g147973,g143951,cell,cell
g147973,g143947,cell,cell
g147973,g143946,cell,cell
g147973,g143932,cell,cell
g147973,g143931,cell,cell
g147973,g143924,cell,cell
g147973,g143923,cell,cell
g147973,g143922,cell,cell
g147973,g143921,cell,cell
g147973,g143915,cell,cell
g147973,g143914,cell,cell
g147973,g143910,cell,cell
g147973,g143908,cell,cell
g147973,g143905,cell,cell
g147973,g143904,cell,cell
g147973,g143897,cell,cell
g147973,g143895,cell,cell
g147973,g143894,cell,cell
g148976,g146762,cell,cell
g148975,g147056,cell,cell
g148974,g146972,cell,cell
g148973,g146750,cell,cell
g148972,g146754,cell,cell
g148971,g146751,cell,cell
g148970,g146714,cell,cell
g148969,g146939,cell,cell
g148968,g146745,cell,cell
g148967,g146747,cell,cell
g148814,g147986,cell,cell
g148814,g147977,cell,cell
g148814,g147974,cell,cell
g148814,g147973,cell,cell
g148814,g147972,cell,cell
g148814,g144127,cell,cell
g148814,g144126,cell,cell
g148814,g144124,cell,cell
g148814,g144121,cell,cell
g148814,g144116,cell,cell
g148814,g144112,cell,cell
g148814,g144105,cell,cell
g148814,g144099,cell,cell
g148814,g144098,cell,cell
g148814,g144096,cell,cell
g148814,g144095,cell,cell
g148814,g144094,cell,cell
g148814,g144092,cell,cell
g148814,g144088,cell,cell
g148814,g144087,cell,cell
g148814,g144086,cell,cell
g148814,g144082,cell,cell
g148814,g144081,cell,cell
g148814,g144080,cell,cell
g148814,g144075,cell,cell
g148814,g144072,cell,cell
g148814,g144071,cell,cell
g148814,g144067,cell,cell
g148814,g144066,cell,cell
g148814,g144065,cell,cell
g148814,g144064,cell,cell
g148814,g144061,cell,cell
g148814,g144059,cell,cell
g148814,g144058,cell,cell
g148814,g144056,cell,cell
g148814,g144053,cell,cell
g148814,g144049,cell,cell
g148814,g144046,cell,cell
g148814,g144044,cell,cell
g148814,g144038,cell,cell
g148814,g144037,cell,cell
g148814,g144033,cell,cell
g148814,g144030,cell,cell
g148814,g144016,cell,cell
g148814,g144015,cell,cell
g148814,g144014,cell,cell
g148814,g144013,cell,cell
g148814,g144011,cell,cell
g148814,g144002,cell,cell
g148814,g143998,cell,cell
g148814,g143995,cell,cell
g148814,g143990,cell,cell
g148814,g143988,cell,cell
g148814,g143986,cell,cell
g148814,g143982,cell,cell
g148814,g143980,cell,cell
g148814,g143974,cell,cell
g148814,g143973,cell,cell
g148814,g143971,cell,cell
g148814,g143963,cell,cell
g148814,g143960,cell,cell
g148814,g143958,cell,cell
g148814,g143957,cell,cell
g148814,g143956,cell,cell
g148814,g143952,cell,cell
g148814,g143946,cell,cell
g148814,g143943,cell,cell
g148814,g143937,cell,cell
g148814,g143936,cell,cell
g148814,g143933,cell,cell
g148814,g143931,cell,cell
g148814,g143928,cell,cell
g148814,g143926,cell,cell
g148814,g143923,cell,cell
g148814,g143921,cell,cell
g148814,g143919,cell,cell
g148814,g143915,cell,cell
g148814,g143907,cell,cell
g148814,g143903,cell,cell
g148814,g143902,cell,cell
g148814,g143900,cell,cell
g148814,g143899,cell,cell
g148814,g143898,cell,cell
g148814,g143896,cell,cell
g148814,g143895,cell,cell
g148814,g143893,cell,cell
g148814,g143892,cell,cell
g148814,g143891,cell,cell
g148814,g143890,cell,cell
g148814,g143889,cell,cell
g148814,g143888,cell,cell
g148814,g143887,cell,cell
g148814,g143879,cell,cell
g148814,g143875,cell,cell
g148814,g143874,cell,cell
g148814,g143873,cell,cell
g148814,g143872,cell,cell
g148814,g143870,cell,cell
g148814,g143863,cell,cell
g148814,g143861,cell,cell
g148814,g143860,cell,cell
g148966,g146748,cell,cell
g148965,g147087,cell,cell
g148964,g146744,cell,cell
g148963,g147103,cell,cell
g148962,g146720,cell,cell
g148961,g146738,cell,cell
g148960,g146835,cell,cell
g148959,g146873,cell,cell
g148958,g146847,cell,cell
g148957,g146733,cell,cell
g147951,g145763,cell,cell
g147951,g145762,cell,cell
g147951,g145760,cell,cell
g147951,g145208,cell,cell
g147951,g145206,cell,cell
g147951,g145203,cell,cell
g147951,g145197,cell,cell
g147951,g145196,cell,cell
g147951,g145194,cell,cell
g147951,g145192,cell,cell
g147951,g145191,cell,cell
g147951,g145189,cell,cell
g147951,g145181,cell,cell
g147951,g145179,cell,cell
g147951,g145173,cell,cell
g147951,g145166,cell,cell
g147951,g145148,cell,cell
g147951,g145145,cell,cell
g147951,g145143,cell,cell
g147951,g145135,cell,cell
g147951,g145129,cell,cell
g147951,g145127,cell,cell
g147951,g145122,cell,cell
g147951,g145120,cell,cell
g147951,g145112,cell,cell
g147951,g145108,cell,cell
g147951,g145106,cell,cell
g147951,g145097,cell,cell
g147951,g145088,cell,cell
g147951,g145084,cell,cell
g147951,g145082,cell,cell
g147951,g145080,cell,cell
g147951,g145079,cell,cell
g147951,g145077,cell,cell
g147951,g145073,cell,cell
g147951,g145069,cell,cell
g147951,g145067,cell,cell
g147951,g145064,cell,cell
g147951,g145063,cell,cell
g147951,g145057,cell,cell
g147951,g145054,cell,cell
g147951,g145050,cell,cell
g147951,g145049,cell,cell
g147951,g145047,cell,cell
g147951,g145043,cell,cell
g147951,g145042,cell,cell
g147951,g145037,cell,cell
g147951,g145026,cell,cell
g147951,g145022,cell,cell
g147951,g145020,cell,cell
g147951,g145010,cell,cell
g147951,g145006,cell,cell
g147951,g145002,cell,cell
g147951,g144994,cell,cell
g147951,g144993,cell,cell
g147951,g144992,cell,cell
g147951,g144985,cell,cell
g147951,g144974,cell,cell
g147951,g144970,cell,cell
g147951,g144969,cell,cell
g147951,g144966,cell,cell
g147951,g144965,cell,cell
g147951,g144954,cell,cell
g147951,g144950,cell,cell
g148956,g146732,cell,cell
g148955,g146646,cell,cell
g148954,g146722,cell,cell
g148953,g146729,cell,cell
g148952,g146876,cell,cell
g148951,g147027,cell,cell
g148950,g146724,cell,cell
g148949,g146832,cell,cell
g148948,g147034,cell,cell
g148947,g146721,cell,cell
g147939,g145761,cell,cell
g147939,g145760,cell,cell
g147939,g145213,cell,cell
g147939,g145212,cell,cell
g147939,g145211,cell,cell
g147939,g145206,cell,cell
g147939,g145205,cell,cell
g147939,g145200,cell,cell
g147939,g145199,cell,cell
g147939,g145186,cell,cell
g147939,g145183,cell,cell
g147939,g145182,cell,cell
g147939,g145181,cell,cell
g147939,g145180,cell,cell
g147939,g145176,cell,cell
g147939,g145175,cell,cell
g147939,g145174,cell,cell
g147939,g145173,cell,cell
g147939,g145167,cell,cell
g147939,g145166,cell,cell
g147939,g145165,cell,cell
g147939,g145164,cell,cell
g147939,g145161,cell,cell
g147939,g145160,cell,cell
g147939,g145159,cell,cell
g147939,g145158,cell,cell
g147939,g145154,cell,cell
g147939,g145153,cell,cell
g147939,g145150,cell,cell
g147939,g145143,cell,cell
g147939,g145142,cell,cell
g147939,g145141,cell,cell
g147939,g145138,cell,cell
g147939,g145137,cell,cell
g147939,g145136,cell,cell
g147939,g145135,cell,cell
g147939,g145134,cell,cell
g147939,g145133,cell,cell
g147939,g145132,cell,cell
g147939,g145131,cell,cell
g147939,g145127,cell,cell
g147939,g145126,cell,cell
g147939,g145123,cell,cell
g147939,g145122,cell,cell
g147939,g145121,cell,cell
g147939,g145114,cell,cell
g147939,g145113,cell,cell
g147939,g145112,cell,cell
g147939,g145111,cell,cell
g147939,g145110,cell,cell
g147939,g145099,cell,cell
g147939,g145096,cell,cell
g147939,g145095,cell,cell
g147939,g145092,cell,cell
g147939,g145091,cell,cell
g147939,g145090,cell,cell
g147939,g145078,cell,cell
g147939,g145077,cell,cell
g147939,g145047,cell,cell
g147939,g145046,cell,cell
g147939,g145044,cell,cell
g147939,g145043,cell,cell
g147939,g145033,cell,cell
g147939,g145030,cell,cell
g147939,g145029,cell,cell
g147939,g145028,cell,cell
g147939,g145025,cell,cell
g147939,g145024,cell,cell
g147939,g145021,cell,cell
g147939,g145018,cell,cell
g147939,g145017,cell,cell
g147939,g145016,cell,cell
g147939,g145015,cell,cell
g147939,g145014,cell,cell
g147939,g145008,cell,cell
g147939,g145007,cell,cell
g147939,g145006,cell,cell
g147939,g145005,cell,cell
g147939,g145004,cell,cell
g147939,g145001,cell,cell
g147939,g144981,cell,cell
g147939,g144980,cell,cell
g147939,g144975,cell,cell
g147939,g144972,cell,cell
g147939,g144971,cell,cell
g147939,g144970,cell,cell
g147939,g144969,cell,cell
g147939,g144967,cell,cell
g147939,g144966,cell,cell
g147939,g144963,cell,cell
g147939,g144962,cell,cell
g147939,g144961,cell,cell
g147939,g144960,cell,cell
g147939,g144953,cell,cell
g147939,g144949,cell,cell
g147939,g144948,cell,cell
g148946,g146885,cell,cell
g148945,g146718,cell,cell
g148944,g146717,cell,cell
g148943,g146649,cell,cell
g148942,g146716,cell,cell
g148941,g146715,cell,cell
g148940,g146713,cell,cell
g148939,g146652,cell,cell
g148938,g146712,cell,cell
g148937,g146711,cell,cell
g147937,g145759,cell,cell
g147937,g145214,cell,cell
g147937,g145208,cell,cell
g147937,g145207,cell,cell
g147937,g145204,cell,cell
g147937,g145203,cell,cell
g147937,g145190,cell,cell
g147937,g145189,cell,cell
g147937,g145188,cell,cell
g147937,g145187,cell,cell
g147937,g145172,cell,cell
g147937,g145163,cell,cell
g147937,g145162,cell,cell
g147937,g145157,cell,cell
g147937,g145152,cell,cell
g147937,g145151,cell,cell
g147937,g145145,cell,cell
g147937,g145144,cell,cell
g147937,g145140,cell,cell
g147937,g145139,cell,cell
g147937,g145130,cell,cell
g147937,g145129,cell,cell
g147937,g145128,cell,cell
g147937,g145125,cell,cell
g147937,g145124,cell,cell
g147937,g145120,cell,cell
g147937,g145119,cell,cell
g147937,g145118,cell,cell
g147937,g145117,cell,cell
g147937,g145116,cell,cell
g147937,g145115,cell,cell
g147937,g145107,cell,cell
g147937,g145106,cell,cell
g147937,g145105,cell,cell
g147937,g145104,cell,cell
g147937,g145101,cell,cell
g147937,g145100,cell,cell
g147937,g145089,cell,cell
g147937,g145088,cell,cell
g147937,g145087,cell,cell
g147937,g145086,cell,cell
g147937,g145085,cell,cell
g147937,g145080,cell,cell
g147937,g145079,cell,cell
g147937,g145076,cell,cell
g147937,g145075,cell,cell
g147937,g145067,cell,cell
g147937,g145066,cell,cell
g147937,g145062,cell,cell
g147937,g145061,cell,cell
g147937,g145058,cell,cell
g147937,g145057,cell,cell
g147937,g145056,cell,cell
g147937,g145055,cell,cell
g147937,g145052,cell,cell
g147937,g145051,cell,cell
g147937,g145038,cell,cell
g147937,g145037,cell,cell
g147937,g145036,cell,cell
g147937,g145032,cell,cell
g147937,g145031,cell,cell
g147937,g145027,cell,cell
g147937,g145026,cell,cell
g147937,g145023,cell,cell
g147937,g145022,cell,cell
g147937,g145013,cell,cell
g147937,g145000,cell,cell
g147937,g144999,cell,cell
g147937,g144997,cell,cell
g147937,g144995,cell,cell
g147937,g144994,cell,cell
g147937,g144991,cell,cell
g147937,g144990,cell,cell
g147937,g144989,cell,cell
g147937,g144988,cell,cell
g147937,g144987,cell,cell
g147937,g144986,cell,cell
g147937,g144984,cell,cell
g147937,g144979,cell,cell
g147937,g144978,cell,cell
g147937,g144977,cell,cell
g147937,g144976,cell,cell
g147937,g144974,cell,cell
g147937,g144973,cell,cell
g147937,g144968,cell,cell
g147937,g144965,cell,cell
g147937,g144964,cell,cell
g147937,g144959,cell,cell
g147937,g144958,cell,cell
g147937,g144957,cell,cell
g147937,g144956,cell,cell
g147937,g144955,cell,cell
g147937,g144954,cell,cell
g147937,g144952,cell,cell
g147937,g144951,cell,cell
g147937,g144950,cell,cell
g148936,g146710,cell,cell
g148935,g146848,cell,cell
g148934,g146913,cell,cell
g148933,g146708,cell,cell
g148932,g146709,cell,cell
g148931,g146706,cell,cell
g148930,g146818,cell,cell
g148929,g146703,cell,cell
g148928,g146702,cell,cell
g148927,g146618,cell,cell
g147938,g145763,cell,cell
g147938,g145762,cell,cell
g147938,g145210,cell,cell
g147938,g145209,cell,cell
g147938,g145202,cell,cell
g147938,g145201,cell,cell
g147938,g145198,cell,cell
g147938,g145197,cell,cell
g147938,g145196,cell,cell
g147938,g145195,cell,cell
g147938,g145194,cell,cell
g147938,g145193,cell,cell
g147938,g145192,cell,cell
g147938,g145191,cell,cell
g147938,g145185,cell,cell
g147938,g145184,cell,cell
g147938,g145179,cell,cell
g147938,g145178,cell,cell
g147938,g145177,cell,cell
g147938,g145171,cell,cell
g147938,g145170,cell,cell
g147938,g145169,cell,cell
g147938,g145168,cell,cell
g147938,g145156,cell,cell
g147938,g145155,cell,cell
g147938,g145149,cell,cell
g147938,g145148,cell,cell
g147938,g145147,cell,cell
g147938,g145146,cell,cell
g147938,g145109,cell,cell
g147938,g145108,cell,cell
g147938,g145103,cell,cell
g147938,g145102,cell,cell
g147938,g145098,cell,cell
g147938,g145097,cell,cell
g147938,g145094,cell,cell
g147938,g145093,cell,cell
g147938,g145084,cell,cell
g147938,g145083,cell,cell
g147938,g145082,cell,cell
g147938,g145081,cell,cell
g147938,g145074,cell,cell
g147938,g145073,cell,cell
g147938,g145072,cell,cell
g147938,g145071,cell,cell
g147938,g145070,cell,cell
g147938,g145069,cell,cell
g147938,g145068,cell,cell
g147938,g145065,cell,cell
g147938,g145064,cell,cell
g147938,g145063,cell,cell
g147938,g145060,cell,cell
g147938,g145059,cell,cell
g147938,g145054,cell,cell
g147938,g145053,cell,cell
g147938,g145050,cell,cell
g147938,g145049,cell,cell
g147938,g145048,cell,cell
g147938,g145045,cell,cell
g147938,g145042,cell,cell
g147938,g145041,cell,cell
g147938,g145040,cell,cell
g147938,g145039,cell,cell
g147938,g145035,cell,cell
g147938,g145034,cell,cell
g147938,g145020,cell,cell
g147938,g145019,cell,cell
g147938,g145012,cell,cell
g147938,g145011,cell,cell
g147938,g145010,cell,cell
g147938,g145009,cell,cell
g147938,g145003,cell,cell
g147938,g145002,cell,cell
g147938,g144998,cell,cell
g147938,g144996,cell,cell
g147938,g144993,cell,cell
g147938,g144992,cell,cell
g147938,g144985,cell,cell
g147938,g144983,cell,cell
g147938,g144982,cell,cell
g148926,g146704,cell,cell
g148925,g146725,cell,cell
g148924,g146700,cell,cell
g148923,g146653,cell,cell
g148922,g146698,cell,cell
g148921,g146699,cell,cell
g148920,g146697,cell,cell
g148919,g146696,cell,cell
g148918,g147041,cell,cell
g148917,g146822,cell,cell
g148813,g147951,cell,cell
g148813,g147942,cell,cell
g148813,g147939,cell,cell
g148813,g147938,cell,cell
g148813,g147937,cell,cell
g148813,g145759,cell,cell
g148813,g145214,cell,cell
g148813,g145212,cell,cell
g148813,g145209,cell,cell
g148813,g145204,cell,cell
g148813,g145200,cell,cell
g148813,g145193,cell,cell
g148813,g145187,cell,cell
g148813,g145186,cell,cell
g148813,g145184,cell,cell
g148813,g145183,cell,cell
g148813,g145182,cell,cell
g148813,g145180,cell,cell
g148813,g145176,cell,cell
g148813,g145175,cell,cell
g148813,g145174,cell,cell
g148813,g145170,cell,cell
g148813,g145169,cell,cell
g148813,g145168,cell,cell
g148813,g145163,cell,cell
g148813,g145160,cell,cell
g148813,g145159,cell,cell
g148813,g145155,cell,cell
g148813,g145154,cell,cell
g148813,g145153,cell,cell
g148813,g145152,cell,cell
g148813,g145149,cell,cell
g148813,g145147,cell,cell
g148813,g145146,cell,cell
g148813,g145144,cell,cell
g148813,g145141,cell,cell
g148813,g145137,cell,cell
g148813,g145134,cell,cell
g148813,g145132,cell,cell
g148813,g145126,cell,cell
g148813,g145125,cell,cell
g148813,g145121,cell,cell
g148813,g145118,cell,cell
g148813,g145104,cell,cell
g148813,g145103,cell,cell
g148813,g145102,cell,cell
g148813,g145101,cell,cell
g148813,g145099,cell,cell
g148813,g145090,cell,cell
g148813,g145086,cell,cell
g148813,g145083,cell,cell
g148813,g145078,cell,cell
g148813,g145076,cell,cell
g148813,g145074,cell,cell
g148813,g145070,cell,cell
g148813,g145068,cell,cell
g148813,g145062,cell,cell
g148813,g145061,cell,cell
g148813,g145059,cell,cell
g148813,g145051,cell,cell
g148813,g145048,cell,cell
g148813,g145046,cell,cell
g148813,g145045,cell,cell
g148813,g145044,cell,cell
g148813,g145040,cell,cell
g148813,g145034,cell,cell
g148813,g145031,cell,cell
g148813,g145025,cell,cell
g148813,g145024,cell,cell
g148813,g145021,cell,cell
g148813,g145019,cell,cell
g148813,g145016,cell,cell
g148813,g145014,cell,cell
g148813,g145011,cell,cell
g148813,g145009,cell,cell
g148813,g145007,cell,cell
g148813,g145003,cell,cell
g148813,g144995,cell,cell
g148813,g144991,cell,cell
g148813,g144990,cell,cell
g148813,g144988,cell,cell
g148813,g144987,cell,cell
g148813,g144986,cell,cell
g148813,g144984,cell,cell
g148813,g144983,cell,cell
g148813,g144981,cell,cell
g148813,g144980,cell,cell
g148813,g144979,cell,cell
g148813,g144978,cell,cell
g148813,g144977,cell,cell
g148813,g144976,cell,cell
g148813,g144975,cell,cell
g148813,g144967,cell,cell
g148813,g144963,cell,cell
g148813,g144962,cell,cell
g148813,g144961,cell,cell
g148813,g144960,cell,cell
g148813,g144958,cell,cell
g148813,g144951,cell,cell
g148813,g144949,cell,cell
g148813,g144948,cell,cell
g148916,g146695,cell,cell
g148915,g146694,cell,cell
g148914,g146701,cell,cell
g148913,g146692,cell,cell
g148912,g146688,cell,cell
g148911,g146687,cell,cell
g148910,g146686,cell,cell
g148909,g146727,cell,cell
g148908,g146849,cell,cell
g148907,g146974,cell,cell
g147916,g143859,cell,cell
g147916,g143858,cell,cell
g147916,g143856,cell,cell
g147916,g143848,cell,cell
g147916,g143846,cell,cell
g147916,g143843,cell,cell
g147916,g143837,cell,cell
