net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
sc2mac_dat_data4[7],0,-1,1,3.640962229926664e-15,0.0,0.0,0.0
sc2mac_dat_data5[0],0,-1,1,7.22690374069853e-15,0.0,0.0,0.0
sc2mac_dat_data5[1],0,-1,1,6.381258233411832e-15,0.0,0.0,0.0
sc2mac_dat_data5[2],0,-1,1,7.400451474228516e-15,0.0,0.0,0.0
sc2mac_dat_data5[3],0,-1,1,8.007109176546255e-15,0.0,0.0,0.0
sc2mac_dat_data5[4],0,-1,1,6.261166749183065e-15,0.0,0.0,0.0
sc2mac_dat_data5[5],0,-1,1,6.431645682345149e-15,0.0,0.0,0.0
sc2mac_dat_data5[6],0,-1,1,6.351019157194854e-15,0.0,0.0,0.0
sc2mac_dat_data5[7],0,-1,1,6.396120273504356e-15,0.0,0.0,0.0
sc2mac_dat_data6[0],0,-1,1,8.218628550068705e-15,0.0,0.0,0.0
sc2mac_dat_data6[1],0,-1,1,8.289421022701377e-15,0.0,0.0,0.0
sc2mac_dat_data6[2],0,-1,1,8.646800316773964e-15,0.0,0.0,0.0
sc2mac_dat_data6[3],0,-1,1,7.97656347440237e-15,0.0,0.0,0.0
sc2mac_dat_data6[4],0,-1,1,4.5452618041954065e-15,0.0,0.0,0.0
sc2mac_dat_data6[5],0,-1,1,7.589331351136753e-15,0.0,0.0,0.0
sc2mac_dat_data6[6],0,-1,1,4.6804372511488786e-15,0.0,0.0,0.0
sc2mac_dat_data6[7],0,-1,1,7.798061445163894e-15,0.0,0.0,0.0
sc2mac_dat_data7[0],0,-1,1,1.1399091577341675e-14,0.0,0.0,0.0
sc2mac_dat_data7[1],0,-1,1,9.669103015540019e-15,0.0,0.0,0.0
sc2mac_dat_data7[2],0,-1,1,1.1046856314357763e-14,0.0,0.0,0.0
sc2mac_dat_data7[3],0,-1,1,9.581289415832271e-15,0.0,0.0,0.0
sc2mac_dat_data7[4],0,-1,1,9.862075755649388e-15,0.0,0.0,0.0
sc2mac_dat_data7[5],0,-1,1,9.978153150741118e-15,0.0,0.0,0.0
sc2mac_dat_data7[6],0,-1,1,2.9917468394817905e-15,0.0,0.0,0.0
sc2mac_dat_data7[7],0,-1,1,3.539874565144257e-15,0.0,0.0,0.0
sc2mac_dat_mask[0],0,-1,10,1.7276024699892402e-14,0.0,0.0,0.0
sc2mac_dat_mask[1],0,-1,10,9.843239436968347e-15,0.0,0.0,0.0
sc2mac_dat_mask[2],0,-1,10,1.6556731097347628e-14,0.0,0.0,0.0
sc2mac_dat_mask[3],0,-1,10,1.2351336181040326e-14,0.0,0.0,0.0
sc2mac_dat_mask[4],0,-1,10,1.0554967341228245e-14,0.0,0.0,0.0
sc2mac_dat_mask[5],0,-1,10,1.502778919370857e-14,0.0,0.0,0.0
sc2mac_dat_mask[6],0,-1,10,1.1903059240299038e-14,0.0,0.0,0.0
sc2mac_dat_mask[7],0,-1,10,9.855233423501468e-15,0.0,0.0,0.0
sc2mac_dat_pd[0],0,-1,1,2.9975443564892726e-15,0.0,0.0,0.0
sc2mac_dat_pd[1],0,-1,1,1.1029299015427076e-14,0.0,0.0,0.0
sc2mac_dat_pd[2],0,-1,1,4.042725203402429e-15,0.0,0.0,0.0
sc2mac_dat_pd[3],0,-1,1,7.393332162306844e-15,0.0,0.0,0.0
sc2mac_dat_pd[4],0,-1,1,6.0420698189144785e-15,0.0,0.0,0.0
sc2mac_dat_pd[5],0,-1,1,4.41564374040887e-15,0.0,0.0,0.0
sc2mac_dat_pd[6],0,-1,1,3.924020312108317e-15,0.0,0.0,0.0
sc2mac_dat_pd[7],0,-1,1,7.833581771807003e-15,0.0,0.0,0.0
sc2mac_dat_pd[8],0,-1,1,3.6608941857249784e-15,0.0,0.0,0.0
sc2mac_dat_pvld,0,-1,2,4.033265539447493e-15,0.0,0.0,0.0
sc2mac_wt_data0[0],0,-1,1,5.6803376225259515e-15,0.0,0.0,0.0
sc2mac_wt_data0[1],0,-1,1,1.0214068767210385e-14,0.0,0.0,0.0
sc2mac_wt_data0[2],0,-1,1,5.907452566673247e-15,0.0,0.0,0.0
sc2mac_wt_data0[3],0,-1,1,6.868502501375081e-15,0.0,0.0,0.0
sc2mac_wt_data0[4],0,-1,1,1.0203282649660049e-14,0.0,0.0,0.0
sc2mac_wt_data0[5],0,-1,1,1.3105990021001178e-14,0.0,0.0,0.0
sc2mac_wt_data0[6],0,-1,1,6.052739045918094e-15,0.0,0.0,0.0
sc2mac_wt_data0[7],0,-1,1,9.757865292148692e-15,0.0,0.0,0.0
sc2mac_wt_data1[0],0,-1,1,1.2315159403863095e-14,0.0,0.0,0.0
sc2mac_wt_data1[1],0,-1,1,7.977297004934693e-15,0.0,0.0,0.0
sc2mac_wt_data1[2],0,-1,1,9.003216534385523e-15,0.0,0.0,0.0
sc2mac_wt_data1[3],0,-1,1,1.2038974147015463e-14,0.0,0.0,0.0
sc2mac_wt_data1[4],0,-1,1,1.315480537678439e-14,0.0,0.0,0.0
sc2mac_wt_data1[5],0,-1,1,9.90512535816064e-15,0.0,0.0,0.0
sc2mac_wt_data1[6],0,-1,1,9.882629857147461e-15,0.0,0.0,0.0
sc2mac_wt_data1[7],0,-1,1,4.555621864173274e-15,0.0,0.0,0.0
sc2mac_wt_data2[0],0,-1,1,1.2766726220571518e-14,0.0,0.0,0.0
sc2mac_wt_data2[1],0,-1,1,4.533977207755611e-15,0.0,0.0,0.0
sc2mac_wt_data2[2],0,-1,1,4.416996875542109e-15,0.0,0.0,0.0
sc2mac_wt_data2[3],0,-1,1,8.469551896297424e-15,0.0,0.0,0.0
sc2mac_wt_data2[4],0,-1,1,9.339961258830048e-15,0.0,0.0,0.0
sc2mac_wt_data2[5],0,-1,1,1.126786584502125e-14,0.0,0.0,0.0
sc2mac_wt_data2[6],0,-1,1,1.0973181388605584e-14,0.0,0.0,0.0
sc2mac_wt_data2[7],0,-1,1,4.155713045819048e-15,0.0,0.0,0.0
sc2mac_wt_data3[0],0,-1,1,1.0148574485662788e-14,0.0,0.0,0.0
sc2mac_wt_data3[1],0,-1,1,8.384267536970177e-15,0.0,0.0,0.0
sc2mac_wt_data3[2],0,-1,1,8.233580375653637e-15,0.0,0.0,0.0
sc2mac_wt_data3[3],0,-1,1,1.0562368715121354e-14,0.0,0.0,0.0
sc2mac_wt_data3[4],0,-1,1,1.0295505902891203e-14,0.0,0.0,0.0
sc2mac_wt_data3[5],0,-1,1,4.7539965569037574e-15,0.0,0.0,0.0
sc2mac_wt_data3[6],0,-1,1,1.1470152559418627e-14,0.0,0.0,0.0
sc2mac_wt_data3[7],0,-1,1,5.0224606849206925e-15,0.0,0.0,0.0
sc2mac_wt_data4[0],0,-1,1,5.692652211029608e-15,0.0,0.0,0.0
sc2mac_wt_data4[1],0,-1,1,9.528680199478307e-15,0.0,0.0,0.0
sc2mac_wt_data4[2],0,-1,1,6.879408897603927e-15,0.0,0.0,0.0
sc2mac_wt_data4[3],0,-1,1,9.453885496169857e-15,0.0,0.0,0.0
sc2mac_wt_data4[4],0,-1,1,9.580583837387208e-15,0.0,0.0,0.0
sc2mac_wt_data4[5],0,-1,1,9.61833694287928e-15,0.0,0.0,0.0
sc2mac_wt_data4[6],0,-1,1,7.143495559349452e-15,0.0,0.0,0.0
sc2mac_wt_data4[7],0,-1,1,7.153820890976482e-15,0.0,0.0,0.0
sc2mac_wt_data5[0],0,-1,1,1.0760577812910649e-14,0.0,0.0,0.0
sc2mac_wt_data5[1],0,-1,1,3.9545079924953146e-15,0.0,0.0,0.0
sc2mac_wt_data5[2],0,-1,1,4.289133016989336e-15,0.0,0.0,0.0
sc2mac_wt_data5[3],0,-1,1,1.1270542469134573e-14,0.0,0.0,0.0
sc2mac_wt_data5[4],0,-1,1,1.0699943806414397e-14,0.0,0.0,0.0
sc2mac_wt_data5[5],0,-1,1,4.0222333588259794e-15,0.0,0.0,0.0
sc2mac_wt_data5[6],0,-1,1,4.325613455478158e-15,0.0,0.0,0.0
sc2mac_wt_data5[7],0,-1,1,1.231843403323718e-14,0.0,0.0,0.0
sc2mac_wt_data6[0],0,-1,1,9.715828741042355e-15,0.0,0.0,0.0
sc2mac_wt_data6[1],0,-1,1,4.0162550002842586e-15,0.0,0.0,0.0
sc2mac_wt_data6[2],0,-1,1,3.586333687026445e-15,0.0,0.0,0.0
sc2mac_wt_data6[3],0,-1,1,9.056550810942338e-15,0.0,0.0,0.0
sc2mac_wt_data6[4],0,-1,1,8.787856713480223e-15,0.0,0.0,0.0
sc2mac_wt_data6[5],0,-1,1,1.0108633494067959e-14,0.0,0.0,0.0
sc2mac_wt_data6[6],0,-1,1,1.1189496662675387e-14,0.0,0.0,0.0
sc2mac_wt_data6[7],0,-1,1,9.893188122834986e-15,0.0,0.0,0.0
sc2mac_wt_data7[0],0,-1,1,4.7052519283716406e-15,0.0,0.0,0.0
sc2mac_wt_data7[1],0,-1,1,1.3386547661922536e-14,0.0,0.0,0.0
sc2mac_wt_data7[2],0,-1,1,7.630381108859538e-15,0.0,0.0,0.0
sc2mac_wt_data7[3],0,-1,1,1.0545528006064044e-14,0.0,0.0,0.0
sc2mac_wt_data7[4],0,-1,1,5.092732232290804e-15,0.0,0.0,0.0
sc2mac_wt_data7[5],0,-1,1,1.017767430256571e-14,0.0,0.0,0.0
sc2mac_wt_data7[6],0,-1,1,4.792966848741033e-15,0.0,0.0,0.0
sc2mac_wt_data7[7],0,-1,1,1.323793573132677e-14,0.0,0.0,0.0
sc2mac_wt_mask[0],0,-1,10,1.2007730489723041e-14,0.0,0.0,0.0
sc2mac_wt_mask[1],0,-1,10,1.4984324545053163e-14,0.0,0.0,0.0
sc2mac_wt_mask[2],0,-1,10,1.0635698898464e-14,0.0,0.0,0.0
sc2mac_wt_mask[3],0,-1,10,1.522595085765282e-14,0.0,0.0,0.0
sc2mac_wt_mask[4],0,-1,10,1.3507751300411049e-14,0.0,0.0,0.0
sc2mac_wt_mask[5],0,-1,10,1.069456260610049e-14,0.0,0.0,0.0
sc2mac_wt_mask[6],0,-1,10,1.0997794471986899e-14,0.0,0.0,0.0
sc2mac_wt_mask[7],0,-1,10,1.512726643710001e-14,0.0,0.0,0.0
sc2mac_wt_pvld,0,-1,2,5.519130312004513e-15,0.0,0.0,0.0
sc2mac_wt_sel[0],0,-1,1,6.032408137601622e-15,0.0,0.0,0.0
sc2mac_wt_sel[1],0,-1,1,4.8718950728320835e-15,0.0,0.0,0.0
sc2mac_wt_sel[2],0,-1,1,4.812425736638306e-15,0.0,0.0,0.0
