cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
configuration_cache_lsize_to_wb_bits_sync_sync_data_out_reg\[6\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.413782424464216e-10,1.262178329852759e-06
configuration_command_bit2_0_reg\[0\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3386501629408798e-10,1.06444042557996e-06
configuration_command_bit2_0_reg\[1\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3386501629408798e-10,1.0644392887115828e-06
configuration_command_bit2_0_reg\[2\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3386501629408798e-10,1.0644333769960213e-06
configuration_command_bit6_reg,1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3386501629408798e-10,1.0644417898220127e-06
configuration_command_bit8_reg,1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3386501629408798e-10,1.064439175024745e-06
configuration_command_bit_sync_sync_data_out_reg\[0\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3386501629408798e-10,1.0644151871019858e-06
configuration_i_wb_init_complete_sync_sync_data_out_reg\[0\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3386500241630017e-10,1.0642966117302421e-06
configuration_icr_bit2_0_reg\[0\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616549582844527e-08,1.1941177717744722e-06
configuration_icr_bit2_0_reg\[1\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616549582844527e-08,1.1941177717744722e-06
configuration_icr_bit2_0_reg\[2\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616549582844527e-08,1.1941176580876345e-06
configuration_icr_bit31_reg,1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3386500241630017e-10,1.064306502485124e-06
configuration_init_complete_reg,1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616549582844527e-08,1.1941058346565114e-06
configuration_int_pin_sync_sync_data_out_reg\[0\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3386500241630017e-10,1.064300363395887e-06
configuration_interrupt_line_reg\[0\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616546030130849e-08,1.1941410775762051e-06
configuration_interrupt_line_reg\[1\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616546030130849e-08,1.194140736515692e-06
configuration_interrupt_line_reg\[2\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616546030130849e-08,1.1941408502025297e-06
configuration_interrupt_line_reg\[3\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616546030130849e-08,1.1941409638893674e-06
configuration_interrupt_line_reg\[4\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616546030130849e-08,1.1941405091420165e-06
configuration_interrupt_line_reg\[5\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616546030130849e-08,1.194140736515692e-06
configuration_interrupt_line_reg\[6\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616546030130849e-08,1.1941410775762051e-06
configuration_interrupt_line_reg\[7\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616546030130849e-08,1.194140736515692e-06
configuration_interrupt_out_reg,1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3386500241630017e-10,1.0643002497090492e-06
configuration_isr_bit0_sync_sync_data_out_reg\[0\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3997432379841968e-10,1.4860486317047616e-06
configuration_isr_bit2_0_reg\[0\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3997432379841968e-10,1.4861379895592108e-06
configuration_isr_bit2_0_reg\[1\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616549582844527e-08,1.1941164075324195e-06
configuration_isr_bit2_0_reg\[2\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.413782424464216e-10,3.5274158562970115e-06
configuration_isr_bit2_sync_sync_data_out_reg\[0\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.413782424464216e-10,3.413036665733671e-06
configuration_latency_timer_reg\[0\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489350664779408e-09,1.0868028539334773e-06
configuration_latency_timer_reg\[1\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.194206902255246e-06
configuration_latency_timer_reg\[2\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489350664779408e-09,1.0868018307519378e-06
configuration_latency_timer_reg\[3\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489350664779408e-09,1.0868018307519378e-06
configuration_latency_timer_reg\[4\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942073570025968e-06
configuration_latency_timer_reg\[5\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489350664779408e-09,1.0868028539334773e-06
configuration_latency_timer_reg\[6\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942079254367854e-06
configuration_latency_timer_reg\[7\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489350664779408e-09,1.0868036497413414e-06
configuration_pci_am1_reg\[10\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.009549802232783e-11
configuration_pci_am1_reg\[11\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.188739104517893e-11
configuration_pci_am1_reg\[12\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.116823714208408e-11
configuration_pci_am1_reg\[13\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.313174982786052e-11
configuration_pci_am1_reg\[14\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.297452836978579e-11
configuration_pci_am1_reg\[15\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.252271617102068e-11
configuration_pci_am1_reg\[16\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,0.0,3.2018745294015716e-11
configuration_pci_am1_reg\[17\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,6.242161659187283e-16,5.2840780362384265e-11
configuration_pci_am1_reg\[18\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.038435029775968e-11
configuration_pci_am1_reg\[19\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,6.242161659187283e-16,5.451727957961339e-11
configuration_pci_am1_reg\[20\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,5.94026633438105e-11
configuration_pci_am1_reg\[21\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,5.962175197993247e-11
configuration_pci_am1_reg\[22\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,5.968513877574466e-11
configuration_pci_am1_reg\[23\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.066566693441189e-11
configuration_pci_am1_reg\[24\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,0.0,2.981058802586922e-11
configuration_pci_am1_reg\[25\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,0.0,3.0702419773209755e-11
configuration_pci_am1_reg\[26\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.021522863663975e-11
configuration_pci_am1_reg\[27\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.044361539059295e-11
configuration_pci_am1_reg\[28\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.149807052491241e-11
configuration_pci_am1_reg\[29\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.205840702433463e-11
configuration_pci_am1_reg\[30\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.16690795651742e-11
configuration_pci_am1_reg\[31\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.383531203635329e-11
configuration_pci_am1_reg\[8\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,0.0,3.008755397604368e-11
configuration_pci_am1_reg\[9\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,6.3219430572144554e-15,6.103136052093561e-11
configuration_pci_ba0_bit31_8_reg\[12\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.194388232761412e-06
configuration_pci_ba0_bit31_8_reg\[13\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1943881190745742e-06
configuration_pci_ba0_bit31_8_reg\[14\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489352885225458e-09,1.0869698598980904e-06
configuration_pci_ba0_bit31_8_reg\[15\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1943941444769735e-06
configuration_pci_ba0_bit31_8_reg\[16\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1943917570533813e-06
configuration_pci_ba0_bit31_8_reg\[17\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1943934623559471e-06
configuration_pci_ba0_bit31_8_reg\[18\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1944055131607456e-06
configuration_pci_ba0_bit31_8_reg\[19\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1943852769036312e-06
configuration_pci_ba0_bit31_8_reg\[20\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1943965319005656e-06
configuration_pci_ba0_bit31_8_reg\[21\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1943952813453507e-06
configuration_pci_ba0_bit31_8_reg\[22\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.194401647808263e-06
configuration_pci_ba0_bit31_8_reg\[23\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616554023736626e-08,1.1942432820433169e-06
configuration_pci_ba0_bit31_8_reg\[24\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489352885225458e-09,1.0869615607589367e-06
configuration_pci_ba0_bit31_8_reg\[25\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489352885225458e-09,1.086963038687827e-06
configuration_pci_ba0_bit31_8_reg\[26\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1943908475586795e-06
configuration_pci_ba0_bit31_8_reg\[27\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.194390279124491e-06
configuration_pci_ba0_bit31_8_reg\[28\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1943822073590127e-06
configuration_pci_ba0_bit31_8_reg\[29\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.19438334422739e-06
configuration_pci_ba0_bit31_8_reg\[30\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1943884601350874e-06
configuration_pci_ba0_bit31_8_reg\[31\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616552247379786e-08,1.1943894833166269e-06
configuration_pci_ba1_bit31_8_reg\[10\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489351775002433e-09,1.0868620847759303e-06
configuration_pci_ba1_bit31_8_reg\[11\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942770470341202e-06
configuration_pci_ba1_bit31_8_reg\[12\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942721585000982e-06
configuration_pci_ba1_bit31_8_reg\[13\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942721585000982e-06
configuration_pci_ba1_bit31_8_reg\[14\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489351775002433e-09,1.086860152099689e-06
configuration_pci_ba1_bit31_8_reg\[15\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489351775002433e-09,1.086865495381062e-06
configuration_pci_ba1_bit31_8_reg\[16\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942743185500149e-06
configuration_pci_ba1_bit31_8_reg\[17\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.194271817439585e-06
configuration_pci_ba1_bit31_8_reg\[18\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.194266474158212e-06
configuration_pci_ba1_bit31_8_reg\[19\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942743185500149e-06
configuration_pci_ba1_bit31_8_reg\[20\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942694300159928e-06
configuration_pci_ba1_bit31_8_reg\[21\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942692026423174e-06
configuration_pci_ba1_bit31_8_reg\[22\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942698847633437e-06
configuration_pci_ba1_bit31_8_reg\[23\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942740911763394e-06
configuration_pci_ba1_bit31_8_reg\[24\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942715900659095e-06
configuration_pci_ba1_bit31_8_reg\[25\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.194273863802664e-06
configuration_pci_ba1_bit31_8_reg\[26\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489351775002433e-09,1.0868441222555703e-06
configuration_pci_ba1_bit31_8_reg\[27\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489351775002433e-09,1.0868620847759303e-06
configuration_pci_ba1_bit31_8_reg\[28\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489351775002433e-09,1.0868567414945574e-06
configuration_pci_ba1_bit31_8_reg\[29\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489351775002433e-09,1.0868571962419082e-06
configuration_pci_ba1_bit31_8_reg\[30\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.2616551359201367e-08,1.1942692026423174e-06
configuration_pci_ba1_bit31_8_reg\[31\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489351775002433e-09,1.0868473054870265e-06
configuration_pci_ba1_bit31_8_reg\[8\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489351775002433e-09,1.0868620847759303e-06
configuration_pci_ba1_bit31_8_reg\[9\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.2489351775002433e-09,1.086862994270632e-06
configuration_pci_err_addr_reg\[0\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3417646549385154e-08,4.579940650728531e-06
configuration_pci_err_addr_reg\[10\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3654203989688085e-08,1.5680352589697577e-06
configuration_pci_err_addr_reg\[11\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3654203989688085e-08,1.5684515801694943e-06
configuration_pci_err_addr_reg\[12\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.4115231579125975e-06
configuration_pci_err_addr_reg\[13\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.4096616496317438e-06
configuration_pci_err_addr_reg\[14\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.4137899184696323e-10,1.3635241202791804e-06
configuration_pci_err_addr_reg\[15\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.4137899184696323e-10,1.3629885415866738e-06
configuration_pci_err_addr_reg\[16\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.4137899184696323e-10,1.3635878985951422e-06
configuration_pci_err_addr_reg\[17\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3654203989688085e-08,1.5657859648854355e-06
configuration_pci_err_addr_reg\[18\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.408991010976024e-06
configuration_pci_err_addr_reg\[19\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.4199708857631776e-06
configuration_pci_err_addr_reg\[1\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3287373423764848e-09,3.896794623869937e-06
configuration_pci_err_addr_reg\[20\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.4137899184696323e-10,1.3628592796521843e-06
configuration_pci_err_addr_reg\[21\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3654203989688085e-08,1.5700685480624088e-06
configuration_pci_err_addr_reg\[22\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.4090037439018488e-06
configuration_pci_err_addr_reg\[23\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.40961742545187e-06
configuration_pci_err_addr_reg\[24\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3654203989688085e-08,1.5652504998797667e-06
configuration_pci_err_addr_reg\[25\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3654203989688085e-08,1.5679664784329361e-06
configuration_pci_err_addr_reg\[26\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.4116951660980703e-06
configuration_pci_err_addr_reg\[27\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.4140948678686982e-06
configuration_pci_err_addr_reg\[28\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.4115743169895723e-06
configuration_pci_err_addr_reg\[29\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.4115350950305583e-06
configuration_pci_err_addr_reg\[2\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3427454703673902e-09,3.948753601434873e-06
configuration_pci_err_addr_reg\[30\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.4115263411440537e-06
configuration_pci_err_addr_reg\[31\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.4096106042416068e-06
configuration_pci_err_addr_reg\[3\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3587233560485856e-08,4.569703378365375e-06
configuration_pci_err_addr_reg\[4\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.347424283260068e-09,3.992354322690517e-06
configuration_pci_err_addr_reg\[5\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.349822253970956e-09,3.97537587559782e-06
configuration_pci_err_addr_reg\[6\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3653886021813832e-08,2.795585487547214e-06
configuration_pci_err_addr_reg\[7\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499942275174703e-09,1.4173286899676896e-06
configuration_pci_err_addr_reg\[8\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.4137899184696323e-10,1.360695819130342e-06
configuration_pci_err_addr_reg\[9\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3499940054728654e-09,1.4096452787271119e-06
configuration_pci_err_cs_bit0_reg,1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.3386500241630017e-10,1.0643470886861905e-06
configuration_pci_err_cs_bit10_reg,1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.413782424464216e-10,1.262178329852759e-06
configuration_pci_err_cs_bit31_24_reg\[24\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_R,1.4015044680348865e-10,3.720669155882206e-06
configuration_pci_err_cs_bit31_24_reg\[25\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3417634114887278e-08,4.613949840859277e-06
configuration_pci_err_cs_bit31_24_reg\[26\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3417634114887278e-08,4.557991815090645e-06
configuration_pci_err_cs_bit31_24_reg\[27\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_SL,1.3417634114887278e-08,4.648308731702855e-06
configuration_pci_err_cs_bit31_24_reg\[28\],1,0,0,0,0,1404,270,0,0,0,DFFASRHQNx1_ASAP7_75t_L,1.3404356513646576e-09,3.988355274486821e-06
