port_name,net_name,dir,is_startpoint,is_endpoint,x0,y0,x1,y1,tran,slack,rise_arr,fall_arr
pci_ad_oe_o[27],pci_ad_oe_o[27],OUTPUT,0,1,29076,0,29108,69,3.6543988321535714e-12,5.19049025982099e-10,6.095093874058932e-11,6.01659416732403e-11
pci_ad_oe_o[28],pci_ad_oe_o[28],OUTPUT,0,1,29076,56487,29108,56556,3.655077542713547e-12,5.124278779078395e-10,6.69827804333778e-11,6.757214232600006e-11
pci_ad_oe_o[29],pci_ad_oe_o[29],OUTPUT,0,1,29028,0,29052,84,3.6543988321535714e-12,5.19049025982099e-10,6.095093874058932e-11,6.01659416732403e-11
pci_ad_oe_o[2],pci_ad_oe_o[2],OUTPUT,0,1,0,28896,188,28936,3.655077542713547e-12,5.124278779078395e-10,6.69827804333778e-11,6.757214232600006e-11
pci_ad_oe_o[30],pci_ad_oe_o[30],OUTPUT,0,1,56847,27860,56916,27892,3.655077542713547e-12,5.124278779078395e-10,6.69827804333778e-11,6.757214232600006e-11
pci_ad_oe_o[31],pci_ad_oe_o[31],OUTPUT,0,1,29028,56472,29052,56556,3.655077542713547e-12,5.124278779078395e-10,6.69827804333778e-11,6.757214232600006e-11
pci_ad_oe_o[3],pci_ad_oe_o[3],OUTPUT,0,1,56847,28884,56916,28916,3.655077542713547e-12,5.124278779078395e-10,6.69827804333778e-11,6.757214232600006e-11
pci_ad_oe_o[4],pci_ad_oe_o[4],OUTPUT,0,1,0,28884,69,28916,3.6543988321535714e-12,5.19049025982099e-10,6.095093874058932e-11,6.01659416732403e-11
pci_ad_oe_o[5],pci_ad_oe_o[5],OUTPUT,0,1,27668,0,27700,69,3.655077542713547e-12,5.124278779078395e-10,6.69827804333778e-11,6.757214232600006e-11
pci_ad_oe_o[6],pci_ad_oe_o[6],OUTPUT,0,1,27668,56487,27700,56556,3.6543988321535714e-12,5.19049025982099e-10,6.095093874058932e-11,6.01659416732403e-11
pci_ad_oe_o[7],pci_ad_oe_o[7],OUTPUT,0,1,29204,0,29236,69,3.6543988321535714e-12,5.19049025982099e-10,6.095093874058932e-11,6.01659416732403e-11
pci_ad_oe_o[8],pci_ad_oe_o[8],OUTPUT,0,1,29220,0,29244,84,3.655077542713547e-12,5.124278779078395e-10,6.69827804333778e-11,6.757214232600006e-11
pci_ad_oe_o[9],pci_ad_oe_o[9],OUTPUT,0,1,27684,0,27708,84,3.655077542713547e-12,5.124278779078395e-10,6.69827804333778e-11,6.757214232600006e-11
pci_cbe_i[0],pci_cbe_i[0],INPUT,1,0,27588,56472,27612,56556,9.999999960041972e-12,4.590892110911682e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_cbe_i[1],pci_cbe_i[1],INPUT,1,0,56728,27616,56916,27656,9.999999960041972e-12,4.3972817054260815e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_cbe_i[2],pci_cbe_i[2],INPUT,1,0,56847,27604,56916,27636,9.999999960041972e-12,4.539290054950129e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_cbe_i[3],pci_cbe_i[3],INPUT,1,0,0,27616,188,27656,9.999999960041972e-12,4.3969244911679084e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_cbe_o[0],pci_cbe_o[0],OUTPUT,0,1,29332,56487,29364,56556,3.87089102091287e-12,5.068477304526198e-10,7.270925528324312e-11,7.315224120896247e-11
pci_cbe_o[1],pci_cbe_o[1],OUTPUT,0,1,29316,0,29340,84,3.8703983594456925e-12,5.069838437954388e-10,7.258245393604312e-11,7.301616949950684e-11
pci_cbe_o[2],pci_cbe_o[2],OUTPUT,0,1,29316,56472,29340,56556,3.628075053926927e-12,5.110905587635273e-10,6.837770627488027e-11,6.890941983694887e-11
pci_cbe_o[3],pci_cbe_o[3],OUTPUT,0,1,27588,0,27612,84,3.8703983594456925e-12,5.069838437954388e-10,7.258245393604312e-11,7.301616949950684e-11
pci_cbe_oe_o[0],pci_cbe_oe_o[0],OUTPUT,0,1,0,29012,69,29044,3.744768384272845e-12,4.940607367664995e-10,8.251892225086266e-11,8.593925571176442e-11
pci_cbe_oe_o[1],pci_cbe_oe_o[1],OUTPUT,0,1,27540,0,27572,69,3.744768384272845e-12,4.940607367664995e-10,8.251892225086266e-11,8.593925571176442e-11
pci_cbe_oe_o[2],pci_cbe_oe_o[2],OUTPUT,0,1,27540,56487,27572,56556,3.744768384272845e-12,4.940607367664995e-10,8.251892225086266e-11,8.593925571176442e-11
pci_cbe_oe_o[3],pci_cbe_oe_o[3],OUTPUT,0,1,29332,0,29364,69,3.6239988874392504e-12,5.012447124030928e-10,7.613823460594915e-11,7.875526619738338e-11
pci_clk_i,pci_clk_i,INPUT,1,0,28452,56472,28476,56556,9.999999960041972e-12,3.723805430677629e-10,0.0,2.999999970665357e-10
pci_devsel_i,pci_devsel_i,INPUT,1,0,25620,56487,25652,56556,9.999999960041972e-12,4.641760309453957e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_devsel_o,pci_devsel_o,OUTPUT,0,1,25620,0,25652,69,3.8972566493433725e-12,4.974256562206847e-10,8.008302354589603e-11,8.257431544089755e-11
pci_devsel_oe_o,pci_devsel_oe_o,OUTPUT,0,1,25668,56472,25692,56556,3.8972566493433725e-12,4.974256562206847e-10,8.008302354589603e-11,8.257431544089755e-11
pci_frame_i,pci_frame_i,INPUT,1,0,0,25684,69,25716,9.999999960041972e-12,4.5970749429358193e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_frame_o,pci_frame_o,OUTPUT,0,1,0,25696,188,25736,3.747467180320596e-12,5.035254990737315e-10,7.524427608762707e-11,7.647447952674469e-11
pci_frame_oe_o,pci_frame_oe_o,OUTPUT,0,1,56847,25684,56916,25716,3.907326719121418e-12,4.948355059042342e-10,8.231161585658953e-11,8.516451432960537e-11
pci_gnt_i,pci_gnt_i,INPUT,1,0,56728,30816,56916,30856,9.999999960041972e-12,4.325676206118345e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_idsel_i,pci_idsel_i,INPUT,1,0,31252,0,31284,69,9.999999960041972e-12,5.385523693668404e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_inta_i,pci_inta_i,INPUT,1,0,31124,0,31156,69,9.999999960041972e-12,-1.9999999920083944e-11,1.9999999920083944e-11,1.9999999920083944e-11
pci_inta_oe_o,pci_inta_oe_o,OUTPUT,0,1,0,30804,69,30836,3.6356182821217775e-12,4.96837404551087e-10,8.020295538813116e-11,8.316260874385861e-11
pci_irdy_i,pci_irdy_i,INPUT,1,0,31236,0,31260,84,9.999999960041972e-12,4.1019723728830115e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_irdy_o,pci_irdy_o,OUTPUT,0,1,31252,56487,31284,56556,3.907326719121418e-12,4.948355059042342e-10,8.231161585658953e-11,8.516451432960537e-11
pci_irdy_oe_o,pci_irdy_oe_o,OUTPUT,0,1,56728,25696,56916,25736,3.907326719121418e-12,4.948355059042342e-10,8.231161585658953e-11,8.516451432960537e-11
pci_par_i,pci_par_i,INPUT,1,0,0,25556,69,25588,9.999999960041972e-12,4.5170578388820104e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_par_o,pci_par_o,OUTPUT,0,1,31332,56472,31356,56556,3.6543988321535714e-12,5.19049025982099e-10,6.095093874058932e-11,6.01659416732403e-11
pci_par_oe_o,pci_par_oe_o,OUTPUT,0,1,56847,25556,56916,25588,3.8972566493433725e-12,4.974256562206847e-10,8.008302354589603e-11,8.257431544089755e-11
pci_perr_i,pci_perr_i,INPUT,1,0,31332,0,31356,84,9.999999960041972e-12,5.237076883268799e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_perr_o,pci_perr_o,OUTPUT,0,1,0,30976,188,31016,3.6239988874392504e-12,5.012447124030928e-10,7.613823460594915e-11,7.875526619738338e-11
pci_perr_oe_o,pci_perr_oe_o,OUTPUT,0,1,56728,30976,56916,31016,3.6543988321535714e-12,5.19049025982099e-10,6.095093874058932e-11,6.01659416732403e-11
pci_req_o,pci_req_o,OUTPUT,0,1,56847,30804,56916,30836,3.8972566493433725e-12,4.974256562206847e-10,8.008302354589603e-11,8.257431544089755e-11
pci_req_oe_o,pci_req_oe_o,OUTPUT,0,1,0,30816,188,30856,3.907326719121418e-12,4.948355059042342e-10,8.231161585658953e-11,8.516451432960537e-11
pci_rst_i,pci_rst_i,INPUT,1,0,25764,0,25788,84,9.999999960041972e-12,5.127006041938387e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_serr_o,pci_serr_o,OUTPUT,0,1,0,25536,188,25576,3.6239988874392504e-12,5.012447124030928e-10,7.613823460594915e-11,7.875526619738338e-11
pci_serr_oe_o,pci_serr_oe_o,OUTPUT,0,1,56728,25536,56916,25576,3.740895614112727e-12,5.150007087451058e-10,6.499925597758249e-11,6.455466716737135e-11
pci_stop_i,pci_stop_i,INPUT,1,0,25572,56472,25596,56556,9.999999960041972e-12,4.41737146861243e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_stop_o,pci_stop_o,OUTPUT,0,1,25572,0,25596,84,3.6543988321535714e-12,5.19049025982099e-10,6.095093874058932e-11,6.01659416732403e-11
pci_stop_oe_o,pci_stop_oe_o,OUTPUT,0,1,31236,56472,31260,56556,3.8972566493433725e-12,4.974256562206847e-10,8.008302354589603e-11,8.257431544089755e-11
pci_trdy_i,pci_trdy_i,INPUT,1,0,0,30932,69,30964,9.999999960041972e-12,4.1309322629246026e-10,1.9999999920083944e-11,1.9999999920083944e-11
pci_trdy_o,pci_trdy_o,OUTPUT,0,1,56847,30932,56916,30964,3.6543988321535714e-12,5.19049025982099e-10,6.095093874058932e-11,6.01659416732403e-11
pci_trdy_oe_o,pci_trdy_oe_o,OUTPUT,0,1,25668,0,25692,84,3.8972566493433725e-12,4.974256562206847e-10,8.008302354589603e-11,8.257431544089755e-11
wb_int_i,wb_int_i,INPUT,1,0,25876,0,25908,69,9.999999960041972e-12,5.006037251398254e-10,1.9999999920083944e-11,1.9999999920083944e-11
wb_rst_i,wb_rst_i,INPUT,1,0,25876,56487,25908,56556,9.999999960041972e-12,-1.9999999920083944e-11,1.9999999920083944e-11,1.9999999920083944e-11
wb_rst_o,wb_rst_o,OUTPUT,0,1,25860,0,25884,84,3.539780014244487e-12,4.796348318514276e-10,9.248211224610614e-11,1.0036515368794241e-10
wbm_ack_i,wbm_ack_i,INPUT,1,0,25764,56472,25788,56556,9.999999960041972e-12,4.0285474955936706e-10,1.9999999920083944e-11,1.9999999920083944e-11
wbm_adr_o[0],wbm_adr_o[0],OUTPUT,0,1,29604,0,29628,84,3.645288064457741e-12,4.92723584155641e-10,8.384175992359744e-11,8.727640832262296e-11
wbm_adr_o[10],wbm_adr_o[10],OUTPUT,0,1,0,27348,69,27380,3.693149952521679e-12,5.047722240192343e-10,7.458828693573949e-11,7.522774070345406e-11
wbm_adr_o[11],wbm_adr_o[11],OUTPUT,0,1,29508,0,29532,84,3.6819952468902795e-12,5.091352339725574e-10,7.064210327811793e-11,7.086476544460041e-11
wbm_adr_o[12],wbm_adr_o[12],OUTPUT,0,1,29508,56472,29532,56556,3.692133404564757e-12,5.051867812966293e-10,7.422871345363902e-11,7.481319036495293e-11
wbm_adr_o[13],wbm_adr_o[13],OUTPUT,0,1,56847,29140,56916,29172,3.690850576554272e-12,5.050844187337589e-10,7.377487509785396e-11,7.491557374450508e-11
wbm_adr_o[14],wbm_adr_o[14],OUTPUT,0,1,0,29140,69,29172,3.708145335928892e-12,4.921004714830701e-10,8.564089715168421e-11,8.789949323961821e-11
wbm_adr_o[15],wbm_adr_o[15],OUTPUT,0,1,27412,0,27444,69,3.698532799467635e-12,5.024818894305838e-10,7.63691887506468e-11,7.751811692546795e-11
wbm_adr_o[16],wbm_adr_o[16],OUTPUT,0,1,27396,0,27420,84,3.69669832939179e-12,4.957437238495288e-10,8.222013347936041e-11,8.425626168984124e-11
wbm_adr_o[17],wbm_adr_o[17],OUTPUT,0,1,27412,56487,27444,56556,3.690391308514007e-12,5.05358810354295e-10,7.361240783598788e-11,7.464118906286288e-11
wbm_adr_o[18],wbm_adr_o[18],OUTPUT,0,1,27396,56472,27420,56556,3.6968809090376364e-12,4.956927091015473e-10,8.228806525067967e-11,8.430729031561057e-11
wbm_adr_o[19],wbm_adr_o[19],OUTPUT,0,1,29460,0,29492,69,3.693338603699692e-12,5.047240403399655e-10,7.465511542292802e-11,7.527592438272279e-11
wbm_adr_o[1],wbm_adr_o[1],OUTPUT,0,1,27300,0,27324,84,3.645288064457741e-12,4.92723584155641e-10,8.384175992359744e-11,8.727640832262296e-11
wbm_adr_o[20],wbm_adr_o[20],OUTPUT,0,1,29460,56487,29492,56556,3.68708709397314e-12,4.996549285429808e-10,7.864710965810318e-11,8.034507781307099e-11
wbm_adr_o[21],wbm_adr_o[21],OUTPUT,0,1,56728,27456,56916,27496,3.694127035519523e-12,5.043405137961088e-10,7.492343551129821e-11,7.565947868215517e-11
wbm_adr_o[22],wbm_adr_o[22],OUTPUT,0,1,0,27456,188,27496,3.695218610266782e-12,5.040814987644637e-10,7.528960094260739e-11,7.591850759158802e-11
