net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
conf_wb_err_data_in[12],0,-1,3,1.6839380274373994e-15,0.0,0.0,0.0
conf_wb_err_data_in[13],0,-1,3,1.901663081968789e-15,0.0,0.0,0.0
conf_wb_err_data_in[14],0,-1,3,1.9210910531634873e-15,0.0,0.0,0.0
conf_wb_err_data_in[15],0,-1,3,2.0447529930231684e-15,0.0,0.0,0.0
conf_wb_err_data_in[16],0,-1,3,1.6839380274373994e-15,0.0,0.0,0.0
conf_wb_err_data_in[17],0,-1,3,1.6406580319644937e-15,0.0,0.0,0.0
conf_wb_err_data_in[18],0,-1,3,2.9734909501278554e-15,0.0,0.0,0.0
conf_wb_err_data_in[19],0,-1,3,2.875039040119067e-15,0.0,0.0,0.0
conf_wb_err_data_in[1],0,-1,3,1.8812030011278614e-15,0.0,0.0,0.0
conf_wb_err_data_in[20],0,-1,3,1.8365249777755124e-15,0.0,0.0,0.0
conf_wb_err_data_in[21],0,-1,3,1.8577639054114404e-15,0.0,0.0,0.0
conf_wb_err_data_in[22],0,-1,3,2.829656920629313e-15,0.0,0.0,0.0
conf_wb_err_data_in[23],0,-1,3,3.1798991150883355e-15,0.0,0.0,0.0
conf_wb_err_data_in[24],0,-1,3,1.8365249777755124e-15,0.0,0.0,0.0
conf_wb_err_data_in[25],0,-1,3,1.8393669850717874e-15,0.0,0.0,0.0
conf_wb_err_data_in[26],0,-1,4,3.1916688496486708e-15,0.0,0.0,0.0
conf_wb_err_data_in[27],0,-1,3,2.751475991355978e-15,0.0,0.0,0.0
conf_wb_err_data_in[28],0,-1,3,2.341548043785155e-15,0.0,0.0,0.0
conf_wb_err_data_in[29],0,-1,3,2.868611118840591e-15,0.0,0.0,0.0
conf_wb_err_data_in[2],0,-1,3,1.88281998702417e-15,0.0,0.0,0.0
conf_wb_err_data_in[30],0,-1,3,2.491449158526643e-15,0.0,0.0,0.0
conf_wb_err_data_in[31],0,-1,3,3.080498104662149e-15,0.0,0.0,0.0
conf_wb_err_data_in[3],0,-1,3,1.9005801503457244e-15,0.0,0.0,0.0
conf_wb_err_data_in[4],0,-1,4,2.084320019571785e-15,0.0,0.0,0.0
conf_wb_err_data_in[5],0,-1,3,1.9005801503457244e-15,0.0,0.0,0.0
conf_wb_err_data_in[6],0,-1,3,1.9006309723225596e-15,0.0,0.0,0.0
conf_wb_err_data_in[7],0,-1,3,1.828963938171847e-15,0.0,0.0,0.0
conf_wb_err_data_in[8],0,-1,3,1.863228961987125e-15,0.0,0.0,0.0
conf_wb_err_data_in[9],0,-1,3,1.8812030011278614e-15,0.0,0.0,0.0
conf_wb_img_ctrl1_out[0],0,-1,3,1.3728930237663986e-15,0.0,0.0,0.0
conf_wb_img_ctrl1_out[1],0,-1,3,1.250312956738598e-15,0.0,0.0,0.0
conf_wb_img_ctrl2_out[0],0,-1,3,1.086910030938758e-15,0.0,0.0,0.0
conf_wb_img_ctrl2_out[1],0,-1,3,1.086910030938758e-15,0.0,0.0,0.0
conf_wb_init_complete_out,0,-1,2,6.223599990939389e-16,0.0,0.0,0.0
conf_wb_mem_io1_out,0,-1,3,1.4426451281816062e-15,0.0,0.0,0.0
conf_wb_mem_io2_out,0,-1,3,1.4898269809260388e-15,0.0,0.0,0.0
configuration_block_set_isr_bit2,0,-1,2,6.783000666338627e-16,0.0,0.0,0.0
configuration_block_set_pci_err_cs_bit8,0,-1,2,6.997749988247193e-16,0.0,0.0,0.0
configuration_cache_line_size_reg[0],0,-1,3,1.4502430137184772e-15,0.0,0.0,0.0
configuration_cache_line_size_reg[1],0,-1,3,1.3588479469515014e-15,0.0,0.0,0.0
configuration_command_bit2_0[0],0,-1,3,1.4208159244605604e-15,0.0,0.0,0.0
configuration_command_bit2_0[1],0,-1,3,1.3679990791554e-15,0.0,0.0,0.0
configuration_command_bit2_0[2],0,-1,3,1.08959406659037e-15,0.0,0.0,0.0
configuration_command_bit6,0,-1,3,1.4805009364185322e-15,0.0,0.0,0.0
configuration_command_bit8,0,-1,3,1.3559010134488853e-15,0.0,0.0,0.0
configuration_icr_bit2_0[0],0,-1,3,1.2306630629117191e-15,0.0,0.0,0.0
configuration_icr_bit2_0[1],0,-1,3,1.3591810426580092e-15,0.0,0.0,0.0
configuration_icr_bit2_0[2],0,-1,3,1.2775719592888991e-15,0.0,0.0,0.0
configuration_int_meta,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_interrupt_line[0],0,-1,2,1.1672480354913946e-15,0.0,0.0,0.0
configuration_interrupt_line[1],0,-1,2,1.0277980367696038e-15,0.0,0.0,0.0
configuration_interrupt_line[2],0,-1,2,1.0832290375082276e-15,0.0,0.0,0.0
configuration_interrupt_line[3],0,-1,2,1.1276560214708341e-15,0.0,0.0,0.0
configuration_interrupt_line[4],0,-1,2,1.001930074076931e-15,0.0,0.0,0.0
configuration_interrupt_line[5],0,-1,2,1.0974120748144089e-15,0.0,0.0,0.0
configuration_interrupt_line[6],0,-1,2,1.1698211098269164e-15,0.0,0.0,0.0
configuration_interrupt_line[7],0,-1,2,1.088844971827642e-15,0.0,0.0,0.0
configuration_isr_bit2_0[0],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_isr_bit2_0[1],0,-1,3,1.296099005065074e-15,0.0,0.0,0.0
configuration_isr_bit2_0[2],0,-1,1,5.561349928106575e-16,0.0,0.0,0.0
configuration_meta_cache_lsize_to_wb_bits[2],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_meta_cache_lsize_to_wb_bits[3],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_meta_cache_lsize_to_wb_bits[4],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_meta_cache_lsize_to_wb_bits[5],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_meta_cache_lsize_to_wb_bits[6],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_meta_cache_lsize_to_wb_bits[7],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_meta_cache_lsize_to_wb_bits[8],0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_meta_command_bit,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_meta_isr_bit2,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_meta_isr_int_prop_bit,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_meta_pci_err_cs_bits,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_n_8596,0,-1,2,9.62309049177927e-16,0.0,0.0,0.0
configuration_n_8597,0,-1,2,9.333340637556072e-16,0.0,0.0,0.0
configuration_pci_err_addr[0],0,-1,2,8.208139952841091e-16,0.0,0.0,0.0
configuration_pci_err_addr[10],0,-1,2,9.46763982892561e-16,0.0,0.0,0.0
configuration_pci_err_addr[11],0,-1,2,9.806829937488858e-16,0.0,0.0,0.0
configuration_pci_err_addr[12],0,-1,2,9.289529975941711e-16,0.0,0.0,0.0
configuration_pci_err_addr[13],0,-1,2,8.090859770964261e-16,0.0,0.0,0.0
configuration_pci_err_addr[14],0,-1,2,8.05542997096739e-16,0.0,0.0,0.0
configuration_pci_err_addr[15],0,-1,2,7.745320091670158e-16,0.0,0.0,0.0
configuration_pci_err_addr[16],0,-1,2,8.090859770964261e-16,0.0,0.0,0.0
configuration_pci_err_addr[17],0,-1,2,7.847670259060447e-16,0.0,0.0,0.0
configuration_pci_err_addr[18],0,-1,2,7.669560406076549e-16,0.0,0.0,0.0
configuration_pci_err_addr[19],0,-1,3,1.4655829921514894e-15,0.0,0.0,0.0
configuration_pci_err_addr[1],0,-1,2,6.41645033478788e-16,0.0,0.0,0.0
configuration_pci_err_addr[20],0,-1,2,7.669560406076549e-16,0.0,0.0,0.0
configuration_pci_err_addr[21],0,-1,2,1.113486007296217e-15,0.0,0.0,0.0
configuration_pci_err_addr[22],0,-1,2,7.669560406076549e-16,0.0,0.0,0.0
configuration_pci_err_addr[23],0,-1,2,8.119540306558292e-16,0.0,0.0,0.0
configuration_pci_err_addr[24],0,-1,2,7.275280333415065e-16,0.0,0.0,0.0
configuration_pci_err_addr[25],0,-1,2,9.289529975941711e-16,0.0,0.0,0.0
configuration_pci_err_addr[26],0,-1,2,9.448410063440569e-16,0.0,0.0,0.0
configuration_pci_err_addr[27],0,-1,2,1.0980049978774869e-15,0.0,0.0,0.0
configuration_pci_err_addr[28],0,-1,2,9.37265037784696e-16,0.0,0.0,0.0
configuration_pci_err_addr[29],0,-1,2,9.289529975941711e-16,0.0,0.0,0.0
configuration_pci_err_addr[2],0,-1,2,8.119540306558292e-16,0.0,0.0,0.0
configuration_pci_err_addr[30],0,-1,2,9.289529975941711e-16,0.0,0.0,0.0
configuration_pci_err_addr[31],0,-1,2,8.119540306558292e-16,0.0,0.0,0.0
configuration_pci_err_addr[3],0,-1,2,8.608609718764636e-16,0.0,0.0,0.0
configuration_pci_err_addr[4],0,-1,2,9.793949742734672e-16,0.0,0.0,0.0
configuration_pci_err_addr[5],0,-1,2,1.0130689808497987e-15,0.0,0.0,0.0
configuration_pci_err_addr[6],0,-1,2,6.41645033478788e-16,0.0,0.0,0.0
configuration_pci_err_addr[7],0,-1,2,6.41645033478788e-16,0.0,0.0,0.0
configuration_pci_err_addr[8],0,-1,2,6.41645033478788e-16,0.0,0.0,0.0
configuration_pci_err_addr[9],0,-1,2,8.090859770964261e-16,0.0,0.0,0.0
configuration_pci_err_cs_bit0,0,-1,3,1.4493009013228936e-15,0.0,0.0,0.0
configuration_pci_err_cs_bit10,0,-1,2,9.88961046742402e-16,0.0,0.0,0.0
configuration_pci_err_cs_bit31_24[24],0,-1,2,7.782260257291102e-16,0.0,0.0,0.0
configuration_pci_err_cs_bit31_24[25],0,-1,2,9.455069859988356e-16,0.0,0.0,0.0
configuration_pci_err_cs_bit31_24[26],0,-1,2,7.854790629773303e-16,0.0,0.0,0.0
configuration_pci_err_cs_bit31_24[27],0,-1,2,1.0660210337891645e-15,0.0,0.0,0.0
configuration_pci_err_cs_bit31_24[28],0,-1,2,9.032510533591603e-16,0.0,0.0,0.0
configuration_pci_err_cs_bit31_24[29],0,-1,2,1.071530030198988e-15,0.0,0.0,0.0
configuration_pci_err_cs_bit31_24[30],0,-1,2,7.669560406076549e-16,0.0,0.0,0.0
configuration_pci_err_cs_bit31_24[31],0,-1,2,1.0799060213770306e-15,0.0,0.0,0.0
configuration_pci_err_cs_bit8,0,-1,1,5.716630125579601e-16,0.0,0.0,0.0
configuration_pci_err_cs_bit9,0,-1,2,7.722939893016923e-16,0.0,0.0,0.0
configuration_pci_err_data[0],0,-1,2,9.276960007004458e-16,0.0,0.0,0.0
configuration_pci_err_data[10],0,-1,2,8.818959763303401e-16,0.0,0.0,0.0
configuration_pci_err_data[11],0,-1,2,9.276960007004458e-16,0.0,0.0,0.0
configuration_pci_err_data[12],0,-1,2,8.090859770964261e-16,0.0,0.0,0.0
configuration_pci_err_data[13],0,-1,2,8.090859770964261e-16,0.0,0.0,0.0
configuration_pci_err_data[14],0,-1,2,8.208490412723018e-16,0.0,0.0,0.0
configuration_pci_err_data[15],0,-1,2,9.64683070770844e-16,0.0,0.0,0.0
configuration_pci_err_data[16],0,-1,2,6.41645033478788e-16,0.0,0.0,0.0
configuration_pci_err_data[17],0,-1,2,9.737559583062401e-16,0.0,0.0,0.0
configuration_pci_err_data[18],0,-1,2,9.965740729932053e-16,0.0,0.0,0.0
configuration_pci_err_data[19],0,-1,2,8.208490412723018e-16,0.0,0.0,0.0
configuration_pci_err_data[1],0,-1,2,1.0036609859046452e-15,0.0,0.0,0.0
configuration_pci_err_data[20],0,-1,2,8.934889986420545e-16,0.0,0.0,0.0
configuration_pci_err_data[21],0,-1,2,9.455069859988356e-16,0.0,0.0,0.0
configuration_pci_err_data[22],0,-1,2,9.107899642270788e-16,0.0,0.0,0.0
configuration_pci_err_data[23],0,-1,2,7.854790629773303e-16,0.0,0.0,0.0
configuration_pci_err_data[24],0,-1,2,8.758750014434605e-16,0.0,0.0,0.0
configuration_pci_err_data[25],0,-1,2,7.854790629773303e-16,0.0,0.0,0.0
configuration_pci_err_data[26],0,-1,2,1.338832981924356e-15,0.0,0.0,0.0
configuration_pci_err_data[27],0,-1,2,7.945800084791042e-16,0.0,0.0,0.0
configuration_pci_err_data[28],0,-1,2,1.071530030198988e-15,0.0,0.0,0.0
configuration_pci_err_data[29],0,-1,2,9.289529975941711e-16,0.0,0.0,0.0
configuration_pci_err_data[2],0,-1,2,9.221870042906222e-16,0.0,0.0,0.0
configuration_pci_err_data[30],0,-1,2,1.2822639924210959e-15,0.0,0.0,0.0
configuration_pci_err_data[31],0,-1,2,6.41645033478788e-16,0.0,0.0,0.0
configuration_pci_err_data[3],0,-1,2,9.670530689572616e-16,0.0,0.0,0.0
configuration_pci_err_data[4],0,-1,2,6.41645033478788e-16,0.0,0.0,0.0
configuration_pci_err_data[5],0,-1,2,8.934889986420545e-16,0.0,0.0,0.0
configuration_pci_err_data[6],0,-1,2,6.41645033478788e-16,0.0,0.0,0.0
configuration_pci_err_data[7],0,-1,2,6.594560187771778e-16,0.0,0.0,0.0
configuration_pci_err_data[8],0,-1,2,8.000970517019266e-16,0.0,0.0,0.0
configuration_pci_err_data[9],0,-1,2,6.41645033478788e-16,0.0,0.0,0.0
configuration_pci_img_ctrl1_bit2_1[2],0,-1,2,6.995290416326604e-16,0.0,0.0,0.0
configuration_pci_ta1[10],0,-1,2,8.457410102515007e-16,0.0,0.0,0.0
configuration_pci_ta1[11],0,-1,2,1.069536008762033e-15,0.0,0.0,0.0
configuration_pci_ta1[12],0,-1,2,8.574690284391838e-16,0.0,0.0,0.0
configuration_pci_ta1[13],0,-1,2,8.840260524344478e-16,0.0,0.0,0.0
configuration_pci_ta1[14],0,-1,2,9.116500203058971e-16,0.0,0.0,0.0
configuration_pci_ta1[15],0,-1,2,9.656080307492458e-16,0.0,0.0,0.0
configuration_pci_ta1[16],0,-1,2,1.0037079962332178e-15,0.0,0.0,0.0
configuration_pci_ta1[17],0,-1,2,8.574690284391838e-16,0.0,0.0,0.0
configuration_pci_ta1[18],0,-1,2,8.574690284391838e-16,0.0,0.0,0.0
configuration_pci_ta1[19],0,-1,2,8.111870423220904e-16,0.0,0.0,0.0
configuration_pci_ta1[20],0,-1,2,8.574690284391838e-16,0.0,0.0,0.0
configuration_pci_ta1[21],0,-1,2,9.381420345224594e-16,0.0,0.0,0.0
configuration_pci_ta1[22],0,-1,2,8.574690284391838e-16,0.0,0.0,0.0
configuration_pci_ta1[23],0,-1,2,8.367520319174421e-16,0.0,0.0,0.0
configuration_pci_ta1[24],0,-1,2,1.0277630966605295e-15,0.0,0.0,0.0
configuration_pci_ta1[25],0,-1,2,1.1346451020768662e-15,0.0,0.0,0.0
configuration_pci_ta1[26],0,-1,2,8.4859402897609e-16,0.0,0.0,0.0
configuration_pci_ta1[27],0,-1,2,9.739050361049569e-16,0.0,0.0,0.0
configuration_pci_ta1[28],0,-1,2,1.1691470833591388e-15,0.0,0.0,0.0
configuration_pci_ta1[29],0,-1,2,1.1698211098269164e-15,0.0,0.0,0.0
configuration_pci_ta1[30],0,-1,2,1.0561970397877907e-15,0.0,0.0,0.0
configuration_pci_ta1[31],0,-1,2,1.001930074076931e-15,0.0,0.0,0.0
configuration_pci_ta1[8],0,-1,2,8.367520319174421e-16,0.0,0.0,0.0
configuration_pci_ta1[9],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
configuration_rst_inactive,0,-1,1,3.385409901580759e-16,0.0,0.0,0.0
configuration_rst_inactive_sync,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_set_isr_bit2,0,-1,2,7.704430105537048e-16,0.0,0.0,0.0
configuration_set_pci_err_cs_bit8,0,-1,2,8.982060192461953e-16,0.0,0.0,0.0
configuration_status_bit15_11[11],0,-1,2,9.332579366694727e-16,0.0,0.0,0.0
configuration_status_bit15_11[12],0,-1,2,8.029130127350736e-16,0.0,0.0,0.0
configuration_status_bit15_11[13],0,-1,2,9.561130031687619e-16,0.0,0.0,0.0
configuration_status_bit15_11[14],0,-1,2,1.312194007491445e-15,0.0,0.0,0.0
configuration_status_bit15_11[15],0,-1,2,7.908530635111852e-16,0.0,0.0,0.0
configuration_status_bit8,0,-1,2,9.803430158996816e-16,0.0,0.0,0.0
configuration_sync_command_bit,0,-1,2,7.294840441749535e-16,0.0,0.0,0.0
configuration_sync_init_complete,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_sync_isr_2_delayed_bckp_bit,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_sync_isr_2_delayed_del_bit,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_sync_isr_2_meta_bckp_bit,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_sync_isr_2_meta_del_bit,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_sync_isr_2_sync_bckp_bit,0,-1,2,6.124059855351616e-16,0.0,0.0,0.0
configuration_sync_isr_2_sync_del_bit,0,-1,2,6.124059855351616e-16,0.0,0.0,0.0
configuration_sync_pci_err_cs_8_delayed_bckp_bit,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_sync_pci_err_cs_8_delayed_del_bit,0,-1,1,5.392289563372905e-16,0.0,0.0,0.0
configuration_sync_pci_err_cs_8_meta_bckp_bit,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_sync_pci_err_cs_8_meta_del_bit,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_sync_pci_err_cs_8_sync_bckp_bit,0,-1,2,6.124059855351616e-16,0.0,0.0,0.0
configuration_sync_pci_err_cs_8_sync_del_bit,0,-1,1,2.7572301508644724e-16,0.0,0.0,0.0
configuration_wb_err_addr[0],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
configuration_wb_err_addr[10],0,-1,2,7.863100022985868e-16,0.0,0.0,0.0
configuration_wb_err_addr[11],0,-1,2,8.212540289002077e-16,0.0,0.0,0.0
configuration_wb_err_addr[12],0,-1,2,9.643510338555204e-16,0.0,0.0,0.0
configuration_wb_err_addr[13],0,-1,2,8.457410102515007e-16,0.0,0.0,0.0
configuration_wb_err_addr[14],0,-1,2,8.457410102515007e-16,0.0,0.0,0.0
configuration_wb_err_addr[15],0,-1,2,8.457410102515007e-16,0.0,0.0,0.0
configuration_wb_err_addr[16],0,-1,2,6.783000666338627e-16,0.0,0.0,0.0
configuration_wb_err_addr[17],0,-1,2,1.0855199439931953e-15,0.0,0.0,0.0
configuration_wb_err_addr[18],0,-1,2,9.643510338555204e-16,0.0,0.0,0.0
configuration_wb_err_addr[19],0,-1,2,1.0156270203505067e-15,0.0,0.0,0.0
configuration_wb_err_addr[1],0,-1,2,1.02250503376133e-15,0.0,0.0,0.0
configuration_wb_err_addr[20],0,-1,2,8.212540289002077e-16,0.0,0.0,0.0
configuration_wb_err_addr[21],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
configuration_wb_err_addr[22],0,-1,2,8.574690284391838e-16,0.0,0.0,0.0
configuration_wb_err_addr[23],0,-1,2,7.392600219961298e-16,0.0,0.0,0.0
configuration_wb_err_addr[24],0,-1,2,8.024099810435229e-16,0.0,0.0,0.0
configuration_wb_err_addr[25],0,-1,2,1.0493289790140976e-15,0.0,0.0,0.0
configuration_wb_err_addr[26],0,-1,2,7.932520725760462e-16,0.0,0.0,0.0
configuration_wb_err_addr[27],0,-1,2,8.574690284391838e-16,0.0,0.0,0.0
configuration_wb_err_addr[28],0,-1,2,1.0332290002691615e-15,0.0,0.0,0.0
configuration_wb_err_addr[29],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
configuration_wb_err_addr[2],0,-1,2,9.677620355341135e-16,0.0,0.0,0.0
configuration_wb_err_addr[30],0,-1,2,8.024099810435229e-16,0.0,0.0,0.0
configuration_wb_err_addr[31],0,-1,2,8.024099810435229e-16,0.0,0.0,0.0
configuration_wb_err_addr[3],0,-1,2,8.024099810435229e-16,0.0,0.0,0.0
configuration_wb_err_addr[4],0,-1,2,6.944000453787988e-16,0.0,0.0,0.0
configuration_wb_err_addr[5],0,-1,2,8.036110208231703e-16,0.0,0.0,0.0
configuration_wb_err_addr[6],0,-1,2,8.457410102515007e-16,0.0,0.0,0.0
configuration_wb_err_addr[7],0,-1,2,6.783000666338627e-16,0.0,0.0,0.0
configuration_wb_err_addr[8],0,-1,2,8.197109995681064e-16,0.0,0.0,0.0
configuration_wb_err_addr[9],0,-1,2,6.936850436921977e-16,0.0,0.0,0.0
configuration_wb_err_cs_bit0,0,-1,3,1.462378031237316e-15,0.0,0.0,0.0
configuration_wb_err_cs_bit31_24[24],0,-1,2,8.212540289002077e-16,0.0,0.0,0.0
configuration_wb_err_cs_bit31_24[25],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
configuration_wb_err_cs_bit31_24[26],0,-1,2,9.185510094854147e-16,0.0,0.0,0.0
configuration_wb_err_cs_bit31_24[27],0,-1,2,9.995270416055706e-16,0.0,0.0,0.0
configuration_wb_err_cs_bit31_24[28],0,-1,2,8.735690071841199e-16,0.0,0.0,0.0
configuration_wb_err_cs_bit31_24[29],0,-1,2,1.1799410359642371e-15,0.0,0.0,0.0
configuration_wb_err_cs_bit31_24[30],0,-1,2,8.574690284391838e-16,0.0,0.0,0.0
configuration_wb_err_cs_bit31_24[31],0,-1,2,9.953050058799815e-16,0.0,0.0,0.0
configuration_wb_err_cs_bit8,0,-1,2,1.1677790192702047e-15,0.0,0.0,0.0
configuration_wb_err_cs_bit9,0,-1,2,8.255510270416288e-16,0.0,0.0,0.0
configuration_wb_err_data[0],0,-1,2,9.503230035786867e-16,0.0,0.0,0.0
configuration_wb_err_data[10],0,-1,2,9.67965958716165e-16,0.0,0.0,0.0
configuration_wb_err_data[11],0,-1,2,8.024099810435229e-16,0.0,0.0,0.0
