cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
drc_bufs44699,0,0,0,32220,19098,32382,19368,0,0,1,INVxp33_ASAP7_75t_R,1.6318056281217075e-11,6.97306157260158e-10
drc_bufs44700,0,0,0,32598,19368,32760,19638,0,0,1,INVxp33_ASAP7_75t_R,1.6318056281217075e-11,6.422822829144081e-10
drc_bufs44701,0,0,0,32760,19368,32922,19638,0,0,1,INVxp33_ASAP7_75t_R,1.6318056281217075e-11,6.471951863318282e-10
drc_bufs44702,0,0,0,32382,19098,32544,19368,0,0,1,INVxp33_ASAP7_75t_R,1.7761046106068434e-11,9.323045807585473e-11
drc_bufs44711,0,0,0,35082,15858,35244,16128,0,0,1,INVxp33_ASAP7_75t_R,1.2783506024571789e-11,4.435614542330768e-08
drc_bufs44712,0,0,0,39780,14778,39942,15048,0,0,1,INVxp33_ASAP7_75t_R,1.2783506024571789e-11,5.759381238590322e-08
drc_bufs44713,0,0,0,34650,14778,34812,15048,0,0,1,INVxp33_ASAP7_75t_R,1.2783506024571789e-11,4.273922016295728e-08
drc_bufs44714,0,0,0,34542,15048,34704,15318,0,0,1,INVxp33_ASAP7_75t_R,1.2783506024571789e-11,4.2989775295154686e-08
drc_bufs44721,0,0,0,19638,21258,19800,21528,0,0,1,INVxp33_ASAP7_75t_R,9.046055571282352e-12,7.380186417549339e-08
drc_bufs44722,0,0,0,20070,21798,20232,22068,0,0,1,INVxp67_ASAP7_75t_R,1.7489548004290256e-11,1.2382092506868503e-07
drc_bufs44728,0,0,0,31032,16668,31194,16938,0,0,1,INVxp33_ASAP7_75t_R,8.96917696363575e-12,1.7781897554414172e-07
drc_bufs44729,0,0,0,30870,16668,31032,16938,0,0,1,INVxp33_ASAP7_75t_R,9.364468402106585e-12,1.1156069845696948e-08
drc_bufs44735,0,0,0,34164,15588,34326,15858,0,0,1,INVxp33_ASAP7_75t_R,8.54997409677205e-12,1.7581804456767713e-07
drc_bufs44736,0,0,0,34002,15588,34164,15858,0,0,1,INVxp33_ASAP7_75t_R,8.515782697060548e-12,1.2079245159668517e-08
drc_bufs44743,0,0,0,22878,20178,23040,20448,0,0,1,INVxp33_ASAP7_75t_R,9.046055571282352e-12,1.1697824930934075e-07
drc_bufs44750,0,0,0,20070,24498,20232,24768,0,0,1,INVxp33_ASAP7_75t_R,8.553467829852668e-12,7.517066791251636e-08
drc_bufs44755,0,0,0,33624,18018,33786,18288,0,0,1,INVxp33_ASAP7_75t_R,1.0299025521298688e-11,6.274015618146223e-08
drc_bufs44756,0,0,0,33570,18558,33732,18828,0,0,1,INVxp33_ASAP7_75t_R,1.0299025521298688e-11,6.201302937824948e-08
drc_bufs44763,0,0,0,30816,16938,30978,17208,0,0,1,INVxp33_ASAP7_75t_R,1.2795301276846693e-11,4.185939062040234e-08
drc_bufs44764,0,0,0,30978,16938,31140,17208,0,0,1,INVxp33_ASAP7_75t_R,1.3880012590672397e-11,3.1364884023332706e-09
drc_bufs44769,0,0,0,22500,19908,22662,20178,0,0,1,INVxp33_ASAP7_75t_R,8.746033411388687e-12,6.23220017814674e-08
drc_bufs44770,0,0,0,22716,19908,22878,20178,0,0,1,INVxp33_ASAP7_75t_R,8.746033411388687e-12,1.0876368605750031e-07
drc_bufs44771,0,0,0,22716,20178,22878,20448,0,0,1,INVxp33_ASAP7_75t_R,9.046055571282352e-12,1.0788311044507282e-07
drc_bufs44777,0,0,0,31032,16398,31194,16668,0,0,1,INVxp33_ASAP7_75t_R,1.4730982059174558e-11,3.43564749982761e-08
drc_bufs44778,0,0,0,31194,16668,31356,16938,0,0,1,INVxp33_ASAP7_75t_R,1.6025509044781394e-11,3.097639922344797e-09
drc_bufs44784,0,0,0,22230,18558,22392,18828,0,0,1,INVxp33_ASAP7_75t_R,8.746033411388687e-12,4.5315236008036663e-08
drc_bufs44785,0,0,0,22932,19098,23094,19368,0,0,1,INVxp67_ASAP7_75t_R,1.8089569772672398e-11,1.0990410004296791e-07
drc_bufs44791,0,0,0,32868,14238,33030,14508,0,0,1,INVxp33_ASAP7_75t_R,1.4127714623168863e-11,3.652958824318375e-08
drc_bufs44792,0,0,0,33354,14238,33516,14508,0,0,1,INVxp33_ASAP7_75t_R,1.5360886174153876e-11,5.709938299958139e-09
drc_bufs44798,0,0,0,20664,22878,20826,23148,0,0,1,INVxp33_ASAP7_75t_R,1.1483481700269582e-11,2.601258017875807e-07
drc_bufs44799,0,0,0,20502,22878,20664,23148,0,0,1,INVxp33_ASAP7_75t_R,1.0692152892233242e-11,1.1102927999218082e-07
drc_bufs44805,0,0,0,32328,24768,32490,25038,0,0,1,INVxp33_ASAP7_75t_R,9.046055571282352e-12,1.3609407290005038e-07
drc_bufs44811,0,0,0,20826,23418,20988,23688,0,0,1,INVxp33_ASAP7_75t_R,8.553467829852668e-12,6.126946061613125e-08
drc_bufs44813,0,0,0,20286,22878,20448,23148,0,0,1,INVxp33_ASAP7_75t_R,8.714358228079089e-12,6.405093699868303e-08
drc_bufs44829,0,0,0,29034,12888,29250,13158,0,1,0,HB1xp67_ASAP7_75t_R,4.548332543929945e-11,8.152703401265171e-09
drc_bufs44835,0,0,0,21798,22878,22014,23148,0,1,0,HB1xp67_ASAP7_75t_R,3.2864787280484364e-11,1.010211860830168e-07
drc_bufs53377,0,0,0,34218,8298,34380,8568,0,0,1,INVxp33_ASAP7_75t_R,1.1177285659524916e-11,4.670963562602992e-07
drc_bufs53378,0,0,0,34380,8298,34542,8568,0,0,1,INVxp33_ASAP7_75t_R,1.2045804458071796e-11,2.2093568929903995e-07
drc_bufs53383,0,0,0,34920,9378,35082,9648,0,0,1,INVxp33_ASAP7_75t_R,1.1572884144050999e-11,4.4056682213522436e-07
drc_bufs53384,0,0,0,37296,9648,37458,9918,0,0,1,INVxp33_ASAP7_75t_R,1.1572884144050999e-11,4.472110504138982e-07
drc_bufs53391,0,0,0,40644,8568,40806,8838,0,0,1,INVxp33_ASAP7_75t_R,1.140992769016469e-11,1.5929158792005182e-07
drc_bufs53392,0,0,0,40158,8838,40320,9108,0,0,1,INVxp33_ASAP7_75t_R,1.0629217991886541e-11,2.039277688936636e-07
drc_bufs53398,0,0,0,43020,10188,43182,10458,0,0,1,INVxp33_ASAP7_75t_R,9.54225067018033e-12,1.97544096636193e-07
drc_bufs53399,0,0,0,42858,10188,43020,10458,0,0,1,INVxp33_ASAP7_75t_R,1.0105246500691223e-11,2.0379316012508752e-08
drc_bufs53405,0,0,0,42642,7218,42804,7488,0,0,1,INVxp33_ASAP7_75t_R,1.0629217991886541e-11,1.1968826640895713e-07
drc_bufs53418,0,0,0,34704,3708,34920,3978,0,1,0,HB1xp67_ASAP7_75t_R,3.220212985155513e-11,5.553778237299412e-07
drc_bufs53470,0,0,0,37188,2088,37404,2358,0,1,0,HB1xp67_ASAP7_75t_R,2.711158728074814e-11,1.2933438142681553e-07
exp_ovf_r_reg\[0\],1,0,1,39132,19908,40212,20178,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2483122308347703e-10,9.273012437915895e-07
exp_ovf_r_reg\[1\],1,0,1,39618,19638,40698,19908,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973282998162148e-10,1.240188566953293e-06
exp_r_reg\[0\],1,0,1,35838,24498,36918,24768,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2786812714503668e-10,8.219337814807659e-07
exp_r_reg\[1\],1,0,1,36162,23688,37242,23958,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2779116093385454e-10,1.0189640988755855e-06
exp_r_reg\[2\],1,0,1,35730,22338,36810,22608,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2807083999154543e-10,1.0640923164828564e-06
exp_r_reg\[3\],1,0,1,36540,23418,37620,23688,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2798667120849103e-10,1.145578835348715e-06
exp_r_reg\[4\],1,0,1,35838,23148,36918,23418,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2813589906078846e-10,1.0511996606510365e-06
exp_r_reg\[5\],1,0,1,35568,21798,36648,22068,0,0,0,DFFHQNx1_ASAP7_75t_R,2.279320759912551e-10,9.76932824414689e-07
exp_r_reg\[6\],1,0,1,36270,22878,37350,23148,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2814949929284012e-10,9.792744322112412e-07
exp_r_reg\[7\],1,0,1,36432,24228,37512,24498,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2894175444321263e-10,9.532220133223746e-07
fasu_op_r1_reg,1,0,1,32544,18018,33624,18288,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,6.290832743616193e-07
fasu_op_r2_reg,1,0,1,35460,17748,36540,18018,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,6.29348846814537e-07
fpu_op_r1_reg\[0\],1,0,1,31842,2088,32922,2358,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,5.856493885403324e-07
fpu_op_r1_reg\[1\],1,0,1,32274,31248,33354,31518,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,4.623072697995667e-07
fpu_op_r1_reg\[2\],1,0,1,32166,1818,33246,2088,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,5.437178174361179e-07
fpu_op_r2_reg\[0\],1,0,1,33948,20448,35028,20718,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,5.389032367020263e-07
fpu_op_r2_reg\[1\],1,0,1,33732,21258,34812,21528,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,5.413538701759535e-07
fpu_op_r2_reg\[2\],1,0,1,33678,20718,34758,20988,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,5.369116706788191e-07
fpu_op_r3_reg\[0\],1,0,1,36756,16938,37836,17208,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,5.418837645265739e-07
fpu_op_r3_reg\[1\],1,0,1,35028,17208,36108,17478,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,5.466733341563668e-07
fpu_op_r3_reg\[2\],1,0,1,35136,20718,36216,20988,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2973663249548082e-10,5.52858580249449e-07
fract_denorm_reg\[0\],1,0,0,34920,13698,35730,13968,0,0,0,DHLx1_ASAP7_75t_R,1.7753629122374548e-10,5.5610136939776567e-08
fract_denorm_reg\[10\],1,0,0,34812,11538,35622,11808,0,0,0,DHLx1_ASAP7_75t_R,1.7110549088705795e-10,1.6457875062769745e-07
fract_denorm_reg\[11\],1,0,0,34650,11808,35460,12078,0,0,0,DHLx1_ASAP7_75t_R,1.7108778282981518e-10,1.441849803995865e-07
fract_denorm_reg\[12\],1,0,0,35460,11808,36270,12078,0,0,0,DHLx1_ASAP7_75t_R,1.7117933459598333e-10,1.3785671626465046e-07
fract_denorm_reg\[13\],1,0,0,35784,11538,36594,11808,0,0,0,DHLx1_ASAP7_75t_R,1.7119780593155554e-10,1.5043526957470021e-07
fract_denorm_reg\[14\],1,0,0,35784,12348,36594,12618,0,0,0,DHLx1_ASAP7_75t_R,1.7112869454827262e-10,1.401852500748646e-07
fract_denorm_reg\[15\],1,0,0,35730,12618,36540,12888,0,0,0,DHLx1_ASAP7_75t_R,1.712920638663462e-10,1.4453736696395936e-07
fract_denorm_reg\[16\],1,0,0,35298,14238,36108,14508,0,0,0,DHLx1_ASAP7_75t_R,1.71328617959432e-10,1.606177590929292e-07
fract_denorm_reg\[17\],1,0,0,35190,15318,36000,15588,0,0,0,DHLx1_ASAP7_75t_R,1.5541454234657692e-10,1.7723829159876914e-07
fract_denorm_reg\[18\],1,0,0,35136,14778,35946,15048,0,0,0,DHLx1_ASAP7_75t_R,1.56298030073998e-10,1.9949533225371852e-07
fract_denorm_reg\[19\],1,0,0,35190,12888,36000,13158,0,0,0,DHLx1_ASAP7_75t_R,1.564415263999308e-10,1.7900434556850087e-07
fract_denorm_reg\[1\],1,0,0,33192,9918,34002,10188,0,0,0,DHLx1_ASAP7_75t_R,1.7148946152012456e-10,8.088372283054923e-08
fract_denorm_reg\[20\],1,0,0,36324,12078,37134,12348,0,0,0,DHLx1_ASAP7_75t_R,1.3562401202094065e-10,1.834866623084963e-07
fract_denorm_reg\[21\],1,0,0,33030,8028,33840,8298,0,0,0,DHLx1_ASAP7_75t_R,1.3785968200341614e-10,3.8429990922850266e-07
fract_denorm_reg\[22\],1,0,0,33408,8838,34218,9108,0,0,0,DHLx1_ASAP7_75t_R,1.3812478938390882e-10,3.4662076586755575e-07
fract_denorm_reg\[23\],1,0,0,35406,10998,36216,11268,0,0,0,DHLx1_ASAP7_75t_R,1.3778275742559742e-10,3.0773753678658977e-07
fract_denorm_reg\[24\],1,0,0,35460,10728,36270,10998,0,0,0,DHLx1_ASAP7_75t_R,1.3820439237477444e-10,3.845077571895672e-07
fract_denorm_reg\[25\],1,0,0,35892,10458,36702,10728,0,0,0,DHLx1_ASAP7_75t_R,1.3802023413056475e-10,3.32125978275144e-07
fract_denorm_reg\[26\],1,0,0,35676,9918,36486,10188,0,0,0,DHLx1_ASAP7_75t_R,1.3828524436654277e-10,3.1863862659520237e-07
fract_denorm_reg\[27\],1,0,0,33462,9378,34272,9648,0,0,0,DHLx1_ASAP7_75t_R,1.3800037501621176e-10,2.972861921080039e-07
fract_denorm_reg\[28\],1,0,0,34056,9108,34866,9378,0,0,0,DHLx1_ASAP7_75t_R,1.3830409040238578e-10,3.1486462148677674e-07
fract_denorm_reg\[29\],1,0,0,33408,8298,34218,8568,0,0,0,DHLx1_ASAP7_75t_R,1.3806208953859311e-10,3.4849156804739323e-07
fract_denorm_reg\[2\],1,0,0,33192,9648,34002,9918,0,0,0,DHLx1_ASAP7_75t_R,1.7262991036659514e-10,9.410686629962584e-08
fract_denorm_reg\[30\],1,0,0,36378,10188,37188,10458,0,0,0,DHLx1_ASAP7_75t_R,1.3838594159487627e-10,3.439348574829637e-07
fract_denorm_reg\[31\],1,0,0,35244,10188,36054,10458,0,0,0,DHLx1_ASAP7_75t_R,1.380492664626587e-10,3.4344674304520595e-07
fract_denorm_reg\[32\],1,0,0,34272,10188,35082,10458,0,0,0,DHLx1_ASAP7_75t_R,1.3832857082007877e-10,3.1312384862758336e-07
fract_denorm_reg\[33\],1,0,0,34110,9648,34920,9918,0,0,0,DHLx1_ASAP7_75t_R,1.3816124633247995e-10,3.2810152106321766e-07
fract_denorm_reg\[34\],1,0,0,34704,9918,35514,10188,0,0,0,DHLx1_ASAP7_75t_R,1.3832227030441402e-10,3.20888744909098e-07
fract_denorm_reg\[35\],1,0,0,36540,10728,37350,10998,0,0,0,DHLx1_ASAP7_75t_R,1.3804030141173484e-10,3.6535215031108237e-07
fract_denorm_reg\[36\],1,0,0,36378,11268,37188,11538,0,0,0,DHLx1_ASAP7_75t_R,1.382707282004958e-10,3.8493575971187965e-07
fract_denorm_reg\[37\],1,0,0,36324,11808,37134,12078,0,0,0,DHLx1_ASAP7_75t_R,1.3819531630154813e-10,3.6476507148108794e-07
fract_denorm_reg\[38\],1,0,0,36000,15318,36810,15588,0,0,0,DHLx1_ASAP7_75t_R,1.3841265633640631e-10,3.4374045299045974e-07
fract_denorm_reg\[39\],1,0,0,36540,10998,37350,11268,0,0,0,DHLx1_ASAP7_75t_R,1.3819467792330897e-10,3.291731047738722e-07
fract_denorm_reg\[3\],1,0,0,33084,7758,33894,8028,0,0,0,DHLx1_ASAP7_75t_R,1.7143059194424382e-10,1.0255895688260352e-07
fract_denorm_reg\[40\],1,0,0,35730,13428,36540,13698,0,0,0,DHLx1_ASAP7_75t_R,1.3837275769645885e-10,3.39391078796325e-07
fract_denorm_reg\[41\],1,0,0,35622,14508,36432,14778,0,0,0,DHLx1_ASAP7_75t_R,1.3810408372449956e-10,3.45286878200568e-07
fract_denorm_reg\[42\],1,0,0,36108,14778,36918,15048,0,0,0,DHLx1_ASAP7_75t_R,1.3827103351182757e-10,3.5611253679235233e-07
fract_denorm_reg\[43\],1,0,0,35838,13968,36648,14238,0,0,0,DHLx1_ASAP7_75t_R,1.3816527089094421e-10,4.086893738985964e-07
fract_denorm_reg\[44\],1,0,0,35406,15588,36216,15858,0,0,0,DHLx1_ASAP7_75t_R,1.3827175515679357e-10,4.278397227608366e-07
fract_denorm_reg\[45\],1,0,0,36324,15858,37134,16128,0,0,0,DHLx1_ASAP7_75t_R,1.385431769307388e-10,4.0316308513865806e-07
fract_denorm_reg\[46\],1,0,0,36324,16128,37134,16398,0,0,0,DHLx1_ASAP7_75t_R,1.392844312109176e-10,3.7908733929725713e-07
fract_denorm_reg\[47\],1,0,0,35352,16128,36162,16398,0,0,0,DHLx1_ASAP7_75t_R,1.3859621783574028e-10,4.7644579126426834e-07
fract_denorm_reg\[4\],1,0,0,33300,7488,34110,7758,0,0,0,DHLx1_ASAP7_75t_R,1.718512832038499e-10,1.2772235891134187e-07
fract_denorm_reg\[5\],1,0,0,33840,10728,34650,10998,0,0,0,DHLx1_ASAP7_75t_R,1.710938474230872e-10,1.337074593266152e-07
fract_denorm_reg\[6\],1,0,0,34596,10998,35406,11268,0,0,0,DHLx1_ASAP7_75t_R,1.7096231375024473e-10,1.4635106992955116e-07
fract_denorm_reg\[7\],1,0,0,34650,10728,35460,10998,0,0,0,DHLx1_ASAP7_75t_R,1.71159572626145e-10,1.4576841067537316e-07
fract_denorm_reg\[8\],1,0,0,35352,12078,36162,12348,0,0,0,DHLx1_ASAP7_75t_R,1.7090837078903576e-10,1.4503888223771355e-07
fract_denorm_reg\[9\],1,0,0,34812,13158,35622,13428,0,0,0,DHLx1_ASAP7_75t_R,1.70997965787123e-10,1.586529094765865e-07
fract_i2f_reg\[0\],1,0,1,34218,14238,35298,14508,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1535105643177843e-10,5.748262879023969e-07
fract_i2f_reg\[10\],1,0,1,29466,12078,30546,12348,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,5.785014423054236e-07
fract_i2f_reg\[11\],1,0,1,28872,11808,29952,12078,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,5.794094590783061e-07
fract_i2f_reg\[12\],1,0,1,27792,11808,28872,12078,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,5.802819487144006e-07
fract_i2f_reg\[13\],1,0,1,27846,12618,28926,12888,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,5.79789286803134e-07
fract_i2f_reg\[14\],1,0,1,27792,13158,28872,13428,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,5.793561399514147e-07
fract_i2f_reg\[15\],1,0,1,28062,13968,29142,14238,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,5.802863256576529e-07
fract_i2f_reg\[16\],1,0,1,28602,14238,29682,14508,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,5.795737934022327e-07
fract_i2f_reg\[17\],1,0,1,30114,15858,31194,16128,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2949397937566118e-10,5.641775260301074e-07
fract_i2f_reg\[18\],1,0,1,28980,15858,30060,16128,0,0,0,DFFHQNx1_ASAP7_75t_R,2.291612039018176e-10,6.390419571289385e-07
fract_i2f_reg\[19\],1,0,1,29304,13428,30384,13698,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2910627561767427e-10,6.405629164873972e-07
fract_i2f_reg\[1\],1,0,1,30384,10728,31464,10998,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,5.950712420599302e-07
fract_i2f_reg\[20\],1,0,1,30762,15588,31842,15858,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2903502705506895e-10,6.406222610166878e-07
fract_i2f_reg\[21\],1,0,1,31356,8568,32436,8838,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2898710705376857e-10,6.456776873164927e-07
fract_i2f_reg\[22\],1,0,1,32112,8298,33192,8568,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2895993434524087e-10,6.472244535871141e-07
fract_i2f_reg\[23\],1,0,1,32706,10728,33786,10998,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2904987628802331e-10,6.369934340000327e-07
fract_i2f_reg\[24\],1,0,1,33246,10458,34326,10728,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2884512340670682e-10,6.353077424137155e-07
fract_i2f_reg\[25\],1,0,1,31464,10728,32544,10998,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2884115435939378e-10,6.355617188091855e-07
fract_i2f_reg\[26\],1,0,1,30924,9918,32004,10188,0,0,0,DFFHQNx1_ASAP7_75t_R,2.288390726912226e-10,6.356544304253475e-07
fract_i2f_reg\[27\],1,0,1,29790,9378,30870,9648,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883810124607606e-10,6.271646952882293e-07
fract_i2f_reg\[28\],1,0,1,29358,9108,30438,9378,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883758776792718e-10,6.278857540564786e-07
fract_i2f_reg\[29\],1,0,1,29358,8568,30438,8838,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883733796774663e-10,6.281077276071301e-07
fract_i2f_reg\[2\],1,0,1,29466,10188,30546,10458,0,0,0,DFFHQNx1_ASAP7_75t_R,2.1529536486930567e-10,5.882623668185261e-07
fract_i2f_reg\[30\],1,0,1,27738,10188,28818,10458,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883721306765636e-10,6.342837650663569e-07
fract_i2f_reg\[31\],1,0,1,27792,9918,28872,10188,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883718531208075e-10,6.341879270621575e-07
fract_i2f_reg\[32\],1,0,1,28008,9378,29088,9648,0,0,0,DFFHQNx1_ASAP7_75t_R,2.2883712980092952e-10,6.360556312756671e-07
