port_name,net_name,dir,is_startpoint,is_endpoint,x0,y0,x1,y1,tran,slack,rise_arr,fall_arr
opa[7],opa[7],INPUT,1,0,0,27028,69,27060,1.8399999579532533e-10,3.288092020881095e-09,3.6799999159065067e-10,3.6799999159065067e-10
opa[8],opa[8],INPUT,1,0,27396,0,27420,84,1.8399999579532533e-10,3.4449627595023458e-09,3.6799999159065067e-10,3.6799999159065067e-10
opa[9],opa[9],INPUT,1,0,27396,53772,27420,53856,1.8399999579532533e-10,3.262812464654985e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[0],opb[0],INPUT,1,0,54183,26516,54252,26548,1.8399999579532533e-10,3.253473712661048e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[10],opb[10],INPUT,1,0,26580,53787,26612,53856,1.8399999579532533e-10,3.267800030570811e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[11],opb[11],INPUT,1,0,0,26576,188,26616,1.8399999579532533e-10,3.350091315468262e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[12],opb[12],INPUT,1,0,54064,27216,54252,27256,1.8399999579532533e-10,3.3163540802405578e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[13],opb[13],INPUT,1,0,0,27216,188,27256,1.8399999579532533e-10,3.343711529879556e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[14],opb[14],INPUT,1,0,27604,0,27636,69,1.8399999579532533e-10,3.465377540479153e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[15],opb[15],INPUT,1,0,27604,53787,27636,53856,1.8399999579532533e-10,3.2707243580176737e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[16],opb[16],INPUT,1,0,26628,0,26652,84,1.8399999579532533e-10,3.4593343745115135e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[17],opb[17],INPUT,1,0,26628,53772,26652,53856,1.8399999579532533e-10,3.2714246867016072e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[18],opb[18],INPUT,1,0,27588,0,27612,84,1.8399999579532533e-10,3.4634248802234424e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[19],opb[19],INPUT,1,0,27588,53772,27612,53856,1.8399999579532533e-10,3.2602394117731137e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[1],opb[1],INPUT,1,0,0,26516,69,26548,1.8399999579532533e-10,3.34019012449005e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[20],opb[20],INPUT,1,0,54183,26644,54252,26676,1.8399999579532533e-10,3.3433493751289234e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[21],opb[21],INPUT,1,0,0,26644,69,26676,1.8399999579532533e-10,3.34797989332003e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[22],opb[22],INPUT,1,0,54183,27156,54252,27188,1.8399999579532533e-10,3.326885211762942e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[23],opb[23],INPUT,1,0,0,27156,69,27188,1.8399999579532533e-10,3.3318043879404513e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[24],opb[24],INPUT,1,0,26708,0,26740,69,1.8399999579532533e-10,3.446464225120849e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[25],opb[25],INPUT,1,0,26708,53787,26740,53856,1.8399999579532533e-10,3.2519136272668447e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[26],opb[26],INPUT,1,0,26724,0,26748,84,1.8399999579532533e-10,3.4761165057517474e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[27],opb[27],INPUT,1,0,26724,53772,26748,53856,1.8399999579532533e-10,3.2587916809490025e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[28],opb[28],INPUT,1,0,54064,26736,54252,26776,1.8399999579532533e-10,3.3051947845308405e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[29],opb[29],INPUT,1,0,0,26736,188,26776,1.8399999579532533e-10,3.335501208567848e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[2],opb[2],INPUT,1,0,26532,0,26556,84,1.8399999579532533e-10,3.4079554733779105e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[30],opb[30],INPUT,1,0,27476,0,27508,69,1.8399999579532533e-10,3.4738472098894135e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[31],opb[31],INPUT,1,0,27492,0,27516,84,1.8399999579532533e-10,3.4723603992148355e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[3],opb[3],INPUT,1,0,26532,53772,26556,53856,1.8399999579532533e-10,3.2706533037440977e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[4],opb[4],INPUT,1,0,27684,0,27708,84,1.8399999579532533e-10,3.4447495966816177e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[5],opb[5],INPUT,1,0,54183,27284,54252,27316,1.8399999579532533e-10,3.343783472331552e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[6],opb[6],INPUT,1,0,27684,53772,27708,53856,1.8399999579532533e-10,3.257751179930324e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[7],opb[7],INPUT,1,0,0,27284,69,27316,1.8399999579532533e-10,3.347538912734649e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[8],opb[8],INPUT,1,0,26580,0,26612,69,1.8399999579532533e-10,3.4570393214750084e-09,3.6799999159065067e-10,3.6799999159065067e-10
opb[9],opb[9],INPUT,1,0,54064,26576,54252,26616,1.8399999579532533e-10,3.302447204589498e-09,3.6799999159065067e-10,3.6799999159065067e-10
out[0],out[0],OUTPUT,0,1,54064,26256,54252,26296,2.294551874892914e-11,2.920836239539426e-09,3.8760053500119795e-10,3.9116368477642993e-10
out[10],out[10],OUTPUT,0,1,26340,0,26364,84,2.4985558760848292e-11,2.907754037551058e-09,4.0051850724864835e-10,4.042460810538273e-10
out[11],out[11],OUTPUT,0,1,26340,53772,26364,53856,2.657786317417088e-11,3.2207319033972226e-09,9.126812500204196e-11,9.126718825136493e-11
out[12],out[12],OUTPUT,0,1,27860,0,27892,69,1.898828837221256e-11,2.9123072842196507e-09,3.960320682505625e-10,3.996926400962053e-10
out[13],out[13],OUTPUT,0,1,27876,0,27900,84,2.122443887309089e-11,2.910780949605396e-09,3.9753583758184163e-10,4.0121897471046e-10
out[14],out[14],OUTPUT,0,1,27860,53787,27892,53856,2.343775000468451e-11,3.222830669002974e-09,8.9169255312882e-11,8.906011345066744e-11
out[15],out[15],OUTPUT,0,1,27876,53772,27900,53856,2.6328276364617764e-11,3.2208795630594977e-09,9.112038901193387e-11,9.111341542356044e-11
out[16],out[16],OUTPUT,0,1,54183,26388,54252,26420,2.4723554800654135e-11,2.919373187637575e-09,3.890410771312247e-10,3.9262690321173466e-10
out[17],out[17],OUTPUT,0,1,0,26388,69,26420,2.6707891107036197e-11,3.093378442287076e-09,2.170908730558807e-10,2.1862160692887045e-10
out[18],out[18],OUTPUT,0,1,54064,26416,54252,26456,2.3046550778893504e-11,2.9206574936324614e-09,3.8777706046211335e-10,3.9134251395012143e-10
out[19],out[19],OUTPUT,0,1,0,26416,188,26456,2.813918542621252e-11,3.0924907079565855e-09,2.1794306637179517e-10,2.1950920248148265e-10
out[1],out[1],OUTPUT,0,1,54183,26260,54252,26292,2.303798991853956e-11,2.9206692619965224e-09,3.8776551414265725e-10,3.9133080109721163e-10
out[20],out[20],OUTPUT,0,1,27780,0,27804,84,2.3402200316491317e-11,2.908955964997517e-09,3.9933484297094424e-10,4.030439870739144e-10
out[21],out[21],OUTPUT,0,1,54064,27376,54252,27416,2.8042733066224734e-11,2.917356134446436e-09,3.909764456633269e-10,3.946438731361468e-10
out[22],out[22],OUTPUT,0,1,54183,27412,54252,27444,3.956323116338645e-11,2.9178370830607037e-09,3.8944869551471584e-10,3.9416286901072795e-10
out[23],out[23],OUTPUT,0,1,27780,53772,27804,53856,2.9139121671128976e-11,3.21909565670353e-09,9.284367025186313e-11,9.290429536790157e-11
out[24],out[24],OUTPUT,0,1,0,27376,188,27416,2.1635018429555508e-11,3.097470946400449e-09,2.1315399445498429e-10,2.1452896403761912e-10
out[25],out[25],OUTPUT,0,1,0,27412,69,27444,2.1506265518445034e-11,3.0975404463617906e-09,2.1308818598519963e-10,2.1445951958742882e-10
out[26],out[26],OUTPUT,0,1,26452,0,26484,69,2.7082704134873126e-11,2.906427098992026e-09,4.017924881694057e-10,4.055730196128593e-10
out[27],out[27],OUTPUT,0,1,26436,0,26460,84,2.8532089885180412e-11,2.9054927352945015e-09,4.026908806409324e-10,4.0650724453250575e-10
out[28],out[28],OUTPUT,0,1,26452,53787,26484,53856,2.6650263593164247e-11,3.2207081446244956e-09,9.129121070206025e-11,9.129195316370797e-11
out[29],out[29],OUTPUT,0,1,26436,53772,26460,53856,2.837416586409791e-11,3.2196179056143137e-09,9.233902531491367e-11,9.238208115158741e-11
out[2],out[2],OUTPUT,0,1,0,26256,188,26296,2.7117648404573202e-11,3.093061584635848e-09,2.1739653133234782e-10,2.18938353557796e-10
out[30],out[30],OUTPUT,0,1,27732,0,27764,69,2.3811987104327414e-11,2.9086328900973513e-09,3.9965311615652865e-10,4.033670064629291e-10
out[31],out[31],OUTPUT,0,1,27732,53787,27764,53856,2.499266071875894e-11,3.2217566392489516e-09,9.024326425022267e-11,9.020236640955304e-11
out[3],out[3],OUTPUT,0,1,0,26260,69,26292,2.5107645129640588e-11,3.0944193873949644e-09,2.160905065995422e-10,2.1758053692089163e-10
out[4],out[4],OUTPUT,0,1,54064,27536,54252,27576,2.6387659418647402e-11,2.918327579592983e-09,3.900466061246277e-10,3.9367234472287294e-10
out[5],out[5],OUTPUT,0,1,54183,27540,54252,27572,2.457624034835071e-11,2.9195206252552452e-09,3.8889530484809143e-10,3.924793823273376e-10
out[6],out[6],OUTPUT,0,1,0,27536,188,27576,2.87583186431295e-11,3.0921325500088415e-09,2.1828627794207023e-10,2.1986744369595357e-10
out[7],out[7],OUTPUT,0,1,0,27540,69,27572,2.931584489052064e-11,3.0917952642539603e-09,2.1861075449880474e-10,2.2020470169525908e-10
out[8],out[8],OUTPUT,0,1,26324,0,26356,69,2.5807345843675833e-11,2.907312612876467e-09,4.009395038195862e-10,4.046873391949646e-10
out[9],out[9],OUTPUT,0,1,26324,53787,26356,53856,2.5793176622324054e-11,3.2213098855038425e-09,9.069019840657333e-11,9.066956907499701e-11
overflow,overflow,OUTPUT,0,1,26196,53787,26228,53856,2.854767290616511e-11,3.2195006660629133e-09,9.245117171818862e-11,9.2499452541972e-11
qnan,qnan,OUTPUT,0,1,27988,53787,28020,53856,2.4424264694067332e-11,3.2221294521406207e-09,8.987063870868894e-11,8.980785559664639e-11
rmode[0],rmode[0],INPUT,1,0,27972,0,27996,84,1.8399999579532533e-10,3.4672209547892407e-09,3.6799999159065067e-10,3.6799999159065067e-10
rmode[1],rmode[1],INPUT,1,0,27972,53772,27996,53856,1.8399999579532533e-10,3.2488156609389307e-09,3.6799999159065067e-10,3.6799999159065067e-10
snan,snan,OUTPUT,0,1,26244,0,26268,84,1.5764920618943634e-11,2.913502772372567e-09,3.948582016910507e-10,3.9849731847674263e-10
underflow,underflow,OUTPUT,0,1,26196,0,26228,69,2.6904051902976178e-11,2.9064817219648376e-09,4.0174141791027296e-10,4.0551825786216966e-10
zero,zero,OUTPUT,0,1,0,27668,69,27700,2.3783372840591177e-11,3.0957196806014053e-09,2.1483466394744966e-10,2.1628021595887503e-10
